rank	word	english	ipa
1915	těle	body	[ˈcɛlɛ]
1916	špatnou	bad	[ˈʃpatnou̯]
1917	bála	to be afraid of, to fear	[ˈbaːla]
1918	celého	whole	[ˈt͡sɛlɛːɦo]
1919	ukáže	to point, to point out	[ˈukaːʒɛ]
1920	nebezpečný	dangerous	[ˈnɛbɛspɛt͡ʃniː]
1921	počasí	weather	[ˈpot͡ʃasiː]
1922	návrh	suggestion, proposal	[ˈnaːvr̩x]
1923	přeju	to wish	[ˈpr̝̊ɛju]
1924	míří	to aim	[ˈmiːr̝iː]
1925	přinést	to bring	[ˈpr̝̊ɪnɛːst]
1926	háje	woods, grove	[ˈɦaːjɛ]
1927	váma	you	[ˈvaːma]
1928	očích	eye	[ˈot͡ʃiːx]
1929	jižní	south, southern	[ˈjɪʒɲiː]
1930	hluboko	deep	[ˈɦluboko]
1931	chybět	to be absent	[ˈxɪbjɛt]
1932	pondělí	Monday	[ˈponɟɛliː]
1933	úspěch	success	[ˈuːspjɛx]
1934	přeji	to wish	[ˈpr̝̊ɛjɪ]
1935	projekt	project	[ˈprojɛkt]
1936	dětmi	child	[ˈɟɛtmɪ]
1937	přežít	to survive	[ˈpr̝̊ɛʒiːt]
1938	dveřmi	door	[ˈdvɛr̝mɪ]
1939	lži	lie	[ˈlʒɪ]
1940	nechá	to leave	[ˈnɛxaː]
1941	unavený	tired	[ˈunavɛniː]
1942	park	park	[ˈpark]
1943	nesmysl	nonsense	[ˈnɛsmɪsl̩]
1944	doktorka	doctor	[ˈdoktorka]
1945	raz	one	[ˈras]
1946	království	kingdom	[ˈkraːlofstviː]
1947	bílý	white	[ˈbiːliː]
1948	zatracený	damn, damned	[ˈzatrat͡sɛniː]
1949	jinam	elsewhere	[ˈjɪnam]
1950	napravit	to rectify, to correct	[ˈnapravɪt]
1951	vítr	wind	[ˈviːtr̩]
1952	napřed	first	[ˈnapr̝̊ɛt]
1953	schopný	able, capable	[ˈsxopniː]
1954	podporu	support	[ˈpotporu]
1955	milion	million	[ˈmɪlɪjon]
1956	zařídit	to furnish	[ˈzar̝iːɟɪt]
1957	rychlost	speed, velocity	[ˈrɪxlost]
1958	velitel	commander	[ˈvɛlɪtɛl]
1959	prostředí	environment	[ˈprostr̝̊ɛɟiː]
1960	končím	to end; to finish	[ˈkont͡ʃiːm]
1961	nádherný	gorgeous, beautiful	[ˈnaːdɦɛrniː]
1962	cena	price	[ˈt͡sɛna]
1963	svatební	wedding	[ˈsvatɛbɲiː]
1964	tito	this	[ˈcɪto]
1965	změna	change	[ˈzm̩ɲɛna]
1966	léto	summer	[ˈlɛːto]
1967	blbec	fool, idiot	[ˈbl̩bɛt͡s]
1968	vodě	water	[ˈvoɟɛ]
1969	ukazuje	to show	[ˈukazujɛ]
1970	nemoc	illness, disease	[ˈnɛmot͡s]
1971	kuře	chick	[ˈkur̝ɛ]
1972	bezpečnost	safety	[ˈbɛspɛt͡ʃnost]
1973	úsměv	smile	[ˈuːsm̩ɲɛf]
1974	ducha	spirit	[ˈduxa]
1975	představ	to introduce	[ˈpr̝̊ɛtstaf]
1976	trik	trick	[ˈtrɪk]
1977	vodou	water	[ˈvodou̯]
1978	přijď	to reach a place by walking; to come	[ˈpr̝̊ɪjc]
1979	přítelem	friend	[ˈpr̝̊iːtɛlɛm]
1980	stole	vocative/locative singular of stůl	[ˈstolɛ]
1981	dají	to give	[ˈdajiː]
1982	touhle	this	[ˈtou̯ɦlɛ]
1983	vnitřní	inner	[ˈvɲɪtr̝̊ɲiː]
1984	jednání	to act	[ˈjɛdnaːɲiː]
1985	hodil	to cast, throw	[ˈɦoɟɪl]
1986	pobřeží	coast	[ˈpobr̝ɛʒiː]
1987	kamaráda	buddy	[ˈkamaraːda]
1988	ženský	feminine	[ˈʒɛnskiː]
1989	prsa	breast, tit	/ˈpr̩sa/
1990	nejprve	first, firstly	[ˈnɛjpr̩vɛ]
1991	nikým	no one, nobody	[ˈɲɪkiːm]
1992	bereš	to take	[ˈbɛrɛʃ]
1993	vysvětlení	to explain	[ˈvɪsvjɛtlɛɲiː]
1994	učitel	teacher	[ˈut͡ʃɪtɛl]
1995	zády	back	[ˈzaːdɪ]
1996	různé	different	[ˈruːznɛː]
1997	chystá	to prepare	[ˈxɪstaː]
1998	podezřelý	suspect	[ˈpodɛzr̝ɛliː]
1999	nahlas	aloud, out loud	[ˈnaɦlas]
2000	vytvořit	to create	[ˈvɪtvor̝ɪt]
2001	šílenství	madness, insanity	[ˈʃiːlɛnstviː]
2002	odcházím	to go away	[ˈotxaːziːm]
2003	prodal	to sell	[ˈprodal]
2004	dýchat	to breathe	[ˈdiːxat]
2005	zvlášť	separately	[ˈzvlaːʃc]
2006	opravdový	real	[ˈopravdoviː]
2007	řeči	speech	[ˈr̝ɛt͡ʃɪ]
2008	dohoda	agreement	[ˈdoɦoda]
2009	vesnice	village	[ˈvɛsɲɪt͡sɛ]
2010	mými	my, mine	[ˈmiːmɪ]
2011	vzrušující	thrilling, exciting	[ˈvzruʃujiːt͡siː]
2012	pravidlo	rule	[ˈpravɪdlo]
2013	chlapy	dude	[ˈxlapɪ]
2014	pamatovat	to remember	[ˈpamatovat]
2015	zeď	wall	[ˈzɛc]
2016	nedal	to give	[ˈnɛdal]
2017	bránit	to defend	[ˈbraːɲɪt]
2018	žiju	to live	[ˈʒɪju]
2019	vysokou	high	[ˈvɪsokou̯]
2020	potěšení	pleasure	[ˈpocɛʃɛɲiː]
2021	tanec	dance	[ˈtanɛt͡s]
2022	základní	basic, fundamental, underlying	[ˈzaːkladɲiː]
2023	vejce	egg	[ˈvɛjt͡sɛ]
2024	hnout	to move	[ˈɦnou̯t]
2025	pocity	feeling	[ˈpot͡sɪtɪ]
2026	jedeš	to ride	[ˈjɛdɛʃ]
2027	ničem	nothing	[ˈɲɪt͡ʃɛm]
2028	generál	general	[ˈɡɛnɛraːl]
2029	panem	alternative form of pán	[ˈpanɛm]
2030	kamarády	buddy	/ˈkamaˌraːdi/
2031	dort	cake	[ˈdort]
2032	řízení	to control	[ˈr̝iːzɛɲiː]
2033	žijí	to live	[ˈʒɪjiː]
2034	žiješ	to live	[ˈʒɪjɛʃ]
2035	spojit	to unite	[ˈspojɪt]
2036	tví	your, yours, thy, thine	[ˈtviː]
2037	čisté	clean	[ˈt͡ʃɪstɛː]
2038	spojených	genitive/locative plural of spojený	[ˈspojɛniːx]
2039	jelikož	as, since, because	[ˈjɛlɪkoʃ]
2040	maminka	mum, mom	[ˈmamɪŋka]
2041	bílé	white	[ˈbiːlɛː]
2042	litovat	to regret, to feel sorry	[ˈlɪtovat]
2043	druhém	other, another	[ˈdruɦɛːm]
2044	cílem	goal, objective, target	[ˈt͡siːlɛm]
2045	jednat	to act	[ˈjɛdnat]
2046	talent	talent	[ˈtalɛnt]
2047	třídě	class	[ˈtr̝̊iːɟɛ]
2048	porazit	to defeat	[ˈporazɪt]
2049	spala	to sleep	[ˈspala]
2050	zadarmo	free, free of charge	[ˈzadarmo]
2051	zasraný	fucking, damned	[ˈzasraniː]
2052	rohu	horn	[ˈroɦu]
2053	příkaz	command, order	[ˈpr̝̊iːkas]
2054	lodí	ship	[ˈloɟiː]
2055	děvčata	girl	[ˈɟɛft͡ʃata]
2056	pohřeb	funeral	[ˈpoɦr̝ɛp]
2057	kuchyně	kitchen	[ˈkuxɪɲɛ]
2058	autobus	bus, coach, omnibus	[ˈau̯tobus]
2059	téma	topic, theme	[ˈtɛːma]
2060	prohlášení	declaration	[ˈproɦlaːʃɛɲiː]
2061	kluky	boy	[ˈklukɪ]
2062	prodej	to sell	[ˈprodɛj]
2063	jemu	dative singular of on and ono	[ˈjɛmu]
2064	výraz	expression	[ˈviːras]
2065	týká	to relate, to pertain	[ˈtiːkaː]
2066	důležitější	important	[ˈduːlɛʒɪcɛjʃiː]
2067	naopak	the other way around, vice versa, conversely	[ˈnaopak]
2068	pravou	right	[ˈpravou̯]
2069	našemu	our, ours	[ˈnaʃɛmu]
2070	legrace	fun	[ˈlɛɡrat͡sɛ]
2071	dětství	childhood	[ˈɟɛtstviː]
2072	východ	exit	[ˈviːxot]
2073	koláč	kolach	[ˈkolaːt͡ʃ]
2074	peklo	hell	[ˈpɛklo]
2075	obou	genitive/locative dual of oba	[ˈobou̯]
2076	jela	to ride	[ˈjɛla]
2077	dovol	to allow, to permit	[ˈdovol]
2078	starého	old	[ˈstarɛːɦo]
2079	začni	to begin, to start	[ˈzat͡ʃɲɪ]
2080	týče	to relate, to pertain	[ˈtiːt͡ʃɛ]
2081	telefonní	telephone	[ˈtɛlɛfoɲiː]
2082	televize	television, TV	[ˈtɛlɛvɪzɛ]
2083	vůči	towards, to	[ˈvuːt͡ʃɪ]
2084	ztráta	loss	[ˈstraːta]
2085	obrovský	enormous, gigantic	[ˈobrofskiː]
2086	školní	school	[ˈʃkolɲiː]
2087	nepřítel	enemy, foe	[ˈnɛpr̝̊iːtɛl]
2088	krevní	blood	[ˈkrɛvɲiː]
2089	uši	ear	[ˈuʃɪ]
2090	oslavu	celebration	[ˈoslavu]
2091	přečíst	to read	[ˈpr̝̊ɛt͡ʃiːst]
2092	spolupracovat	to cooperate, to collaborate	[ˈspoluprat͡sovat]
2093	řek	Greek	[ˈr̝ɛk]
2094	četla	to read	[ˈt͡ʃɛtla]
2095	probrat	to discuss, to consult, to talk sth over	[ˈprobrat]
2096	přivést	to bring	[ˈpr̝̊ɪvɛːst]
2097	voják	soldier	[ˈvojaːk]
2098	žádost	request	[ˈʒaːdost]
2099	paměť	memory	[ˈpamɲɛc]
2100	míru	peace	[ˈmiːru]
2101	zvládneme	to manage	[ˈzvlaːdnɛmɛ]
2102	hledání	to search, to look for	[ˈɦlɛdaːɲiː]
2103	hádej	to guess	[ˈɦaːdɛj]
2104	nejvíce	most	[ˈnɛjviːt͡sɛ]
2105	zemí	earth	[ˈzɛmiː]
2106	důstojník	officer	[ˈduːstojɲiːk]
2107	území	territory	[ˈuːzɛmiː]
2108	data	data	[ˈdata]
2109	zvládnout	to manage	[ˈzvlaːdnou̯t]
2110	novým	new	/ˈnoviːm/
2111	jezdit	to ride	[ˈjɛzɟɪt]
2112	lese	vocative/locative singular of les	[ˈlɛsɛ]
2113	svatba	wedding	[ˈsvadba]
2114	čekáme	to wait	[ˈt͡ʃɛkaːmɛ]
2115	vedl	to lead	[ˈvɛdl̩]
2116	těsně	tightly	[ˈcɛsɲɛ]
2117	ovládat	to control	[ˈovlaːdat]
2118	zodpovědnost	responsibility	[ˈzotpovjɛdnost]
2119	podezření	suspicion	[ˈpodɛzr̝ɛɲiː]
2120	půjčit	to lend	[ˈpuːjt͡ʃɪt]
2121	spravedlnost	justice	[ˈspravɛdl̩nost]
2122	čekáš	to wait	[ˈt͡ʃɛkaːʃ]
2123	doprava	right	[ˈdoprava]
2124	dozadu	behind	[ˈdozadu]
2125	zabij	to kill	[ˈzabɪj]
2126	teta	aunt	[ˈtɛta]
2127	oficiálně	officially	[ˈofɪt͡sɪjaːlɲɛ]
2128	smutný	sad	[ˈsmutniː]
2129	kolena	knee	[ˈkolɛna]
2130	říkáme	to say	[ˈr̝iːkaːmɛ]
2131	zabíjet	to kill, to slaughter, to butcher	[ˈzabiːjɛt]
2132	bývalý	former	[ˈbiːvaliː]
2133	děcko	child	[ˈɟɛt͡sko]
2134	van	bathtub, tub	[ˈvan]
2135	boji	fight	[ˈbojɪ]
2136	proces	process	[ˈprot͡sɛs]
2137	legrační	funny, humorous, comical	[ˈlɛɡrat͡ʃɲiː]
2138	udělají	to do	[ˈuɟɛlajiː]
2139	úmyslu	intention	[ˈuːmɪslu]
2140	závod	competition, race	[ˈzaːvot]
2141	ohledu	regard	[ˈoɦlɛdu]
2142	dostatečně	sufficiently	[ˈdostatɛt͡ʃɲɛ]
2143	plus	plus	[ˈplus]
2144	jed	poison	[ˈjɛt]
2145	prase	pig	[ˈprasɛ]
2146	řeky	Greek	[ˈr̝ɛkɪ]
2147	zlo	evil	[ˈzlo]
2148	jiném	different	[ˈjɪnɛːm]
2149	lehce	easily	[ˈlɛxt͡sɛ]
2150	lásce	love	[ˈlaːst͡sɛ]
2151	vážím	to weigh	[ˈvaːʒiːm]
2152	anglicky	English, in English	[ˈaŋɡlɪt͡skɪ]
2153	vysoký	high	[ˈvɪsokiː]
2154	červené	ellipsis of červené víno	[ˈt͡ʃɛrvɛnɛː]
2155	pošli	to send and	[ˈpoʃlɪ]
2156	díry	hole	[ˈɟiːrɪ]
2157	brýle	glasses, spectacles	[ˈbriːlɛ]
2158	opilý	drunk	[ˈopɪliː]
2159	krásně	beautifully	[ˈkraːsɲɛ]
2160	žila	to live	[ˈʒɪla]
2161	cíle	goal, objective, target	[ˈt͡siːlɛ]
2162	pláži	beach	[ˈplaːʒɪ]
2163	našim	our, ours	[ˈnaʃɪm]
2164	chytil	to catch	[ˈxɪcɪl]
2165	rodičů	parent	[ˈroɟɪt͡ʃuː]
2166	přinesu	to bring	[ˈpr̝̊ɪnɛsu]
2167	princ	prince	[ˈprɪnt͡s]
2168	rozum	reason	[ˈrozum]
2169	zdarma	free of charge, for free	[ˈzdarma]
2170	plavat	to swim	[ˈplavat]
2171	vesmír	space, outer space	[ˈvɛsmiːr]
2172	seru	to shit	[ˈsɛru]
2173	míč	ball	[ˈmiːt͡ʃ]
2174	vadit	to mind, with the subject and the object swapped; to…	[ˈvaɟɪt]
2175	vidíme	to see	[ˈvɪɟiːmɛ]
2176	synem	son	[ˈsɪnɛm]
2177	zabit	to kill	[ˈzabɪt]
2178	oběma	both	[ˈobjɛma]
2179	doleva	left	[ˈdolɛva]
2180	věřila	to believe	[ˈvjɛr̝ɪla]
2181	profesor	professor	[ˈprofɛsor]
2182	vůle	will	[ˈvuːlɛ]
2183	hajzl	toilet	[ˈɦajzl̩]
2184	hůř	badly	[ˈɦuːr̝̊]
2185	stopu	hitchhiking	[ˈstopu]
2186	neděli	Sunday	[ˈnɛɟɛlɪ]
2187	pacient	patient	[ˈpat͡sɪjɛnt]
2188	ochránit	to protect	[ˈoxraːɲɪt]
2189	známý	known	[ˈznaːmiː]
2190	dokola	around	[ˈdokola]
2191	stůjte	to stand	[ˈstuːjtɛ]
2192	holčička	girl	[ˈɦolt͡ʃɪt͡ʃka]
2193	papír	paper	[ˈpapiːr]
2194	vinu	guilt	[ˈvɪnu]
2195	odešli	to go away, walk off	[ˈodɛʃlɪ]
2196	vliv	influence	[ˈvlɪf]
2197	past	trap	[ˈpast]
2198	jeďte	to ride	[ˈjɛctɛ]
2199	černá	black	[ˈt͡ʃɛrnaː]
2200	člověkem	human	[ˈt͡ʃlovjɛkɛm]
2201	ukrást	to steal	[ˈukraːst]
2202	vdaná	married	[ˈvdanaː]
2203	rukojmí	hostage	[ˈrukojmiː]
2204	strom	tree	[ˈstrom]
2205	těžší	heavy	[ˈcɛʃiː]
2206	počítače	computer	[ˈpot͡ʃiːtat͡ʃɛ]
2207	furt	all the time	[ˈfurt]
2208	žijeme	to live	[ˈʒɪjɛmɛ]
2209	klient	client	[ˈklɪjɛnt]
2210	ptáš	to ask	[ˈptaːʃ]
2211	varování	warning	[ˈvarovaːɲiː]
2212	blbý	dumb, silly	[ˈbl̩biː]
2213	klobouk	hat	[ˈklobou̯k]
2214	doprdele	fuck, damn	[ˈdopr̩dɛlɛ]
2215	starou	old	[ˈstarou̯]
2216	holkou	girl	[ˈɦolkou̯]
2217	taxi	taxi	/ˈtaksi/
2218	dítěti	child	[ˈɟiːcɛcɪ]
2219	láhev	bottle	[ˈlaːɦɛf]
2220	lže	to lie	[ˈlʒɛ]
2221	jiní	different	[ˈjɪɲiː]
2222	schopnost	skill, ability	[ˈsxopnost]
2223	zajímavý	interesting	[ˈzajiːmaviː]
2224	hrdý	proud	[ˈɦr̩diː]
2225	svědek	witness	[ˈsvjɛdɛk]
2226	chlapík	guy, dude	[ˈxlapiːk]
2227	fotbal	football, soccer, association football	[ˈfodbal]
2228	zjevně	apparently, evidently, obviously	[ˈzjɛvɲɛ]
2229	nohama	leg	[ˈnoɦama]
2230	mistr	master	[ˈmɪstr̩]
2231	pracujete	to work, to have a job	[ˈprat͡sujɛtɛ]
2232	bod	point	[ˈbot]
2233	povinnost	duty	[ˈpovɪnost]
2234	letí	to fly	[ˈlɛciː]
2235	věříte	to believe	[ˈvjɛr̝iːtɛ]
2236	odpočinout	to rest	[ˈotpot͡ʃɪnou̯t]
2237	zajímat	to interest, to be interesting	[ˈzajiːmat]
2238	kotě	kitten	[ˈkocɛ]
2239	totéž	same	[ˈtotɛːʃ]
2240	kdokoli	anyone, anybody	[ˈɡdokolɪ]
2241	všechen	all	[ˈfʃɛxɛn]
2242	spadl	to fall down	[ˈspadl̩]
2243	krása	beauty	[ˈkraːsa]
2244	odměnu	reward	[ˈodm̩ɲɛnu]
2245	vína	wine	[ˈviːna]
2246	výpověď	notice	[ˈviːpovjɛc]
2247	plně	fully, in full	[ˈpl̩ɲɛ]
2248	koukat	to look, watch	[ˈkou̯kat]
2249	hlídat	to watch, to guard	[ˈɦliːdat]
2250	schovat	to hide	[ˈsxovat]
2251	ničí	no one's	[ˈɲɪt͡ʃiː]
2252	spíše	rather	[ˈspiːʃɛ]
2253	veselé	funny	/ˈveseleː/
2254	šťastní	happy	[ˈʃcastɲiː]
2255	boje	fight	[ˈbojɛ]
2256	přála	to wish	[ˈpr̝̊aːla]
2257	svědomí	conscience	[ˈsvjɛdomiː]
2258	vybavení	equipment	[ˈvɪbavɛɲiː]
2259	sníst	to eat	[ˈsɲiːst]
2260	hráli	to play	[ˈɦraːlɪ]
2261	nevinný	innocent	[ˈnɛvɪniː]
2262	obrázek	figure	[ˈobraːzɛk]
2263	plyn	gas	[ˈplɪn]
2264	kůň	horse	[ˈkuːɲ]
2265	úroveň	level	[ˈuːrovɛɲ]
2266	představu	image	[ˈpr̝̊ɛtstavu]
2267	součást	part	[ˈsou̯t͡ʃaːst]
2268	hovor	call	[ˈɦovor]
2269	fotka	photo	[ˈfotka]
2270	kameru	camera	[ˈkamɛru]
2271	poručík	lieutenant	[ˈporut͡ʃiːk]
2272	trápí	to trouble, to worry	[ˈtraːpiː]
2273	řešit	to deal with, address	[ˈr̝ɛʃɪt]
2274	chováš	to behave	[ˈxovaːʃ]
2275	led	ice	[ˈlɛt]
2276	rokem	year, the time it takes a planetary body to complete one…	[ˈrokɛm]
2277	utrpení	suffering	[ˈutr̩pɛɲiː]
2278	mladé	young	[ˈmladɛː]
2279	dopisy	letter	[ˈdopɪsɪ]
2280	stojím	to stand	[ˈstojiːm]
2281	dokonalý	perfect	[ˈdokonaliː]
2282	krabici	box	[ˈkrabɪt͡sɪ]
2283	lék	medicine, cure, drug	[ˈlɛːk]
2284	láskou	love	[ˈlaːskou̯]
2285	lžeš	to lie	[ˈlʒɛʃ]
2286	pasti	trap	[ˈpascɪ]
2287	zodpovědný	responsible	[ˈzotpovjɛdniː]
2288	génius	genius	[ˈɡɛːnɪjus]
2289	princezna	princess	[ˈprɪnt͡sɛzna]
2290	nejlépe	well	[ˈnɛjlɛːpɛ]
2291	živý	alive, living	[ˈʒɪviː]
2292	chová	to behave	[ˈxovaː]
2293	zabití	killing, kill	[ˈzabɪciː]
2294	hosty	guest	[ˈɦostɪ]
2295	zabránit	to prevent	[ˈzabraːɲɪt]
2296	most	bridge	[ˈmost]
2297	zloděj	thief	[ˈzloɟɛj]
2298	nashledanou	alternative form of na shledanou	[ˈnasxlɛdanou̯]
2299	září	September	[ˈzaːr̝iː]
2300	míst	place	[ˈmiːst]
2301	pohledu	look	[ˈpoɦlɛdu]
2302	vůz	cart	[ˈvuːs]
2303	tetování	tattoo	[ˈtɛtovaːɲiː]
2304	provést	to guide	[ˈprovɛːst]
2305	majetek	possession, property	[ˈmajɛtɛk]
2306	stvoření	creation	[ˈstvor̝ɛɲiː]
2307	verze	version	/ˈverze/
2308	jejích	genitive/locative plural of její	[ˈjɛjiːx]
2309	důvěru	trust	[ˈduːvjɛru]
2310	třicet	thirty	[ˈtr̝̊ɪt͡sɛt]
2311	vánoční	Christmas	[ˈvaːnot͡ʃɲiː]
2312	křičet	to shout	[ˈkr̝̊ɪt͡ʃɛt]
2313	prakticky	in practice	[ˈpraktɪt͡skɪ]
2314	motor	engine, motor	[ˈmotor]
2315	lístek	small leaf	[ˈliːstɛk]
2316	obrovské	enormous, gigantic	[ˈobrofskɛː]
2317	londýně	locative of Londýn	/ˈlondiːɲe/
2318	půlku	half	[ˈpuːlku]
2319	centru	centre	[ˈt͡sɛntru]
2320	vadí	to mind, with the subject and the object swapped; to…	[ˈvaɟiː]
2321	cvičení	exercise	[ˈt͡svɪt͡ʃɛɲiː]
2322	písničku	song	[ˈpiːsɲɪt͡ʃku]
2323	svině	swine, sow	[ˈsvɪɲɛ]
2324	šek	check, cheque	[ˈʃɛk]
2325	pyšný	proud, haughty, lofty, swaggering	[ˈpɪʃniː]
2326	středu	Wednesday	[ˈstr̝̊ɛdu]
2327	vydržet	to last, to hold out	[ˈvɪdr̩ʒɛt]
2328	držím	to hold	[ˈdr̩ʒiːm]
2329	znala	to know	[ˈznala]
2330	kámoši	buddy	[ˈkaːmoʃɪ]
2331	dovolenou	vacation	[ˈdovolɛnou̯]
2332	řídí	to control	[ˈr̝iːɟiː]
2333	jednoduchý	simple	[ˈjɛdnoduxiː]
2334	řidič	driver	[ˈr̝ɪɟɪt͡ʃ]
2335	díru	hole	[ˈɟiːru]
2336	pozvat	to invite	[ˈpozvat]
2337	kola	bicycle, bike	[ˈkola]
2338	dcerou	daughter	[ˈt͡sɛrou̯]
2339	oficiální	official	[ˈofɪt͡sɪjaːlɲiː]
2340	úterý	Tuesday	[ˈuːtɛriː]
2341	choval	to behave	[ˈxoval]
2342	varovat	to warn	[ˈvarovat]
2343	snu	dream	[ˈsnu]
2344	liz	salt lick	[ˈlɪs]
2345	paměti	memory	[ˈpamɲɛcɪ]
2346	federální	federal	[ˈfɛdɛraːlɲiː]
2347	děda	grandfather	[ˈɟɛda]
2348	londýna	genitive of Londýn	/ˈlondiːna/
2349	dojdu	to arrive, to come	[ˈdojdu]
2350	počet	count, number	[ˈpot͡ʃɛt]
2351	pohni	to move	[ˈpoɦɲɪ]
2352	pracujeme	to work, to have a job	[ˈprat͡sujɛmɛ]
2353	tomuto	this	[ˈtomuto]
2354	původní	original, indigenous, native	[ˈpuːvodɲiː]
2355	mléko	milk	[ˈmlɛːko]
2356	koupím	to buy	[ˈkou̯piːm]
2357	prádlo	laundry	[ˈpraːdlo]
2358	kostela	church	[ˈkostɛla]
2359	odpověz	second-person singular imperative pf of odpovědět	[ˈotpovjɛs]
2360	rychlý	fast	[ˈrɪxliː]
2361	počítači	computer	[ˈpot͡ʃiːtat͡ʃɪ]
2362	vskutku	really; indeed	[ˈfskutku]
2363	kočky	cat	[ˈkot͡ʃkɪ]
2364	stránky	page	[ˈstraːŋkɪ]
2365	dech	breath	[ˈdɛx]
2366	hochu	boy	[ˈɦoxu]
2367	dávají	to give	[ˈdaːvajiː]
2368	šťastné	happy	[ˈʃcastnɛː]
2369	lidech	human	[ˈlɪdɛx]
2370	zdravotní	health	[ˈzdravotɲiː]
2371	podnik	business, enterprise	[ˈpodɲɪk]
2372	bydlím	to live, to dwell	[ˈbɪdliːm]
2373	pohybu	motion, movement	[ˈpoɦɪbu]
2374	dával	to give	[ˈdaːval]
2375	alkohol	alcohol containing a hydroxyl functional group	[ˈalkoɦol]
2376	běžet	to run	[ˈbjɛʒɛt]
2377	najal	to hire	[ˈnajal]
2378	vysoko	high	[ˈvɪsoko]
2379	týdne	genitive/vocative singular of týden	[ˈtiːdnɛ]
2380	tancovat	to dance	[ˈtant͡sovat]
2381	barvu	color	[ˈbarvu]
2382	prima	nice, great	[ˈprɪma]
2383	význam	meaning, sense	[ˈviːznam]
2384	vší	louse	[ˈfʃiː]
2385	dobrých	genitive/locative plural of dobrý	[ˈdobriːx]
2386	vyjít	to rise	[ˈvɪjiːt]
2387	psi	dog	[ˈpsɪ]
2388	kamera	camera	[ˈkamɛra]
2389	st	abbreviation of středa	[ˈstr̝̊ɛda]
2390	psal	to write	[ˈpsal]
2391	ukončit	to stop, to terminate	[ˈukont͡ʃɪt]
2392	noha	leg	[ˈnoɦa]
2393	mluvte	to speak	[ˈmluftɛ]
2394	sever	north	[ˈsɛvɛr]
2395	dane	dan, master and teacher of judo, karate or other Japanese…	[ˈdanɛ]
2396	hlupák	fool, simpleton	[ˈɦlupaːk]
2397	pravdou	truth	[ˈpravdou̯]
2398	víru	faith, belief	[ˈviːru]
2399	červený	red	[ˈt͡ʃɛrvɛniː]
2400	podepsat	to sign	[ˈpodɛpsat]
2401	ctí	honor, honour	[ˈt͡sciː]
2402	stráže	guard	[ˈstraːʒɛ]
2403	opravit	to repair	[ˈopravɪt]
2404	výzkum	research	[ˈviːskum]
2405	kdekoliv	alternative form of kdekoli	[ˈɡdɛkolɪf]
2406	datum	date	[ˈdatum]
2407	martin	possessive of Marta: Marta's	[ˈmarcɪn]
2408	nabídka	offer	[ˈnabiːtka]
2409	rakovinu	cancer	[ˈrakovɪnu]
2410	hotová	ready, prepared	[ˈɦotovaː]
2411	vyspat	to get a good sleep	[ˈvɪspat]
2412	vymyslet	to come up with, to devise, to figure out, to invent	[ˈvɪmɪslɛt]
2413	momentálně	currently	[ˈmomɛntaːlɲɛ]
2414	nejmenší	small	[ˈnɛjmɛnʃiː]
2415	dávejte	to give	[ˈdaːvɛjtɛ]
2416	el	The name of the Latin script letter L/l	[ˈɛl]
2417	pohromadě	together	[ˈpoɦromaɟɛ]
2418	chlapů	dude	[ˈxlapuː]
2419	kdykoli	whenever, at any time	[ˈɡdɪkolɪ]
2420	odejdi	to go away, walk off	[ˈodɛjɟɪ]
2421	horko	hot	[ˈɦorko]
2422	prach	dust	[ˈprax]
2423	myšlenka	idea, thought	[ˈmɪʃlɛŋka]
2424	skupinu	group	[ˈskupɪnu]
2425	odpovědět	to reply, to answer	[ˈotpovjɛɟɛt]
2426	potichu	quietly	[ˈpocɪxu]
2427	piš	to write	[ˈpɪʃ]
2428	strýc	uncle	[ˈstriːt͡s]
2429	ďábel	devil	[ˈɟaːbɛl]
2430	letos	this year	[ˈlɛtos]
2431	finanční	financial	[ˈfɪnant͡ʃɲiː]
2432	kmen	trunk	[ˈkmɛn]
2433	partner	partner	[ˈpartnɛr]
2434	pracují	to work, to have a job	[ˈprat͡sujiː]
2435	zatknout	to arrest	[ˈzatknou̯t]
2436	oblíbený	popular	[ˈobliːbɛniː]
2437	sebevraždu	suicide	[ˈsɛbɛvraʒdu]
2438	necháte	to leave	[ˈnɛxaːtɛ]
2439	přejete	to wish	[ˈpr̝̊ɛjɛtɛ]
2440	dokážete	to prove	[ˈdokaːʒɛtɛ]
2441	řada	row	[ˈr̝ada]
2442	čtvrtek	Thursday	[ˈt͡ʃtvr̩tɛk]
2443	riziko	risk	[ˈrɪzɪko]
2444	krabice	box	[ˈkrabɪt͡sɛ]
2445	brácha	brother	[ˈbraːxa]
2446	přednost	priority	[ˈpr̝̊ɛdnost]
2447	jednotka	unit	[ˈjɛdnotka]
2448	nebi	sky	[ˈnɛbɪ]
2449	policajt	cop	[ˈpolɪt͡sajt]
2450	bral	to take	[ˈbral]
2451	žili	to live	[ˈʒɪlɪ]
2452	moři	sea	[ˈmor̝ɪ]
2453	podíl	quotient	[ˈpoɟiːl]
2454	krvi	blood	[ˈkr̩vɪ]
2455	bolet	to hurt, to ache	[ˈbolɛt]
2456	prd	fart	[ˈpr̩t]
2457	loni	last year	[ˈloɲɪ]
2458	počítat	to count	[ˈpot͡ʃiːtat]
2459	souhlasit	to agree	[ˈsou̯ɦlasɪt]
2460	virus	virus	[ˈvɪrus]
