rank	word	english	ipa
3267	favoriet	favourite, preferred	/faːvoːˈrit/
3268	heten	to be named; to have as name; to be called	/ˈɦeː.tə(n)/
3269	officiële	official	/ˌɔfiˈʃeːlə/
3270	legde	to lay	/ˈlɛɣdə/
3271	zusters	sister	/ˈzɵstərs/
3272	kooi	cage	/koːi̯/
3273	opgehangen	to hang up	/ˈɔpɣəˌhɑŋən/
3274	beheersen	to control, to master	/bəˈɦeːrsə(n)/
3275	demonen	genius, lar	/deːˈmɔnən/
3276	drankjes	a potion	/ˈdrɑŋkjəs/
3277	wetenschappers	scientist	/ˈʋeːtənsˌxɑpərs/
3278	concert	concert	/kɔnˈsɛrt/
3279	vermijden	to avoid	/vərˈmɛi̯.də(n)/
3280	katten	domestic cat, pussy, Felis silvestris catus	/ˈkɑ.tə(n)/
3281	kwetsbaar	vulnerable	/ˈkʋɛts.baːr/
3282	kleuren	a color, colour	/ˈkløːrən/
3283	raket	rocket, missile	/raːˈkɛt/
3284	straffen	a punishment, penalty, sanction	/ˈstrɑfə(n)/
3285	bestuur	management	/bəˈstyːr/
3286	verloofd	to conclude an engagement	/vərˈloːft/
3287	zonden	sin	/ˈzɔndən/
3288	verspreid	to spread around	/vərsˈprɛɪt/
3289	draaide	to turn, to turn round	/ˈdraːjdə/
3290	heerlijke	wonderful, great	/ˈhɪːrləkə/
3291	augustus	August	/ɑu̯ˈɣʏs.tʏs/
3292	cadeautje	present; gift	/kaːˈdoːtʲə/
3293	centimeter	centimetre, one-hundredth of a metre	/ˈsɛntiˌmeːtər/
3294	contant	in cash	/kɔnˈtɑnt/
3295	testament	testament	/tɛs.taːˈmɛnt/
3296	meesten	most; superlative degree of veel	/ˈmeːstə(n)/
3297	juli	July	/ˈjyli/
3298	waanzin	delusion	/ˈʋaːn.zɪn/
3299	gedroomd	to dream	/ɣəˈdroːmt/
3300	handschoenen	glove	/ˈhɑndsxunən/
3301	zender	sender, a person who sends	/ˈzɛn.dər/
3302	wreed	very, a lot	/vreːt/
3303	pappa	alternative form of papa	/ˈpɑ.paː/
3304	eerlijke	honest	/ˈɪːrləkə/
3305	rotzak	scumbag, fiend	/ˈrɔt.sɑk/
3306	mysterie	mystery	/mɪsˈtɪːri/
3307	symbool	a symbol, sign, character, glyph or anything of symbolic…	/sɪmˈboːl/
3308	profiel	profile	/proːˈfil/
3309	opties	option	/ˈɔpsis/
3310	traditie	tradition	/ˌtraːˈdi.(t)si/
3311	schulden	debt, account payable	/ˈsxɵldən/
3312	hup	synonym of hoppa	/ɦʏp/
3313	waag	to venture, take risks	/ʋaːx/
3314	go	go, an approval or permission to do something	/ɡoː/
3315	massa	mass	/ˈmɑ.saː/
3316	gewonden	casualty, a wounded	/ɣəˈʋɔndən/
3317	ontkennen	to deny	/ˌɔntˈkɛ.nə(n)/
3318	getrokken	to pull, to draw	/ɣəˈtrɔ.kə(n)/
3319	bezet	to occupy, to fill	/bəˈzɛt/
3320	opgevoed	to raise, to bring up	/ˈɔpɣəˌvut/
3321	verkeer	traffic	/vərˈkeːr/
3322	knie	a knee	/kni/
3323	heuvel	hill	/ˈɦøː.vəl/
3324	bid	to pray	/ˈbɪt/
3325	verdwijn	to disappear	/vərˈdʋɛɪn/
3326	accepteer	to accept	/ˌɑksɛpˈtɪr/
3327	timing	timing	/ˈtɑi̯.mɪŋ/
3328	slechtste	worst	/ˈslɛxtstə/
3329	penis	penis	/ˈpeː.nɪs/
3330	benieuwd	longing to see, hear or understand, curious	/bəˈniu̯t/
3331	steden	city, town	/ˈsteːdə(n)/
3332	aangeven	to hand, to pass	/ˈaːŋɣeːvə(n)/
3333	uitkomen	to be able to figure out or find a solution for	/ˈœy̯tˌkoː.mə(n)/
3334	glazen	glass	/ˈɣlaː.zə(n)/
3335	hitte	heat	/ˈɦɪtə/
3336	set	a set	/sɛt/
3337	maling	the direction towards which, or space in which, something…	/ˈmɑlɪŋ/
3338	wade	popliteus	/ˈʋaː.də/
3339	ton	barrel	/tɔn/
3340	chocolade	chocolate	/ˌʃoː.koːˈlaː.də/
3341	bedrogen	to deceive	/bəˈdroːɣən/
3342	brandstof	fuel	/ˈbrɑn(t).stɔf/
3343	verwoest	to destroy, ruin, devastate, lay waste	/vərˈʋust/
3344	verf	paint	/vɛrf/
3345	k	nonstandard form of 'k	/ˈkaː/
3346	munitie	ammunition, munition	/myˈnitsi/
3347	paleis	palace	/paːˈlɛi̯s/
3348	werkelijkheid	reality	/ˈʋɛr.kə.ləkˌɦɛi̯t/
3349	yo	yo	/joː/
3350	gewapend	armed	/ɣəˈʋaː.pənt/
3351	gekost	to cost	/ɣəˈkɔst/
3352	toespraak	a speech, an address	/ˈtu.spraːk/
3353	recept	recipe	/rəˈsɛpt/
3354	helden	hero	/ˈɦɛl.dən/
3355	enthousiast	enthusiastic	/ˌɑn.tuˈʒɑst/
3356	scherm	screen, protection	/ˈsxɛrm/
3357	goedemiddag	good afternoon	/ˌɣu.dəˈmɪ.dɑx/
3358	gele	yellow	/ˈɣeː.lə/
3359	actief	active	/ɑkˈtif/
3360	politieagent	police officer	/poː.ˈli(t).si.aːˌɣɛnt/
3361	kleiner	small, little	/ˈklɛɪnər/
3362	joch	a young boy	/jɔx/
3363	lokken	to attract, lure, bait	/ˈlɔ.kə(n)/
3364	oefening	practice	/ˈufənɪŋ/
3365	varen	to sail, to go by boat, to navigate	/ˈvaː.rə(n)/
3366	kwart	a quarter, one of four parts	/kʋɑrt/
3367	commissie	commission	/ˌkɔˈmɪ.si/
3368	stiekem	secretly, sneakily	/ˈstikəm/
3369	afsluiten	to close off, seal	/ˈɑfslœy̯tə(n)/
3370	inpakken	to pack up, to load things into a package	/ˈɪn.pɑ.kə(n)/
3371	bewaard	to preserve, keep	/bəˈʋaːrt/
3372	winkelen	to shop, to go shopping	/ˈʋɪŋkələ(n)/
3373	beesten	an animal, a beast	/ˈbeːstən/
3374	vrijen	to make love, to have sex	/ˈvrɛi̯ə(n)/
3375	techniek	technique, technical skill	/tɛxˈnik/
3376	brandt	to burn, to set aflame, to be alight	/brɑnt/
3377	mobiele	mobile	/moːˈbilə/
3378	luisterde	to listen	/ˈlœystərdə/
3379	interne	internal, inside of something, of the body etc	/ɪnˈtɛr.nə/
3380	toegestaan	allowed, permitted	/ˈtuɣəsˌtaːn/
3381	beleefd	polite	/bəˈleːft/
3382	blok	a block	/blɔk/
3383	zielen	soul	/ˈzilən/
3384	generatie	generation, age	/ɣeː.nə.ˈraː.(t)si/
3385	verlangen	to long for, desire, yearn	/vərˈlɑ.ŋə(n)/
3386	revolutie	revolution	/reː.voːˈly.(t)si/
3387	pastoor	parish priest	/pɑsˈtoːr/
3388	drama	something tragic, a tragedy	/ˈdraː.maː/
3389	maal	meal	/maːl/
3390	laden	drawer	/ˈlaːdə(n)/
3391	moeilijkheden	difficulty	/ˈmujləkˌheːdən/
3392	bedrag	amount of money	/bəˈdrɑx/
3393	aandelen	contribution, part	/ˈaːnˌdeːlən/
3394	bevallen	to please, satisfy	/bəˈvɑlə(n)/
3395	schoft	withers	/ˈsxɔft/
3396	lawaai	racket, noise	/ˈlaːʋaːj/
3397	eeuwige	eternal	/ˈeʊəɣə/
3398	uzelf	yourself	/yˈzɛlf/
3399	attentie	attention, attentiveness	/ˌɑˈtɛn.(t)si/
3400	plant	to plant, place a seed or plant in suitably fertile…	/plɛnt/
3401	staren	to gaze, stare	/ˈstaːrə(n)/
3402	konijn	a rabbit, a bunny; any non-hare lagomorph of the family…	/koːˈnɛi̯n/
3403	beroofd	to rob, to steal from	/bəˈroːft/
3404	zussen	sister	/ˈzɵsən/
3405	huren	to rent, hire	/ˈɦyrə(n)/
3406	misdrijf	felony	/ˈmɪz.drɛi̯f/
3407	overlijden	to die	/ˌoː.vərˈlɛi̯.də(n)/
3408	doodgeschoten	to shoot dead	/ˈdoːt.xəˌsxoː.tə(n)/
3409	toekomstige	future, having to do with or occurring in the future	/tuˈkɔmstəɣə/
3410	procedure	procedure	/ˌproːsəˈdyːrə/
3411	trouwde	to marry	/ˈtrʌʊdə/
3412	douchen	to shower, to take a shower	/ˈduʃə(n)/
3413	stierven	to die	/ˈstirvən/
3414	jongetje	a boy, any male child	/ˈjɔŋɛtʲə/
3415	gokken	gamble, guess	/ˈɣɔ.kə(n)/
3416	thanksgiving	Thanksgiving	/tɛŋksˈɡɪ.vɪŋ/
3417	beweeg	to move, to be in motion	/bəˈʋeːx/
3418	duiken	to dive	/ˈdœy̯kə(n)/
3419	kindje	child, kid, non-adult human	/ˈkɪn.tjə/
3420	fruit	to fry in boiling fat	/frœy̯t/
3421	bevroren	to freeze	/bəˈvroːrən/
3422	erbuiten	outside	/ɛrˈbœy̯.tə(n)/
3423	sloot	to close	/sloːt/
3424	steelt	to steal	/ˈsteːlt/
3425	grappen	joke	/ˈɣrɑpən/
3426	vloot	fleet	/vloːt/
3427	uiterlijk	latest; at latest; no later than	/ˈœy̯.tər.lək/
3428	verhuisd	to move house	/vərˈhœyst/
3429	doof	deaf	/doːf/
3430	terugbrengen	to bring back, return	/təˈrɵxˌbrɛŋən/
3431	schamen	to be ashamed	/ˈsxaːmən/
3432	machtige	powerful	/ˈmɑxtəɣə/
3433	tempel	a Jewish synagogue	/ˈtɛm.pəl/
3434	volwassenen	an adult, a full-grown human or animal	/vɔlˈʋɑsənə(n)/
3435	wetenschapper	scientist	/ˈʋeːtənˌsxɑpər/
3436	weduwe	widow, surviving wife	/ˈʋeːdyʋə/
3437	kanaal	canal	/kaːˈnaːl/
3438	gemeld	to report, to communicate; let know	/ɣəˈmɛlt/
3439	watje	a piece of cotton wool	/ˈʋɑtʲə/
3440	dient	to serve	/ˈdint/
3441	speech	speech, oration	/spitʃ/
3442	goedendag	hello, good day	/ɣu.də(n)ˈdɑx/
3443	versterking	strengthening	/vərˈstɛr.kɪŋ/
3444	voorraad	stock, provision	/ˈvoːraːt/
3445	legaal	legal, lawful, licit	/leːˈɣaːl/
3446	bevat	to contain	/bəˈvɑt/
3447	dollars	dollar	/ˈdɔlɑrs/
3448	korporaal	a corporal, low military rank, below sergeant	/ˌkɔr.poːˈraːl/
3449	overwegen	to consider	/oː.vərˈʋeː.ɣə(n)/
3450	vee	livestock, cattle	/veː/
3451	metro	an underground railway or underground-railway system, a…	/ˈmeː.troː/
3452	afhankelijk	dependent	/ɑfˈɦɑŋ.kə.lək/
3453	weigerde	to refuse, to deny	/ˈʋɛɪɣərdə/
3454	speler	a player, someone who plays a game	[ˈspeɪ̯.lər]
3455	gereedschap	tool	/ɣəˈreːtˌsxɑp/
3456	misbruik	abuse	/ˈmɪs.brœy̯k/
3457	besproken	to discuss	/bəsˈproːkən/
3458	aflevering	delivery	/ˈɑfˌleːvərɪŋ/
3459	chip	a chip	/tʃɪp/
3460	mobieltje	ellipsis of mobiele telefoon; a mobile phone, cellphone,…	/moːˈbiltjə/
3461	japanse	a Japanese woman	/ˈjaːpɑnsə/
3462	reclame	publicity	/rəˈklaː.mə/
3463	combinatie	the act, process or outcome of combining	/ˌkɔm.biˈnaː.(t)si/
3464	behouden	to save, keep	/bəˈɦɑu̯də(n)/
3465	durven	to dare, to not be afraid	/ˈdʏrvə(n)/
3466	gebouwen	building, structure, construction	/ɣəˈbʌʊən/
3467	goedmaken	expiate, to redress	/ɣudˈmaːkən/
3468	verkrachting	rape	/vərˈkrɑx.tɪŋ/
3469	pure	pure	/ˈpy.rə/
3470	weggelopen	to walk away, to walk off	/ˈʋɛ.xəˌloːpə(n)/
3471	opgeblazen	to blow up, to inflate, to upblow	/ˈɔpɣəˌblaːzən/
3472	getraind	to train an animal, especially for use at hunting	/ɣəˈtreːnt/
3473	illegale	illegal	/ˌi.ləˈɣaː.lə/
3474	website	web site	/ˈʋɛp.sɑi̯t/
3475	firma	a large-scale company, a firm	/ˈfɪrmaː/
3476	bloeden	to bleed	/ˈbludə(n)/
3477	schop	a shovel, a spade, a digging tool	/sxɔp/
3478	wiskunde	mathematics	/ˈʋɪsˌkʏn.də/
3479	originele	original	/ˌɔ.ri.ʒiˈneː.lə/
3480	verwondingen	wound, injury	/vərˈʋɔndɪŋən/
3481	nest	a nest	/nɛst/
3482	kostuum	a suit	/kɔsˈtym/
3483	hoofdinspecteur	chief inspector	/ˈɦoːft.ɪn.spɛkˌtøːr/
3484	standaard	by default	/ˈstɑn.daːrt/
3485	zochten	to search	/ˈzɔxtən/
3486	stok	stick, natural or artificial	/stɔk/
3487	blaas	bladder	/blaːs/
3488	weigert	to refuse, to deny	/ˈʋɛɪɣərt/
3489	afspreken	to agree, to make an agreement	/ˈɑfspreːkə(n)/
3490	hoofdkwartier	headquarters	/ˌhoːvdkʋɑrˈtir/
3491	heroïne	heroin	/hɛroːˈinə/
3492	bossen	wood, forest	/ˈbɔsən/
3493	verzeker	to assure	/vərˈzeːkər/
3494	zenuwen	nerve	/ˈzeːnywən/
3495	vermoeden	to suppose	/vərˈmudə(n)/
3496	hoofdstuk	chapter	/ˈhoːvtstɵk/
3497	symptomen	a medical symptom, manifestation of a syndrome	/sɪmpˈtoːmən/
3498	plekje	spot, place	/ˈplɛkjə/
3499	bemoeien	to interfere, to meddle	/bəˈmui̯ə(n)/
3500	kern	nucleus, physical core	/kɛrn/
3501	behandelt	to handle, to treat	/bəˈɦɑndəlt/
3502	bagage	baggage; luggage	/ˌbaːˈɣaː.ʒə/
3503	gehele	whole, entire	/ɣəˈheːlə/
3504	voorgesteld	to present, to put forth, to introduce	/ˈvɔːrɣɛstəlt/
3505	jasje	a coat	/ˈjɑsjə/
3506	begrip	understanding, comprehension	/bəˈɣrɪp/
3507	sowieso	anyhow, in any case, anyway	/ˈzoːʋizoː/
3508	braaf	well-behaved, obedient	/braːf/
3509	opsluiten	to lock in	/ˈɔpˌslœy̯.tə(n)/
3510	gij	you	/ɣɛi̯/
3511	misverstand	misunderstanding	/ˈmɪs.vərˌstɑnt/
3512	laarzen	boot	/ˈlaːr.zə(n)/
3513	uitgevoerd	to execute, carry out; perform	/ˈœytɣəˌvurt/
3514	borg	to store, to stash away	/bɔrx/
3515	doodsoorzaak	cause of death	/ˈdoːts.oːrˌzaːk/
3516	bevrijd	to liberate, to free	/bəˈvrɛɪt/
3517	gewoonte	wont, habit, custom	/ɣəˈʋoːn.tə/
3518	nederlandse	Dutchwoman, Dutch female	/ˈneː.dərˌlɑnt.sə/
3519	cirkel	circle	/ˈsɪr.kəl/
3520	moordwapen	a murder weapon	/ˈmoːrtˌʋaː.pə(n)/
3521	telefoons	telephone	/teːləˈfoːns/
3522	boeren	to farm, practice agriculture	/ˈbu.rə(n)/
3523	gerucht	rumor	/ɣəˈrʏxt/
3524	bijten	to bite	/ˈbɛi̯tə(n)/
3525	explosieven	explosive	/ˌɛksploːˈzivən/
3526	motoren	engine	/moːˈtoːrən/
3527	opzetten	to set up, to install	/ˈɔpˌzɛ.tə(n)/
3528	trekker	puller	/ˈtrɛ.kər/
3529	vermoed	to suppose	/vərˈmut/
3530	internationale	international, between, concerning, or transcending…	/ˌɪntərˌnaːʃoːˈnaːlə/
3531	lesje	course, lesson	/ˈlɛsjə/
3532	wegkomen	to get away, make oneself scarce	/ˈʋɛxˌkoː.mə(n)/
3533	flikker	a mender, fixer, someone who mends or fixes	/ˈflɪ.kər/
3534	lager	low	/ˈlaː.ɣər/
3535	schoppen	kick	/ˈsxɔ.pə(n)/
3536	fans	fan	/ˈfɑns/
3537	opereren	to operate	/ˈɔpɛˌrɪːrən/
3538	borrel	a shot of an alcoholic drink such as rum or gin; a tot	/ˈbɔ.rəl/
3539	noemden	to call, to name	/ˈnumdən/
3540	kok	cook, chef	/kɔk/
3541	dozen	box	/ˈdoːzən/
3542	hoeren	whore, prostitute	/ˈhurən/
3543	broodje	bread	/ˈbroːtjə/
3544	zingt	to sing	/ˈzɪŋt/
3545	dieper	deep, down low	/ˈdipər/
3546	halloween	Halloween	/ɦɛ.loːˈʋin/
3547	toestel	device, appliance	/ˈtuˌstɛl/
3548	belangrijks	important	/bəˈlɑŋ.rɛi̯ks/
3549	hogere	masculine/feminine singular attributive	/ˈhoːɣərə/
3550	stevig	firmly	/ˈsteːvəx/
3551	hoeveelheid	quantity, amount	/ˌɦuˈveːl.ɦɛi̯t/
3552	waaraan	on, being operative	/ʋaːˈraːn/
3553	hufter	jerk, asshole	/ˈɦʏftər/
3554	ontworpen	to design; to plan	/ɔnˈtʋɔrpən/
3555	dankjewel	alternative spelling of dank je wel	/ˌdɑŋk.jəˈʋɛl/
3556	mamma	mamma, breast	/ˈmɑ.maː/
3557	rots	a rock	/rɔts/
3558	boer	a farmer, peasant	/bur/
3559	buurman	neighbour	/ˈbyːr.mɑn/
3560	bouw	to build, to construct	/bɑu̯/
3561	versieren	to decorate	/vərˈsirən/
3562	ontploffen	to explode	/ˌɔntˈplɔ.fə(n)/
3563	ochtends	morning	/ˈɔxtɛnts/
3564	make-up	makeup	/meːkˈʏp/
3565	dumpen	to dump, to dispose off, either to throw away something or…	/ˈdʏmpə(n)/
3566	gisterenavond	last evening	/ˌɣɪs.tə.rə(n)ˈaː.vɔnt/
3567	gevuld	filled	/ɣəˈvʏlt/
3568	klacht	complaint	/klɑxt/
3569	bestond	to exist, to be	/bəsˈtɔnt/
3570	dodelijke	deadly, lethal, mortal, fatal	/ˈdoː.də.lə.kə/
3571	strategie	strategy	/ˌstraː.teːˈɣi/
3572	volhouden	to continue, persevere	/ˈvɔlhʌʊdən/
3573	begaan	to walk upon, to tread on	/bəˈɣaːn/
3574	das	A badger, various species of genera Meles and Taxidea	/dɑs/
3575	informant	informer, informant	/ˌɪn.fɔrˈmɑnt/
3576	verwerken	to process	/vərˈʋɛr.kə(n)/
3577	trouwt	to marry	/ˈtrʌʊt/
3578	halt	stop! freeze!	/ɦɑlt/
3579	auditie	audition	/ˌɑu̯ˈdi.(t)si/
3580	lijdt	to undergo, endure, suffer	/ˈlɛɪt/
3581	draad	thread	/draːt/
3582	ertoe	to, up to	/ɛrˈtu/
3583	uitgeput	to exhaust, to use up completely, to empty out	/ˈœy̯t.xəˌpʏt/
3584	pikken	penis	/ˈpɪ.kə(n)/
3585	ruimen	the wide, open space	/ˈrœy̯mə(n)/
3586	inzet	commitment, effort	/ˈɪnˌzɛt/
3587	haren	hair	/ˈɦaː.rə(n)/
3588	slaaf	slave	/slaːf/
3589	schreeuw	to yell; to bellow; to shout; to talk loudly	/sxreːu̯/
3590	koninklijke	royal	/ˈkoːnɪŋkləkə/
3591	lage	low	/ˈlaːɣə/
3592	liepen	to run, go fast on one's own legs	/ˈlipən/
3593	bewerkt	to work	/bəˈʋɛrkt/
3594	concentreer	to concentrate	/ˌkɔnsənˈtrɪr/
3595	zaal	room, hall	/zaːl/
3596	jarig	having one's birthday	/ˈjaːrəx/
3597	grapjes	plural of grapje	/ˈɣrɑpjəs/
3598	piano	piano	/piˈaːnoː/
3599	ontwikkeld	to develop	/ɔnˈtʋɪkəlt/
3600	kou	cold	/kɑu̯/
3601	vaardigheden	skill	/ˈvaːrdɪxˌheːdən/
3602	gestraft	to punish	/ɣəsˈtrɑft/
3603	omdraaien	to turn around, turn over, flip	/ˈɔmdraːjən/
3604	besmet	to infect, to contaminate	/bəsˈmɛt/
3605	spoedig	soon	/ˈspu.dəx/
3606	beurs	a purse, both as object or capital	/bøːrs/
3607	schietpartij	shooting, shootout	/ˈsxit.pɑr.tɛi̯/
3608	opblazen	to blow up, to inflate, to upblow	/ɔpˈblaːzən/
3609	vergiftigd	to poison	/vərˈɣɪftɪxt/
3610	leerling	a learner, someone who learns	/ˈleːr.lɪŋ/
3611	algemeen	general	/ˌɑl.ɣəˈmeːn/
3612	zonen	son	/ˈzɔnən/
3613	ongemakkelijk	uncomfortable, awkward	/ˌɔnɣəˈmɑkələk/
3614	indien	if	/ɪnˈdin/
3615	prooi	prey, catch	/proːi̯/
3616	bevindt	to discover, to find	/bəˈvɪnt/
3617	aankomt	second/third-person singular dependent-clause present…	/ˈaːnˌkɔmt/
3618	uitgang	exit, outgang	/ˈœy̯txɑŋ/
3619	jongedame	miss, young lady	/ˌjɔ.ŋəˈdaː.mə/
3620	goedkope	cheap, inexpensive, affordable	/ɣudˈkoːpə/
3621	bewaking	surveillance, watch	/bəˈʋaː.kɪŋ/
3622	by	obsolete spelling of bij	/ˈbi/
3623	huil	to cry, to weep	/ˈhœyl/
3624	klimmen	to climb	/ˈklɪ.mə(n)/
3625	november	November	/noːˈvɛmbər/
3626	uitkomt	second/third-person singular dependent-clause present…	/ˈœytˌkɔmt/
3627	spelers	a player, someone who plays a game	/ˈspeːlərs/
3628	bijt	a man-made ice hole	/bɛi̯t/
3629	schreeuwde	to yell; to bellow; to shout; to talk loudly	/ˈsxreʊdə/
3630	professionele	professional	/ˌproːfɛʃoːˈneːlə/
3631	bestanden	archive, file	/bəˈstɑndə(n)/
3632	voordeur	front door	/ˈvoːr.døːr/
3633	slaven	slave	/ˈslaːvən/
3634	regelmatig	regular	/ˌreː.ɣəlˈmaː.təx/
3635	mysterieuze	mysterious, abstruse	/ˌmɪstɪːriˈjøːzə/
3636	doorgeven	to pass on	/ˈdoːrɣeːvə(n)/
3637	modder	mud	/ˈmɔ.dər/
3638	kroon	regal headgear	/kroːn/
3639	maffia	mafia	/ˈmɑ.fi.aː/
3640	functie	job, position	/ˈfʏŋk.(t)si/
3641	verward	confused	/vərˈʋɑrt/
3642	veranderingen	change	/vəˈrɑndəˌrɪŋən/
3643	sectie	dissection, autopsy	/ˈsɛk.si/
3644	vreugde	joy	/ˈvrøːɣ.də/
3645	serieuze	serious	/ˌsɪːriˈjøːzə/
3646	nuchter	matter-of-factly	/ˈnʏx.tər/
3647	typisch	typical	/ˈti.pis/
3648	rechtszaal	courtroom	/rɛxtˈsaːl/
3649	overdreven	excessive, exaggerated	/ˌoːvərˈdreːvən/
3650	beu	fed up, having had enough	/bøː/
3651	buitenaardse	extraterrestrial, alien	/ˈbœytəˌnaːrdsə/
3652	vergelijken	to compare	/vər.ɣəˈlɛi̯.kə(n)/
3653	nagels	a nail	/ˈnaːɣəls/
3654	telefoonnummer	telephone number	/teː.ləˈfoːˌnʏ.mər/
3655	snij	to cut	/ˈsnɛɪ/
3656	droomde	to dream	/ˈdroːmdə/
3657	zeep	soap	/zeːp/
3658	accent	a notably deviant or disprivileged pronunciation of a…	/ɑkˈsɛnt/
3659	gefaald	to fail	/ɣəˈfaːlt/
3660	drieën	three	/ˈdriən/
3661	werknemers	an employee	/ˈʋɛrkˌneːmərs/
3662	krachtig	powerfully, forcefully, strongly	/ˈkrɑx.təx/
3663	cliënten	client, customer	/kliˈɛntən/
3664	geneukt	to fuck, to screw	/ɣəˈnøːkt/
3665	bronnen	source	/ˈbrɔnən/
3666	zelden	rarely, seldom	/ˈzɛl.də(n)/
3667	falen	to fail	/ˈfaːlə(n)/
3668	congres	congress, large consultative and/or legislative body	/kɔŋˈɣrɛs/
3669	verlof	furlough, leave of absence	/vərˈlɔf/
3670	secretaresse	secretary	/sɪkrətaːˈrɛsə/
3671	schouders	shoulder	/ˈsxʌʊdərs/
3672	afleiding	distraction	/ˈɑfˌlɛi̯.dɪŋ/
3673	schakelen	to switch	/ˈsxaː.kə.lə(n)/
3674	gestoorde	deranged, disturbed, crazy, mad	/ɣəˈstoːr.də/
3675	jungle	jungle, dense tropical rainforest	/ˈdʒʏŋ.ɡəl/
3676	juwelen	jewel, piece of jewellery	/jyˈʋeːlən/
3677	riem	belt, strap, thong, collar	/rim/
3678	geleefd	to live	/ɣəˈleːft/
3679	oproepen	to call, invoke	/ˈɔprupən/
3680	schoen	shoe	/sxun/
3681	opgevallen	to stand out	/ˈɔpɣəˌvɑlən/
3682	herhalen	to repeat	/ˌɦɛrˈɦaːlə(n)/
3683	exact	exact, precise	/ɛkˈsɑkt/
3684	enge	scary, creepy	/ˈɛŋə/
3685	troost	a comfort, consolation	/troːst/
3686	aangeklaagd	to denounce, accuse, indict, sue	/ˈaːnˌɣɛklaːxt/
3687	verre	far, distant	/ˈvɛ.rə/
3688	hakken	to hack, chop	/ˈɦɑ.kə(n)/
3689	gewapende	armed	/ɣəˈʋaːpəndə/
3690	oktober	October	/ˌɔkˈtoː.bər/
3691	uniek	uniquely	/yˈnik/
3692	professioneel	professional	/proːˌfɛ.ʃoːˈneːl/
3693	recente	recent	/rəˈsɛntə/
3694	duw	to push	/dyu̯/
3695	cocaïne	cocaine	/ˌkoː.kaːˈi.nə/
3696	opsporen	to trace, identify	/ˈɔpˌspoː.rə(n)/
3697	lek	leaky	/lɛk/
3698	cellen	component of a battery	/ˈsɛlən/
3699	teams	team	/ˈtiːms/
3700	allemachtig	An expression of surprise or excitement: oh my God!, holy…	/ˌɑ.ləˈmɑx.təx/
3701	kenden	to know, be acquainted with, to have knowledge of the…	/ˈkɛndən/
3702	voetbal	football, soccer	/ˈvut.bɑl/
3703	achternaam	surname	/ˈɑx.tərˌnaːm/
3704	levenslang	lifelong	/ˈleːvənˌslɑŋ/
3705	defensie	defence, defense	/ˌdeːˈfɛn.si/
3706	bond	society, fellowship	/bɔnt/
3707	turner	gymnast	/ˈtɵrnər/
3708	opent	to open	/ˈoːpənt/
3709	parkeerplaats	a parking space	/pɑrˈkeːrˌplaːts/
3710	grazen	to graze	/ˈɣraː.zə(n)/
3711	ambassade	an embassy, diplomatic legation to permanently represent a…	/ˌɑm.bɑˈsaː.də/
3712	verdragen	to tolerate	/vərˈdraːɣə(n)/
3713	bloem	flower, bloom of flowering plant	/blum/
3714	vrijwillig	voluntary, of one's own accord, of one's own free will	/ˌvrɛi̯ˈʋɪ.ləx/
3715	geobsedeerd	to obsess, to be obsessed with	/ɣəˌɔbsəˈdɪrt/
3716	pleegde	to do habitually, customarily	/ˈpleːɣdə/
3717	bloedt	to bleed	/ˈblut/
3718	lets	Latvian	/ˈlɛts/
3719	regelt	to regulate, to control	/ˈreːɣəlt/
3720	aanvaard	to accept	/ˈaːnvaːrt/
3721	kalmeren	to become calm, to calm down	/kɑlˈmeː.rə(n)/
3722	hersteld	to restore, repair	/hɛrsˈtɛlt/
3723	tijger	tiger	/ˈtɛi̯ɣər/
3724	overeind	standing	/ˌoːvəˈrɛɪnt/
3725	klop	to knock or beat audibly	/klɔp/
3726	wenst	to wish	/ˈʋɛnst/
3727	stille	still, not moving	/ˈstɪlə/
3728	spaans	callously, savagely, cruelly	/spaːns/
3729	terugkwam	singular dependent-clause past indicative of terugkomen	/təˈrɵxˌkʋɑm/
3730	pet	cap	/pɛt/
3731	kleintje	little one	/ˈklɛi̯n.tjə/
3732	kwartier	a quarter of an hour, i.e. 15 minutes	/kʋɑrˈtiːr/
3733	amerikaans	pertaining to the Americas	/ˌaː.meː.riˈkaːns/
3734	doorgaat	second/third-person singular dependent-clause present…	/dɔːrˈɣaːt/
3735	verblijf	a stay	/vərˈblɛi̯f/
3736	script	script	/skrɪpt/
3737	innemen	to take, swallow food and drink	/ˈɪˌneːmə(n)/
3738	tekort	shortage, deficit	/təˈkɔrt/
3739	ritje	a ride on a mount or man-powered vehicle	/ˈrɪtʲə/
3740	porno	porn	/ˈpɔr.noː/
3741	vrouwtje	woman	/ˈvrʌʊtʲə/
3742	tof	cool	/tɔf/
3743	streng	strict, severe, rigorous, unbending, cruel	/strɛŋ/
3744	grootmoeder	grandmother	/ˈɣroːtˌmu.dər/
3745	britten	Brit, Briton	/ˈbrɪtən/
3746	clown	clown	/klɑu̯n/
3747	loyaliteit	loyalty, allegiance	/ˌloː.jaː.liˈtɛi̯t/
3748	zweet	sweat	/zʋeːt/
3749	cultuur	culture	/kʏlˈtyr/
3750	tiener	teenager	/ˈti.nər/
3751	wijf	woman, potentially being as pejorative as bitch	/ʋɛi̯f/
