rank	word	english	ipa
964	എഴുത്ത്	writing	/eɻut̪t̪ɨ/
965	അടിമ	slave	/ɐɖimɐ/
966	പാർട്ടി	party	/päːrʈːi/
967	പ്രസംഗം	speech; allocution	
968	സെന്റ്	cent	
969	നീളമുള്ള	length having	/n̪iːɭɐmuɭɭɐ/
970	ഘട്ടം	phase, stage	/ɡ(ʱ)ɐʈʈɐm/
971	അൽപം	little	/alpam/
972	ഭാവം	attitude	/b(ʱ)aːʋɐm/
973	ജന്മം	birth	/d͡ʒɐnmɐm/
974	മന്ദബുദ്ധി	mentally retarded	/mɐn̪d̪ɐbud̪d̪(ʱ)i/
975	വിടു	useless, meaningless	/ʋiɖu/
976	ആഴം	depth	/aːɻɐm/
977	കൊടുക്കുക	to give to the 3rd person	/koɖukkuɡɐ/
978	സൂക്ഷിക്കുക	to keep	/suːkʂikkjuɡɐ/
979	വികാരം	emotion	/ʋiɡaːɾɐm/
980	നാലാം	fourth, 4th	/n̪aːlaːm/
981	പ്രത്യേകത	specialness	/prɐt̪jeːɡɐd̪ɐ/
982	തീവണ്ടി	train	/t̪iːʋɐɳɖi/
983	കഴിവുള്ള	capable	/käɻiʋuɭːä/
984	പേടകം	box, basket, case, multitude	/peːɖɐɡɐm/
985	പട്ടണം	town	/pɐʈʈɐɳɐm/
986	ഉറങ്ങ്	to sleep	/urɐŋŋɨ/
987	നഷ്ടം	loss	/n̪ɐʂʈɐm/
988	മിക്ക	most	/mikkɐ/
989	മാതാവ്	mother	/maːd̪aːʋɨ/
990	ഇരുട്ട്	darkness; lack of light	/iɾuʈːɨ/
991	ടെൻഷൻ	tension	/ʈenʂɐn/
992	ലാഭം	profit	/laːb(ʱ)ɐm/
993	അനുഭവം	experience	/ɐnub(ʱ)ɐʋɐm/
994	ശുദ്ധ	pure	/ʃud̪d̪(ʱ)ɐ/
995	പെരുമാറ്റം	manners	/peɾumaːrrɐm/
996	അറിയുക	to know	/ɐrijuɡɐ/
997	പൊതു	public	/pod̪u/
998	പേജ്	page	/peːd͡ʒɨ/
999	സഹായി	helper	/sɐhaːji/
1000	ഉപകരണം	device	/ubɐɡɐɾɐɳɐm/
1001	വൻ	big, huge	/ʋɐn/
1002	നോട്ടീസ്	notice	
1003	ചികിത്സ	treatment, medical care	/t͡ʃiɡit̪sɐ/
1004	പൂ	flower	/puː/
1005	പരാജയം	defeat	/pɐɾaːd͡ʒɐjɐm/
1006	റൗണ്ട്	round	/räuɳʈɨ̆/
1007	അഭയം	refuge	/ɐb(ʱ)ɐjɐm/
1008	ബ്ലൂ	blue	/bɭuː/
1009	വൈദ്യുതി	electricity	/ʋɐjd̪jud̪i/
1010	കൂലി	salary, payment for doing job	/kuːli/
1011	തള്ള്	over exaggeration	/t̪ɐɭɭɨ/
1012	കുറ്റസമ്മതം	admission	
1013	ഭേദം	splitting, breaking, division	/b(ʱ)eːd̪ɐm/
1014	മൂത്ത	elder	/muːt̪t̪ɐ/
1015	പാമ്പ്	snake, limbless reptile with long, slender bodies belonging…	/paːmpɨ/
1016	യൂണിഫോം	uniform	/juːɳifoːm/
1017	കാൽ	leg, a lower limb of humans, animals and insects	/kaːl/
1018	അക്കൗണ്ട്	account	/ɐkkɐu̯ɳɖɨ/
1019	കഴുത്ത്	neck	/kɐɻut̪t̪ɨ/
1020	നികുതി	tax	/n̪iɡud̪i/
1021	ഔദ്യോഗിക	official	/au̯d̪joːɡiɡɐ/
1022	തന്ത്രം	strategy	/t̪ɐn̪t̪rɐm/
1023	പൈ	pi	/pɐi̯/
1024	കപ്പൽ	ship	/kɐppɐl/
1025	ഒറ്റപ്പെട്ട	isolated	/orrɐppeʈʈɐ/
1026	കൊഞ്ച്	long-clawed shrimp, shrimps in the family Palaemonidae with…	/koɲt͡ʃɨ/
1027	വിശപ്പ്	hunger	/ʋiʃɐppɨ/
1028	ഉത്തരവാദിത്വം	responsibility	
1029	താഴ്	a lock	/t̪aːɻɨ/
1030	കുറിപ്പ്	note	/kurippɨ/
1031	പൊടി	dust	/poɖi/
1032	സകല	all	
1033	ഓർക്കുക	to think, remember	/oːrkkuɡɐ/
1034	ഗുളിക	tablet medicine	/ɡuɭiɡɐ/
1035	ക്ഷീണം	tire, fatigue, tiredness	/kʂiːɳɐm/
1036	വ്യവസ്ഥ	term, condition	
1037	നന്മ	goodness	/n̪ɐnmɐ/
1038	വിശ്രമം	rest	/ʋiʃrɐmɐm/
1039	പീ	excrement	/piː/
1040	പൊയ്	lie, falsehood, illusion, unreal; fake	/pojɨ/
1041	മണ്ടൻ	stupid, fool	/mɐɳɖɐn/
1042	വെള്ളി	silver	/ʋeɭɭi/
1043	തലയോട്ടി	scalp	/t̪ɐlɐjoːʈʈi/
1044	ജനം	people	/d͡ʒɐnɐm/
1045	ആവേശം	excitedness	
1046	തിരക്ക്	crowdedness	/t̪iɾɐkkɨ/
1047	മുറിക്ക്	to cut	/murikkɨ/
1048	ഗ്രേ	gray	/ɡɾeː/
1049	പിശാച്	satan, demon	/piʃaːd͡ʒɨ/
1050	കൂട്	nest	/kuːɖɨ/
1051	ദേശം	place, region, country, nation	/d̪eːʃɐm/
1052	ക്ഷമിക്കുക	to forgive	/kʂɐmikkjuɡɐ/
1053	അതീവ	very extreme; in the greatest or highest degree	/ɐd̪iːʋɐ/
1054	നിലം	land	/n̪ilɐm/
1055	കുന്തം	spear	/kun̪t̪ɐm/
1056	തല്ല്	fight	/t̪ɐllɨ/
1057	സാമ്രാജ്യം	empire	/saːmraːd͡ʒjɐm/
1058	ഓൺ	on, start	/oːɳ/
1059	പുരാതന	ancient	/puɾaːt̪ana/
1060	ഒമ്പത്	alternative form of ഒൻപത്	/ompɐd̪ɨ/
1061	എന്തെന്നാൽ	because	/en̪t̪en̪n̪aːl/
1062	റൊട്ടി	bread	/roʈʈi/
1063	ഊഴം	one's turn; chance; term	/uːɻɐm/
1064	പേന	pen	/peːnɐ/
1065	കരുണ	kindness, mercy	/käɾuɳä/
1066	സംഭാഷണം	conversation	/sɐmb(ʱ)aːʂɐɳɐm/
1067	ചെറ്റ	small hut made of leaves	/t͡ʃerrɐ/
1068	പടിഞ്ഞാറ്	west	
1069	കുമാരി	a surname	/kumaːɾi/
1070	മുൻ	previous, before	/mun/
1071	കരടി	bear	/kɐɾɐɖi/
1072	വെക്കുക	to put	/ʋekkuɡɐ/
1073	ഫ്ലൈറ്റ്	flight	/fɭäitɨ̆/
1074	കസേര	chair	/kɐseːɾɐ/
1075	പ്രേമം	love	
1076	ഇര	prey, food for animals	/iɾɐ/
1077	കൃഷ്ണ	black	/krɨʂɳɐ/
1078	സംഭവിക്കുക	to happen	/sɐmb(ʱ)ɐʋikkjuɡɐ/
1079	ഓറഞ്ച്	orange fruit	/oːrɐɲt͡ʃɨ/
1080	മേശ	table	/meːʃɐ/
1081	പോക്ക്	going	/poːkkɨ/
1082	സമ്പത്ത്	wealth	/sɐmpɐt̪t̪ɨ/
1083	ഇൻസ്പെക്ടർ	inspector	/inspekʈar/
1084	നിധി	treasure	/n̪id̪(ʱ)i/
1085	ശപഥം	oath	
1086	തക്ക	fit; suiting	/t̪ɐkkɐ/
1087	വാൾ	sword	/ʋaːɭ/
1088	വുഡ്	wood	/ʋuɖɨ̆/
1089	ഗതി	situation, condition	
1090	വിസ	visa	/ʋisɐ/
1091	എടീ	used to call a familiar female of same age or younger; or…	/eɖiː/
1092	ചുവപ്പ്	red	/t͡ʃuʋɐppɨ/
1093	തുള്ളി	A drop	/t̪uɭɭi/
1094	നാറ്റം	bad smell	
1095	ചീട്ട്	card	/t͡ʃiːʈʈɨ/
1096	ഡോർ	door	/ɖoːr/
1097	താടി	beard	/t̪aːɖi/
1098	ബന്ധപ്പെട്ട	related	/bɐn̪d̪(ʱ)ɐppeʈʈɐ/
1099	റോസ	rose, flowering plant of the genus Rosa	/roːsɐ/
1100	ലൈംഗിക	sexual; pertaining to sex	/lɐi̯ŋɡiɡɐ/
1101	ഗാനം	song, music	/ɡaːnɐm/
1102	അന്ത്യം	the end	
1103	ചെലവ്	expenditure, expense, spending	
1104	കാത്തിരിക്കുക	to wait	/kaːt̪t̪iɾikkjuɡɐ/
1105	പുലി	leopard, Panthera pardus, a large carnivorous felid with a…	/puli/
1106	രേഖ	line	
1107	പ്രചോദനം	encouragement	
1108	കരാർ	agreement	/kɐɾaːr/
1109	അപേക്ഷ	request	/ɐbeːkʂɐ/
1110	രാജ്ഞി	queen	/ɾaːd͡ʒɲi/
1111	ചൂടുള്ള	hot	/t͡ʃuːɖuɭɭɐ/
1112	അടിസ്ഥാന	fundamental	/ɐɖist̪(ʰ)aːnɐ/
1113	കോഴി	chicken, a domesticated variety of fowl kept for it's eggs…	/koːɻi/
1114	വെറുപ്പ്	hate	/ʋeruppɨ/
1115	ക്രീം	cream	/kriːm/
1116	താഴോട്ട്	downward	/t̪aːɻoːʈʈɨ/
1117	കാമറ	camera	/kaːmɐrɐ/
1118	ഗുഹ	a cave	/ɡuhɐ/
1119	ഭംഗിയുള്ള	beautiful; having beauty	/b(ʱ)ɐŋɡijuɭɭɐ/
1120	പരീക്ഷ	academic test, exam, examination	
1121	പെട്ട	a female bird	/peʈʈɐ/
1122	സുന്ദരം	beautiful	
1123	പന്നിക്കുട്ടി	piglet	/pɐn̪ˑn̪ikˑkuʈˑʈi/
1124	വ്യാഴാഴ്ച	Thursday	/ʋjaːɻaːɻt͡ʃɐ/
1125	അളവ്	measurement	/ɐɭɐʋɨ/
1126	സാന്നിധ്യം	presence; being next to	/saːn̪n̪id̪(ʱ)jam/
1127	ശാപം	curse	/ʃaːbɐm/
1128	നക്ഷത്രം	star, celestial luminous star	/n̪ɐkʂɐt̪rɐm/
1129	പാറ	rock, boulder; A large stone	/paːrɐ/
1130	ലിംഗം	lingam, aniconic representation of the Hindu deity Shiva	/liŋɡɐm/
1131	പട്ടിക	list	/pɐʈʈiɡɐ/
1132	മൂല്യം	value	/muːljɐm/
1133	കരുതുക	to assume	/kɐɾud̪uɡɐ/
1134	മാലാഖ	angel, a messenger of God in Abrahamic religions	/maːlaːk(ʰ)ɐ/
1135	ചുംബനം	kiss	/t͡ʃumbanam/
1136	നഖം	fingernail	/n̪ɐk(ʰ)ɐm/
1137	സോപ്പ്	soap	/soːppɨ/
1138	കടുവ	tiger	/kɐɖuʋɐ/
1139	ആജ്ഞ	command; order	/äd͡ʒɲä/
1140	വീഞ്ഞ്	wine; Fermented grape juice	/ʋiːɲɲɨ/
1141	ഉപയോഗം	use	/ubɐjoːɡɐm/
1142	ഓസ്	alternative form of ഓസ്സി	/oːsɨ/
1143	അന്താരാഷ്ട്ര	international	/ɐn̪t̪aːɾaːʂʈrɐ/
1144	ആശ്ചര്യം	amazement	/äːʃt͡ʃɐɾjɐm/
1145	എഴുത്	to write	/eɻud̪ɨ/
1146	ഭീരു	coward; a person who lacks courage	/b(ʱ)iːɾu/
1147	കടൽ	sea	/kɐɖɐl/
1148	സംഭാവന	donation	
1149	പക്കൽ	in hand; in the possession of	/pɐkkɐl/
1150	മൃഗം	animal	/mrɨɡɐm/
1151	ചിങ്കി	poison	/t͡ʃiŋki/
1152	പ്രോഗ്രാം	program	/pɾoːɡɾäːm/
1153	നിലവിളി	loud scream or cry	
1154	തിളങ്ങുന്ന	shining, glowing	/t̪iɭɐŋŋun̪n̪ɐ/
1155	നിരന്തരം	continuously	/n̪iɾɐn̪t̪ɐɾɐm/
1156	കാക്ക	crow, large passerine bird belonging to the genus Corvus…	/kaːkːɐ/
1157	ഒടുവിൽ	in the end	/oɖuʋil/
1158	പീഡനം	torture, causing pain	/piːɖɐnɐm/
1159	ദശലക്ഷം	ten lakhs, one million	/d̪ɐʃɐlɐkʂɐm/
1160	അങ്ങേയറ്റം	extremely	/ɐŋŋeːjɐrrɐm/
1161	കൂടിക്കാഴ്ച	meeting, conference	/kuːɖikkaːɻt͡ʃɐ/
1162	വിളക്ക്	lamp	/ʋiɭɐkkɨ/
1163	പഴയത്	old	/pɐɻɐjɐd̪ɨ̆/
1164	ചൂഷണം	exploitation	/t͡ʃuːʂɐɳɐm/
1165	ചോളം	corn, maize, Zea mays	/t͡ʃoːɭɐm/
1166	മന്ത്രം	mantra	/mɐn̪t̪rɐm/
1167	കുപ്പായം	shirt	
1168	വിത്ത്	seed, nut	/ʋit̪t̪ɨ/
1169	ഇരട്ട	two	/iɾɐʈʈɐ/
1170	ഊർജ്ജം	energy	/uːrd͡ʒd͡ʒɐm/
1171	ലേഖനം	article	/leːk(ʰ)anam/
1172	താളം	rhythm, tune	/t̪aːɭɐm/
1173	മുപ്പത്	thirty	/muppɐd̪ɨ/
1174	വെയിറ്റ്	wait	/ʋejitɨ̆/
1175	പ്രഭാതം	morning	/prab(ʱ)aːd̪am/
1176	വിദ്യാഭ്യാസം	education	
1177	മേ	canopy	/meː/
1178	നടത്തം	walk	/n̪ɐɖɐt̪t̪ɐm/
1179	ഒടുക്കം	in the end	/oɖukːɐm/
1180	സ്വതന്ത്ര	independent, free	/sʋɐd̬ɐn̪t̪ɾä/
1181	വിരൽ	digit, any of the narrow appendages of the human hand or…	/ʋiɾɐl/
1182	സ്വാമി	God	/sʋaːmi/
1183	യോഗം	meeting	/joːɡɐm/
1184	ഇടി	punch, hit	/iɖi/
1185	ഒഴിഞ്ഞ	empty	/oɻiɲːä/
1186	കനത്ത	heavy	/kɐnɐt̪t̪ɐ/
1187	ഗന്ധം	smell	/ɡɐn̪d̪(ʱ)ɐm/
1188	ഗുരു	guru	/ɡuɾu/
1189	ഇളം	lite	/iɭɐm/
1190	കൊല്ലുക	to kill	/kolluɡɐ/
1191	പുതിയത്	new; things that are new	/pud̪ijɐd̪ɨ/
1192	മാൻ	deer	/maːn/
1193	കാപ്പിരി	stupidity	/kaːppiɾi/
1194	ആമേൻ	amen	/aːmeːn/
1195	പിങ്ക്	pink	/piŋkɨ/
1196	തീട്ടം	excrement, feces, shit	/t̪iːʈʈɐm/
1197	ജയിൽ	jail	/d͡ʒɐjil/
1198	ഓർമ്മ	memory	/oːrmmɐ/
1199	എടോ	Used to address a person of same age or younger. Less…	/eɖoː/
1200	വാചകം	sentence	
1201	മുരളി	flute	/muɾɐɭi/
1202	ഗെയിം	game	/ɡejim/
1203	നല്ലപോലെ	very well	/n̪ɐllɐboːle/
1204	അക്രമം	violation of rules; attackive actions	/ɐkrɐmɐm/
1205	ഓർമ	memory; recollection	/oːrmɐ/
1206	പഴം	fruit	/pɐɻɐm/
1207	കൂട്ടുകാരൻ	friend	/kuːʈːuɡaːɾan/
1208	മുന്തിയ	of superior class; high class	/mun̪t̪ijɐ/
1209	എൻ	I	/en/
1210	കൊലപാതക	murderous, killing	/kolɐbaːd̪ɐɡɐ/
1211	നീര്	swelling	/n̪iːɾɨ/
1212	അൽപ്പം	less	/ɐlpɐm/
1213	വൈൻ	wine	/ʋai̯n/
1214	പ്രധാനമന്ത്രി	prime minister	
1215	ചെറുത്	small one	/t͡ʃerut̪ə/
1216	മാനം	sky	/maːnɐm/
1217	അടുക്കള	kitchen	/ɐɖukkɐɭɐ/
1218	തയ്യാർ	ready	/t̪ɐjjaːr/
1219	പ്രപഞ്ചം	The Universe, cosmos	/prɐbɐɲt͡ʃɐm/
1220	മത്സ്യം	fish	/mɐt̪sjɐm/
1221	നിര	line	/n̪iɾɐ/
1222	സഹതാപം	sympathy	
1223	ഗ്രഹം	planet; a body which orbits a star	/ɡɾɐhɐm/
1224	തടവ്	imprisonment	/t̪ɐɖɐʋɨ/
1225	ബലാത്സംഗം	rape, forced non-consensual sexual act	
1226	കൈമാറ്റം	transfer	/kai̯maːtːam/
1227	കഞ്ചാവ്	cannabis	/kɐɲt͡ʃaːʋɨ/
1228	ഊണ്	meals	/uːɳɨ/
1229	പ്രയോജനം	benefit; use	/prɐjoːd͡ʒɐnɐm/
1230	മര്യാദ	manners	
1231	പിടിക്കുക	catch	/piɖikkjuɡɐ/
1232	മരുഭൂമി	desert	/mɐɾub(ʱ)uːmi/
1233	പടി	the way, in the manner, so as	/pɐɖi/
1234	ഒന്നാമത്തെ	first	/on̪n̪aːmɐt̪t̪e/
1235	ഉദ്ദേശ്യം	goal	
1236	ഒന്നാന്തരം	first class, best, highest quality	/on̪n̪aːn̪t̪ɐɾɐm/
1237	വക്കീൽ	lawyer	/ʋɐkkiːl/
1238	പട	army; fighting force	/pɐɖɐ/
1239	സേന	army	/seːnɐ/
1240	നിൽക്കുക	to stand	/n̪ilkːuɡɐ/
1241	രാജകുമാരൻ	prince	
1242	കരച്ചിൽ	crying	
1243	നടക്കുക	to walk	/n̪ɐɖɐkkuɡɐ/
1244	പൂട്ടി	locked	/puːʈʈi/
1245	കൊച്ച്	small	/kot͡ːʃɨ̆/
1246	കഴുത	donkey, a domesticated equine animal, commonly used as…	/kɐɻud̪ɐ/
1247	തടാകം	lake, tank, pond	/t̪ɐɖaːɡɐm/
1248	ജനനം	birth	/d͡ʒɐnɐn̪ɐm/
1249	അകന്നു	To create distance	/ɐɡɐn̪n̪u/
1250	ലളിതമായ	simple	/lɐɭid̪ɐmaːjɐ/
1251	ഓരോരോ	different sorts; this and that	/oːɾoːɾoː/
1252	മുട്ട്	knee	/muʈːɨ̆/
1253	കാമുകി	a female lover	/kaːmuɡi/
1254	രത്നം	gem	/ɾɐt̪n̪ɐm/
1255	കമ്പ്യൂട്ടർ	computer	/kampjuːʈːar/
1256	വരി	line	/ʋɐɾi/
1257	നോം	I	/n̪oːm/
1258	വയ്ക്കുക	alternative form of വെക്കുക	/ʋɐkkjuɡɐ/
1259	പ്രവചനം	prophecy	/prɐʋɐd͡ʒɐnɐm/
1260	ചേട്ടൻ	elder brother	/t͡ʃeːʈʈɐn/
1261	പേപ്പർ	paper	/peːppɐr/
1262	സഹായിക്കുക	to help	/sɐhaːjikkjuɡɐ/
1263	ഉടുപ്പ്	clothing	/uɖupːɨ̆/
1264	ആൺകുട്ടി	boy, young male	
1265	തൊഴിൽ	job	/t̪oɻil/
1266	ഫയൽ	file	/pʰajal/
1267	ഭൂതം	ghost	
1268	പ്രയാസം	effortful; requiring effort	/prɐjaːsɐm/
1269	ആദ്യത്തേത്	first one	/aːd̪jɐt̪t̪eːd̪ɨ/
1270	വ്യാജ	fake	/ʋjaːd͡ʒɐ/
1271	പ്രസ്താവന	statement; declaration	
1272	പുതുതായി	newly	/pud̪ut̪aːji/
1273	താത്പര്യം	alternative spelling of താൽപ്പര്യം	
1274	ആസൂത്രണം	planning	/aːsuːt̪rɐɳɐm/
1275	വിവിധ	various	/ʋiʋid̪(ʱ)ɐ/
1276	സ്വിച്ച്	switch	/sʋit͡ʃːɨ̆/
1277	ചരക്ക്	commodity, goods	/t͡ʃɐɾɐkkɨ/
1278	ചീസ്	cheese	/t͡ʃiːsɨ̆/
1279	അദ്ധ്യായം	chapter; section of textbook	/ɐd̪d̪(ʱ)jaːjɐm/
1280	അരി	uncooked rice	/ɐɾi/
1281	സ്പീഡ്	speed	/spiːɖɨ/
1282	താരതമ്യം	comparison	/t̪aːɾɐd̪ɐmjɐm/
1283	ഉരുളക്കിഴങ്ങ്	potato, Solanum tuberosum, a perennial plant in the…	/uɾuɭɐkːiɻɐŋːɨ̆/
1284	ധൃതി	rush; hurry	/d̪(ʱ)rɨd̪i/
1285	തുടരുക	to continue	/t̪uɖɐɾuɡɐ/
1286	ഗണന	counting	/ɡɐɳɐnɐ/
1287	കാട്ടി	gaur	/käːʈːi/
1288	അന്തരീക്ഷം	atmosphere	/än̪t̪ɐɾikʂɐm/
1289	പരീക്ഷണം	experiment	/paɾiːkʂaɳam/
1290	പ്രവൃത്തി	act, action	/prɐʋrɨt̪t̪i/
1291	തടസ്സം	impediment	/t̪aɖasːam/
1292	ഇഞ്ച്	inch	/iɲt͡ʃɨ/
1293	ഓള്	she	/oːɭɨ/
1294	കേന്ദ്രം	center	/keːn̪d̪ɾam/
1295	രാഷ്ട്രീയം	politics	/ɾaːʂʈriːjam/
1296	ബഹുമാനപ്പെട്ട	honorable	/bɐhumaːnɐppeʈʈɐ/
1297	വാശി	obstinacy, stubbornness	/ʋaːʃi/
1298	സംഘടന	organization	/sɐŋɡ(ʱ)ɐɖɐnɐ/
1299	കാരറ്റ്	carrot	/kaːɾɐrrɨ/
1300	ഉച്ച	noon	/ut͡ʃt͡ʃɐ/
1301	ഉയർന്ന	high; elevated	/ujɐrn̪ːɐ/
1302	ബിയർ	beer	
1303	അഞ്ചാം	fifth, 5th	/ɐɲt͡ʃaːm/
1304	മുതലാളി	boss	/mud̪ɐlaːɭi/
1305	രക്ഷ	saving	/ɾɐkʂɐ/
1306	ആത്മവിശ്വാസം	self-confidence	/aːt̪mɐʋiʃʋaːsɐm/
1307	വാറണ്ട്	warrant	/wäːrɐɳʈɨ̆/
1308	സ്വർണ്ണം	gold	/sʋɐrɳɳɐm/
1309	കോണി	ladder	/koːɳi/
1310	വീഴ്ത്തുക	to make something fall	/ʋiːɻt̪t̪uɡɐ/
1311	എന്റ	colloquial form of എന്റെ	/en̪rɐ/
1312	കയർ	coir	/kɐjɐr/
1313	കാവൽ	guard, safety	/käːʋɐl/
1314	പ്രവർത്തനം	activity	
1315	ഇനം	breed; a specific group of domesticated animals of a common…	/inɐm/
1316	ഭ്രാന്തൻ	mad man	/b(ʱ)ɾaːn̪t̪ɐn/
1317	നടപടി	action; charge, process	/n̪ɐɖɐbɐɖi/
1318	തടിച്ച	thick, fat	/t̪ɐɖit͡ʃt͡ʃɐ/
1319	കൂട്ടുകാരി	female friend	/kuːʈʈuɡaːɾi/
1320	തോട്ടം	garden	/t̪oːʈʈɐm/
1321	ആന	elephant	/aːnɐ/
1322	ആഗോള	global	/äːɡoːɭɐ/
1323	തീറ്റ	feed, fodder, food for animals and pets	/t̪iːrrɐ/
1324	തരിക	alternative form of തരുക	/t̪ɐɾiɡɐ/
1325	അസൂയ	jealousy; envy	
1326	കഷണം	piece	/kɐʂɐɳɐm/
1327	കര	land, earth, soil	/kɐɾɐ/
1328	വജ്രം	diamond	/ʋɐd͡ʒrɐm/
1329	ഭയാനകമായ	horrible, scary	
1330	പരിധി	limit	/pɐɾid̪(ʱ)i/
1331	പതിനഞ്ച്	fifteen	/pɐd̪inɐɲt͡ʃɨ/
1332	പൊട്ടിത്തെറി	explosion	/poʈʈit̪t̪eri/
1333	പ്രതിരോധം	defense	/prɐd̪iɾoːd̪(ʱ)ɐm/
1334	പോക്കറ്റ്	pocket	/poːkːetɨ̆/
1335	ജാഗ്രത	alert	/d͡ʒaːɡɾɐd̪ɐ/
1336	ദാരിദ്ര്യം	poverty	
1337	കതക്	door; A portal of entry into a building or vehicle, with a…	/kad̪aɡɨ̆/
1338	ശാസ്ത്രം	science	/ʃaːst̪rɐm/
1339	ഉപയോഗിക്കുക	to use	/ubäjoːɡikːuɡä/
1340	ആരോപണം	allegation	/aːɾoːbaɳam/
1341	അഭിനയം	acting	
1342	പൂവ്	alternative form of പൂ	
1343	കുത്ത്	dot, point	/kut̪t̪ɨ/
1344	നേട്ടം	achievement, profit, success	/n̪eːʈʈɐm/
1345	മാ	1/20; one twentieth	/maː/
1346	ആൾക്കാർ	person; individual	/aːɭkkaːr/
1347	വണ്ണം	form, manner	/ʋɐɳɳɐm/
1348	ചിഹ്നം	symbol	/t͡ʃihnɐm/
1349	സ്വാധീനം	influence	/sʋaːd̪(ʱ)iːnɐm/
1350	കവി	poet	/kɐʋi/
1351	ചിക്കൻ	chicken	/t͡ʃikːɐn/
1352	നാവ്	tongue	/n̪aːʋɨ/
1353	ശ്രമിക്കുക	to try	/ʃrɐmikkjuɡɐ/
1354	കൂറ്	affection, attachment, gratitude, love	/kuːrɨ/
1355	സായാഹ്നം	evening, eventide	/saːjaːhnɐm/
1356	പണയം	mortgage	/paɳajam/
1357	സാംസ്കാരിക	cultural	/saːmskaːɾiɡa/
1358	താഴ്ന്ന	low	/t̪aːɻn̪n̪ɐ/
1359	സ്വത്ത്	property	/sʋɐt̪t̪ɨ/
1360	ഓട്ടം	running	/oːʈʈɐm/
1361	ചായം	paint	/t͡ʃaːjam/
1362	അപരാധി	wrongdoer	/ɐbɐɾaːd̪(ʱ)i/
1363	സൂപ്പർ	super	
1364	റിമോട്ട്	remote	/rimoːʈːɨ̆/
1365	ഇന്ദു	moon	/in̪d̪u/
1366	സർക്യൂട്ട്	circuit	/särkjuːʈːɨ̆/
1367	ഷർട്ട്	shirt	
1368	വിലപ്പെട്ട	valuable	/ʋilɐppeʈʈɐ/
1369	സഹോദര	siblingly	
1370	ഇടത്	left; opposite of right	/iɖɐd̪ɨ/
1371	സൈക്കിൾ	bicycle, cycle	/sɐi̯kkiɭ/
1372	കഠിന	hard	/kɐʈ(ʰ)inɐ/
1373	വീണ	veena, a musical instrument of India	/ʋiːɳɐ/
1374	പുകവലി	tobacco smoking	/puɡɐʋɐli/
1375	വിടുക	to leave something, release hold	/ʋiɖuɡɐ/
1376	പഞ്ചസാര	white sugar	/pɐɲt͡ʃɐsaːɾɐ/
1377	ദുഃഖം	sadness	/d̪ukk(ʰ)ɐm/
1378	ഇരുമ്പ്	iron	/iɾumbɨ/
1379	ധാരണ	understanding	
1380	പാരിതോഷികം	reward, award	
1381	സിദ്ധാന്തം	theory	/sid̪d̪(ʱ)aːn̪d̪am/
1382	ആശങ്ക	worry, doubt, apprehension; misgiving	/aːʃɐŋkɐ/
1383	കെട്ട	lacking	/keʈʈɐ/
1384	ശീലം	habit	/ʃiːlɐm/
1385	സംസാരിക്കുക	to speak, to talk, verbal communication	/sɐmsaːɾikkjuɡɐ/
1386	പാക്ക്	areca tree	/paːkkɨ/
1387	ഉണ്ട	a round object	/uɳɖɐ/
1388	വകുപ്പ്	department	/ʋɐɡuppɨ/
1389	തൊണ്ട	throat	/t̪oɳɖɐ/
1390	ശേഷി	capability	/ʃeːʂi/
1391	ഗുരുത്വാകർഷണം	gravity	
1392	രംഗം	color	/ɾɐŋɡɐm/
1393	സഞ്ചി	bag; kit	/sɐɲt͡ʃi/
1394	കമ്മിറ്റി	committee	
1395	വലത്	right; opposite of left	/ʋɐlɐd̪ɨ/
1396	സർക്കാർ	government	/sɐrkkaːr/
1397	അന്തസ്സ്	dignity, prestige	/ɐn̪t̪ɐssə/
1398	മാതൃക	model; praiseworthy example	
1399	പ്രവേശനം	entry, door	/prɐʋeːʃɐnɐm/
1400	നടുക്ക്	In the middle	
1401	അപ്പൻ	father	/ɐppɐn/
1402	ഉപരി	over, above	/ubɐɾi/
1403	ഉണങ്ങിയ	dried	/uɳɐŋŋijɐ/
1404	സൗകര്യം	convenience	/sɐu̯kɐɾjɐm/
1405	പൂജ്യം	zero	/puːd͡ʒjɐm/
1406	വല	net	/ʋɐlɐ/
1407	ടയർ	tyre	/ʈäjɐr/
1408	എല്ല്	bone	/elːɨ/
1409	യജമാനൻ	master	/jɐd͡ʒɐmaːnɐn/
1410	നിരാശ	disappointment	
1411	ക്ഷാമം	scarcity, dearth, want, shortage	
1412	സമ്പാദ്യം	earnings	/sɐmpaːd̪jɐm/
1413	പൊക്കം	height	/pokkɐm/
1414	നാമം	name	/n̪aːmɐm/
1415	ബില്ല്യൺ	alternative form of ബില്യൺ	/billjɐɳ/
1416	കൊള്ള	heist, grant robbery	/koɭɭɐ/
1417	കിടിലം	awesome; superb; excellent	/kiɖilɐm/
1418	ഹാജർ	attendance; presence	/haːd͡ʒɐr/
1419	പ്രണയ	romantic	/prɐɳɐjɐ/
1420	ഇടവേള	intermission; interval	/iɖɐʋeːɭɐ/
1421	അഹങ്കാരം	haughtiness	/ɐhɐŋkaːɾɐm/
1422	പതാക	flag	/pɐd̪aːɡɐ/
1423	തേൻ	honey	/t̪eːn/
1424	ഇല	leaf	/ilɐ/
