rank	word	english	ipa
542	წყალი	water	[t͡sʼχʼäli]
543	ქალის	woman	
544	ცოდვილი	peccable, profane, sinful, unhallowed, wicked, sinner	[t͡sʰo̞dʷili]
545	ხუმრობა	joke	[χumɾo̞bä]
546	ხელს	hand	[χe̞ls]
547	თავიანთი	their	[tʰäviäntʰi]
548	საჭირო	necessary, needed, requested, required	[sät͡ʃʼiɾo̞]
549	ტირი	shooting range	[tʼiɾi]
550	იარა	slash, sore, wound	[iäɾä]
551	დაბადების	birth	[d̥äbäde̞bis]
552	გვიანი	late	[ɡ̊ʷiäni]
553	შანსი	chance, hazard	[ʃänsi]
554	მაპატიეთ	Said as a request to pass somebody	[mäpʼätʼie̞tʰ]
555	ვერასოდეს	alternative form of ვერასდროს	[ve̞ɾäso̞de̞s]
556	ყოველი	each	[χʼo̞ve̞li]
557	გარდა	besides; except for	[ɡ̊äɾdä]
558	სიცოცხლის	life	
559	ხანდახან	sometimes	[χändäχän]
560	მოვიდნენ	to come	[mo̞vidne̞n]
561	ათასი	thousand	[ätʰäsi]
562	ცოლად	wife	
563	ჩვენთვის	postpositional form with -თვის of ჩვენ	[t͡ʃʰʷe̞ntʰʷis]
564	მანამდე	before that	[mänämde̞]
565	დავიწყოთ	to begin, to start, to initiate	[d̥ävit͡sʼχʼo̞tʰ]
566	დილით	in the morning	[d̥ilitʰ]
567	ამიერიდან	from now on	[ämie̞ɾidän]
568	მიზეზი	begetter, pretence, pretext, reason, why	[mize̞zi]
569	შეგიძლიათ	to be able to	[ʃe̞ɡid͡zliätʰ]
570	ჰომოსექსუალი	homosexual, gay or lesbian	[ho̞mo̞se̞kʰsuäli]
571	ახლოს	close, closely, imminently, near, thereby	[äχɫo̞s]
572	ვნახე	to see	[vnäχe̞]
573	თითქმის	almost, nearly	[tʰitʰkʰmis]
574	დაიწყო	to begin, to start, to initiate	[d̥äit͡sʼχʼo̞]
575	უფალი	The Lord	[upʰäli]
576	ამისთვის	for this	
577	ხნის	A period of time; time	
578	ჩრდილოეთით	north	[t͡ʃʰɾdiɫo̞e̞tʰitʰ]
579	ვაპირებ	to plan on, be going to	[väpʼiɾe̞pʰ]
580	გეუბნები	to tell	[ɡ̊e̞ubne̞bi]
581	ფეხი	leg	[pʰe̞χi]
582	ქალაქის	town, city	[kʰäɫäkʰis]
583	საყვარელი	beloved, lovely, favorite, cute, sweet	[säχʼʷäɾe̞li]
584	ლორდი	lord	[ɫo̞ɾdi]
585	ვერა	no	[ve̞ɾä]
586	სწორედ	exactly, precisely	[st͡sʼo̞ɾe̞tʰ]
587	იყავით	to be	[iχʼävitʰ]
588	კედლის	wall	
589	მუშაობს	to work	[muʃäo̞bs]
590	შვილს	child	
591	საქმეები	affair	
592	ღამეს	at night	[ʁäme̞s]
593	დილას	in the morning	[d̥iɫäs]
594	რეკვა	to phone, to toll, to ring, to telephone	[ɾe̞kʼʷä]
595	კარები	double doors	[kʼäɾe̞bi]
596	განმავლობაში	during	
597	ძალით	constrainedly	[d͡zälitʰ]
598	ყურადღება	attention, heed, mindfulness, regard, watch	[χʼuɾädʁe̞bä]
599	საჭიროება	need	[sät͡ʃʼiɾo̞e̞bä]
600	ხმაური	noise	[χmäuɾi]
601	თვით	oneself	[tʰʷitʰ]
602	გარეთ	outside	[ɡ̊äɾe̞tʰ]
603	დაბლა	down, downwards, downstairs	[d̥äbɫä]
604	მიდიხარ	to go	[midiχäɾ]
605	შემოსვლა	to come in, to enter	[ʃe̞mo̞sʷɫä]
606	ცეცხლი	fire	[t͡sʰe̞t͡sʰχli]
607	ნახვამდის	goodbye	[näχʷämdis]
608	მნიშვნელოვანი	important	[mniʃʷne̞ɫo̞väni]
609	მადა	appetite, stomach	[mädä]
610	დავბრუნდები	to come back, to return	[d̥ävbɾunde̞bi]
611	ფულს	money	[pʰuls]
612	მომავალ	dative/adverbial of მომავალი	[mo̞mäväl]
613	ტყუილად	in vain	[tʼχʼuiɫätʰ]
614	აზრი	opinion	[äzɾi]
615	შემოდი	to come in, to enter	[ʃe̞mo̞di]
616	ადგილას	in stead, if someone were someone	[ädɡiɫäs]
617	სჭირდება	to need	[st͡ʃʼiɾde̞bä]
618	მოკლედ	briefly, in short	[mo̞kʼle̞tʰ]
619	ჟამს	pest, plague	[ʒäms]
620	ღამით	night	
621	ცეკვა	dance	[t͡sʰe̞kʼʷä]
622	ზეობა	heyday, golden age, renaissance, apex/pinnacle of power,…	[ze̞o̞bä]
623	ნებისმიერი	whate'er, whatever, whatsoe'er, whatsoever, either	[ne̞bismie̞ɾi]
624	თანაც	besides	[tʰänät͡sʰ]
625	უნდოდა	to want	[undo̞dä]
626	ძაღლები	dog	[d͡zäʁle̞bi]
627	აფეთქებები	explosion	[äpʰe̞tʰkʰe̞be̞bi]
628	მათთვის	postpositional form with -თვის of ისინი	[mätʰtʰʷis]
629	ქოშინი	gasp	[kʰo̞ʃini]
630	დაბადებული	born	[d̥äbäde̞buli]
631	ბეღურა	sparrow	[b̥e̞ʁuɾä]
632	ვხვდები	to meet	[fχʷde̞bi]
633	ჩემგან	postpositional suffixed with -გან of მე	[t͡ʃʰe̞mɡän]
634	ვეტყვი	to tell	[ve̞tʼχʼʷi]
635	ამიტომაც	therefore, thus, this is exactly why	[ämitʼo̞mät͡sʰ]
636	სირცხვილი	shame, blemish, disgrace, opprobrium, turpitude	[siɾt͡sʰχʷili]
637	ოჯახში	en famille	[o̞d͡ʒäχʃi]
638	კანონიერი	lawful, legal	[kʼäno̞nie̞ɾi]
639	ხანს	A period of time; time	[χäns]
640	მსახური	lackey, manservant, menial, servant, servitor, valet, serve	[msäχuɾi]
641	ბავშვები	baby, child	[b̥äfʃʷe̞bi]
642	სერიოზულად	earnestly, seriously, solemnly	[se̞ɾio̞zuɫätʰ]
643	მნიშვნელობა	meaning	[mniʃʷne̞ɫo̞bä]
644	ბანკს	bank, bankers	[b̥äŋkʼs]
645	პასუხი	answer	[pʼäsuχi]
646	გსურთ	to want	[ɡ̊suɾtʰ]
647	ფვლა	to bury	[pʰʷɫä]
648	საღამოს	in the evening	[säʁämo̞s]
649	თქვენმა	your, yours	[tʰkʰʷe̞nmä]
650	ნანახი	past participle of ნახვა: seen	[nänäχi]
651	ვერაფერი	nothing, not … anything	[ve̞ɾäpʰe̞ɾi]
652	მიიღებს	to get, to receive	[miiʁe̞bs]
653	დასვენება	rest, relaxation, unburdening, recuperation, repose,…	[d̥äsʷe̞ne̞bä]
654	კაცები	man	
655	შეცდომა	error, lapse, mistake, slip-up	[ʃe̞t͡sʰdo̞mä]
656	მამაო	father	[mämäo̞]
657	ლაპარაკი	speech, talk	[ɫäpʼäɾäkʼi]
658	ეჭვი	doubt, dubiety, suspicion	[e̞t͡ʃʼʷi]
659	დედაშენი	your mother	[d̥e̞däʃe̞ni]
660	მისგან	postpositional suffixed with -გან of ის	[misɡän]
661	მიიღო	to get, to receive	[miiʁo̞]
662	მოგზაურობა	voyage	[mo̞ɡzäuɾo̞bä]
663	რომანტიული	misspelling of რომანტიკული	[ɾo̞mäntʼiuli]
664	თვის	month	[tʰʷis]
665	სამუდამოდ	forever	[sämudämo̞tʰ]
666	მოხუცი	old, elderly	[mo̞χut͡sʰi]
667	რაში	wherein, in what	[ɾäʃi]
668	სამყაროს	world, Universe	
669	იქნებით	to be	[ikʰne̞bitʰ]
670	ჯარისკაცი	soldier	[d͡ʒäɾiskʼät͡sʰi]
671	სიკვდილით	death	[sikʼʷdilitʰ]
672	შესანიშნავი	excellent, remarkable, great	[ʃe̞säniʃnävi]
673	აქაურობა	Things of this place or this place	
674	ნეტავი	alternative form of ნეტა	[ne̞tʼävi]
675	მშობლები	parent, begetter	[mʃo̞ble̞bi]
676	ჩხუბი	fight, fray, quarrel, scrimmage, skirmish, spat, brawl,…	[t͡ʃʰχubi]
677	დაბრუნდი	to return	[d̥äbɾundi]
678	აპირებს	to plan on, be going to	[äpʼiɾe̞bs]
679	აქვთ	to have	
680	დღის	day	[d̥ʁis]
681	მამაშენი	your father	[mämäʃe̞ni]
682	გადაწყვიტა	to decide, to resolve	[ɡ̊ädät͡sʼχʼʷitʼä]
683	დის	to flow	[d̥is]
684	განსხვავებული	different	[ɡ̊änsχʷäve̞buli]
685	მაღაზია	shop, store	[mäʁäziä]
686	სკოლაში	postpositional suffixed with -ში of სკოლა	[skʼo̞ɫäʃi]
687	გვირგვინი	crown	[ɡ̊ʷiɾɡʷini]
688	იტყვის	to say	[itʼχʼʷis]
689	ბევრად	much	[b̥e̞vɾätʰ]
690	ოდნავ	slightly	[o̞dnäv]
691	კმაყოფილი	content, contented, satisfied	[kʼmäχʼo̞pʰili]
692	ცხენის	horse	
693	გილოცავ	first-person singular present indicative with second-person…	[ɡ̊iɫo̞t͡sʰäv]
694	გმადლობ	thank you	[ɡ̊mädɫo̞pʰ]
695	ბინძური	very dirty	[b̥ind͡zuɾi]
696	მაჩვენე	to show	[mät͡ʃʰʷe̞ne̞]
697	სავსე	full, packed	[säfse̞]
698	იდეა	idea	[ide̞ä]
699	ნაგავი	garbage, litter, offal, rotter, sweepings, trash	[näɡävi]
700	მინახავს	to see	[minäχäfs]
701	ლუდი	beer	[ɫudi]
702	პიროვნება	person, personality	[pʼiɾo̞vne̞bä]
703	ცხენი	horse	[t͡sʰχe̞ni]
704	დარჩება	to stay	[d̥äɾt͡ʃʰe̞bä]
705	ყელი	throat	[χʼe̞li]
706	ახსოვს	to remember	[äχso̞fs]
707	რამდენჯერ	how many times	[ɾämde̞nd͡ʒe̞ɾ]
708	სწრაფად	apace, betimes, cursorily, expeditiously, fast, fleetly,…	[st͡sʼɾäpʰätʰ]
709	ხმალი	sword, longsword	[χmäli]
710	ქვა	stone	[kʰʷä]
711	მთა	mountain, hill	[mtʰä]
712	მეგობრებო	friend	[me̞ɡo̞bɾe̞bo̞]
713	ოქროს	gold	[o̞kʰɾo̞s]
714	შედეგი	result	[ʃe̞de̞ɡi]
715	ძლიერ	very, very much, extremely	[d͡zlie̞ɾ]
716	მებრძოლი	warrior	[me̞bɾd͡zo̞li]
717	პოვნა	to find	[pʼo̞vnä]
718	მოდიხარ	to come	[mo̞diχäɾ]
719	თეატრში	postpositional suffixed with -ში of თეატრი	[tʰe̞ätʼɾʃi]
720	უარესი	bad	[uäɾe̞si]
721	რახან	alternative form of რადგან	
722	იდეალური	ideal	[ide̞äɫuɾi]
723	მხიარული	blithe, blithesome, breezy, buoyant, cheerful, chirpy, gay,…	[mχiäɾuli]
724	უყურებს	to watch, look at	[uχʼuɾe̞bs]
725	სვამს	to drink	[sʷäms]
726	გონება	mind	[ɡ̊o̞ne̞bä]
727	უმაღლესი	paramount, superlative, supreme, tallest, upper, uppermost	[umäʁle̞si]
728	სული	spirit, ghost	[suli]
729	ხაზი	line	[χäzi]
730	შემთხვევით	accidentally, fortuitously, haphazard, haphazardly,…	[ʃe̞mtʰχʷe̞vitʰ]
731	მარჯვენა	right-hand, right	[mäɾd͡ʒʷe̞nä]
732	მტერი	enemy, foe	[mtʼe̞ɾi]
733	კარი	door	[kʼäɾi]
734	ფული	money	[pʰuli]
735	განსაკუთრებით	especially, notably	[ɡ̊änsäkʼutʰɾe̞bitʰ]
736	მახვილი	pointed, sharp	[mäχʷili]
737	თემა	theme	[tʰe̞mä]
738	ხნით	A period of time; time	[χnitʰ]
739	ცოდვა	sin, wrongdoing	[t͡sʰo̞dʷä]
740	დაჯექი	to sit down	[d̥äd͡ʒe̞kʰi]
741	ვთქვა	to say	[ftʰkʰʷä]
742	გრძნობა	consciousness, feeling, sensation, sense, sentiment	[ɡ̊ɾd͡zno̞bä]
743	ომის	war	[o̞mis]
744	საქორწინო	wedding, nuptial	[säkʰo̞ɾt͡sʼino̞]
745	დაკავებული	busy, occupied	[d̥äkʼäve̞buli]
746	უცნაური	bizarre, eccentric, odd, quaint, queer, rummy, strange,…	[ut͡sʰnäuɾi]
747	არსად	nowhere	[äɾsätʰ]
748	პოპულარული	popular	[pʼo̞pʼuɫäɾuli]
749	ცოტას	few people, few something	[t͡sʰo̞tʼäs]
750	მთლიანად	bodily, completely, totally	[mtʰliänätʰ]
751	ჰქვია	to be called	[hkʰʷiä]
752	წესი	rule	[t͡sʼe̞si]
753	შევხვდი	to meet	[ʃe̞fχʷdi]
754	მიეცი	to give	[mie̞t͡sʰi]
755	ცოტათი	slightly	[t͡sʰo̞tʼätʰi]
756	ურთიერთობა	relationship, relation, intercourse, interrelation	[uɾtʰie̞ɾtʰo̞bä]
757	უცებ	bang	[ut͡sʰe̞pʰ]
758	ალო	A greeting used when answering the telephone, hello	[äɫo̞]
759	ნელა	slowly	[ne̞ɫä]
760	წინა	front	[t͡sʼinä]
761	მიერ	by	[mie̞ɾ]
762	გაბრაზებული	angry, rambunctious, shirty, angered, incensed, riled	[ɡ̊äbɾäze̞buli]
763	წავედი	first-person singular past simple of წასვლა: I went	[t͡sʼäve̞di]
764	აკეთებენ	to make	[äkʼe̞tʰe̞be̞n]
765	ცხოვრობ	to live, reside	[t͡sʰχo̞vɾo̞pʰ]
766	გადავწყვიტე	to decide, to resolve	[ɡ̊ädäft͡sʼχʼʷitʼe̞]
767	მოვდივარ	to come	[mo̞vdiväɾ]
768	ამბები	news	
769	გაცილებით	far	[ɡ̊ät͡sʰile̞bitʰ]
770	დროის	time	[d̥ɾo̞is]
771	მაგარი	hard, firm, strong	[mäɡäɾi]
772	კაცთან	man	
773	ცივი	cold	[t͡sʰivi]
774	მობრძანდით	second-person plural imperative of ბრძანდება and…	[mo̞bɾd͡zänditʰ]
775	მომავლის	future	
776	ბავშვის	baby, child	[b̥äfʃʷis]
777	მასე	so, like that	[mäse̞]
778	გემები	ship	
779	მეომარი	warrior	[me̞o̞mäɾi]
780	შესაფერისი	apposite, appropriate, apropos, apt, befitting, meet,…	[ʃe̞säpʰe̞ɾisi]
781	საერთოდ	at all	[säe̞ɾtʰo̞tʰ]
782	ბიჭები	bastard, illegitimate child	
783	ყოფნა	existence, being	[χʼo̞pʰnä]
784	დავლიოთ	to drink	[d̥ävlio̞tʰ]
785	ამბავი	news	[ämbävi]
786	წუხელ	last night	[t͡sʼuχe̞l]
787	სახელით	name	[säχe̞litʰ]
788	მოითხოვს	to demand, to ask for, to require	[mo̞itʰχo̞fs]
789	აუცილებელი	essential, indispensable, needful, urgent	[äut͡sʰile̞be̞li]
790	გვინდა	to want	[ɡ̊ʷindä]
791	წარმოდგენა	thought, opinion	[t͡sʼäɾmo̞dɡe̞nä]
792	ზღვის	sea	[zʁʷis]
793	შენგან	postpositional suffixed with -გან of შენ	[ʃe̞ŋɡän]
794	დანაშაული	crime	[d̥änäʃäuli]
795	კაცმა	man	
796	გაყიდე	to sell	[ɡ̊äχʼide̞]
797	მანდ	there	[mäntʰ]
798	ვდგავარ	to stand	[vdɡäväɾ]
799	ზე	up, upwards	[ze̞]
800	აქვე	here	[äkʰʷe̞]
801	საათი	hour	[säätʰi]
802	დაბრუნდება	to come back, to return	[d̥äbɾunde̞bä]
803	დაბრუნდები	to come back, to return	[d̥äbɾunde̞bi]
804	ცხოვრობს	to live, reside	[t͡sʰχo̞vɾo̞bs]
805	გვიან	late	[ɡ̊ʷiän]
806	სათანადოდ	appropriately, fitly, properly	[sätʰänädo̞tʰ]
807	გააკეთო	to make	[ɡ̊ääkʼe̞tʰo̞]
808	ვალდებული	obligated, obliged, bounden, liable	[välde̞buli]
809	კარიბჭე	gate	[kʼäɾibt͡ʃʼe̞]
810	მანქანა	machine	[mäŋkʰänä]
811	სასამართლო	court	[säsämäɾtʰɫo̞]
812	იღება	to open	[iʁe̞bä]
813	სიმართლეს	truth	
814	სიტყვები	word	
815	სახის	face	[säχis]
816	შვილო	child	
817	შევიდეთ	to enter, to go inwards	[ʃe̞vide̞tʰ]
818	გავაკეთებ	to make	[ɡ̊äväkʼe̞tʰe̞pʰ]
819	ზემოთ	above, up, upstairs	[ze̞mo̞tʰ]
820	ვერასდროს	never	[ve̞ɾäsdɾo̞s]
821	ძია	uncle	[d͡ziä]
822	მომენატრე	I miss you	[mo̞me̞nätʼɾe̞]
823	წარსულში	langsyne	[t͡sʼäɾsulʃi]
824	სახით	face	[säχitʰ]
825	უბრალო	mere, simple	[ubɾäɫo̞]
826	გინდოდა	to want	[ɡ̊indo̞dä]
827	სიმღერა	song	[simʁe̞ɾä]
828	არავითარი	none	[äɾävitʰäɾi]
829	მეძავი	floozie, floozy, harlot, hussy, Jezebel, street-girl,…	[me̞d͡zävi]
830	სტუმრები	guest	[stʼumɾe̞bi]
831	მოშლა	verbal noun of მოიშლება	[mo̞ʃɫä]
832	დაუფლება	to gain control	[d̥äupʰle̞bä]
833	გეების	gay man	
834	ბატონო	gentleman, mister, sir	
835	უცხო	strange	[ut͡sʰχo̞]
836	რომლის	that, which	[ɾo̞mlis]
837	მისმა	his/her/its	[mismä]
838	ქალბატონო	madam, lady, Ms, Mrs	
839	ჰყავდა	to have	[hχʼävdä]
840	ჭკვიანი	smart, gifted	[t͡ʃʼkʼʷiäni]
841	ერთგულება	adherence, allegiance, devotion, faithfulness, fidelity,…	[e̞ɾtʰɡule̞bä]
842	ლაპარაკობ	to talk, to speak	[ɫäpʼäɾäkʼo̞pʰ]
843	თვე	month	[tʰʷe̞]
844	სიკეთე	kindness, goodness	[sikʼe̞tʰe̞]
845	სიკვდილს	death	[sikʼʷdils]
846	ფლოტი	fleet, marine, navy	[pʰɫo̞tʼi]
847	ყური	ear	[χʼuɾi]
848	ფერი	color, hue	[pʰe̞ɾi]
849	ქვის	stone	
850	გამოსავალი	solution, way out	[ɡ̊ämo̞säväli]
851	გამოდის	to come out, to leave	[ɡ̊ämo̞dis]
852	ზედმეტად	overly, excessively, too much, exorbitantly, superfluously	[ze̞dme̞tʼätʰ]
853	გემი	ship	[ɡ̊e̞mi]
854	საიდანაც	whence	[säidänät͡sʰ]
855	ტკივილი	pain, ache, hurt	[tʼkʼivili]
856	კაბა	dress, frock	[kʼäbä]
857	მოუსმინე	to listen to something	[mo̞usmine̞]
858	მშვიდობით	goodbye	[mʃʷido̞bitʰ]
859	მოკვდება	to die	[mo̞kʼʷde̞bä]
860	მშვენივრად	fine, beautifully, very well	[mʃʷe̞nivɾätʰ]
861	ბიძა	uncle	[b̥id͡zä]
862	შეეძლებათ	to be able to	[ʃe̞e̞d͡zle̞bätʰ]
863	ღირს	to cost	[ʁiɾs]
864	კითხვა	question	[kʼitʰχʷä]
865	მამაცი	adventurous, brave, doughty, gallant, game, hardy, plucky,…	[mämät͡sʰi]
866	გულწრფელად	bona fide, candidly, genuinely, ingenuously, sincerely,…	[ɡ̊ult͡sʼɾpʰe̞ɫätʰ]
867	ქვეყნის	country	[kʰʷe̞χʼnis]
868	მეშინოდა	to be afraid, to be scared, to be terrified	[me̞ʃino̞dä]
869	არაჩვეულებრივი	extraordinary	[äɾät͡ʃʰʷe̞ule̞bɾivi]
870	აზრით	opinion	[äzɾitʰ]
871	პირდაპირი	above board, burly, direct, downright, plump, straight,…	[pʼiɾdäpʼiɾi]
872	წოდება	title, rank, appellation, official designation	[t͡sʼo̞de̞bä]
873	ძალები	power, force, strength	[d͡zäle̞bi]
874	წერილი	letter	[t͡sʼe̞ɾili]
875	თქვენგან	postpositional suffixed with -გან of თქვენ	[tʰkʰʷe̞ŋɡän]
876	ლოცვა	prayer	[ɫo̞t͡sʰʷä]
877	ფანატიკოსი	bigot, fanatic, zealot	[pʰänätʼikʼo̞si]
878	გარკვეული	clear	[ɡ̊äɾkʼʷe̞uli]
879	დროზე	on time	[d̥ɾo̞ze̞]
880	მეფემ	king	[me̞pʰe̞m]
881	ეპიზოდი	episode	[e̞pʼizo̞di]
882	ამჯერად	this time, on this occasion	
883	სეზონი	season	[se̞zo̞ni]
884	მშვიდობა	peace	[mʃʷido̞bä]
885	დაინახავს	to see	[d̥äinäχäfs]
886	სადილისთვის	postpositional suffixed with -თვის of სადილი	[sädilistʰʷis]
887	საუბრობს	to converse, to talk	[säubɾo̞bs]
888	იცოდნენ	to know	[it͡sʰo̞dne̞n]
889	სალამი	hello	[säɫämi]
890	საშინლად	awfully, damnably, deucedly, direfully, fearfully,…	[säʃinɫätʰ]
891	მხარდაჭერა	aid, backing, boost, commital, espousal, espousals,…	[mχäɾdät͡ʃʼe̞ɾä]
892	წააგო	to lose	[t͡sʼääɡo̞]
893	ნათელი	bright, lighted, light	[nätʰe̞li]
894	შორს	far	[ʃo̞ɾs]
895	ძვირფასი	costive, dear, precious, valuable	[d͡zʷiɾpʰäsi]
896	ხალხმა	people, folk, folks, public, nation	[χälχmä]
897	მსოფლიო	world	[mso̞pʰlio̞]
898	ჭეშმარიტი	true	[t͡ʃʼe̞ʃmäɾitʼi]
899	საერთო	common, shared	[säe̞ɾtʰo̞]
900	ძალადობა	violence	[d͡zäɫädo̞bä]
901	იქნებიან	to be	[ikʰne̞biän]
902	მწერალი	writer	[mt͡sʼe̞ɾäli]
903	რთული	complicated, complex, difficult, arduous, multiplex	[ɾtʰuli]
904	რაზეც	whereon, whereunto	[ɾäze̞t͡sʰ]
905	სწორი	correct, right	[st͡sʼo̞ɾi]
906	გააკეთა	to make	[ɡ̊ääkʼe̞tʰä]
907	კოცნა	kiss	[kʼo̞t͡sʰnä]
908	ისტორიის	history	[istʼo̞ɾiis]
909	მდგომარეობა	condition, shape, state, status, situation, standing	[mdɡo̞mäɾe̞o̞bä]
910	რაინდი	knight	[ɾäindi]
911	ხელით	manually	[χe̞litʰ]
912	უფალს	The Lord	
913	სვლა	an act of walking	[sʷɫä]
914	ზამთარი	winter	[zämtʰäɾi]
915	ვითომ	as if	[vitʰo̞m]
916	დგას	to stand	[d̥ɡäs]
917	ვიღაც	someone	[viʁät͡sʰ]
918	მოსმენა	listening, hearing	[mo̞sme̞nä]
919	გაგება	verbal noun of გაიგებს	
920	სადღაც	somewhere	[sädʁät͡sʰ]
921	ნახევარი	half	[näχe̞väɾi]
922	მეთაური	leader, head	[me̞tʰäuɾi]
923	კარგ	dative/adverbial of კარგი	[kʼäɾkʰ]
924	დაწვა	verbal noun of დაწვავს	[d̥ät͡sʼʷä]
925	დავკარგე	to lose	[d̥äfkʼäɾɡe̞]
926	ვაკეთებთ	to make	[väkʼe̞tʰe̞btʰ]
927	ქოლგა	umbrella	[kʰo̞lɡä]
928	რძე	milk	[ɾd͡ze̞]
929	რით	what	[ɾitʰ]
930	ნუთუ	oh really	[nutʰu]
931	გავაკეთოთ	to make	[ɡ̊äväkʼe̞tʰo̞tʰ]
932	ღრმად	deep, deeply, profoundly	[ʁɾmätʰ]
933	იტყვით	to say	[itʼχʼʷitʰ]
934	მოწყალება	alms	[mo̞t͡sʼχʼäle̞bä]
935	შურისძიება	retribution, revenge, vengeance, avenge	[ʃuɾisd͡zie̞bä]
936	გულის	heart	
937	მცირე	small, insignificant	[mt͡sʰiɾe̞]
938	კაკუნი	knocking	[kʼäkʼuni]
939	გადასახდელი	to be paid, due, payable, owed	[ɡ̊ädäsäχde̞li]
940	ბებო	grandma	[b̥e̞bo̞]
941	მდიდარი	rich, wealthy	[mdidäɾi]
942	ხელჩანთა	handbag	[χe̞lt͡ʃʰäntʰä]
943	ლიანა	liana	[liänä]
944	დე	clipping of დედა or დედი; mom, mum, mummy	[d̥e̞]
945	ნაბიჯები	footstep	[näbid͡ʒe̞bi]
946	ფიქრი	thought	[pʰikʰɾi]
947	ცხოველები	beastly animal	
948	გეები	gay man	
949	მსახიობი	actor, artist, entertainer, play-actor	[msäχio̞bi]
950	მუშაობა	work	[muʃäo̞bä]
951	ზამთრის	winter	[zämtʰɾis]
952	სიყვარულს	love	
953	ვდგავართ	to stand	[vdɡäväɾtʰ]
954	დაკარგვა	to lose	[d̥äkʼäɾɡʷä]
955	უსახო	faceless	[usäχo̞]
956	არცერთი	no one	[äɾt͡sʰe̞ɾtʰi]
957	ნიჭი	talent, gift	[nit͡ʃʼi]
958	შეძლო	to be able to, to manage	[ʃe̞d͡zɫo̞]
959	ვიყოთ	to be	[viχʼo̞tʰ]
960	შვილიშვილი	grandchild, granddaughter, grandson	[ʃʷiliʃʷili]
961	უთხრა	to tell	[utʰχɾä]
962	კონტროლი	superintendence	[kʼo̞ntʼɾo̞li]
963	ხე	tree	[χe̞]
964	გავაკეთებთ	to make	[ɡ̊äväkʼe̞tʰe̞btʰ]
965	სანდო	trustworthy, trusty, reliable	[sändo̞]
966	აუცილებლად	necessarily, needfully, urgently	[äut͡sʰile̞bɫätʰ]
967	ბრალი	fault	[b̥ɾäli]
968	გვქონდა	to have	[ɡ̊ʷkʰo̞ndä]
969	განცხადება	announcement	[ɡ̊änt͡sʰχäde̞bä]
970	ბედნიერება	happiness	[b̥e̞dnie̞ɾe̞bä]
971	ტიპის	type	[tʼipʼis]
972	ძირს	down	[d͡ziɾs]
973	ენა	language	[e̞nä]
974	შეყვარებული	boyfriend, girlfriend, lover	[ʃe̞χʼʷäɾe̞buli]
975	ფეხით	on foot	[pʰe̞χitʰ]
976	იქით	over there, to that place	[ikʰitʰ]
977	ზედა	upper, top	[ze̞dä]
978	აგებს	to lose	[äɡe̞bs]
979	ძნელი	difficult, hard	[d͡zne̞li]
980	ნომერი	number indicating the position of something in an order or…	[no̞me̞ɾi]
981	ეგეთი	like that	[e̞ɡe̞tʰi]
982	დასავლეთით	west, westerly, westward, westwards	[d̥äsävle̞tʰitʰ]
983	ვისთან	postpositional suffixed with -თან of ვინ	[vistʰän]
984	რადა	rada	[ɾädä]
985	მივდივართ	first-person plural present simple of მისვლა: We are going	[mivdiväɾtʰ]
986	შესანიშნავად	wonderfully, magnificently, remarkably, splendidly,…	[ʃe̞säniʃnävätʰ]
987	აიღო	to take	[äiʁo̞]
988	ვიცოდე	to know	[vit͡sʰo̞de̞]
989	იწყება	to be starting, to begin	[it͡sʼχʼe̞bä]
990	აკრძალული	forbidden	[äkʼɾd͡zäɫuli]
991	თურმე	apparently	[tʰuɾme̞]
992	საჩუქარი	gift, present; grant	[sät͡ʃʰukʰäɾi]
993	მგზავრობა	journey, voyage, trip, drive, ride	[mɡzävɾo̞bä]
994	სასტუმრო	hotel	[sästʼumɾo̞]
995	რომელ	dative/adverbial of რომელი	[ɾo̞me̞l]
996	დასასრული	end, ending, finis, finish, quietus, termination	[d̥äsäsɾuli]
997	ჩქარა	fast, quickly, rapidly	[t͡ʃʰkʰäɾä]
998	გილოცავთ	congratulations	[ɡ̊iɫo̞t͡sʰäftʰ]
999	ჯარი	army, host	[d͡ʒäɾi]
1000	სამწუხაროდ	unfortunately, deplorably, lamentably, regrettably	[sämt͡sʼuχäɾo̞tʰ]
1001	მოიცა	alternative form of მოიცადე	[mo̞it͡sʰä]
1002	რასა	race	
1003	გეგმა	plan	[ɡ̊e̞ɡmä]
1004	ქარიშხალი	storm	[kʰäɾiʃχäli]
1005	ადამიანური	human	[ädämiänuɾi]
1006	გამარჯვება	win, victory	[ɡ̊ämäɾd͡ʒʷe̞bä]
1007	მყრალი	fetid, malodorous	[mχʼɾäli]
1008	მესამე	third	[me̞säme̞]
1009	ვეუბნები	to tell	[ve̞ubne̞bi]
1010	სურათი	picture	[suɾätʰi]
1011	თამაში	game	[tʰämäʃi]
1012	ექიმთან	postpositional suffixed with -თან of ექიმი	[e̞kʰimtʰän]
1013	ყოველდღე	daily, every day	[χʼo̞ve̞ldʁe̞]
1014	იცნობთ	to know	[it͡sʰno̞btʰ]
1015	შორეული	distant	[ʃo̞ɾe̞uli]
1016	პასტა	pasta	[pʼästʼä]
1017	ძროხა	cow	[d͡zɾo̞χä]
1018	ტანსაცმელი	clothes, attire	[tʼänsät͡sʰme̞li]
1019	ხბო	calf	[χbo̞]
1020	ღვეზელი	pie	[ʁʷe̞ze̞li]
