rank	word	english
964	πάρετε	to take, get, move
965	μεγαλύτερο	accusative masculine singular of μεγαλύτερος, the…
966	γνώρισα	to know, be aware, recognize
967	φαντάζομαι	to imagine
968	κουτί	packet, carton
969	νέος	young, youthful
970	δυστυχώς	unfortunately
971	βρες	to find, discover, locate
972	εταιρεία	association, society
973	κανόνες	canon
974	διαφορά	difference
975	δίνω	to give
976	αλλού	elsewhere; somewhere else, someplace else
977	θεία	divine
978	απολύτως	absolutely, completely, altogether
979	ελπίδα	hope, expectation
980	τρελή	crazy
981	αληθινό	true, real
982	μόνοι	solitary, alone
983	διαμέρισμα	apartment, flat
984	επιχείρηση	enterprise, undertaking, attempt
985	άνδρας	a more formal alternative of άντρας
986	ξέχασα	I forget
987	ηλίθιος	stupid
988	όποιος	whoever, whichever, whatever
989	πήραν	to take, get, move
990	κόλαση	hell, inferno, a place of anguish and suffering
991	σιγά	slowly
992	καταλάβεις	to understand, realise
993	χειρότερο	worst
994	πάντως	in any case, at any rate, anyway
995	βγες	to go out, come out, exit
996	απλό	plain, simple, uncomplicated
997	βγήκε	to go out, come out, exit
998	μάθημα	lesson
999	παράθυρο	window
1000	εκκλησία	church
1001	κρασί	wine
1002	αγώνα	fight, efforts, struggle
1003	κώλο	bumhole, butthole, arsehole, asshole
1004	ηλικία	age
1005	αρχίσει	to start, begin
1006	κάποιου	someone, somebody
1007	τάξη	class
1008	απίστευτο	well, I never!
1009	φτάνει	"it suffices, it is enough"
1010	τσάι	tea
1011	αδερφό	alternative form of αδελφός
1012	λατρεύω	to worship, adore
1013	βίντεο	video
1014	θάλασσα	sea
1015	μίλησα	a more formal variant of μιλάω
1016	αρχεία	archive
1017	μεγαλύτερη	nominative/accusative/vocative feminine singular of…
1018	υπήρχαν	to exist, be, live
1019	πλάτη	back
1020	όμορφα	nicely
1021	κακή	bad, evil, ill, wicked
1022	κάρτα	card
1023	σκοπό	goal
1024	κάθαρμα	scum, bastard, son of a bitch, asshole, prick
1025	ζωές	life
1026	μέσω	via
1027	χρόνου	time
1028	έβαλα	to put, place
1029	δίνεις	to give
1030	έρχεσαι	to come
1031	αριστερά	left
1032	πλανήτη	planet
1033	εξηγήσω	to clarify, explain, illustrate
1034	όλων	everything
1035	σκότωσα	to kill, murder, slay
1036	μάτι	eye
1037	στοίχημα	bet, wager, punt
1038	δυνατόν	possibility
1039	σχέδια	design, plan, drawing, pattern
1040	χτες	alternative form of χθες
1041	μπω	to enter, go in, come in, get in
1042	άκουσε	to hear
1043	ήρθαν	to come
1044	ξαναδεί	active nonfinite form of ξαναβλέπω
1045	αρχηγός	leader
1046	βγάλε	to take off, remove
1047	γλυκό	sweet, pudding, dessert
1048	αχ	An expression of relaxation, comfort, surprise, anguish,…
1049	ανησυχώ	to worry, be worried, be concerned
1050	μέρη	part
1051	παπούτσια	shoe
1052	μισή	half
1053	λαιμό	neck, throat
1054	τυχερός	fortunate, lucky
1055	σκύλα	bitch
1056	ζήτησα	to ask for, request
1057	χαρτιά	paper
1058	πάρουν	to take, get, move
1059	φέρεις	to bear, carry
1060	αδελφός	brother
1061	βάλουμε	to put, place
1062	βρέθηκε	to be located, to find oneself somewhere
1063	πέρασα	to pass, go past
1064	κάμερα	camera
1065	βγαίνει	to go out, come out, exit
1066	βδομάδες	nominative plural of βδομάδα
1067	χειρότερα	worse
1068	όποτε	whenever
1069	βγούμε	to go out, come out, exit
1070	σκληρά	hard
1071	θάνατος	death
1072	βιβλία	book
1073	αριθμό	numeral, number
1074	κτίριο	building
1075	φτάσει	to arrive
1076	εποχή	age, epoch, season
1077	αρχηγέ	leader
1078	ετών	years old
1079	συγχρονισμός	synchronisation, synchronization, synchronism
1080	γλώσσα	tongue
1081	τράπεζα	bank
1082	άφησα	to leave, allow, let, let go, let go of, drop, drop off,…
1083	σφαίρα	bullet
1084	υπηρεσία	service
1085	πιθανόν	probably
1086	άλογο	horse
1087	φεύγει	to leave, depart, go
1088	στρατό	army, military force
1089	βοήθησε	to help, aid
1090	πραγματικό	real, factual, actual
1091	διεύθυνση	management, direction, directorate, organisation
1092	προσωπικά	personally
1093	δόξα	glory, kudos, fame
1094	τέρας	monster
1095	μικρά	small, little
1096	κακός	bad, evil, ill, wicked
1097	εταιρία	alternative form of εταιρεία
1098	τηλεφώνησε	to telephone, phone
1099	ευτυχώς	fortunately, luckily
1100	γιε	son, male child
1101	βρήκαν	to find, discover, locate
1102	διάρκεια	duration, length
1103	μπλε	blue
1104	δουν	to see, watch, look at
1105	μπύρα	a popular spelling of μπίρα with upsilon, an expressive…
1106	βασίλισσα	queen
1107	δάσος	wood, forest
1108	κυβέρνηση	government, cabinet
1109	πέσει	to fall, fall off, drop
1110	απαντήσεις	answer, response
1111	βόμβα	bomb
1112	μεγάλα	big, large, great
1113	συζήτηση	discussion, debate, conversation
1114	βγάλεις	to take off, remove
1115	αλλαγή	change, differentiation, replacement
1116	χορό	dance
1117	δικηγόρος	attorney, solicitor, barrister
1118	πράκτορας	agent
1119	θεραπεία	cure, therapy, remedy
1120	βαθιά	deeply, profoundly
1121	φορτηγό	lorry, wagon, truck
1122	κοινό	public
1123	μέρους	part
1124	κίνδυνο	danger
1125	σημάδι	mark, sign
1126	εύχομαι	to wish
1127	επικίνδυνο	dangerous, hazardous, perilous
1128	πονάει	to ache
1129	κόκκινο	red
1130	άλλαξε	to change, alter
1131	δείξε	to indicate, point out, point to
1132	ζώα	mammal
1133	ασφαλές	safe, secure
1134	πράκτορα	agent
1135	πόλεμος	war
1136	αδερφέ	alternative form of αδελφός
1137	ήρεμα	calmly
1138	σοβαρό	reliable, serious, humourless, grave
1139	μαχαίρι	knife
1140	έγκυος	pregnant
1141	κλειδιά	key
1142	καθένας	each, each one
1143	διορθώσεις	correction, proof-reading
1144	διάστημα	interval
1145	διότι	because, for
1146	δεύτερο	second
1147	ειλικρινής	sincere, frank
1148	πόσες	how much?
1149	βεβαίως	certainly, of course
1150	γίνονται	to become, turn into
1151	γεμάτο	full of, loaded with, plump
1152	δώστε	to give
1153	νεκροί	dead
1154	εικόνα	picture, image, painting, illustration, portrait
1155	ολόκληρη	whole, entire, complete
1156	πιστεύετε	to believe
1157	κουζίνα	kitchen
1158	διαφορετικό	dissimilar, different
1159	αυτής	he
1160	δευτερόλεπτα	second
1161	προσφορά	offer, offering
1162	σωστή	correct, right
1163	κει	alternative form of εκεί
1164	δυνατό	strong, loud
1165	εξ	alternative form of εκ
1166	βγω	to go out, come out, exit
1167	σερίφη	sheriff
1168	κόλπο	trick
1169	νεκρό	dead
1170	πόλης	town; city
1171	ζευγάρι	couple, pair
1172	εκτιμώ	to appreciate, respect
1173	μπάλα	ball
1174	έξυπνος	clever, intelligent, sharp
1175	σύζυγος	yokefellow
1176	βγάζει	to take off, remove
1177	άνδρα	a more formal alternative of άντρας
1178	πολλή	much, many, a lot of
1179	έχασε	to lose
1180	διακοπές	holidays, holiday, leave, vacation
1181	λύση	answer, solution
1182	γνωρίζει	to know, be aware, recognize
1183	μέλος	member
1184	θέλαμε	to want, desire, will
1185	είδατε	to see, watch, look at
1186	ονόματα	name
1187	βρίσκω	to find, discover, locate
1188	αίσθηση	sensation, sense
1189	μύτη	nose
1190	βρουν	to find, discover, locate
1191	έγιναν	to become, turn into
1192	καλοί	good
1193	δώσουμε	to give
1194	βήμα	step, pace
1195	νησί	island
1196	αρχίζει	to start, begin
1197	πίστη	faith, creed, belief
1198	επτά	seven
1199	λειτουργεί	to function, to operate, to work
1200	θέλατε	to want, desire, will
1201	μαύρο	black
1202	κρύο	cold, cold weather, etc
1203	ζητώ	alternative form of ζητάω
1204	έδαφος	ground
1205	αίθουσα	room, chamber, hall, auditorium
1206	αστυνομικός	police, detective
1207	βγάλουμε	to take off, remove
1208	επί	on, upon
1209	δικηγόρο	attorney, solicitor, barrister
1210	απόλυτα	absolutely, completely, altogether
1211	δικέ	mine, yours, his, hers, its, ours, theirs
1212	μυστικά	secretly
1213	είπαμε	to say, tell
1214	ήρθαμε	to come
1215	λέξεις	word, term
1216	λογαριασμό	bill; tab, check
1217	φάει	to chew and swallow food
1218	ημέρες	day
1219	κλαμπ	club
1220	εξαφανίστηκε	to disappear, vanish
1221	έδωσες	to give
1222	τουαλέτα	toilet, lavatory, WC
1223	αρκεί	to suffice, be enough, be sufficient
1224	ταιριάζει	to match, go with, correspond with
1225	έπιασε	with one's hands: hold, catch, grab, take, handle, hold
1226	βάζεις	to put, place
1227	γίνουν	to become, turn into
1228	σκέψη	thought, mental activity
1229	έγκλημα	crime, felony
1230	ελεύθερος	free, single, available
1231	άσχημο	ugly
1232	ταξί	taxi
1233	κοιμηθώ	to sleep
1234	ηλίθια	stupidly, foolishly
1235	πίεση	pressure
1236	στρατιώτες	soldier
1237	έργο	film, stage play, etc
1238	ενέργεια	energy
1239	καλές	good
1240	τρίτη	Tuesday
1241	τρένο	train
1242	θέσεις	position
1243	μετάφραση	translation
1244	κιόλας	already
1245	κος	Mr, Mr
1246	γαμήσου	found in the expression άντε γαμήσου / άι γαμήσου
1247	τεστ	test
1248	συμφωνώ	to agree, agree with
1249	γαμημένο	fucked
1250	μπορούσαν	I can, be able
1251	ανθρώπων	a human; person; the species man
1252	ξεκίνησε	to start out, start off, set off, pull away
1253	παππού	grandfather, grandad, grandpa
1254	παιχνίδια	toy
1255	μαλάκα	wanker, tosser
1256	βγάλει	to take off, remove
1257	προσπάθεια	attempt, try; go
1258	κρατήσεις	booking
1259	εμπιστοσύνη	trust; confidence
1260	χωριό	village
1261	φάω	to chew and swallow food
1262	παράδειγμα	example, instance
1263	έτοιμο	ready, prepared
1264	πιθανότητα	possibility
1265	τόση	so, so much, such
1266	αγαπητή	dear
1267	φοράς	time
1268	εμπειρία	experience
1269	εργαστήριο	workshop
1270	στολή	costume / uniform
1271	υπεύθυνος	responsible
1272	ιστορίες	history
1273	ευτυχισμένη	happy
1274	αποκλείεται	it is impossible, it's out of the question
1275	περνάει	to pass, go past
1276	τοίχο	wall
1277	σόου	show
1278	βρίσκονται	to be located, to find oneself somewhere
1279	μπεις	to enter, go in, come in, get in
1280	πραγματική	real, factual, actual
1281	φώτα	light
1282	χρυσό	golden, gold
1283	περισσότεροι	nominative/vocative masculine plural of περισσότερος
1284	θείος	uncle
1285	πρόταση	sentence, clause, proposition
1286	ηλίθιο	stupid
1287	πρόσβαση	access, approach
1288	λεωφορείο	bus, omnibus
1289	γλυκέ	sweet in taste
1290	βάρος	weight
1291	τύποι	sort, type, mould, stamp
1292	έχασες	to lose
1293	τρύπα	hole
1294	σεβασμό	respect
1295	γεύμα	meal, especially lunch
1296	ζω	to live
1297	κλήση	call
1298	ζήσει	to live
1299	υπόλοιπα	residue, remainder, rest
1300	ζεις	to live
1301	δίκη	trial
1302	προτιμώ	alternative form of προτιμάω
1303	μπα	wow
1304	δίκαιο	law
1305	εννοούσα	to mean, signify
1306	διαδικασία	procedure, process, protocol
1307	μερικούς	few, some
1308	τω	monotonic form of τῷ, masculine/neuter dative singular of ὁ
