rank	word	english	ipa
1695	פתרון	solution	/pitˈʁon/
1696	נכנסה	Third-person feminine singular past of נִכְנַס	
1697	קהל	assembly	/kaˈhal/
1698	יוצר	potter	
1699	פלילי	criminal	
1700	צבאי	Military: of or relating to a military	/sˤabaˈʔiː/
1701	קן	nest	/qin/
1702	רון	joy, elation	
1703	בנה	to build, to construct, to raise, to erect	/baˈna/
1704	הזמנה	an invitation	/hazmaˈna/
1705	נהדרים	masculine plural indefinite form of נֶהֱדָר	
1706	קצה	tip, end	/kaˈt͡se/
1707	גולף	golf	
1708	תואר	to be described	
1709	ירח	Moon	/jaˈriχ/
1710	יושבת	inhabitant	
1711	בזכות	thanks to	
1712	להסכים	to-infinitive of הִסְכִּים	
1713	טמבל	Someone with low intelligence; an idiot	/ˈtem.bel/
1714	לתמיד	forever	
1715	כיתה	A class, a course	/kiˈta/
1716	אשראי	credit	
1717	נאכל	to be eaten	
1718	כתבה	A news article, a report	
1719	ידך	singular form of יַד with second-person masculine singular…	
1720	מבקשים	Masculine plural present participle and present tense of…	
1721	האשמה	accusation	
1722	מאי	what	
1723	בשורה	tidings, news	
1724	מגלה	defective spelling of מגילה	
1725	וו	hook	/vav/
1726	הון	capital, wealth, fortune	
1727	מלח	salt, the common substance used as a condiment	/mɛlħ/
1728	זול	Cheap, inexpensive	
1729	עצים	plural indefinite form of עֵץ	/(ʕ)eˈt͡sim/
1730	יחידה	A unit, an organizational unit: a component of an…	/jeχiˈda/
1731	הכרה	cognition, consciousness, cognizance, recognition	
1732	לימד	To teach	/limˈmid/
1733	צילום	photography, photographing	
1734	הפכה	destruction, upheaval	
1735	מעז	defective spelling of מעוז	
1736	מגע	contact, touch	
1737	קריאה	reading	
1738	ענה	to answer, to reply	
1739	עשויה	feminine singular indefinite form of עָשׂוּי	
1740	יתרון	An advantage, a benefit	
1741	חלון	a window	/χaˈlon/
1742	סיים	to finish, to complete	
1743	לילות	plural indefinite form of לַיְלָה	
1744	ניצחון	victory, triumph	
1745	בד	fabric, cloth, linen	
1746	יהודי	Jewish: being a Jew, or relating to Jews or Judaism	/je.huˈdi/
1747	ארור	cursed, damned	
1748	יושבים	plural indefinite form of יוֹשֵׁב	
1749	תרד	spinach	/ˈteʁed/
1750	יצר	instinct, impulse, nature, urge	/ˈje.t͡seʁ/
1751	הקלה	light	
1752	אנוש	mortal, fatal	/eˈnoʃ/
1753	לבוש	clothing	/leˈvuʃ/
1754	כיסוי	covering	
1755	עבדה	a staff of servants	
1756	תקין	normal	/taˈkin/
1757	שילם	to pay	/ʃiˈlem/
1758	דמות	An image, a picture, a likeness	/dmut/
1759	לאשר	to-infinitive of אישר / אִשֵּׁר	
1760	ארץ	country, land	/ʔart͡sˤ/
1761	סרן	lord, prince, ruler of one of the five Philistine cities	
1762	תקף	to attack	
1763	חופשה	vacation, holiday	
1764	בטן	abdomen, belly	
1765	ידידים	plural indefinite form of יָדִיד: friends	
1766	הצידה	aside, sideways	
1767	תקיפה	An assault, a battery: a violent attack, either literal or…	
1768	רם	high, important	
1769	צפון	north	/sˤaːˈpoːn/
1770	הפוך	In adverbial use	
1771	חתיך	handsome, attractive	
1772	חרב	sword	/ħarb/
1773	משקל	weight	/miʃˈkal/
1774	שקרים	plural indefinite form of שֶׁקֶר	
1775	נשבר	To break, to be broken, to get broken	/niʃˈbaʁ/
1776	הורס	destroyer	
1777	וולט	volt; the potential difference across a conductor when a…	
1778	לרוב	mostly, usually	/laˈʁov/
1779	הרשה	to allow	
1780	בהיריון	pregnant	
1781	הכה	to hit, smite, strike	
1782	חלקי	partial	
1783	לגשת	To-infinitive of ניגש / נִגַּשׁ	/laˈɡeʃet/
1784	נביא	prophet	
1785	מכנסיים	Pants, breeches, drawers, trousers: a garment for the legs,…	/miχnaˈsa(j)im/
1786	מעצר	Arrest, detainment	
1787	נישואין	marriage, wedding	
1788	אנס	to rape	
1789	קצב	tempo, rhythm, rate, pace	/ˈke.t͡sev/
1790	בוגר	mature, having the quality of adulthood	
1791	כללי	general	
1792	תיכון	middle, central	
1793	משחקי	plural construct state form of מִשְׂחָק	
1794	הפסיק	To stop, to cease, to desist, to terminate	
1795	פונה	To be cleared or evacuated	
1796	נדיר	Rare, uncommon, unusual	
1797	נעלה	superior, lofty	
1798	שנת	year	
1799	החיה	To revive, to resuscitate, to revitalize, to quicken	
1800	שנית	again	
1801	קבלת	singular construct state form of קַבָּלָה	
1802	דיווח	A news report; an act of news reporting	
1803	ידיד	A friend	/jɔːˈðiːð/
1804	דוב	bear	/dob/
1805	בהקדם	soon, early	/be(h)ekˈdem/
1806	שמלה	dress	/simˈla/
1807	סכום	sum	
1808	מזויף	alternative form of מזוייף	
1809	אוטובוס	a bus	/ˈoto.bus/
1810	השיג	To obtain, procure, come by	
1811	פקודה	order, command	/pkuˈda/
1812	פנה	to face	
1813	הרים	to pick up	
1814	תירוץ	excuse	/teˈʁut͡s/
1815	ריס	eyelash	
1816	נקווה	to pond	
1817	דרום	south	/daˈʁom/
1818	כדורי	spherical	
1819	מכוער	ugly	
1820	אמו	singular form of אֵם with third-person masculine singular…	
1821	עובדה	fact	
1822	קלות	softly, quietly	
1823	עונש	punishment	/ˈʕoː.nɛʃ/
1824	שירה	singing	
1825	הישרדות	survival	
1826	מקנא	to envy	
1827	ציד	a hunt	/ˈt͡sa(j)id/
1828	סיום	completion, finishing	
1829	פרופיל	profile	
1830	מנוע	engine: machine that converts energy to mechanical work	
1831	מטה	down, downwards, below	
1832	מחנה	camp	/maχaˈne/
1833	נאמן	to be true or reliable	
1834	החזיר	to return, restore	
1835	בריאות	Health, healthiness, healthfulness	
1836	לחייך	to-infinitive of חייך / חִיֵּךְ	/le.χaˈjeχ/
1837	מכשפה	witch	/meχaʃeˈfa/
1838	יבש	Dry, arid: not wet; lacking moisture or humidity	/jaˈveʃ/
1839	מנקה	cleaner	
1840	לעד	forever	
1841	בגד	To betray	
1842	אכל	to eat	/ʔaˈkʰal/
1843	פרצוף	face, visage, countenance	/parˈsˤuːf/
1844	שירים	plural indefinite form of שִׁיר	
1845	למד	to learn, to study	/laːˈmad/
1846	תהליך	process	
1847	כביש	A road, a street, especially a highway	
1848	נסיכה	princess	
1849	נעימה	tune	
1850	מטען	cargo, luggage	
1851	עולים	To ascend, rise, go up; to move from a point to a higher…	
1852	שער	gateway	
1853	במאי	a director	
1854	לתמוך	To-infinitive of תָּמַךְ, excessive spelling	/litˈmoχ/
1855	חשבונות	plural indefinite form of חֶשְׁבּוֹן	
1856	האחרות	hind part	
1857	חמים	warm	/χaˈmim/
1858	נייד	mobile	
1859	חיוך	smile	
1860	שמפניה	champagne	
1861	נאום	speech, pitch, sermon	
1862	הודו	turkey	/ˈhodu/
1863	פושע	felon	
1864	כדורגל	football, soccer	/kaduˈʁeɡel/
1865	כפיים	applause	
1866	קוף	monkey, ape	/qoːf/
1867	כושי	Cushite, Kushite: of, from, or pertaining to Cush in…	
1868	לריב	to-infinitive of רָב	
1869	נקבה	female: female, woman	/naqeːˈvɔː/
1870	תקשורת	communication	
1871	תרצו	To want	
1872	שיקר	to lie, to tell a lie	/ʃiˈkeʁ/
1873	הסתיים	To finish, to be completed	
1874	חצות	Common ellipsis of חצות הלילה	/χaˈt͡sot/
1875	העצים	to strengthen, to make numerous	/he̞.(ʔ)e̞ˈt͡sim/
1876	מתקדמים	Masculine singular present participle and present tense of…	
1877	מייל	Mail, e-mail: a method of exchanging messages electronically	
1878	אבק	dust	/aˈvak/
1879	בונה	beaver	
1880	משלוח	shipment	
1881	סבל	To suffer, to be suffering	
1882	צינור	A pipe, a piece of piping: a long tube, made of metal or…	
1883	זרק	To throw, to toss: to cause an object to move rapidly…	
1884	תמיכה	support, assistance, backing	
1885	ראייה	sight	/ʁe.(ʔ)iˈja/
1886	נסע	To travel	
1887	סבבה	cool	
1888	משא	a burden	
1889	חווה	farm	
1890	מלכת	singular construct state form of מַלְכָּה	
1891	ביקור	A visit: an act of visiting	
1892	חזה	chest, thorax	
1893	עצר	To stop, to stop moving, to halt, to stop the motion of	
1894	נתפס	To be caught	/nitˈpas/
1895	כושר	fitness, ability, capacity	
1896	מוצלח	successful	
1897	הבנה	an understanding, comprehension	/ha.vaˈna/
1898	שרשרת	A chain	
1899	תעבור	to pass, to cross	
1900	ארגון	purple	/iʁˈɡun/
1901	כעס	anger	/ˈka(ʔ)as/
1902	מכוסה	covered	/meχuˈse/
1903	ניגש	To approach, come up to	
1904	הכניס	To bring in, take in, send in, or otherwise cause to be…	
1905	פן	lest, ]] that … not, for otherwise; used in constructing…	/pɛn/
1906	חברתי	social	/χev.ʁa.ˈti/
1907	אמבולנס	ambulance	
1908	שקית	a small bag, pouch	
1909	מדע	science	/maˈda(ʕ)/
1910	חדרים	plural indefinite form of חֶדֶר	
1911	שק	a sack	/sak/
1912	חליפה	suit, or a similar outfit for a woman	
1913	אישיות	A person's personality	
1914	נשמה	breath	/neʃaˈma/
1915	אשמור	First-person singular future of שָׁמַר	
1916	טלפונים	plural indefinite form of טֵלֵפוֹן	
1917	אנגליה	Defective spelling of אנגלייה	/(ʔ)aŋɡ.liˈja/
1918	אלים	violent: of, pertaining to, or committing violence	/aˈlim/
1919	מועיל	useful, helpful	
1920	לידה	birth, childbirth, delivery	/le(j)ˈda/
1921	הולם	suitable, appropriate, fitting, adequate	
1922	דיברה	to speak	
1923	קיץ	summer	/ˈkajits/
1924	הבדל	difference	
1925	פסק	to cease, to stop; to desist	
1926	מחובר	Connected, linked, tied	
1927	סיוט	nightmare	/siˈ(j)ut/
1928	יציאה	exit	
1929	בליל	clutter, mix	
1930	ציפורים	A small bird, a sparrow	
1931	צלצול	ring, telephone call	
1932	ברק	lightning	/baˈʁak/
1933	כישרון	aptitude, natural talent	
1934	בתים	plural indefinite form of בַּיִת	/bɔːt.ˈtiːm/
1935	מעין	defective spelling of מעיין	
1936	חיבוק	hug	/χiˈbuk/
1937	לאומי	National: of a nation, or of nations	
1938	משותף	partner, affiliate, copartner	/meʃuˈtaf/
1939	למחרת	the next day	
1940	הצהרה	declaration	
1941	עשן	smoke	
1942	הזכיר	to remind	/(h)izˈkiʁ/
1943	מאמץ	effort, strain, exertion	
1944	ילדי	defective spelling of יְלִידֵי: plural construct state form…	
1945	מערב	west	/maʁˈraːb/
1946	דלתות	plural indefinite form of דֶּלֶת	
1947	עשרות	tens; indicates an indefinite number approximately between…	
1948	גג	roof	/ɡaʁ/
1949	תינוקת	baby, infant	
1950	מוסר	moral, ethics	
1951	קטלני	Killer, deadly, fatal	
1952	גלגלים	plural indefinite form of גַּלְגַּל	
1953	בתו	singular form of בַּת with third-person masculine singular…	
1954	הופעה	show, performance	
1955	דב	defective spelling of דוב	/dov/
1956	יחסית	relatively, comparatively	
1957	סיני	Chinese	
1958	קילומטר	A kilometre: a unit of length or distance equaling one…	
1959	מסמכים	plural of מִסְמָךְ	
1960	קמרון	vault	
1961	הוציא	to take or bring out or forth	/hoˈt͡si/
1962	ילדות	childhood	
1963	רישיון	license	
1964	סבלנות	patience	/savlaˈnut/
1965	חשוך	dark, obscure	
1966	קדוש	holy	
1967	קריין	newscaster	
1968	ותיק	loyal, righteous, trustworthy	
1969	תור	A turn: one's opportunity to do something that not everyone…	/toʁ/
1970	יתן	Third-person masculine singular future of נָתַן	
1971	תעביר	To hand over, transmit, bring or take across, transfer, pass	
1972	תחילה	at first	
1973	בול	Cheshvan or Marcheshvan, the eighth month of the year	
1974	קומה	story, floor	/koˈma/
1975	פורנו	porn, porno	
1976	זהה	identical	
1977	אחיות	plural indefinite form of אָחוֹת: sisters; nurses	
1978	חטף	to grab	/χaˈtaf/
1979	מל	to circumcise	
1980	משרת	servant	
1981	דיוק	accuracy, precision	
1982	מנוחה	rest	/me.nuˈχa/
1983	מתאר	outline	
1984	עף	to fly	/af/
1985	דלקת	inflammation	/daˈle.ket/
1986	כח	defective spelling of כוח	
1987	גונב	masculine singular present of גָּנַב	
1988	זכוכית	glass	/zχuˈχit/
1989	להריח	to-infinitive of הריח	
1990	נמלט	to flee, escape; be a fugitive	/nimˈlat/
1991	ציבורי	Public: pertaining to the public; or concerning an entire…	
1992	ידו	arm	
1993	חשיבות	value, importance	
1994	טייס	pilot	/taˈjas/
1995	ולקחת	Second-person masculine singular vav-consecutive perfect of…	
1996	מכונה	pedestal, stand	
1997	גשר	bridge	/ˈɡeʃeʁ/
1998	נ	vs.: versus, against	
1999	כלים	plural indefinite form of כְּלִי	
2000	הסכים	to agree	
2001	תחתונים	underwear	
2002	רבע	defective spelling of רובע	
2003	זכה	to win	
2004	נשכח	to be forgotten	/niʃˈkaχ/
2005	שריפה	uncontrolled fire, conflagration	/sʁeˈfa/
2006	תקנה	takkanah, a rabbinic ordinance initiating a practice not…	/ta.kaˈna/
2007	מיטה	a bed	/miˈta/
2008	מאת	from	
2009	אצלו	Form of אֵצֶל including third-person masculine singular…	
2010	מורכב	assembled, installed	
2011	מטופל	A patient: a person receiving medical treatment	
2012	פרץ	to breach: to break open a gap in an enclosure or the like	
2013	ישב	to sit, to be in a position with the torso upright and the…	/jaˈʃav/
2014	המאה	singular definite form of מֵאָה	
2015	כוונה	intent, intention	
2016	אופניים	bicycle, bike	
2017	אשת	woman	
2018	מכסה	quota	
2019	חתך	cutting: the act of cutting	/χaˈtaχ/
2020	מחוז	a district, a prefecture	/maːˈħoːz/
2021	נתונים	plural indefinite form of נָתוּן	
2022	עותק	copy	
2023	נסיך	prince	
2024	דחף	impulse, urge, compulsion, desire	/ˈda.χaf/
2025	התנצלות	An apology	
2026	סוכנות	agency	
2027	נהיגה	Driving: the act of driving a vehicle	
2028	ציור	A painting or drawing	
2029	חמוש	armed, equipped, arrayed for battle	/χaˈmuʃ/
2030	מיידי	Immediate, instant, without delay	
2031	תשוקה	Of one person for another	
2032	חמצן	oxygen with an atomic number of 8 and relative atomic mass…	
2033	ישיר	direct	
2034	סיגריה	cigarette	
2035	כספי	silvery, metallic	
2036	סקרן	Someone curious or inquisitive	
2037	גובה	A height, an altitude: the distance from the base of…	
2038	מגרש	plot, lot	
2039	עזרת	singular construct state form of עֶזְרָה	
2040	מגדל	tower	/miɡˈdaːl/
2041	רחובות	plural indefinite form of רְחוֹב m	
2042	התעורר	to wake up, to awaken, to wake	
2043	תרגיל	An exercise	
2044	מכר	to sell	/maˈχaʁ/
2045	פעיל	active	
2046	קת	haft, handle	
2047	ברכות	plural indefinite form of בְּרָכָה	
2048	ארבעים	forty	/ʔar.baˈʕiːm/
2049	גודל	size, magnitude, greatness	
2050	גידול	growing, growth	/ɡiˈdul/
2051	מפקח	supervisor	
2052	מקובל	Accepted, normal, usual	
2053	פרויקט	A project	
2054	מעיל	coat, cloak, jacket	/meˈ(ʔ)il/
2055	עבירה	crime, violation	
2056	שפה	lip	/ɬaːˈpaː/
2057	איטי	slow	/(ʔ)iˈti/
2058	חכמים	masculine plural indefinite form of חָכָם	
2059	חובה	requirement, obligation, compulsory, duty, must	/ħoːˈbaː/
2060	נועד	to meet up, as a pair or as a group	
2061	שנאה	hatred	/sinˈ(ʔ)a/
2062	סיד	lime	
2063	מרגל	spy	/meʁaˈɡel/
2064	רוטב	sauce, gravy, dressing, juice	
2065	צייד	hunter	/t͡saˈjad/
2066	משמעותי	meaningful, significant, important	/maʃ.ma.(ʔ)u.ˈti/
2067	משפחות	plural indefinite form of מִשְׁפָּחָה	
2068	טהור	pure; clean; innocent	
2069	חול	sand	
2070	יחדיו	together	
2071	נגלה	to become visible, be revealed	
2072	שיא	A record, a peak: the most extreme known value of a given…	
2073	תשעה	nine	/tiʃˈʕaː/
2074	אלפא	alpha, followed by beta	
2075	ויסקי	whiskey	/ˈviski/
2076	חתולים	plural indefinite form of חָתוּל: cats	
2077	עדות	testimony, report	
2078	מות	death	/ˈmuːt/
2079	עת	A time	/ʕit/
2080	רוסי	Russian: of or pertaining to Russia	
2081	דיבורים	Speech, speaking	
2082	ערוץ	A channel in the geographic sense, being a stream bed…	/aˈʁut͡s/
2083	נכשל	to fail	
2084	מסעדה	restaurant	/mis.(ʔ)aˈda/
2085	רגעים	plural indefinite form of רֶגַע	
2086	רעל	poison	/ˈʁa(ʔ)al/
2087	פתק	slip, label	
2088	אויב	enemy	/oˈjev/
2089	נעל	shoe	
2090	טרור	Terror, terrorism	
2091	יידע	to inform	
2092	גנבתי	First-person singular past of גָּנַב	
2093	תוספת	increment, supplement	
2094	הבטיח	To promise	
2095	ציון	landmark	/t͡siˈ(j)on/
2096	לעומת	As opposed to; compared to; compared with; versus; by…	
2097	אזרח	a native-born Israelite	
2098	כריך	sandwich	
2099	רקע	to stomp	/raːˈqaʕ/
2100	תלונה	A complaint: a grievance, an act of complaining	
2101	סלט	salad, other savoury ingredients, fruit, or confectionary;…	
2102	הליכה	Walking, the act of walking	
2103	כדורסל	basketball	
2104	שיחק	to play	
2105	אומנות	craft, skill	/(ʔ)amaˈnut/
2106	עמוס	loaded, crammed	
2107	מתכת	metal	
2108	נהר	river	/naˈʔaʁ/
2109	נע	to move	
2110	פרידה	separation, breakup	/pʁeˈda/
2111	רמה	highlands, high regions	/ʁaˈma/
2112	קיר	wall	
2113	ארי	alternative form of אריה: lion	/ʔəˈriː/
2114	מיליארד	A milliard or billion: a thousand millions, a million to…	
2115	תלמיד	A student, pupil, disciple	/talˈmid/
2116	תכף	immediately	/ˈteχef/
2117	בכבוד	respectfully	/beˌχaˈvod/
2118	מאבק	fight, battle	/ma(ʔ)aˈvak/
2119	שירותים	bathroom, toilet, water closet	
2120	בקר	bovine, cattle	/baːˈqaːr/
2121	חסינות	Immunity	
2122	גזר	carrot	/ˈɡezeʁ/
2123	אגדה	legend, myth, fairy tale	
2124	תקופת	singular construct state form of תְּקוּפָה	
2125	עירום	nudity	
2126	שתייה	drink	
2127	גבולות	plural indefinite form of גְּבוּל	
2128	תשלח	Third-person feminine singular future of שָׁלַח	
2129	אנוכי	selfishly	/ʔa.noːˈkiː/
2130	גורל	A lot	/ɡoˈʁal/
2131	משבר	a crisis	
2132	אוציא	first-person singular future of הוֹצִיא	
2133	ההר	singular definite form of הַר	
2134	אונס	coercion, compulsion	
2135	ברכה	blessing, congratulation	/bʁaˈχa/
2136	התקדמות	progress	
2137	רשע	someone who is evil, wicked	
2138	חולם	holam . It indicates the mid back rounded vowel, and is…	/χoˈlam/
2139	מזרח	east	/mizˈrɔːħ/
2140	מעגל	a circle	
2141	הבטחה	belt	
2142	נגן	musician, player	
2143	מדליק	cool	
2144	שלט	sign	
2145	סגנון	A style	
2146	ערפד	vampire	
2147	קם	to rise, stand up	/kam/
2148	אימה	terror	
2149	שיתוף	cooperation	
2150	גס	coarse, rough	/ɡas/
2151	לקרוע	to-infinitive of קָרַע	
2152	לשפר	to-infinitive of שיפר / שִׁפֵּר	
2153	רזה	thin, slim, skinny	
2154	גל	mound, heap	
2155	יחיד	alone, one, only	
2156	פרטיות	privacy	/pʁatiˈjut/
2157	מנתח	surgeon	
2158	חבילה	parcel, package	/χaviˈla/
2159	שחקנית	A female player: a woman who plays or is playing a given…	
2160	צפה	to watch; to view; to observe	/t͡saˈfa/
2161	שמרתי	to guard	
2162	כיסא	chair	/kisˈseː/
2163	לוהט	blazing, burning, scalding	/loˈhet/
2164	ביקורת	criticism, critique, critical opinion, judgmental review…	
2165	הכיר	To know, to recognize, to be familiar with, to meet	
2166	בצורת	drought	
2167	מסור	A saw: a tool with a toothed blade for cutting hard…	
2168	יורים	A shooter	
2169	חוף	beach, shore, coast	/χof/
2170	לכאורה	seemingly, apparently	/liχ.(ʔ)oˈʁa/
2171	מנגן	manganese with an atomic number of 25, not a free element…	
2172	זריקה	A throw	
2173	פצע	physical wound, injury, cut	/ˈpet͡sa/
2174	דובר	to be spoken	
2175	שומן	fat	/ʃuˈman/
2176	קומי	comic, comedic, comical	/ˈkomi/
2177	ניצח	To win	/nisˤˈsˤiħ/
2178	הדגים	to demonstrate	
2179	אתגר	a challenge	/(ʔ)etˈɡaʁ/
2180	נד	to wander, to roam	/ˈnɔð/
2181	טבע	nature	/ˈteva/
2182	אמבטיה	bathtub, bath	/amˈbatja/
2183	ללדת	to-infinitive of ילד	
2184	ירצו	third-person masculine plural future of רָצָה	
2185	חיבור	a thing connecting things, a joining in a concrete or…	
2186	ביצע	to implement	
2187	תום	innocence, simplicity	/ˈtoːm/
2188	מרחב	space, area	
2189	מפגש	A gathering, meet-up, convention: a pre-planned meeting of…	
2190	עבדו	singular form of עֶבֶד with third-person masculine singular…	
2191	האמין	to believe	
2192	ביצה	egg	/beːˈsˤɔː/
2193	אהוב	loved, beloved	/(ʔ)aˈ(h)uv/
2194	תאי	cellular	
2195	עוצמה	strength, power, intensity	/(ʕ)ot͡sˈma/
2196	מטבע	coin	/matˈbea/
2197	מונה	numerator the number or expression written above the line…	/moˈne/
2198	נאמנות	loyalty, faithfulness, devotion	
2199	בהכרח	Necessarily, of necessity	/be(h)eχˈʁeaχ/
2200	אובדן	ruin, destruction	/(ʔ)ovˈdan/
2201	מלמד	melamed, teacher	
2202	המשיך	To continue, to still do	
2203	ברך	knee	
2204	ביתו	singular form of בַּיִת with third-person masculine…	
2205	אמין	trustworthy, reliable	/(ʔ)aˈmin/
2206	איים	to threaten	/(ʔ)iˈjem/
2207	פרה	to procreate, multiply, increase	/paːˈraː/
2208	הנחה	assumption, hypothesis	
2209	רך	soft	/ʁaχ/
2210	הוביל	To lead: to guide or conduct with the hand, or by means of…	
2211	מבנה	structure, building	
2212	נתון	given, granted, placed	/naˈtun/
2213	דף	A sheet of paper	/daf/
2214	מאסר	Incarceration, imprisonment: confinement as a punishment…	
2215	מבקר	visitor	/mevaˈkeʀ/
2216	מכתבים	letter	
2217	עט	a pen	/ʕeːtˤ/
2218	צרפתי	French	
2219	מנה	to count	
2220	כוסות	plural indefinite form of כּוֹס: cups, glasses, tumblers	
2221	ידבר	Third-person masculine singular future of דִּבֵּר	
2222	הגן	ellipsis of גַּן־יְלָדִים: a kindergarten, preschool	
2223	המחשבות	thought	
2224	כפולה	Double, dual: having two parts instead of one	
2225	מאין	from where, whence	
2226	משך	to pull	
2227	לפניך	Form of לִפְנֵי including second-person masculine singular…	
2228	זיין	to fuck	/ziˈjen/
2229	למעט	excluding, except for	
2230	תיקון	improvement; repair	
2231	והיו	Third-person plural vav-consecutive perfect of הָיָה	
2232	נצח	eternity	/nasˤħ/
2233	רובוט	robot	
2234	בחירות	plural indefinite form of בְּחִירָה, elections	/bχiˈʁot/
2235	בחילה	nausea: a sense of feeling unwell, often with the urge to…	
2236	שוטרת	policewoman	
2237	בריאה	creation, the act of creation	
2238	לינה	A stay, as in a hotel; lodging, sojourn	
2239	מחזור	cycle	/maχ(a)ˈzoʁ/
2240	שכב	To lie down, to be lying down, to recline	/ʃaˈχav/
2241	נשרף	to burn, to be burned	
2242	ענקי	giant, gigantic, enormous, huge	/anaˈki/
2243	קבלה	receipt	/kabaˈla/
2244	מאוכזב	Disappointed: having a feeling of disappointment, or having…	/me(ʔ)uχˈzav/
2245	התקפה	An attack	
2246	נדיב	generous, giving, liberal	
2247	טון	tone	
2248	ניסוי	an experiment	
2249	מקלט	An asylum, a refuge, a shelter	
2250	מצפון	conscience	
2251	משוכנע	Convinced, persuaded	
2252	הכנס	Bare infinitive of נִכְנַס	
2253	גוון	hue, shade	
2254	יועץ	An adviser or advisor	
2255	מתח	to stretch	
2256	דעה	opinion, point of view	/deˈ(ʔ)a/
2257	קפץ	to jump	/kaˈfat͡s/
2258	זעם	fury	
2259	תריסר	dozen	
2260	נלקח	To be taken	
2261	ראיון	defective spelling of ריאיון	
2262	בלעדי	without, in the absence of	
2263	חייזרים	alien	
2264	להתווכח	to-infinitive of התווכח / הִתְוַכֵּחַ: to argue, to debate,…	
2265	עיתון	newspaper	
2266	מור	myrrh	
2267	יעיל	Effective, efficacious, good: having, or tending to have,…	
2268	הפרה	infringement, breach, violation	
2269	מנומס	polite	/menuˈmas/
2270	משונה	Strange, weird, odd	
2271	מדיניות	a policy	
2272	מזומן	cash	
2273	שחקנים	plural indefinite form of שַׂחְקָן: actors, players	
2274	כישוף	An act of magic	
2275	איכות	quality	/(ʔ)eˈχut/
2276	אורז	rice	/ˈoʁez/
2277	הפרעה	disturbance; interruption; disorder	/(h)afraˈ(ʔ)a/
2278	פוטר	to be fired, laid off, terminated	
2279	שימושי	Useful, of use: serving a purpose	
2280	במהרה	quickly, speedily, soon, shortly	
2281	בוטנים	peanut	
2282	בטחון	Defective spelling of ביטחון	
2283	הורד	to be lowered, to be brought or taken down	
2284	קבוצות	plural indefinite form of קְבוּצָה	
2285	נגע	to touch, lay a hand on	/naˈɡa/
2286	שגוי	incorrect; erroneous	/ʃaˈɡuj/
2287	זיון	sex, a fuck	
2288	תג	serif, tag	
2289	תוקף	validity	
2290	מאחד	defective spelling of מאוחד	
2291	טיפ	tip, gratuity	
2292	פנויה	feminine singular indefinite form of פָּנוּי	
2293	שורה	A row; for example, a line of text	
2294	ליצן	clown, comedian	/lejˈt͡san/
2295	יהודים	plural indefinite form of יְהוּדִי	
2296	תזכיר	to remind	
2297	זיהום	infection	/ziˈhum/
2298	טראומה	A trauma: a serious injury to the body	/ˈtʁaw.ma/
2299	אופי	character	
2300	ויקי	wiki	
2301	הנאה	enjoyment	/hanaˈ(ʔ)a/
2302	מחלקה	A department, such as a university department, a government…	/maχlaˈka/
2303	נמנע	To refrain, avoid, abstain	
2304	קולה	A Coke, a Coca-Cola drink	
2305	הלם	shock, trauma	
2306	מאחורינו	behind, in back of	
2307	מבלבל	Confusing: difficult to understand	
2308	פרסי	Persian: of or pertaining to Persia, its people, or their…	/paʁˈsi/
2309	ייצא	To export: to sell to a foreign country	/jiˈt͡se/
2310	באשר	with regard to, in re, as to, as regards, concerning, with…	
2311	הודה	to admit, acknowledge, confess	/(h)oˈda/
2312	בעלות	ownership, possession	
2313	שוק	market in the broad sense of the word	/ʃuk/
2314	אבות	plural indefinite form of אב m	/(ʔ)aˈvot/
2315	כפתור	button, serving as a fastener	
2316	פאי	pie	
2317	ברזל	iron	
2318	נודע	To be known	
2319	פינה	corner	
2320	רופאה	female medical doctor, physician	
2321	כהה	dark	
2322	יחידות	singleness, uniqueness, oneness, individuality the state of…	/jeˌχi.ˈdut/
2323	דרמה	Drama: plays, taken collectively, and other literature…	
2324	שרי	sherry	/saˈʁe/
2325	פנטסטי	Fantastic, wonderful	
2326	תביעה	demand, claim	
2327	מכונות	plural indefinite form of מְכוֹנָה	
2328	להקה	band	/la(h)aˈka/
2329	חיפש	to look for, search for, seek	
2330	וודקה	vodka	
2331	סמכות	authority	/samˈχut/
2332	צל	A shadow	/ˈsˤeːl/
2333	מחצית	Half, one half: one of two equal parts	
2334	שחרור	Release, a release, an act of releasing	
2335	בדיחות	hilarity	
2336	החזיק	to hold, to grab	/heχ(e)ˈzik/
2337	קרם	cream	
2338	פג	to expire	/paɡ/
2339	אוטו	car	
2340	נסיון	defective spelling of ניסיון	
2341	צעצוע	a toy	
2342	קיסר	an epithet applied to Roman emperors, Caesar	
2343	נפרד	to separate or become separated from; to break up with	
2344	טכנולוגיה	technology	/teχnoˈloɡja/
2345	מוכנות	readiness, preparedness	
2346	רום	height, altitude, level	/rom/
2347	כישלון	failure	
2348	חופשית	feminine singular indefinite form of חָפְשִׁי	
2349	משמר	guard	
2350	זקנים	plural of זָקֵן	
2351	פגש	To meet for the first time	
2352	הונאה	Fraud, deception	
2353	מדרגה	step	/madʁeˈɡa/
2354	מלאי	stock, inventory	
2355	בטיחות	safety	/betiˈχut/
2356	ערים	plural indefinite form of עִיר	
2357	מלכה	queen	/malˈka/
2358	לבש	to wear	/laːˈbaʃ/
2359	רחוקה	far, distant; remote	
