rank	word	english	ipa
794	降落	to descend	/t͡ɕi̯ɑŋ⁵¹⁻⁵³ lu̯ɔ⁵¹/
795	投降	to surrender; to capitulate	/tʰoʊ̯³⁵ ɕi̯ɑŋ³⁵/
796	交往	to have contact; to socialize; to associate	/t͡ɕi̯ɑʊ̯⁵⁵ wɑŋ²¹⁴⁻²¹⁽⁴⁾/
797	幻想	to have illusions; to have delusions	/xu̯än⁵¹ ɕi̯ɑŋ²¹⁴⁻²¹⁽⁴⁾/
798	盒子	box; case	/xɤ³⁵ d͡z̥ɹ̩³/
799	出事	to have an accident; to meet with a mishap; to experience…	/ʈ͡ʂʰu⁵⁵ ʂɻ̩⁵¹/
800	聊聊	to chat; to chinwag	/li̯ɑʊ̯³⁵ li̯ɑʊ̯³⁵/
801	嫉妒	to be jealous; to envy; to be envious	/t͡ɕi³⁵ tu⁵¹/
802	英尺	foot	/iŋ⁵⁵ ʈ͡ʂʰɻ̩²¹⁴⁻²¹⁽⁴⁾/
803	男子	man; male	/nän³⁵ t͡sɹ̩²¹⁴⁻²¹⁽⁴⁾/
804	清醒	clear-headed; sober	/t͡ɕʰiŋ⁵⁵ ɕiŋ²¹⁴⁻²¹⁽⁴⁾/
805	外套	overcoat	/waɪ̯⁵¹⁻⁵³ tʰɑʊ̯⁵¹/
806	不信	to not trust; to not believe	/pu⁵¹⁻³⁵ ɕin⁵¹/
807	出色	outstanding; remarkable; extraordinary	/ʈ͡ʂʰu⁵⁵ sɤ⁵¹/
808	失陪	to be unable to accompany one further	/ʂɻ̩⁵⁵ pʰeɪ̯³⁵/
809	稍微	slightly; a little; somewhat	/ʂɑʊ̯⁵⁵ weɪ̯⁵⁵/
810	進來	to come in; to come inside; to enter	/t͡ɕin⁵¹ laɪ̯³⁵/
811	工人	worker; laborer	/kʊŋ⁵⁵ ɻən³⁵/
812	懂得	to know; to understand; to grasp	/tʊŋ²¹⁴ d̥ə⁴/
813	支付	to pay	/ʈ͡ʂɻ̩⁵⁵ fu⁵¹/
814	牛奶	cow's milk	/ni̯oʊ̯³⁵ naɪ̯²¹⁴⁻²¹⁽⁴⁾/
815	正要	to be just about to; to be on the point of	/ʈ͡ʂɤŋ⁵¹⁻⁵³ jɑʊ̯⁵¹/
816	感染	to infect or be infected by; to have an infection; to…	/kän²¹⁴⁻³⁵ ɻän²¹⁴⁻²¹⁽⁴⁾/
817	常常	frequently; often	/ʈ͡ʂʰɑŋ³⁵ ʈ͡ʂʰɑŋ³⁵/
818	其實	actually; as a matter of fact; in fact	/t͡ɕʰi³⁵ ʂɻ̩³⁵/
819	那裡	there	/nä⁵¹ li²¹⁴⁻²¹⁽⁴⁾/
820	沙漠	desert	/ʂä⁵⁵ mu̯ɔ⁵¹/
821	完蛋	be done for; be finished or destroyed; gone for the dogs;…	/wän³⁵ tän⁵¹/
822	引擎	engine	/in²¹⁴⁻²¹ t͡ɕʰiŋ³⁵/
823	口袋	pocket	/kʰoʊ̯²¹⁴ d̥aɪ̯⁴/
824	道路	road	/tɑʊ̯⁵¹⁻⁵³ lu⁵¹/
825	文化	culture	/wən³⁵ xu̯ä⁵¹/
826	耐心	patient	/naɪ̯⁵¹ ɕin⁵⁵/
827	描述	to describe; to portray; to depict	/mi̯ɑʊ̯³⁵ ʂu⁵¹/
828	退休	to retire	/tʰu̯eɪ̯⁵¹ ɕi̯oʊ̯⁵⁵/
829	地下	underground	/ti⁵¹⁻⁵³ ɕi̯ä⁵¹/
830	情況	situation; status; circumstances	/t͡ɕʰiŋ³⁵ kʰu̯ɑŋ⁵¹/
831	指望	to hope for something; to count on; to rely on	/ʈ͡ʂɻ̩²¹⁴⁻²¹ wɑŋ⁵¹/
832	也許	possibly; perhaps; maybe	/jɛ²¹⁴⁻³⁵ ɕy²¹⁴⁻²¹⁽⁴⁾/
833	程度	degree; extent; level; standard	/ʈ͡ʂʰɤŋ³⁵ tu⁵¹/
834	尊敬	to respect; to honour; to hold in high esteem	/t͡su̯ən⁵⁵ t͡ɕiŋ⁵¹/
835	保重	to take care	/pɑʊ̯²¹⁴⁻²¹ ʈ͡ʂʊŋ⁵¹/
836	革命	to revolt; to start a revolution	/kɤ³⁵ miŋ⁵¹/
837	搜索	to search; to look for	/soʊ̯⁵⁵ su̯ɔ²¹⁴⁻²¹⁽⁴⁾/
838	支援	to aid; to support; to provide assistance; to back; to help	/ʈ͡ʂɻ̩⁵⁵ ɥɛn³⁵/
839	心理	psychology	/ɕin⁵⁵ li²¹⁴⁻²¹⁽⁴⁾/
840	返回	to return; to go back to	/fän²¹⁴⁻²¹ xu̯eɪ̯³⁵/
841	制服	to subdue; to overpower	/ʈ͡ʂɻ̩⁵¹ fu³⁵/
842	拿出	to take out; to pull out	/nä³⁵ ʈ͡ʂʰu⁵⁵/
843	承受	to bear; to endure	/ʈ͡ʂʰɤŋ³⁵ ʂoʊ̯⁵¹/
844	少校	major; lieutenant commander; squadron leader	/ʂɑʊ̯⁵¹⁻⁵³ ɕi̯ɑʊ̯⁵¹/
845	決定	to decide; to make a decision	/t͡ɕy̯ɛ³⁵ tiŋ⁵¹/
846	裙子	skirt; dress	/t͡ɕʰyn³⁵ d͡z̥ɹ̩³/
847	非洲	of bad luck	/feɪ̯⁵⁵ ʈ͡ʂoʊ̯⁵⁵/
848	基本	overall; on the whole; generally; more or less; in the main	/t͡ɕi⁵⁵ pən²¹⁴⁻²¹⁽⁴⁾/
849	女友	girlfriend	/ny²¹⁴⁻³⁵ joʊ̯²¹⁴⁻²¹⁽⁴⁾/
850	哈哈	the sound of someone laughing out loud	/xä⁵⁵ xä⁵⁵/
851	一路	together	/i⁵⁵⁻³⁵ lu⁵¹/
852	迷人	charming; fascinating; bewitching; bewildering; enchanting;…	/mi³⁵ ɻən³⁵/
853	非法	illegally	/feɪ̯⁵⁵ fä²¹⁴⁻²¹⁽⁴⁾/
854	屋子	room	/u⁵⁵ d͡z̥ɹ̩²/
855	女兒	daughter	/ny²¹⁴⁻²¹ ˀɤɻ³⁵/
856	他媽	synonym of 他媽的 /他妈的	/tʰä⁵⁵ mä⁵⁵/
857	工具	tool; instrument; implement	/kʊŋ⁵⁵ t͡ɕy⁵¹/
858	手臂	arm	/ʂoʊ̯²¹⁴⁻²¹ pi⁵¹/
859	結束	to end; to conclude; to terminate; to finish; to bring to…	/t͡ɕi̯ɛ³⁵ su⁵¹/
860	真心	truly; really	/ʈ͡ʂən⁵⁵ ɕin⁵⁵/
861	害死	to harm to death; to harass someone to death	/xaɪ̯⁵¹ sɹ̩²¹⁴⁻²¹⁽⁴⁾/
862	多次	repeatedly; several	/tu̯ɔ⁵⁵ t͡sʰɹ̩⁵¹/
863	流血	to spill blood; to bleed	/li̯oʊ̯³⁵ ɕy̯ɛ⁵¹/
864	合法	legal; lawful; legitimate	/xɤ³⁵ fä²¹⁴⁻²¹⁽⁴⁾/
865	原本	originally	/ɥɛn³⁵ pən²¹⁴⁻²¹⁽⁴⁾/
866	共同	together; jointly; in collaboration; with joint efforts	/kʊŋ⁵¹ tʰʊŋ³⁵/
867	威士忌	whiskey	/weɪ̯⁵⁵ ʂɻ̩⁵¹⁻⁵³ t͡ɕi⁵¹/
868	避免	to avoid; to refrain from; to prevent	/pi⁵¹ mi̯ɛn²¹⁴⁻²¹⁽⁴⁾/
869	吵架	to quarrel; to argue; to have a row	/ʈ͡ʂʰɑʊ̯²¹⁴⁻²¹ t͡ɕi̯ä⁵¹/
870	效果	effect; result; outcome	/ɕi̯ɑʊ̯⁵¹ ku̯ɔ²¹⁴⁻²¹⁽⁴⁾/
871	歌手	singer; vocalist; artist	/kɤ⁵⁵ ʂoʊ̯²¹⁴⁻²¹⁽⁴⁾/
872	一刻	short time; moment	/i⁵⁵⁻³⁵ kʰɤ⁵¹/
873	美味	delicious; delectable; tasty; scrumptious; yummy	/meɪ̯²¹⁴⁻²¹ weɪ̯⁵¹/
874	那邊	over there	/nä⁵¹ pi̯ɛn⁵⁵/
875	還好	fortunately; luckily	/xaɪ̯³⁵ xɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
876	撤退	to withdraw; to pull out	/ʈ͡ʂʰɤ⁵¹⁻⁵³ tʰu̯eɪ̯⁵¹/
877	地面	the ground; the Earth's surface; ground level	/ti⁵¹⁻⁵³ mi̯ɛn⁵¹/
878	男生	schoolboy; male student	/nän³⁵ ʂɤŋ⁵⁵/
879	最佳	optimum; optimal; peak; best; first-rate	/t͡su̯eɪ̯⁵¹ t͡ɕi̯ä⁵⁵/
880	男友	boyfriend	/nän³⁵ joʊ̯²¹⁴⁻²¹⁽⁴⁾/
881	布朗	plum	/pu⁵¹ lɑŋ²¹⁴⁻²¹⁽⁴⁾/
882	大事	in a big way	/tä⁵¹⁻⁵³ ʂɻ̩⁵¹/
883	全球	whole world; entire world; globe	/t͡ɕʰy̯ɛn³⁵ t͡ɕʰi̯oʊ̯³⁵/
884	那次	that time	/nä⁵¹⁻⁵³ t͡sʰɹ̩⁵¹/
885	外星人	extraterrestrial being; alien	/waɪ̯⁵¹ ɕiŋ⁵⁵ ɻən³⁵/
886	商店	shop; store	/ʂɑŋ⁵⁵ ti̯ɛn⁵¹/
887	沒什麼	nothing	/meɪ̯³⁵ ʂən³⁵ mə³/
888	部落	tribe	/pu⁵¹⁻⁵³ lu̯ɔ⁵¹/
889	反抗	to revolt; to resist; to rebel	/fän²¹⁴⁻²¹ kʰɑŋ⁵¹/
890	第二次	second time; second; number two	/ti⁵¹⁻⁵³ ˀɤɻ⁵¹⁻⁵³ t͡sʰɹ̩⁵¹/
891	姐妹	elder sister and younger sister; sisters	/t͡ɕi̯ɛ²¹⁴⁻²¹ meɪ̯⁵¹/
892	取得	to gain; to obtain	/t͡ɕʰy²¹⁴⁻²¹ tɤ³⁵/
893	女子	woman; female	/ny²¹⁴⁻³⁵ t͡sɹ̩²¹⁴⁻²¹⁽⁴⁾/
894	玻璃	glass	/po⁵⁵ ni²¹/
895	眼前	before one's eyes	/jɛn²¹⁴⁻²¹ t͡ɕʰi̯ɛn³⁵/
896	機會	opportunity; chance	/t͡ɕi⁵⁵ xu̯eɪ̯⁵¹/
897	猴子	monkey	/xoʊ̯³⁵ d͡z̥ɹ̩³/
898	陷入	to sink into; to fall into; to land oneself in; to get…	/ɕi̯ɛn⁵¹⁻⁵³ ɻu⁵¹/
899	高興	glad; happy; pleased; delighted	/kɑʊ̯⁵⁵ ɕiŋ⁵¹/
900	良好	good; fine; well; desirable; favourable; positive	/li̯ɑŋ³⁵ xɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
901	指示	to show clearly; to point out; to indicate; to demonstrate	/ʈ͡ʂɻ̩²¹⁴⁻²¹ ʂɻ̩⁵¹/
902	打扮	to dress up; to deck out; to make up	/tä²¹⁴ b̥än⁴/
903	大街	main street; avenue	/tä⁵¹ t͡ɕi̯ɛ⁵⁵/
904	過去	past	/ku̯ɔ⁵¹⁻⁵³ t͡ɕʰy⁵¹/
905	第三	thirdly	/ti⁵¹ sän⁵⁵/
906	走出	to walk out; to go out; to come out; to walk out	/t͡soʊ̯²¹⁴⁻²¹ ʈ͡ʂʰu⁵⁵/
907	地下室	basement; cellar	/ti⁵¹⁻⁵³ ɕi̯ä⁵¹ ʂɻ̩²¹⁴⁻²¹⁽⁴⁾/
908	最新	the newest; the latest; the most recent; up-to-date	/t͡su̯eɪ̯⁵¹ ɕin⁵⁵/
909	大麻	hemp	/tä⁵¹ mä³⁵/
910	手段	procedure; method; means	/ʂoʊ̯²¹⁴⁻²¹ tu̯än⁵¹/
911	警察局	police station	/t͡ɕiŋ²¹⁴⁻²¹ ʈ͡ʂʰä³⁵ t͡ɕy³⁵/
912	偷走	to spirit away; to walk off with; to steal away; to make…	/tʰoʊ̯⁵⁵ t͡soʊ̯²¹⁴⁻²¹⁽⁴⁾/
913	星星	salt-and-pepper; grizzled	/ɕiŋ⁵⁵ ɕiŋ⁵⁵/
914	主席	chairperson; leader of meeting	/ʈ͡ʂu²¹⁴⁻²¹ ɕi³⁵/
915	下班	to finish work; to get off work	/ɕi̯ä⁵¹ pän⁵⁵/
916	整理	to arrange; to straighten out; to put in order; to tidy up;…	/ʈ͡ʂɤŋ²¹⁴⁻³⁵ li²¹⁴⁻²¹⁽⁴⁾/
917	老人	old person; the old; the elderly	/lɑʊ̯²¹⁴⁻²¹ ɻən³⁵/
918	眼神	look; gaze; expression shown in someone's eyes	/jɛn²¹⁴⁻²¹ ʂən³⁵/
919	新娘	bride	/ɕin⁵⁵ ni̯ɑŋ³⁵/
920	魅力	charm; fascination; charisma	/meɪ̯⁵¹⁻⁵³ li⁵¹/
921	形成	to form; to take shape; to evolve and become	/ɕiŋ³⁵ ʈ͡ʂʰɤŋ³⁵/
922	辦法	means; solution; way	/pän⁵¹ fä²¹⁴⁻²¹⁽⁴⁾/
923	小家伙	kid, small boy, youngster	/ɕi̯ɑʊ̯²¹⁴⁻²¹ t͡ɕi̯ä⁵⁵ xu̯ɔ²/
924	確定	fixed; certain; sure	/t͡ɕʰy̯ɛ⁵¹⁻⁵³ tiŋ⁵¹/
925	坐牢	to be imprisoned	/t͡su̯ɔ⁵¹ lɑʊ̯³⁵/
926	兔子	rabbit; hare	/tʰu⁵¹ d͡z̥ɹ̩¹/
927	地板	floor	/ti⁵¹ pän²¹⁴⁻²¹⁽⁴⁾/
928	期望	to expect; to hope	/t͡ɕʰi⁵⁵ wɑŋ⁵¹/
929	追求	to seek; to pursue; to go after	/ʈ͡ʂu̯eɪ̯⁵⁵ t͡ɕʰi̯oʊ̯³⁵/
930	平常	ordinarily; usually; generally	/pʰiŋ³⁵ ʈ͡ʂʰɑŋ³⁵/
931	一口	flatly; readily	/i⁵⁵⁻⁵¹ kʰoʊ̯²¹⁴⁻²¹⁽⁴⁾/
932	角度	angle	/t͡ɕi̯ɑʊ̯²¹⁴⁻²¹ tu⁵¹/
933	商量	to consult; to discuss; to talk over	/ʂɑŋ⁵⁵ li̯ɑŋ²/
934	快速	rapidly; quickly	/kʰu̯aɪ̯⁵¹⁻⁵³ su⁵¹/
935	只好	have to; can only; have no choice but to; be forced to	/ʈ͡ʂɻ̩²¹⁴⁻³⁵ xɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
936	無法	unable to; cannot; to have no way to do something	/u³⁵ fä²¹⁴⁻²¹⁽⁴⁾/
937	名叫	to be called; to be named	/miŋ³⁵ t͡ɕi̯ɑʊ̯⁵¹/
938	有罪	guilty	/joʊ̯²¹⁴⁻²¹ t͡su̯eɪ̯⁵¹/
939	同一	same; identical	/tʰʊŋ³⁵ i⁵⁵⁻⁵¹/
940	保佑	to bless and protect; to be safeguarded	/pɑʊ̯²¹⁴⁻²¹ joʊ̯⁵¹/
941	性命	life; survival	/ɕiŋ⁵¹⁻⁵³ miŋ⁵¹/
942	成熟	to ripen; to ripe	
943	浴室	bathroom	/y⁵¹ ʂɻ̩²¹⁴⁻²¹⁽⁴⁾/
944	陷阱	trap	/ɕi̯ɛn⁵¹ t͡ɕiŋ²¹⁴⁻²¹⁽⁴⁾/
945	一本	having the same origin	/i⁵⁵⁻⁵¹ pən²¹⁴⁻²¹⁽⁴⁾/
946	具有	to have; to possess	/t͡ɕy⁵¹ joʊ̯²¹⁴⁻²¹⁽⁴⁾/
947	本人	myself; oneself; himself; herself	/pən²¹⁴⁻²¹ ɻən³⁵/
948	空中	aerial; in the air; in the sky	/kʰʊŋ⁵⁵ ʈ͡ʂʊŋ⁵⁵/
949	小偷	thief; petty thief	/ɕi̯ɑʊ̯²¹⁴⁻²¹ tʰoʊ̯⁵⁵/
950	白天	daytime; day	/paɪ̯³⁵ tʰi̯ɛn⁵⁵/
951	下雨	to rain	/ɕi̯ä⁵¹ y²¹⁴⁻²¹⁽⁴⁾/
952	可笑	funny; hilarious	/kʰɤ²¹⁴⁻²¹ ɕi̯ɑʊ̯⁵¹/
953	還	have or have not; do or do not; will or will not	
954	今日	today	/t͡ɕin⁵⁵ ɻ̩⁵¹/
955	中央	centre; middle	/ʈ͡ʂʊŋ⁵⁵ jɑŋ⁵⁵/
956	袋子	bag; pouch; sack	/taɪ̯⁵¹ d͡z̥ɹ̩¹/
957	修好	Used other than figuratively or idiomatically: see 修好; 修 + 好	/ɕi̯oʊ̯⁵⁵ xɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
958	宗教	religion; the sacred	/t͡sʊŋ⁵⁵ t͡ɕi̯ɑʊ̯⁵¹/
959	今早	this morning	/t͡ɕin⁵⁵ t͡sɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
960	老朋友	old friend	/lɑʊ̯²¹⁴⁻²¹ pʰɤŋ³⁵ joʊ̯³/
961	之下	below; under; beneath	/ʈ͡ʂɻ̩⁵⁵ ɕi̯ä⁵¹/
962	保留	to retain; to keep; to preserve; to hold back	/pɑʊ̯²¹⁴⁻²¹ li̯oʊ̯³⁵/
963	祝福	to wish well; to bless; to wish happiness to	/ʈ͡ʂu⁵¹ fu³⁵/
964	毛病	fault; defect; breakdown; trouble; mishap	/mɑʊ̯³⁵ piŋ⁵¹/
965	大不了	at worst; worse comes to worst	/tä⁵¹⁻⁵³ pu⁵¹ li̯ɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
966	寂寞	lonely; lonesome; solitary; desolate	/t͡ɕi⁵¹⁻⁵³ mu̯ɔ⁵¹/
967	女巫	witch; sorceress	/ny²¹⁴⁻²¹ u⁵⁵/
968	超人	to surpass that of others	/ʈ͡ʂʰɑʊ̯⁵⁵ ɻən³⁵/
969	表明	to make known; to make clear; to state clearly	/pi̯ɑʊ̯²¹⁴⁻²¹ miŋ³⁵/
970	提起	to lift; to raise; to heave	/tʰi³⁵ t͡ɕʰi²¹⁴⁻²¹⁽⁴⁾/
971	古老	ancient; old; hoary	/ku²¹⁴⁻³⁵ lɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
972	功夫	time available, required, or spent doing something	/kʊŋ⁵⁵ fu²/
973	想不到	unexpectedly	/ɕi̯ɑŋ²¹⁴⁻²¹ pu⁵¹⁻³⁵ tɑʊ̯⁵¹/
974	支票	cheque; check	/ʈ͡ʂɻ̩⁵⁵ pʰi̯ɑʊ̯⁵¹/
975	座位	seat	/t͡su̯ɔ⁵¹⁻⁵³ weɪ̯⁵¹/
976	情感	emotion; feeling; affect	/t͡ɕʰiŋ³⁵ kän²¹⁴⁻²¹⁽⁴⁾/
977	雖然	although	/su̯eɪ̯⁵⁵ ɻän³⁵/
978	提前	in advance; earlier	/tʰi³⁵ t͡ɕʰi̯ɛn³⁵/
979	下降	to drop; to fall; to descend	/ɕi̯ä⁵¹⁻⁵³ t͡ɕi̯ɑŋ⁵¹/
980	建造	to build; to construct	/t͡ɕi̯ɛn⁵¹⁻⁵³ t͡sɑʊ̯⁵¹/
981	大海	ocean; sea	/tä⁵¹ xaɪ̯²¹⁴⁻²¹⁽⁴⁾/
982	搞笑	funny; hilarious; amusing	/kɑʊ̯²¹⁴⁻²¹ ɕi̯ɑʊ̯⁵¹/
983	吃掉	to eat up; to consume	/ʈ͡ʂʰɻ̩⁵⁵ ti̯ɑʊ̯⁵¹/
984	中士	sergeant of the army or air force	/ʈ͡ʂʊŋ⁵⁵ ʂɻ̩⁵¹/
985	修女	nun; sister	/ɕi̯oʊ̯⁵⁵ ny²¹⁴⁻²¹⁽⁴⁾/
986	致命	to cause death	/ʈ͡ʂɻ̩⁵¹⁻⁵³ miŋ⁵¹/
987	疾病	disease; illness; disorder	/t͡ɕi³⁵ piŋ⁵¹/
988	月亮	moon	/ɥɛ⁵¹ li̯ɑŋ¹/
989	保密	to keep secret; to maintain secrecy; to be confidential; to…	/pɑʊ̯²¹⁴⁻²¹ mi⁵¹/
990	可能性	possibility; probability; likelihood	/kʰɤ²¹⁴⁻²¹ nɤŋ³⁵ ɕiŋ⁵¹/
991	基本上	basically; on the whole; overall; generally; in the main	/t͡ɕi⁵⁵ pən²¹⁴⁻²¹ ʂɑŋ⁵¹/
992	演奏	to play a musical instrument; to perform music; to give an…	/jɛn²¹⁴⁻²¹ t͡soʊ̯⁵¹/
993	歡迎	to welcome	/xu̯än⁵⁵ iŋ³⁵/
994	本身	oneself; itself; in itself; per se	/pən²¹⁴⁻²¹ ʂən⁵⁵/
995	理想	ideal; dream	/li²¹⁴⁻³⁵ ɕi̯ɑŋ²¹⁴⁻²¹⁽⁴⁾/
996	自豪	proud; gratified	/t͡sɹ̩⁵¹ xɑʊ̯³⁵/
997	天天	every day; day by day	/tʰi̯ɛn⁵⁵ tʰi̯ɛn⁵⁵/
998	第二天	the next day	/ti⁵¹⁻⁵³ ˀɤɻ⁵¹ tʰi̯ɛn⁵⁵/
999	重大	important; significant; great; major	/ʈ͡ʂʊŋ⁵¹⁻⁵³ tä⁵¹/
1000	三明治	sandwich	/sän⁵⁵ miŋ³⁵ ʈ͡ʂɻ̩⁵¹/
1001	進去	to go in; to enter	/t͡ɕin⁵¹⁻⁵³ t͡ɕʰy⁵¹/
1002	當時	at that time; at the time	/tɑŋ⁵⁵ ʂɻ̩³⁵/
1003	文章	essay; composition; article	/wən³⁵ ʈ͡ʂɑŋ⁵⁵/
1004	迷路	to lose one's way; to get lost	/mi³⁵ lu⁵¹/
1005	注意力	attention; focus	/ʈ͡ʂu⁵¹⁻⁵³ i⁵¹⁻⁵³ li⁵¹/
1006	不安	uneasy; disturbed; restless; anxious	/pu⁵¹ ˀän⁵⁵/
1007	相反	on the contrary; to the contrary; instead	/ɕi̯ɑŋ⁵⁵ fän²¹⁴⁻²¹⁽⁴⁾/
1008	自信	to have confidence in oneself; to be self-confident	/t͡sɹ̩⁵¹⁻⁵³ ɕin⁵¹/
1009	臭小子	brat, rascal	/ʈ͡ʂʰoʊ̯⁵¹ ɕi̯ɑʊ̯²¹⁴ d͡z̥ɹ̩⁴/
1010	乘客	passenger	/ʈ͡ʂʰɤŋ³⁵ kʰɤ⁵¹/
1011	大臣	minister; high-level official; secretary; chancellor	/tä⁵¹ ʈ͡ʂʰən³⁵/
1012	植物	plant; vegetation; flora	/ʈ͡ʂɻ̩³⁵ u⁵¹/
1013	這次	this time	/ʈ͡ʂɤ⁵¹⁻⁵³ t͡sʰɹ̩⁵¹/
1014	皇后	empress, particularly an empress consort	/xu̯ɑŋ³⁵ xoʊ̯⁵¹/
1015	春天	spring	/ʈ͡ʂʰu̯ən⁵⁵ tʰi̯ɛn⁵⁵/
1016	智慧	wisdom; intelligence	/ʈ͡ʂɻ̩⁵¹⁻⁵³ xu̯eɪ̯⁵¹/
1017	坦白	honest; frank; candid; straightforward	/tʰän²¹⁴⁻²¹ paɪ̯³⁵/
1018	歌曲	song	/kɤ⁵⁵ t͡ɕʰy²¹⁴⁻²¹⁽⁴⁾/
1019	小鬼	demon of lower rank; underling of a supernatural being	/ɕi̯ɑʊ̯²¹⁴⁻³⁵ ku̯eɪ̯²¹⁴⁻²¹⁽⁴⁾/
1020	看好	to expect to have good prospects; to think highly of; to…	/kʰän⁵¹ xɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
1021	成為	to become; to turn into; to change into	/ʈ͡ʂʰɤŋ³⁵ weɪ̯³⁵/
1022	全身	full body; the whole body	/t͡ɕʰy̯ɛn³⁵ ʂən⁵⁵/
1023	向前	forward; ahead	/ɕi̯ɑŋ⁵¹ t͡ɕʰi̯ɛn³⁵/
1024	善良	kind-hearted; benevolent	/ʂän⁵¹ li̯ɑŋ³⁵/
1025	冬天	winter	/tʊŋ⁵⁵ tʰi̯ɛn⁵⁵/
1026	散步	to take a walk; to stroll	/sän⁵¹⁻⁵³ pu⁵¹/
1027	敏感	sensitive	/min²¹⁴⁻³⁵ kän²¹⁴⁻²¹⁽⁴⁾/
1028	投入	to throw into; to put into; to insert	/tʰoʊ̯³⁵ ɻu⁵¹/
1029	安慰	to comfort; to console	/ˀän⁵⁵ weɪ̯⁵¹/
1030	走走	to take a walk; to go for a stroll	/t͡soʊ̯²¹⁴⁻³⁵ t͡soʊ̯²¹⁴⁻²¹⁽⁴⁾/
1031	走廊	corridor; hallway; aisle; passageway	/t͡soʊ̯²¹⁴⁻²¹ lɑŋ³⁵/
1032	結婚	to get married; to marry	/t͡ɕi̯ɛ³⁵ xu̯ən⁵⁵/
1033	同情	to sympathize; to empathize; to commiserate	/tʰʊŋ³⁵ t͡ɕʰiŋ³⁵/
1034	提高	to raise; to improve; to heighten; to enhance; to increase	/tʰi³⁵ kɑʊ̯⁵⁵/
1035	完整	complete; intact; having integrity	/wän³⁵ ʈ͡ʂɤŋ²¹⁴⁻²¹⁽⁴⁾/
1036	男性	the male sex; male	/nän³⁵ ɕiŋ⁵¹/
1037	淘汰	to rinse; to wash away	/tʰɑʊ̯³⁵ tʰaɪ̯⁵¹/
1038	拍照	to take a picture; to photograph	/pʰaɪ̯⁵⁵ ʈ͡ʂɑʊ̯⁵¹/
1039	跟上	to keep pace with; to keep abreast of	/kən⁵⁵ ʂɑŋ⁵¹/
1040	玫瑰	rugosa rose	/meɪ̯³⁵ g̊u̯eɪ̯³/
1041	叛徒	traitor; betrayer	/pʰän⁵¹ tʰu³⁵/
1042	舞蹈	dance; dancing	/u²¹⁴⁻³⁵ tɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
1043	明早	tomorrow morning	/miŋ³⁵ t͡sɑʊ̯²¹⁴⁻²¹⁽⁴⁾/
1044	以上	above; more than; over	/i²¹⁴⁻²¹ ʂɑŋ⁵¹/
1045	自私	selfish	/t͡sɹ̩⁵¹ sɹ̩⁵⁵/
1046	批准	to approve; to ratify; to sanction	/pʰi⁵⁵ ʈ͡ʂu̯ən²¹⁴⁻²¹⁽⁴⁾/
1047	感謝	to thank; to be grateful; to be appreciative; to…	/kän²¹⁴⁻²¹ ɕi̯ɛ⁵¹/
1048	嘲笑	to laugh at; to deride; to jeer; to mock; to ridicule	/ʈ͡ʂʰɑʊ̯³⁵ ɕi̯ɑʊ̯⁵¹/
1049	囚犯	prisoner; inmate	/t͡ɕʰi̯oʊ̯³⁵ fän⁵¹/
1050	被告	defendant; the accused; respondent	/peɪ̯⁵¹⁻⁵³ kɑʊ̯⁵¹/
1051	配合	to cooperate	/pʰeɪ̯⁵¹ xɤ³⁵/
1052	打仗	to fight a battle; to go to war	/tä²¹⁴⁻²¹ ʈ͡ʂɑŋ⁵¹/
1053	少女	young woman; girl	/ʂɑʊ̯⁵¹ ny²¹⁴⁻²¹⁽⁴⁾/
1054	倒霉	out of luck; in an unlucky situation	/tɑʊ̯²¹⁴⁻²¹ meɪ̯³⁵/
1055	坦克	tank	/tʰän²¹⁴⁻²¹ kʰɤ⁵¹/
1056	激情	passion; fervor; enthusiasm; intense emotion; ardor;…	/t͡ɕi⁵⁵ t͡ɕʰiŋ³⁵/
1057	如同	to be like; as; to be akin to	/ɻu³⁵ tʰʊŋ³⁵/
1058	影片	film; motion picture; movie	/iŋ²¹⁴⁻²¹ pʰi̯ɛn⁵¹/
1059	何不	why not	/xɤ³⁵ pu⁵¹/
1060	午夜	midnight	/u²¹⁴⁻²¹ jɛ⁵¹/
1061	一眼	a glance; a look; a glimpse	/i⁵⁵⁻⁵¹ jɛn²¹⁴⁻²¹⁽⁴⁾/
1062	胳膊	arm	/kɤ⁵⁵ b̥u̯ɔ²/
1063	癌症	cancer	/ŋai²¹ t͡sən²¹³/
1064	保存	to preserve; to conserve; to keep	/pɑʊ̯²¹⁴⁻²¹ t͡sʰu̯ən³⁵/
1065	它們	they; them	/tʰä⁵⁵ mən²/
1066	老子	I; me	/lɑʊ̯²¹⁴ d͡z̥ɹ̩⁴/
1067	遵守	to observe; to abide by; to follow; to comply	/t͡su̯ən⁵⁵ ʂoʊ̯²¹⁴⁻²¹⁽⁴⁾/
