rank	word	english	ipa
1220	mieti	to think, think over, ponder, mull over	/ˈmietɪ/
1221	lasta	child	/ˈlɑstɑ/
1222	onhan	to be	/ˈonhan/
1223	voiko	butter	/ˈvoiko/
1224	mahdotonta	impossible	/ˈmahdoˌtonta/
1225	toisin	otherwise, differently	/ˈtoi̯sin/
1226	pääsen	to get to, reach, arrive at/in	/ˈpæːsen/
1227	tulivat	to come	/ˈtulɪvat/
1228	pidin	to hold, grasp, grip	/ˈpidin/
1229	mitäs	what for, maybe one shouldn't have ... then	/ˈmitæs/
1230	kuuletko	to hear	/ˈkuːletko/
1231	olisiko	to be	/ˈolɪˌsiko/
1232	noita	partitive plural of nuo	/ˈnoi̯tɑ/
1233	vapaa	free	/ˈʋɑpɑː/
1234	puolet	half	/ˈpuo̯let/
1235	nälkä	hunger	/ˈnælkæ/
1236	vähemmän	few	/ˈʋæhemːæn/
1237	leikkiä	to play	/ˈlei̯kːiæˣ/
1238	auttamaan	illative of third active infinitive of auttaa	/ˈautːamaːn/
1239	paikkaan	place, location, spot, site	/ˈpaikːaːn/
1240	etsimme	first-person plural present/past indicative of etsiä	/ˈetsɪmme/
1241	lopettakaa	to stop, end, finish, quit	/ˈlopetːakaː/
1242	oikeus	right, entitlement	/ˈoi̯keus/
1243	kannattaa	to support, bear up, hold up, prop up, carry	/ˈkɑnːɑtːɑːˣ/
1244	ruumis	body	/ˈruːmis/
1245	paskat	bullshit, crap, shit, nonsense	/ˈpɑskɑt/
1246	myöhäistä	late, not early	/ˈmyøhæistæ/
1247	autossa	car, automobile	/ˈautossa/
1248	auttakaa	to help, assist, give assistance, lend a hand, aid	/ˈautːakaː/
1249	olisimme	to be	/ˌolɪˈsimme/
1250	kuoleman	death, demise, decease	/ˈkuoleman/
1251	huonosti	badly, poorly	/ˈhuo̯nostiˣ/
1252	suojella	to protect, shelter, ward	/ˈsuo̯jelːɑˣ/
1253	kaikista	of all	/ˈkaikɪsta/
1254	näistä	elative plural of nämä	/ˈnæistæ/
1255	valmista	completed, finished, done	/ˈvalmɪsta/
1256	t	abbreviation of tavu	/t/
1257	pyysin	to ask, request	/ˈpyːsɪn/
1258	ikuisesti	eternally, forever	/ˈikui̯sestiˣ/
1259	tähden	because of, for the sake of, for	/ˈtæhden/
1260	ok	OK	/ˈokei̯/
1261	kaikilla	everything	/ˈkaikɪlla/
1262	viestin	message	/ˈʋie̯stin/
1263	mahdollisuus	possibility, chance, probability, likelihood	/ˈmɑhdolːisuːs/
1264	heippa	bye, see you later	/ˈhei̯pːɑ/
1265	mielelläni	mind, reason	/ˈmielelˌlænɪ/
1266	kenenkään	genitive singular of kukaan /kenkään	/ˈkeneŋkæːn/
1267	paikassa	place, location, spot, site	/ˈpaikassa/
1268	kenellekään	allative singular of kukaan /kenkään	/ˈkenelːeˣkæːn/
1269	kuvia	picture, figure	/ˈkuvɪa/
1270	mutten	contraction of mutta + en	/ˈmutːen/
1271	päässyt	to get to, reach, arrive at/in	/ˈpæːssyt/
1272	löydämme	to find; to discover; to come across	/ˈløydæmme/
1273	päähän	away	/ˈpæːhæn/
1274	ampua	to shoot, fire	/ˈɑmpuɑˣ/
1275	juo	to drink	/ˈjuo̯/
1276	luojan	creator	/ˈluo̯jɑn/
1277	maassa	ground, land	/ˈmaːssa/
1278	veljesi	brother	/ˈveljesɪ/
1279	matka	journey, trip, voyage, travel	/ˈmɑtkɑ/
1280	tunnetko	to feel, sense	/ˈtunnetko/
1281	maata	to be lying	/ˈmɑːtɑˣ/
1282	silmät	eye	/ˈsilmæt/
1283	kaupunki	town, city	/ˈkɑu̯puŋki/
1284	itseäni	The third-person singular and plural of the reflexive…	/ˈitseˌænɪ/
1285	kiittää	to thank, express one's gratitude	/ˈkiːtːæːˣ/
1286	painu	to sink, sag, droop, fall, descend, subside	/ˈpainu/
1287	varaa	reserve, backup	/ˈʋɑrɑː/
1288	hullua	crazy, mad or insane person	/ˈhullua/
1289	sanovat	to say, tell	/ˈsanovat/
1290	todellakaan	really, for real, truly	/ˈtodellakaːn/
1291	ihanaa	lovely, adorable	/ˈihanaː/
1292	pitääkö	to hold, grasp, grip	/ˈpitæːkø/
1293	kuulitko	to hear	/ˈkuːlɪtko/
1294	pelkään	to fear, dread, be afraid of	/ˈpelkæːn/
1295	ammu	to shoot, fire	/ˈɑmːu/
1296	tälle	this	/ˈtælle/
1297	vankilassa	prison	/ˈvaŋkɪˌlassa/
1298	vieläkin	still	/ˈʋie̯lækin/
1299	aja	to drive, ride, travel, transport	/ˈɑjɑˣ/
1300	tarkoita	to mean, intend	/ˈtarkoita/
1301	vialla	flaw, malfunction, failure, problem, defect	/ˈvialla/
1302	luulee	to believe, think, suppose, guess	/ˈluːleː/
1303	lukee	to read	/ˈlukeː/
1304	soitin	to play	/ˈsoi̯tin/
1305	outo	strange, weird	/ˈou̯to/
1306	huolissani	concerned, worried, bothered	/ˈhuolɪsˌsanɪ/
1307	juttuja	tale, anecdote	/ˈjutːuja/
1308	vahva	strong, powerful	/ˈʋɑhʋɑ/
1309	olo	being	/ˈolo/
1310	aikoo	to plan to do, intend to do, aim to do; to be going to do,…	/ˈaikoː/
1311	muuttunut	to change, alter	/ˈmuːtːunut/
1312	johtuu	to result from, attributed to, be caused by, stem from	/ˈjohtuː/
1313	työn	work, toil, effort, labour	/ˈtyøn/
1314	rauhallisesti	in a calm manner; calmly	/ˈrɑu̯hɑlːisestiˣ/
1315	kuvan	picture, figure	/ˈkuvan/
1316	sana	word	/ˈsɑnɑ/
1317	ethän	The negative verb or negation verb; not, be not, do not, etc	/ˈethæn/
1318	hienosti	nicely, elegantly, very well	/ˈhie̯nostiˣ/
1319	tuntenut	to feel, sense	/ˈtuntenut/
1320	tuomari	judge, justice	/ˈtuo̯mɑri/
1321	perheen	family, nuclear family, immediate family	/ˈperheːn/
1322	kertokaa	to tell	/ˈkertokaː/
1323	nukkua	to sleep	/ˈnukːuɑˣ/
1324	tunsin	to feel, sense	/ˈtunsɪn/
1325	saisinko	to get, receive	/ˈsaisɪŋko/
1326	käskin	to order, command, tell	/ˈkæskɪn/
1327	sun	A coordinating conjunction expressing generality	/ˈsun/
1328	johon	who, which, that	/ˈjohon/
1329	kiitti	to thank, express one's gratitude	/ˈkiːtːi/
1330	poliisit	police	/ˈpolɪːsɪt/
1331	hakea	to get, fetch, retrieve, bring	/ˈhɑkeɑˣ/
1332	vaatii	to demand, insist, call for, order	/ˈvaːtɪː/
1333	toiseen	other, another	/ˈtoiseːn/
1334	tietä	way, road, path, route	/ˈtie̯tæ/
1335	muutakin	other, another	/ˈmuːtakɪn/
1336	sepä	that	/ˈsepæ/
1337	typerä	stupid, dumb	/ˈtyperæ/
1338	menettää	to lose	/ˈmenetːæːˣ/
1339	hyväksi	for one's good, for one's benefit, to one's advantage	/ˈhyʋæksi/
1340	pitkälle	far	/ˈpitkælːeˣ/
1341	sopiiko	to fit	/ˈsopɪːko/
1342	yhtäkkiä	suddenly, abruptly, all of a sudden	/ˈyhtækːiæ/
1343	sijaan	instead of	/ˈsijɑːn/
1344	a	A	/ˈaː/
1345	esittää	to express, offer, set/put forth, state	/ˈesitːæːˣ/
1346	saitko	to get, receive	/ˈsaitko/
1347	vetää	to pull, drag, draw	/ˈʋetæːˣ/
1348	toisella	other, another	/ˈtoisella/
1349	loput	end, ending, finish, conclusion	/ˈloput/
1350	hetkeksi	moment, instant	/ˈhetkeksɪ/
1351	vastata	to answer, to reply; to respond	/ˈʋɑstɑtɑˣ/
1352	ottanut	to take	/ˈotːanut/
1353	samaan	same	/ˈsamaːn/
1354	sinäkö	you, thou	/ˈsinækø/
1355	jään	ice	/ˈjæːn/
1356	sairaalaan	hospital	/ˈsairaːlaːn/
1357	maa	ground, land	/ˈmɑː/
1358	tavannut	to meet	/ˈtavannut/
1359	tappaja	killer, slayer	/ˈtɑpːɑjɑ/
1360	kuvitella	to imagine	/ˈkuʋitelːɑˣ/
1361	lasten	child	/ˈlasten/
1362	taisin	to probably do, think that one does	/ˈtaisɪn/
1363	odottanut	to wait, await, expect, anticipate	/ˈodotːanut/
1364	viekää	to take away, take, bring away	/ˈviekæː/
1365	kutsua	to invite	/ˈkutsuɑˣ/
1366	koulussa	school	/ˈkoulussa/
1367	aloitetaan	to start, begin, commence, initiate	/ˈaloitetaːn/
1368	valitan	to moan, groan	/ˈʋɑlitɑn/
1369	ehdottomasti	absolutely, definitely	/ˈehdotːomɑstiˣ/
1370	potkut	a kick	/ˈpotkut/
1371	tuletko	to come	/ˈtuletko/
1372	autoa	car, automobile	/ˈautoa/
1373	ulkopuolella	outside	/ˈulkoˌpuo̯lelːɑ/
1374	pystyt	upright, vertical	/ˈpystyt/
1375	katosi	to disappear, vanish, fade	/ˈkatosɪ/
1376	pienen	small, little	/ˈpienen/
1377	olevani	inflection of oleva	/ˈoleˌvanɪ/
1378	syystä	fibre, filament	/ˈsyːstæ/
1379	luokse	to, up to, to	/ˈluo̯kseˣ/
1380	äläkä	nor	/ˈælækæ/
1381	varovasti	carefully, cautiously	/ˈʋɑroʋɑsti/
1382	tajusin	to realize	/ˈtajusɪn/
1383	kuolemaa	death, demise, decease	/ˈkuolemaː/
1384	jokaisen	everyone, everybody	/ˈjokaisen/
1385	kerrot	to tell	/ˈkerrot/
1386	äitinsä	mother	/ˈæitɪnsæ/
1387	ääni	sound; noise	/ˈæːni/
1388	peli	game	/ˈpeli/
1389	kiinnosta	to interest	/ˈkiːnnosta/
1390	kuitenkaan	anyway, regardless	/ˈkui̯teŋkɑːn/
1391	huone	room	/ˈhuo̯neˣ/
1392	vauva	baby	/ˈʋɑu̯ʋɑ/
1393	oikoluku	proofreading	/ˈoi̯koˌluku/
1394	tulimme	to come	/ˈtulɪmme/
1395	ruumiin	body	/ˈruːmɪːn/
1396	omat	own	/ˈomat/
1397	mennyttä	past, days of yore, bygones, halcyon days	/ˈmennytːæ/
1398	vaimosi	wife	/ˈvaimosɪ/
1399	sekuntia	second	/ˈsekunˌtia/
1400	huoneessa	room	/ˈhuoneːssa/
1401	väliin	between	/ˈʋæliːn/
1402	tutkia	to examine, investigate, research, search, explore	/ˈtutkiɑˣ/
1403	vaarallista	dangerous, hazardous	/ˈvaːralˌlista/
1404	tuntea	to feel, sense	/ˈtunteɑˣ/
1405	hyvästi	farewell, goodbye	/ˈhyʋæstiˣ/
1406	laske	to lower, move down	/ˈlaske/
1407	henkilö	person, figure	/ˈheŋkilø/
1408	etsivä	to look for, seek, search	/ˈetsiʋæ/
1409	tyttöä	girl	/ˈtytːøæ/
1410	siistiä	clean, neat, tidy	/ˈsiːstiæˣ/
1411	tuhota	to destroy	/ˈtuhotɑˣ/
1412	mistään	anything, any; nothing, no	/ˈmistæːn/
1413	jep	yep, yup	/ˈjep/
1414	vaihtaa	to change, replace	/ˈʋɑi̯htɑːˣ/
1415	tulitte	to come	/ˈtulɪtːe/
1416	sellaisen	such, that kind of, like that	/ˈsellaisen/
1417	rakkaus	love, affection	/ˈrɑkːɑus/
1418	pystyn	upright, vertical	/ˈpystyn/
1419	nimen	name	/ˈnimen/
1420	uskoo	to believe, have faith	/ˈuskoː/
1421	tekivät	to do, perform, execute, carry out	/ˈtekɪvæt/
1422	puhelin	telephone, phone	/ˈpuhelin/
1423	saatava	to get, receive	/ˈsɑːtɑʋɑ/
1424	tapahtua	to happen, take place, occur, come about, come up	/ˈtɑpɑhtuɑˣ/
1425	suuntaan	direction	/ˈsuːntaːn/
1426	turpa	muzzle	/ˈturpɑ/
1427	eipä	The negative verb or negation verb; not, be not, do not, etc	/ˈeipæ/
1428	viimeisen	last, final	/ˈʋiːmei̯sen/
1429	laitan	to put, set, place	/ˈlaitan/
1430	juhlat	party, celebration, carnival, fiesta, jubilee	/ˈjuhlat/
1431	kaunista	beautiful, pretty, fair	/ˈkaunɪsta/
1432	keksin	cookie	/ˈkeksɪn/
1433	lainkaan	at all	/ˈlɑi̯ŋkɑːn/
1434	ajattelen	to think	/ˈajatːelen/
1435	nimeltä	name	/ˈnimeltæ/
1436	uhri	casualty	/ˈuhri/
1437	parin	pair, couple	/ˈparɪn/
1438	tarkoittanut	to mean, intend	/ˈtarkoitːanut/
1439	istua	to sit, be sitting	/ˈistuɑˣ/
1440	itsekin	oneself, itself	/ˈitsekɪn/
1441	kivaa	nice, pleasant	/ˈkivaː/
1442	joudun	to get	/ˈjoudun/
1443	helvetissä	hell	/ˈhelveˌtissæ/
1444	kaupungissa	town, city	/ˈkaupuŋˌŋissa/
1445	niille	allative plural of ne	/ˈniːlːeˣ/
1446	olevasi	inflection of oleva	/ˈoleˌvasɪ/
1447	pelottaa	to be afraid, to be scared	/ˈpelotːɑːˣ/
1448	kuunnelkaa	to listen	/ˈkuːnnelkaː/
1449	selviää	to become clear	/ˈselvɪæː/
1450	loppuu	to end, finish, get over, stop, cease	/ˈlopːuː/
1451	lähdössä	departure, leaving, exit	/ˈlæhdøssæ/
1452	monia	many	/ˈmonɪa/
1453	kysyin	to ask, inquire/enquire	/ˈkysyin/
1454	aseen	weapon	/ˈaseːn/
1455	tulemme	to come	/ˈtulemme/
1456	juttua	tale, anecdote	/ˈjutːua/
1457	sota	war	/ˈsotɑ/
1458	raskaana	pregnant	/ˈrɑskɑːnɑ/
1459	kuunnella	to listen	/ˈkuːnːelːɑˣ/
1460	kaikkialla	everywhere, all over	/ˈkɑi̯kːiɑlːɑ/
1461	sodan	war	/ˈsodan/
1462	sujuu	to go, run	/ˈsujuː/
1463	mitenkään	in any way, any way, any means; no way, no manner, nowise,…	/ˈmiteŋkæːn/
1464	kysyn	to ask, inquire/enquire	/ˈkysyn/
1465	tuntee	to feel, sense	/ˈtunteː/
1466	nimeä	name	/ˈnimeæ/
1467	käske	to order, command, tell	/ˈkæske/
1468	sopimus	agreement, arrangement, contract	/ˈsopimus/
1469	takaa	from behind	/ˈtɑkɑː/
1470	lailla	like, as	/ˈlɑi̯lːɑ/
1471	perheeni	family, nuclear family, immediate family	/ˈperheːnɪ/
1472	selvästi	clearly, in a clear manner	/ˈselʋæstiˣ/
1473	illan	evening	/ˈillan/
1474	matkaa	journey, trip, voyage, travel	/ˈmatkaː/
1475	nähneet	to see	/ˈnæhneːt/
1476	mielestä	in one's opinion	/ˈmie̯lestæ/
1477	kannata	to support, bear up, hold up, prop up, carry	/ˈkannata/
1478	palannut	to return, come back, go back, get back	/ˈpalannut/
1479	keino	means, way, vehicle	/ˈkei̯no/
1480	annat	to give	/ˈannat/
1481	huomaa	to notice, take notice, take note, note, see, discern,…	/ˈhuomaː/
1482	tapaa	to meet	/ˈtɑpɑː/
1483	annoit	to give	/ˈannoit/
1484	kaipaa	to long for, yearn for, pine for, miss	/ˈkaipaː/
1485	saaneet	nominative plural of saanut	/ˈsaːneːt/
1486	maksan	liver	/ˈmaksan/
1487	saattoi	to escort, usher, see, accompany, walk, take	/ˈsaːtːoi/
1488	kylmä	cold	/ˈkylmæ/
1489	näiden	genitive plural of nämä	/ˈnæi̯den/
1490	koulun	school	/ˈkoulun/
1491	helposti	easily	/ˈhelpostiˣ/
1492	kiinnostunut	interested, fascinated, attracted	/ˈkiːnːostunut/
1493	korjata	to repair, fix, mend, remedy	/ˈkorjɑtɑˣ/
1494	kiirettä	hurry, haste, rush	/ˈkiːretːæ/
1495	tosin	true	/ˈtosin/
1496	aseita	weapon	/ˈaseita/
1497	valmiiksi	completed, finished, done	/ˈvalmɪːksɪ/
1498	varmaankin	probably	/ˈvarmaːŋkɪn/
1499	kertomaan	illative of third active infinitive of kertoa	/ˈkertomaːn/
1500	satuttaa	to hurt	/ˈsɑtutːɑːˣ/
1501	pidämme	to hold, grasp, grip	/ˈpidæmme/
1502	puolen	half	/ˈpuolen/
1503	vau	wow	/ˈʋɑu̯/
1504	kuuma	hot	/ˈkuːmɑ/
1505	steve	synonym of stevari	/ˈsteʋe/
1506	tapoit	to kill, slay	/ˈtapoit/
1507	taidat	to probably do, think that one does	/ˈtaidat/
1508	kyseessä	question, discussion	/ˈkyseːssæ/
1509	kuukauden	month	/ˈkuːkauden/
1510	fiksu	clever, smart, sharp, bright	/ˈfiksu/
1511	aamuna	morning	/ˈaːmuna/
1512	matkaan	journey, trip, voyage, travel	/ˈmatkaːn/
1513	tarkoitatko	to mean, intend	/ˈtarkoiˌtatko/
1514	löydän	to find; to discover; to come across	/ˈløydæn/
1515	niillä	adessive plural of ne	/ˈniːlːæ/
1516	huomannut	to notice, take notice, take note, note, see, discern,…	/ˈhuomannut/
1517	vastaus	answer, reply, response	/ˈʋɑstɑus/
1518	löysit	to find; to discover; to come across	/ˈløysɪt/
1519	ellet	if you not, unless you	/ˈelːet/
1520	ettemme	contraction of että + emme, literally “that not”	/ˈetːemme/
1521	hyötyä	to profit, gain, benefit	/ˈhyø̯tyæˣ/
1522	juokse	to run	/ˈjuokse/
1523	kiinnostaa	to interest	/ˈkiːnːostɑːˣ/
1524	kamalaa	horrible, terrible, awful, ghastly	/ˈkamalaː/
1525	missään	anything, any; nothing, no	/ˈmissæːn/
1526	jatkuvasti	continuously, continually, constantly, perpetually	/ˈjɑtkuʋɑstiˣ/
1527	pitämään	illative of third active infinitive of pitää	/ˈpitæmæːn/
1528	tehkää	to do, perform, execute, carry out	/ˈtehkæː/
1529	kuulen	to hear	/ˈkuːlen/
1530	muistaa	to remember, recall, recollect	/ˈmui̯stɑːˣ/
1531	apuasi	help, aid, assistance, relief, succour	/ˈapuˌasɪ/
1532	kätesi	hand, arm; an upper limb of a human or certain animals	/ˈkætesɪ/
1533	sairaalassa	hospital	/ˈsairaːˌlassa/
1534	kovaa	fast, hard, loud	/ˈkoʋɑː/
1535	professori	professor	/ˈprofesːori/
1536	valmiita	completed, finished, done	/ˈvalmɪːta/
1537	yhdeksän	nine	/ˈyhdeksæn/
1538	tieltä	out the way	/ˈtie̯ltæ/
1539	aiheuttaa	to cause, bring about, bring to pass, engender	/ˈɑi̯heutːɑːˣ/
1540	näyttävät	to show, present, display	/ˈnæytːævæt/
1541	lahja	present, gift	/ˈlɑhjɑ/
1542	sovi	to fit	/ˈsoʋiˣ/
1543	myydä	to sell	/ˈmyːdæˣ/
1544	lähdet	to leave, go, go away, set off, take off, depart, embark,…	/ˈlæhdet/
1545	hengissä	alive	/ˈheŋːisːæ/
1546	pelata	to play	/ˈpelɑtɑˣ/
1547	autosta	car, automobile	/ˈautosta/
1548	kuolemaan	death, demise, decease	/ˈkuolemaːn/
1549	luokseni	to, up to, to	/ˈluoksenɪ/
1550	yritämme	to try, attempt, endeavour/endeavor	/ˈyrɪˌtæmme/
1551	poikasi	boy	/ˈpoikasɪ/
1552	väärä	wrong, incorrect	/ˈʋæːræ/
1553	väsynyt	tired, weary	/ˈʋæsynyt/
1554	jolloin	at which time, when	/ˈjolːoi̯n/
1555	maailmaa	the Earth, the world	/ˈmaːɪlmaː/
1556	suhde	relation	/ˈsuhdeˣ/
1557	hemmetti	dammit, darn, blimey	/ˈhemːetːi/
1558	ampui	to shoot, fire	/ˈɑmpui̯/
1559	oikean	right	/ˈoikean/
1560	pysäyttää	to stop, halt	/ˈpysæytːæːˣ/
1561	huolimatta	in spite of, despite	/ˈhuo̯limɑtːɑ/
1562	kuvaa	picture, figure	/ˈkuvaː/
1563	jätän	to leave, leave behind	/ˈjætæn/
1564	hoida	to nurse, care for, take care of, look after	/ˈhoi̯dɑˣ/
1565	vedä	to pull, drag, draw	/ˈvedæ/
1566	hankkia	to acquire, get, obtain, find	/ˈhɑŋkːiɑˣ/
1567	vaatteet	piece of clothing, garment	/ˈvaːtːeːt/
1568	otamme	to take	/ˈotamme/
1569	kunnia	honor, honour	/ˈkunːiɑ/
1570	keksi	to invent	/ˈkeksi/
1571	nopeammin	rapidly, quickly	/ˈnopeˌammɪn/
1572	vihaa	anger, fury, rage, wrath, ire	/ˈvihaː/
1573	johonkin	to somewhere	/ˈjohoŋkɪn/
1574	kadonnut	missing, lost, mislaid	/ˈkɑdonːut/
1575	yhteys	connection	/ˈyhteys/
1576	päästää	to let	/ˈpæːstæːˣ/
1577	ennenkin	before, back then	/ˈenneŋkɪn/
1578	tahdo	to want	/ˈtahdo/
1579	kutsutaan	to invite	/ˈkutsutaːn/
1580	niihin	illative plural of ne	/ˈniːhɪn/
1581	lentää	to fly	/ˈlentæːˣ/
1582	uskotko	to believe, have faith	/ˈuskotko/
1583	vastuussa	responsible	/ˈʋɑstuːsːɑ/
1584	käytti	to use, make use of‚ employ, apply, utilize, exploit, take…	/ˈkæytːɪ/
1585	mennessä	by	/ˈmenːesːæ/
1586	siten	therefore, thus	/ˈsiten/
1587	jaksa	to manage, to get by, to have strength, energy, or stamina	/ˈjaksa/
1588	hiukan	a little, bit, slightly	/ˈhiu̯kɑn/
1589	tekisin	to do, perform, execute, carry out	/ˈtekɪsɪn/
1590	mitkä	what, which	/ˈmitkæ/
1591	ostin	to buy, purchase	/ˈostɪn/
1592	täytyi	must, have to	/ˈtæy̯tyi̯/
1593	annetaan	to give	/ˈannetaːn/
1594	ollenkaan	at all	/ˈolːeŋkɑːn/
1595	riippuu	to hang, dangle, be suspended	/ˈriːpːuː/
1596	tv	TV, television	/ˈteːˌʋeː/
1597	vuoteen	year	/ˈvuoteːn/
1598	liiku	to move, stir	/ˈliːkuˣ/
1599	naisten	woman	/ˈnaisten/
1600	tekstityksen	subtitle	/ˈtekstɪˌtyksen/
1601	soittanut	to play	/ˈsoitːanut/
1602	saivat	to get, receive	/ˈsaivat/
1603	puhelimessa	at the phone	/ˈpuhelimesːɑ/
1604	sanoivat	to say, tell	/ˈsanoivat/
1605	kutsu	to invite	/ˈkutsu/
1606	päästäkää	to let	/ˈpæːstækæː/
1607	menevät	to go	/ˈmenevæt/
1608	näemme	to see	/ˈnæemme/
1609	panna	to put, set, place	/ˈpɑnːɑˣ/
1610	kas	look!, oh!, my!, behold!	/ˈkɑs/
1611	mestari	master	/ˈmestɑri/
1612	pysähdy	to stop, pause, halt	/ˈpysæhdy/
1613	sulje	to close, shut	/ˈsuljeˣ/
1614	itsellesi	The third-person singular and plural of the reflexive…	/ˈitselˌlesɪ/
1615	suuren	large, big, great	/ˈsuːren/
1616	myöhään	late	/ˈmyø̯hæːn/
1617	kolmas	third	/ˈkolmɑs/
1618	koskee	to touch	/ˈkoskeː/
1619	asioista	matter, issue, affair, concern, business, subject, case,…	/ˈasɪˌoista/
1620	poikki	broken into two or more pieces	/ˈpoi̯kːi/
1621	kerroit	to tell	/ˈkerroit/
1622	virhe	mistake, blunder, error	/ˈʋirheˣ/
1623	etsii	to look for, seek, search	/ˈetsɪː/
1624	lähetä	to send, dispatch	/ˈlæhetæˣ/
1625	jätin	to leave, leave behind	/ˈjætɪn/
1626	huumeita	drug, narcotic	/ˈhuːmeita/
1627	ainoastaan	only, just, alone, solely	/ˈɑi̯noɑstɑːn/
1628	oppia	to learn	/ˈopːiɑˣ/
1629	haluaisitko	to want, desire, wish, crave	/ˈhaluˌaisɪtko/
1630	sellaisia	such, that kind of, like that	/ˈsellaiˌsia/
1631	toiset	other, another	/ˈtoiset/
1632	kenet	accusative singular of kuka /ken	/ˈkenet/
1633	päivässä	day	/ˈpæivæssæ/
1634	vetoa	pull	/ˈvetoa/
1635	luutnantti	lieutenant	/ˈluːtnɑntːi/
1636	tapaan	to meet	/ˈtapaːn/
1637	avain	key	/ˈɑʋɑi̯n/
1638	joilla	who, which, that	/ˈjoi̯lːɑ/
1639	osaat	to know how, can	/ˈosaːt/
1640	aikaisemmin	earlier	/ˈɑi̯kɑi̯semːin/
1641	menemään	away	/ˈmenemæːn/
1642	todellinen	real, true	/ˈtodelːinen/
1643	vieläkään	yet	/ˈvielækæːn/
1644	tytär	daughter	/ˈtytær/
1645	onnistuu	to succeed	/ˈonnɪstuː/
1646	uudet	new	/ˈuːdet/
1647	etteivät	contraction of että + eivät, literally “that not”	/ˈetːeivæt/
1648	vaarassa	danger, risk, peril, hazard, jeopardy	/ˈvaːrassa/
1649	elämäsi	life day-to-day existence	/ˈelæˌmæsɪ/
1650	murhasta	murder; first-degree murder	/ˈmurhasta/
1651	suu	mouth	/ˈsuː/
1652	selvitä	to examine, investigate, find out	/ˈselʋitæˣ/
1653	pahasti	badly	/ˈpɑhɑstiˣ/
1654	tarkoitin	to mean, intend	/ˈtarkoitɪn/
1655	juotavaa	something to drink; drink	/ˈjuotavaː/
1656	vanhan	old	/ˈvanhan/
1657	erään	someone, one	/ˈeræːn/
1658	viiden	five	/ˈviːden/
1659	kirja	book	/ˈkirjɑ/
1660	pelkkää	only, nothing but, mere	/ˈpelkːæː/
1661	rakkautta	love, affection	/ˈrakːautːa/
1662	asua	attire, dress, suit, raiment, costume, outfit	/ˈɑsuɑˣ/
1663	ihanko	very, rather, quite	/ˈihaŋko/
1664	viikko	week	/ˈʋiːkːo/
1665	tapaus	event, incident, occurrence, occasion, episode	/ˈtɑpɑus/
1666	peliä	game	/ˈpelɪæ/
1667	komentaja	commander, commanding officer	/ˈkomentɑjɑ/
1668	hitaasti	slowly	/ˈhitɑːstiˣ/
1669	ajattelet	to think	/ˈajatːelet/
1670	valkoinen	white	/ˈʋɑlkoi̯nen/
1671	sopimuksen	agreement, arrangement, contract	/ˈsopɪˌmuksen/
1672	sanaa	word	/ˈsanaː/
1673	ääliö	cretin, moron	/ˈæːliø/
1674	toivoa	to hope, wish	/ˈtoi̯ʋoɑˣ/
1675	käsi	hand, arm; an upper limb of a human or certain animals	/ˈkæsi/
1676	heittää	to throw, cast, hurl, toss	/ˈhei̯tːæːˣ/
1677	aseet	weapon	/ˈaseːt/
1678	yö	night	/ˈyø̯/
1679	harmi	annoyance, vexation, indignation, anger, worry	/ˈhɑrmi/
1680	martin	genitive singular of Martti	/ˈmartɪn/
1681	tyytyväinen	content, satisfied, pleased, happy	/ˈtyːtyʋæi̯nen/
1682	tyhjä	empty, void	/ˈtyhjæ/
1683	komisario	The lowest commanding officer rank in Finnish police, above…	/ˈkomisɑ(ː)rio/
1684	niissä	inessive plural of ne	/ˈniːssæ/
1685	sanat	word	/ˈsanat/
1686	osan	part	/ˈosan/
1687	miettiä	to think, think over, ponder, mull over	/ˈmie̯tːiæˣ/
1688	paeta	to flee, run away, escape	/ˈpɑetɑˣ/
1689	saatan	to escort, usher, see, accompany, walk, take	/ˈsaːtan/
1690	tykkää	to like, to be fond of	/ˈtykːæː/
1691	meiltä	we	/ˈmei̯ltæ/
1692	lupasin	to promise, vow	/ˈlupasɪn/
1693	liity	to join	/ˈliːty/
1694	jonnekin	somewhere	/ˈjonːeˣkin/
1695	eivätkä	nor	/ˈeivætkæ/
1696	pakoon	flight, fleeing	/ˈpakoːn/
1697	tunti	hour	/ˈtunti/
1698	miehesi	man	/ˈmiehesɪ/
1699	perässä	behind, later, afterward	/ˈperæsːæ/
1700	ensimmäistä	first	/ˈensɪmˌmæistæ/
1701	muutti	to modify, change, alter, amend	/ˈmuːtːɪ/
1702	luvan	permission	/ˈluvan/
1703	ajoissa	in time	/ˈɑjoi̯sːɑ/
1704	kouluun	school	/ˈkouluːn/
1705	kone	machine	/ˈkoneˣ/
1706	olleen	genitive singular of ollut	/ˈolleːn/
1707	kutsuu	to invite	/ˈkutsuː/
1708	emmekö	form of emme	/ˈemmekø/
1709	ison	big, large, great	/ˈison/
1710	onnekas	lucky, fortunate	/ˈonːekɑs/
1711	joista	who, which, that	/ˈjoi̯stɑ/
1712	kuolen	to die	/ˈkuolen/
1713	järjestää	to arrange, order, organize, put in order, sort	/ˈjærjestæːˣ/
1714	ehdi	to make it, arrive or reach	/ˈehdɪ/
1715	aikoina	time	/ˈaikoina/
1716	lapseni	child	/ˈlapsenɪ/
1717	kaipaan	to long for, yearn for, pine for, miss	/ˈkaipaːn/
