rank	word	english	ipa
586	marahil	probably; maybe; perhaps	/maˈɾahil/
587	isda	fish	/ʔisˈdaʔ/
588	pagdiriwang	celebration	/paɡdiˈɾiwaŋ/
589	halaga	price; cost	/halaˈɡa/
590	kapangyarihan	power; authority	/kapaŋjaˈɾihan/
591	raw	alternative form of daw	/ˈɾaw/
592	gumising	to wake up; to awake	/ɡuˈmisiŋ/
593	sala	fault; guilt; blame	/ˈsala/
594	klima	climate	/ˈklima/
595	umuwi	to go home; to return	/ʔumuˈiʔ/
596	puntahan	to be gone to	/puntaˈhan/
597	hawak	holding of something in one's hand	/ˈhawak/
598	impormasyon	information	/ʔimpoɾmasˈjon/
599	relo	watch	/ɾeˈlo/
600	lihim	secret	/ˈlihim/
601	butas	hole; pit	/ˈbutas/
602	pinuno	chief; official; officer; leader	/piˈnunoʔ/
603	brad	comrade; peer; buddy	/ˈbɾad/
604	bisita	visitor; guest	/biˈsita/
605	utot	fart; flatulence	/ʔuˈtot/
606	laptop	laptop	/ˈlaptap/
607	importante	important	/ʔimpoɾˈtante/
608	utos	order; command; commandment	/ˈʔutos/
609	tumakas	to escape	/tuˈmakas/
610	katapusan	end; conclusion	/katapuˈsan/
611	san	where	/ˈsan/
612	magkano	how much	/maɡˈkano/
613	sumakay	to ride; to board	/sumaˈkaj/
614	kalahati	half	/kalaˈhatiʔ/
615	tanungin	to ask someone	/tanuˈŋin/
616	balik	return; going back	/baˈlik/
617	asan	alternative form of nasaan	/ˈʔasan/
618	maghanap	to look for	/maɡhaˈnap/
619	sitwasyon	situation	/sitwasˈjon/
620	utak	brain; encephalon	/ˈʔutak/
621	ibon	bird	/ˈʔibon/
622	boss	alternative spelling of bos	/ˈbos/
623	pintuan	doorway	/pinˈtuʔan/
624	ahas	snake	/ˈʔahas/
625	isip	thinking; thought	/ˈʔisip/
626	langit	sky	/ˈlaŋit/
627	lobo	wolf	/ˈlobo/
628	sabihan	to notify; to give notice to	/saˈbihan/
629	hawakan	to hold	/haˈwakan/
630	alak	alcoholic beverage; liquor	/ˈʔalak/
631	bariles	barrel; cask; keg	/baˈɾiles/
632	gumulong	to roll down a surface	/ɡuˈmuloŋ/
633	papel	paper	/paˈpel/
634	magkakaroon	contemplative aspect of magkaroon	/maɡˌkakaɾoˈʔon/
635	ayon	agreeable; in agreement; affirming	/ˈʔajon/
636	sinuman	whoever	/ˌsinuˈman/
637	pagpatay	killing; murder; homicide	/paɡpaˈtaj/
638	masira	to break down; to get broken; to get damaged	/maˈsiɾaʔ/
639	kulang	lacking; incomplete; insufficient	/ˈkulaŋ/
640	uminom	to drink; to have a drink	/ʔumiˈnom/
641	upuan	chair	/ʔuˈpuʔan/
642	gulo	disorder; disarray	/ɡuˈlo/
643	iwan	to be left behind	/ˈʔiwan/
644	nagustuhan	complete aspect of magustuhan	/naɡustuˈhan/
645	damit	clothes; clothing; dress	/daˈmit/
646	manahimik	to remain silent; to shut up	/manaˈhimik/
647	pangit	ugly	/ˈpaŋit/
648	araw-araw	daily; every day	/ˌʔaɾaw ˈʔaɾaw/
649	yelo	ice	/ˈjelo/
650	lumayas	to run away; to escape	/luˈmajas/
651	tigilan	to stop doing something	/tiˈɡilan/
652	mang	term of address for an elderly man	/ˈmaŋ/
653	mag-ingat	to be careful; to take care	/maɡˈʔiŋat/
654	kolehiyo	college	/koˈlehio/
655	kulungan	cage; kennel; corral; pen; coop	/ˌkuˈluŋan/
656	kumakain	progressive aspect of kumain	/kumaˈkaʔin/
657	mainit	hot; warm	/maˈʔinit/
658	don	title of a gentleman: sir; Sir	/ˈdon/
659	malamang	chances are; probably; likely	/malaˈmaŋ/
660	mahaba	long	/maˈhabaʔ/
661	pangangailangan	demand; need; necessity	/paŋaŋaʔiˈlaŋan/
662	matulog	to sleep	/maˈtuloɡ/
663	sagutin	liabilities	/ˌsaˈɡutin/
664	kaharian	domain; kingdom; monarchy; realm	/kahaɾiˈʔan/
665	kanta	song; chant	/kanˈta/
666	agrikultura	agriculture	/ʔaɡɾikulˈtuɾa/
667	ruta	route; itinerary	/ˈɾuta/
668	masarap	delicious; tasty	/masaˈɾap/
669	ebidensiya	evidence; proof	/ʔebiˈdensia/
670	bantay	guard; escort; watch	/banˈtaj/
671	kana	deception; falsity	/kaˈnaʔ/
672	naniniwala	progressive aspect of maniwala	/naˌniniˈwalaʔ/
673	e	Used to acknowledge a statement or situation: well; so	/ˈʔi/
674	anim	six	/ˈʔanim/
675	likas	natural; inborn; innate	/liˈkas/
676	halimaw	beast; monster; ferocious animal	/haˈlimaw/
677	bangkay	cadaver; corpse	/baŋˈkaj/
678	pakinggan	to listen	/pakiŋˈɡan/
679	pakiramdam	condition; state	/pakiɾamˈdam/
680	layo	distance; farness	/ˈlajoʔ/
681	kababayan	fellow resident of the same town or province; fellow citizen	/kabaˈbajan/
682	komersiyal	commercial	/komeɾsiˈal/
683	sira-ulo	insane; lunatic; crazy	/siˌɾaʔ ˈʔulo/
684	bobo	fool; idiot; simpleton; dunce	/ˈbobo/
685	kriminal	criminal; sinful; grave	/kɾimiˈnal/
686	kaso	but; however	/ˈkaso/
687	malinaw	clear	/maˈlinaw/
688	manok	chicken	/maˈnok/
689	ho	honorific particle used while speaking to one's superior,…	/ˈhoʔ/
690	papasok	heading to enter	/paˈpasok/
691	panalo	winner; victor	/paˈnalo/
692	mag-aral	to study	/maɡˈʔaɾal/
693	kaaway	enemy; foe	/kaˈʔawaj/
694	magtrabaho	to work; to labor; to be employed	/maɡtɾaˈbaho/
695	bulag	blind; sightless	/buˈlaɡ/
696	bilangguan	prison; jail	/bilaŋˈɡuʔan/
697	lason	poison	/ˈlason/
698	pelikula	film; movie; motion picture	/peˈlikula/
699	de	of	/de/
700	iisa	one; same; identical	/ˌʔiʔiˈsa/
701	personal	personal	/peɾsoˈnal/
702	maliliit	small; little; insignificant	/maliliˈʔit/
703	karera	race, racing	/kaˈɾeɾa/
704	kalawakan	vastness; expanse	/kalaˈwakan/
705	guro	teacher; educator; instructor	/ˈɡuɾoʔ/
706	pagitan	space; gap; interval; distance between two points	/paˈɡitan/
707	bayan	city	/ˈbajan/
708	konti	pronunciation spelling of kaunti	/ˈkontiʔ/
709	ibabaw	top; tip; apex	/ʔiˈbabaw/
710	doktor	doctor; physician	/dokˈtoɾ/
711	paa	foot	/paˈʔa/
712	siraulo	alternative form of sira-ulo	/siɾaˈʔulo/
713	akina	alternative form of akin na	/ˌʔakiˈna/
714	sinungaling	lying; untruthful; mendacious	/sinuˈŋaliŋ/
715	la	used in directing an animal to stop, especially carabaos…	/la/
716	magpahinga	to rest	/maɡpahiˈŋa/
717	kunan	to get someone something	/ˈkunan/
718	lider	leader	/ˈlideɾ/
719	tatawagan	contemplative aspect of tawagan	/tataˈwaɡan/
720	magpatuloy	to continue	/maɡpaˈtuloj/
721	resulta	result; outcome; consequence	/ɾeˈsulta/
722	gumamit	to employ; to apply	/ɡuˈmamit/
723	pogi	handsome	/ˈpoɡiʔ/
724	gitna	center; middle	/ɡitˈnaʔ/
725	digmaan	war; battle	/diɡˈmaʔan/
726	tindahan	store; retail shop	/tinˈdahan/
727	banal	holy; sacred; blessed	/baˈnal/
728	pupuntahan	contemplative aspect of puntahan	/ˌpupuntaˈhan/
729	kaagad	right away; immediately	/kaʔaˈɡad/
730	matakot	to be afraid; to become afraid	/maˈtakot/
731	nabubuhay	progressive aspect of mabuhay	/nabuˈbuhaj/
732	dinala	complete aspect of dalhin	/dinaˈla/
733	luma	old	/ˈlumaʔ/
734	pwersa	superseded, pre-2007 spelling of puwersa	/ˈpweɾsa/
735	regalo	gift; present	/ɾeˈɡalo/
736	kasaysayan	history; record or aggregate of past events	/kasajˈsajan/
737	tsaka	ugly	/t͡saˈkaʔ/
738	magpakailanman	forever	/maɡpakaʔilanˈman/
739	sugat	wound; cut	/ˈsuɡat/
740	magbigay	to give	/maɡbiˈɡaj/
741	edukasyon	education	/ʔedukasˈjon/
742	mahalin	to be cherished; to be valued; to be loved	/mahaˈlin/
743	pababa	downward	/pabaˈbaʔ/
744	magmadali	to hurry; to rush	/maɡmadaˈliʔ/
745	bato	stone	/baˈto/
746	kombinasyon	combination	/kombinasˈjon/
747	madilim	dark; obscure	/madiˈlim/
748	tagamasid	observer; watcher	/taɡamaˈsid/
749	kalangitan	heavens	/kalaˈŋitan/
750	sobra	so; very	/ˈsobɾa/
751	habulin	to run after; to pursue; to chase	/haˈbulin/
752	puti	white	/puˈtiʔ/
753	tumpok	small heap; small mound; small pile	/tumˈpok/
754	karne	meat	/kaɾˈne/
755	tangina	alternative form of putang ina	/taŋiˈna/
756	hilig	liking	/ˈhiliɡ/
757	ugali	conduct; habit; personal behavior or conduct	/ʔuˈɡaliʔ/
758	pugad	nest	/ˈpuɡad/
759	masyado	very; too much	/masˈjado/
760	gamot	medicine; remedy; cure	/ɡaˈmot/
761	lupain	landed property; estate; land holdings	/lupaˈʔin/
762	lumalabas	progressive aspect of lumabas	/luˌmalaˈbas/
763	dami	amount; quantity	/ˈdami/
764	pagmamahal	love; act of loving or cherishing	/paɡmamaˈhal/
765	sukat	just; merely; simply	/ˈsukat/
766	sundin	to obey; to follow	/sunˈdin/
767	hudyat	signal; warning; alert	/hudˈjat/
768	mahina	weak; feeble; sickly	/maˈhinaʔ/
769	magtanong	to ask; to make a question	/maɡtaˈnoŋ/
770	matalik	close, intimate	/maˈtalik/
771	tanda	sign; mark; indication	/tanˈdaʔ/
772	palaso	arrowhead	/palaˈsoʔ/
773	linisin	to clean; to make clean	/liˈnisin/
774	ilong	nose	/ʔiˈloŋ/
775	kontrata	contract	/konˈtɾata/
776	tahanan	simultaneous stopping or ceasing	/taˈhanan/
777	amoy	scent; aroma	/ʔaˈmoj/
778	normal	normal	/noɾˈmal/
779	katutubo	native; indigenous	/katuˈtuboʔ/
780	binigay	nonstandard form of ibinigay	/biniˈɡaj/
781	kumagat	to bite	/kumaˈɡat/
782	muntik	almost; nearly	/munˈtik/
783	gulong	wheel	/ɡuˈloŋ/
784	impiyerno	inferno; hell	/ʔimpiˈeɾno/
785	ayan	alternative form of hayan: there! there it is!	/ʔaˈjan/
786	biro	joke; jest	/ˈbiɾoʔ/
787	bibig	mouth	/biˈbiɡ/
788	kumpanya	superseded, pre-2014 spelling of kompanya	/kumpanˈja/
789	maliban	except; except for	/maˈliban/
790	baboy	pig	/ˈbaboj/
791	tunog	sound	/tuˈnoɡ/
792	parte	part; bit; portion; section; particular location in a…	/paɾˈte/
793	gas	gasoline	/ˈɡas/
794	payo	advice; counsel	/ˈpajo/
795	tungkulin	duty; responsibility; obligation	/tuŋˈkulin/
796	kilos	movement; motion; move; moving	/ˈkilos/
797	saklolo	response to a call for help	/sakˈlolo/
798	umamin	to admit; to confess	/ʔuˈmamin/
799	hiyas	gem; precious stone	/hiˈas/
800	bat	alternative spelling of ba't	/ˈbat/
801	kainis	alternative form of nakaiinis	/kaʔiˈnis/
802	ow	alternative form of o: the name of the Latin script letter…	/ˈʔow/
803	magdala	to carry	/maɡdaˈla/
804	ipaliwanag	to be explained	/ʔipaliˈwanaɡ/
805	sahig	floor	/saˈhiɡ/
806	upo	act of sitting	/ʔuˈpoʔ/
807	pruweba	proof; evidence	/pɾuˈeba/
808	imposible	impossible	/ʔimpoˈsible/
809	lola	honorific used before the name of a grandmother: Grandma;…	/ˈlola/
810	magsimula	to start; to begin; to commence	/maɡsimuˈlaʔ/
811	kampanya	campaign	/kamˈpanja/
812	satin	made of satin	/saˈtin/
813	ibalik	to return; to bring back	/ʔibaˈlik/
814	papasukin	to let to be inside	/papaˈsukin/
815	komportable	alternative form of kumportable	/kompoɾˈtable/
816	numero	number	/ˈnumeɾo/
817	sirain	to destroy; to ruin	/siˈɾaʔin/
818	ays	contraction of ayos	/ˈʔajs/
819	bumagsak	to fall	/bumaɡˈsak/
820	puta	prostitute	/ˈputa/
821	taga	big cut or wound inflicted by a large knife, bolo, cutlass,…	/taˈɡaʔ/
822	makipag-usap	to engage in conversation with someone	/makipaɡˈʔusap/
823	hitsura	alternative form of itsura	/hiˈt͡ʃuɾa/
824	lasing	drunk; inebriated	/laˈsiŋ/
825	sapatos	shoe	/saˈpatos/
826	bagsak	fall; drop; crash	/baɡˈsak/
827	sarsa	dip; sauce; gravy	/ˈsaɾsa/
828	teritoryo	territory	/teɾiˈtoɾjo/
829	sasakyan	vehicle; transportation	/sasakˈjan/
830	milya	mile	/ˈmilja/
831	mag-isip	to think	/maɡʔiˈsip/
832	lebel	level	/leˈbel/
833	tulog	sleep; slumber	/ˈtuloɡ/
834	kukuha	contemplative aspect of kumuha	/kuˈkuha/
835	magalit	to get angry	/maˈɡalit/
836	nandiyan	there	/nandiˈan/
837	harapan	space at the front	/haɾaˈpan/
838	mamamayan	citizen	/ˌmamamaˈjan/
839	kahulugan	meaning; sense	/kahuluˈɡan/
840	marunong	wise; intelligent; learned	/maˈɾunoŋ/
841	bulaklak	flower	/bulakˈlak/
842	siyudad	city	/siuˈdad/
843	sunod	following another; next; subsequent	/suˈnod/
844	mabubuhay	contemplative aspect of mabuhay	/mabuˈbuhaj/
845	kalang	wedge	/ˈkalaŋ/
846	b	abbreviation of ba	/ba/
847	utang	debt; account; liability or obligation to pay; loan	/ˈʔutaŋ/
848	talaan	list	/ˌtaˈlaʔan/
849	kasali	participant; partaker; someone who joins in	/kaˈsali/
850	baso	drinking glass	/ˈbaso/
851	biyahe	journey; trip; voyage	/biˈahe/
852	isara	to close	/ʔisaˈɾa/
853	bigla	suddenly; abruptly	/biɡˈlaʔ/
854	ginto	gold	/ɡinˈtoʔ/
855	artista	movie star; famous actor or actress	/ʔaɾˈtista/
856	pangalawa	second	/paŋalaˈwa/
857	manood	to watch	/manoˈʔod/
858	dumaan	to pass by; to pass through	/dumaˈʔan/
859	biyernes	Friday	/biˈeɾnes/
860	milyon	million	/milˈjon/
861	tumira	to live; to stay; to dwell	/tumiˈɾa/
862	maniniwala	contemplative aspect of maniwala	/maˌniniˈwalaʔ/
863	layas	running away; fleeing	/ˈlajas/
864	taba	fat	/taˈbaʔ/
865	basura	garbage; trash; rubbish; junk	/baˈsuɾa/
866	gastos	expenses	/ˈɡastos/
867	nakatayo	standing	/nakataˈjoʔ/
868	matangkad	tall and slender; awkwardly long and thin	/mataŋˈkad/
869	ganda	beauty	/ɡanˈda/
870	kutsara	spoon; tablespoon	/kuˈt͡ʃaɾa/
871	sangkatauhan	humankind; mankind; all of humanity	/saŋkataˈʔuhan/
872	kinakain	progressive aspect of kainin	/kinaˈkaʔin/
873	magustuhan	to want; to like	/maɡustuˈhan/
874	kakain	contemplative aspect of kumain	/kaˈkaʔin/
875	sulok	corner	/ˈsulok/
876	anuman	whatever	/ʔanuˈman/
877	kausap	person whom the speaker is talking to; interlocutor	/kaˈʔusap/
878	ayusin	to be arranged; to be put in order	/ʔaˈjusin/
879	hay	an expression of fatigue, exhaustion, grief, sorrow,…	/haj/
880	nagkakamali	progressive aspect of magkamali	/naɡkaˌkamaˈliʔ/
881	minutos	alternative form of minuto	/miˈnutos/
882	kadiliman	darkness	/kadiˈliman/
883	bag	ladies' bag; handbag	/ˈbaɡ/
884	pangyayari	event; happening; occurrence	/paŋjaˈjaɾi/
885	bahagi	part; portion; section	/baˈhaɡi/
886	gawain	task; work; duty	/ˌɡaˈwaʔin/
887	tanggalin	to be removed; to be disconnected	/taŋɡaˈlin/
888	makausap	be able to be talked to	/makaˈʔusap/
889	uniporme	uniform	/ʔuniˈpoɾme/
890	kalagayan	state, quality or condition of someone or something	/kalaˈɡajan/
891	away	fight; quarrel; dispute	/ˈʔawaj/
892	mataba	fat; obese; fatty; bulky; voluminous	/mataˈbaʔ/
893	masakit	painful; sharp; insulting	/masaˈkit/
894	lalake	alternative form of lalaki	/laˈlake/
895	mauna	to be first	/maˈʔuna/
896	tawad	remission; discount; bargain	/ˈtawad/
897	paghihiganti	vengeance	/paɡhihiɡanˈti/
898	anino	shadow	/ʔaˈnino/
899	umiinom	progressive aspect of uminom	/ʔuˌmiʔiˈnom/
900	kamo	you	/ˈkamo/
901	disenyo	design	/diˈsenjo/
902	talim	sharpness	/taˈlim/
903	pangarap	ambition; dream	/paˈŋaɾap/
904	mayaman	rich; wealthy	/maˈjaman/
905	alagad	follower; disciple	/ʔalaˈɡad/
906	desisyon	decision	/desisˈjon/
907	d	abbreviation of di	/ˈdiʔ/
908	lumapit	to come closer; to approach; to come near	/luˈmapit/
909	balang	every; each; everyone	/ˈbalaŋ/
910	sundan	to follow; to trail	/sunˈdan/
911	batas	law	/baˈtas/
912	lng	abbreviation of lang	
913	grupo	group	/ˈɡɾupo/
914	balanse	equilibrium; balance	/baˈlanse/
915	halip	substitute; alternate	/haˈlip/
916	dakila	majestic; sublime; glorious	/daˈkilaʔ/
917	presyo	price	/ˈpɾesjo/
918	tapat	facing the front; in front	/taˈpat/
919	pabor	favor	/paˈboɾ/
920	tirahan	residence; place of living or dwelling; abode	/ˌtiˈɾahan/
921	ganiyan	like that; in that particular manner	/ɡaniˈan/
922	kutsilyo	knife	/kuˈt͡ʃiljo/
923	dahan-dahan	slowly	/ˌdahan ˈdahan/
924	ingay	noise	/ˈʔiŋaj/
925	usok	smoke; black or dark smoke	/ˈʔusok/
926	segundo	second	/seˈɡundo/
927	maliwanag	bright; clear; brilliant; luminous	/maliˈwanaɡ/
928	hanay	row; file; line; rank	/ˈhanaj/
929	nabasa	complete aspect of mabasa	/naˈbasa/
930	pantay	level; even	/panˈtaj/
931	libre	free; free of charge; gratis	/ˈlibɾe/
932	hayan	there! there it is!	/haˈjan/
933	pag-unlad	development; advancement; improvement	/paɡʔunˈlad/
934	negosyo	business	/neˈɡosjo/
935	ibenta	to sell	/ʔiˈbenta/
936	lolo	grandfather	/ˈlolo/
937	dulo	end; extremity; terminal	/ˈdulo/
938	palang	just yet; only; still; only still	/paˈlaŋ/
939	gang	criminal gang	/ˈɡaŋ/
940	kalmado	calmly; peacefully	/kalˈmado/
941	resibo	receipt	/ɾeˈsibo/
942	sistema	system	/sisˈtema/
943	sagot	reply; response	/saˈɡot/
944	ninakaw	complete aspect of nakawin	/niˈnakaw/
945	paglipas	lapse of time	/paɡˈlipas/
946	video	video	/ˈvideo/
947	butil	grain; kernel; seed	/ˈbutil/
948	tanggal	removed; disconnected	/taŋˈɡal/
949	matalino	smart; intelligent	/mataˈlino/
950	ari	property; asset; ownership	/ˈʔaɾiʔ/
951	magawa	to be able to be done	/maɡaˈwaʔ/
952	giyera	war	/ɡiˈeɾa/
953	bituin	star	/bituˈʔin/
954	nina	possessive particle, used only with personal names	/niˈna/
955	mahigit	advantageous; excessive; superior; more	/mahiˈɡit/
956	oso	bear	/ˈʔoso/
957	talino	intelligence; intellect	/taˈlino/
958	buweno	discourse marker used to acknowledge a statement or…	/buˈeno/
959	metal	metal	/meˈtal/
960	paruparo	butterfly	/paɾupaˈɾo/
961	kapani-paniwala	convincing	/kapaˌni paniˈwalaʔ/
962	ginang	honorific used before the name of a married woman: Mrs.;…	/ˈɡinaŋ/
963	pwera	superseded, pre-2007 spelling of puwera	/ˈpweɾa/
964	posisyon	position	/posisˈjon/
965	pinagmulan	origin; source	/pinaɡmuˈlan/
966	humingi	to ask for; to request	/humiˈŋiʔ/
967	sarado	closed; shut	/saˈɾado/
968	karamihan	majority	/kaɾaˈmihan/
969	surpresa	alternative form of sorpresa	/suɾˈpɾesa/
970	siguraduhin	to be made sure; to be ensured	/siɡuɾaˈduhin/
971	bale	used before stating or enumerating the gist or summary of…	/ˈbale/
972	ardilya	squirrel	/ʔaɾˈdilja/
973	sarhento	sergeant	/saɾˈhento/
974	sampu	ten	/samˈpuʔ/
975	mahuli	to be able to catch someone or something	/maˈhuli/
976	hila	pull; pulling	/ˈhila/
977	lumilipad	progressive aspect of lumipad	/luˌmiliˈpad/
978	pulgada	inch	/pulˈɡada/
979	uling	ligatured form of uli	/ˈʔuliŋ/
980	saktan	to hurt	/sakˈtan/
981	barilin	to shoot with a gun	/baɾiˈlin/
982	banyo	bathroom; shower room / area; bath; bathtub	/ˈbanjo/
983	parusa	punishment	/paˈɾusa/
984	mapanganib	dangerous; hazardous	/mapaˈŋanib/
985	karapat-dapat	rightful; worthy; deserving of something	/kaˌɾapat ˈdapat/
986	hudyo	Jewish	/hudˈjo/
987	halikayo	come here, you all!	/haˌlikaˈjo/
988	panig	panel	/ˈpaniɡ/
989	timog	south	/ˈtimoɡ/
990	day	alternative spelling of 'day	/ˈdaj/
991	sunugin	to burn	/suˈnuɡin/
992	hininga	breath; respiration	/hiniˈŋa/
993	hintayin	to be waited for; to be awaited	/hintaˈjin/
994	detalye	detail	/deˈtalje/
995	lamesa	table	/laˈmesa/
996	propesiya	prophecy	/pɾopeˈsia/
997	kalma	calmness; peace; stillness	/ˈkalma/
998	hakbang	step; stride	/hakˈbaŋ/
999	tutal	alternative form of total	/tuˈtal/
1000	pangkaraniwan	common; ordinary	/paŋkaɾaˈniwan/
1001	putulin	to be cut	/puˈtulin/
1002	harapin	to be faced	/haɾaˈpin/
1003	leeg	neck	/leˈʔeɡ/
1004	lumaban	to fight	/luˈmaban/
1005	bangka	boat; canoe	/baŋˈkaʔ/
1006	magpakamatay	to commit suicide	/maɡpakamaˈtaj/
1007	halikan	to kiss; to give a kiss to	/haliˈkan/
1008	gising	awake; awakened	/ɡiˈsiŋ/
1009	ilagay	to put; to place; to lay	/ʔilaˈɡaj/
1010	magkaibigan	friends with one another	/maɡkaʔiˈbiɡan/
1011	itago	to hide; to conceal	/ʔiˈtaɡoʔ/
1012	kelan	pronunciation spelling of kailan	/ˈkelan/
1013	ngipin	tooth	/ˈŋipin/
1014	babayaran	bill	/babaˈjaɾan/
1015	dote	dowry; bride price	/ˈdote/
1016	hangal	foolish; stupid; slow-witted; dull	/haˈŋal/
1017	magsabi	to say; to tell	/maɡˈsabi/
1018	manalo	to win; to vanquish	/maˈnalo/
1019	mamahalin	having characteristics of something of expensive taste	/ˌmamaˈhalin/
1020	palitan	to be bartered	/paliˈtan/
1021	itaas	upstairs	/ʔitaˈʔas/
1022	abang	watcher	/ʔaˈbaŋ/
1023	handog	offering; sacrifice	/hanˈdoɡ/
1024	tali	rope; string; twine; cord	/ˈtaliʔ/
1025	matigas	hard; solid	/matiˈɡas/
1026	presinto	precinct	/pɾeˈsinto/
1027	direktor	director	/diɾekˈtoɾ/
1028	swerte	superseded, pre-2007 spelling of suwerte	/ˈsweɾte/
1029	kanino	whose	/kaˈnino/
1030	pag-aaral	studies; academic work; lessons	/paɡʔaˈʔaɾal/
1031	marinig	to be able to hear	/maɾiˈniɡ/
1032	katulong	domestic helper; maid; houseboy; housegirl	/kaˈtuloŋ/
1033	bintana	window	/binˈtanaʔ/
1034	modelo	model	/moˈdelo/
1035	mamamatay-tao	murderer; killer; manslayer	/mamaˌmataj ˈtaʔo/
1036	suso	breast	/ˈsuso/
1037	iwanan	to entrust to someone; to leave something to someone	/ʔiˈwanan/
1038	isla	island	/ˈʔisla/
1039	dingding	wall of a room or house; partition between rooms	/diŋˈdiŋ/
1040	alipin	slave	/ʔaˈlipin/
1041	pasyente	patient	/pasˈjente/
1042	sabay	at the same time; simultaneously	/saˈbaj/
1043	shet	shit	/ˈʃet/
1044	kapalaran	fate; fortune	/kapaˈlaɾan/
1045	karakter	character	/kaˈɾakteɾ/
1046	espiya	spy	/ʔesˈpia/
1047	lalaban	contemplative aspect of lumaban	/laˈlaban/
1048	ilaw	light	/ˈʔilaw/
1049	bantayan	guardhouse; sentry-box	/banˈtajan/
1050	ungol	moan; groan; grunt	/ˈʔuŋol/
1051	binili	complete aspect of bilhin	/biniˈli/
1052	kahalagahan	importance; value	/kahalaɡaˈhan/
1053	punyeta	said in anger	/punˈjeta/
1054	eroplano	airplane; aeroplane	/ʔeɾoˈplano/
1055	gilid	border; edge; margin; rim; corner	/ˈɡilid/
1056	yamang	since; inasmuch as; whereas	/ˈjamaŋ/
1057	reserba	reserve	/ɾeˈseɾba/
1058	solusyon	solution	/solusˈjon/
1059	kahina-hinala	suspicious	/kahiˌna hiˈnalaʔ/
1060	tupa	sheep; lamb	/ˈtupa/
1061	mesa	table	/ˈmesa/
1062	maitim	black; dark; blackish	/maʔiˈtim/
1063	lima	five	/liˈma/
1064	bubong	roof	/buˈboŋ/
1065	bakas	sign; trace; vestige	/baˈkas/
1066	pag-ubo	act of coughing	/paɡʔuˈbo/
1067	ilusyon	illusion	/ʔilusˈjon/
1068	singsing	ring	/siŋˈsiŋ/
1069	sumpa	curse; wishing of evil	/sumˈpaʔ/
1070	roon	there	/ɾoˈʔon/
1071	tungo	act of going or leaving towards a certain destination	/ˈtuŋo/
1072	am	rice water; white broth made from boiled rice	/ˈʔam/
1073	ambulansya	superseded, pre-2007 spelling of ambulansiya	/ʔambuˈlansja/
1074	dale	unprovoked attack	/ˈdale/
1075	way	the name of the Latin script letter Y/y, in the Filipino…	/waj/
1076	leon	lion	/leˈon/
1077	page	alternative form of pagi	/ˈpaɡe/
1078	pakikipag-usap	engagement in conversation	/pakikipaɡˈʔusap/
1079	hotel	hotel	/hoˈtel/
1080	bili	purchase; act of buying	/biˈli/
1081	humiga	to lie on; to lie down	/humiˈɡaʔ/
1082	pista	feast day; festival; festivity	/pisˈta/
1083	kinabukasan	on the following day; on the next day	/kiˌnabuˈkasan/
1084	riles	rail	/ˈɾiles/
1085	lumakad	to walk	/luˈmakad/
1086	tiyak	sure; certain; without doubt	/tiˈak/
1087	aga	earliness	/ˈʔaɡa/
1088	kolesterol	cholesterol	/kolesteˈɾol/
1089	listahan	list	/lisˈtahan/
1090	puwera	except; except for; apart from; besides; other than	/puˈeɾa/
1091	halik	kiss	/haˈlik/
1092	nagnanais	progressive aspect of magnais	/naɡnaˈnaʔis/
1093	mahiya	to be ashamed; to be embarrassed	/mahiˈaʔ/
1094	abo	ash	/ʔaˈbo/
1095	usapan	agreement; understanding	/ʔuˈsapan/
1096	ipaalam	to be notified about; to be informed about; to be let known	/ʔipaʔaˈlam/
1097	kalaro	playmate	/kalaˈɾoʔ/
1098	magugustuhan	contemplative aspect of magustuhan	/maˌɡuɡustuˈhan/
1099	kaw	alternative form of ikaw	/ˈkaw/
1100	nag-iisa	sole; only	/naɡˌʔiʔiˈsa/
1101	bilib	confident or certain about something	/biˈlib/
1102	bigote	moustache	/biˈɡote/
1103	ipadala	to send to; to have something delivered to	/ʔipadaˈla/
1104	titulo	title	/ˈtitulo/
1105	hukbo	army; troop; legion	/hukˈbo/
1106	kasunduan	agreement; treaty; contract; convention	/kasunˈduʔan/
1107	matibay	strong; sturdy; durable; firm; tough	/maˈtibaj/
1108	bulsa	pocket	/bulˈsa/
1109	petsa	date	/ˈpet͡ʃa/
1110	baliktad	alternative form of baligtad	/balikˈtad/
1111	umiyak	to cry; to weep	/ʔumiˈak/
1112	hintay	act of waiting	/hinˈtaj/
1113	tagahanga	admirer; fan	/taɡaˈhaŋaʔ/
1114	ibabalik	contemplative aspect of ibalik	/ʔiˌbabaˈlik/
1115	buhok	hair	/buˈhok/
1116	kakampi	ally	/kakamˈpi/
1117	abala	trouble; bother; inconvenience	/ʔaˈbala/
1118	tawanan	to laugh at something or someone	/taˈwanan/
1119	okra	okra	/ˈʔokɾa/
1120	burol	hill; hillock	/buˈɾol/
1121	komentaryo	comment; commentary	/komenˈtaɾjo/
1122	basagin	to shatter; to break	/baˈsaɡin/
1123	sumulat	to write	/suˈmulat/
1124	diretso	alternative form of deretso	/diˈɾet͡ʃo/
1125	isipan	mind	/ʔiˈsipan/
1126	panatilihin	to be kept in a certain state	/panatiˈlihin/
1127	bote	bottle	/ˈbote/
1128	komunikasyon	communication; means of communicating	/komunikasˈjon/
