rank	word	english	ipa
1919	поранешен	past, previous, ex	[pɔˈranɛʃɛn]
1920	поминат	to pass, elapse	[ˈpɔminat]
1921	свадба	wedding	[ˈsvadba]
1922	принцеза	princess	[prinˈt͡sɛza]
1923	заслужи	to deserve	[ˈzasɫuʒi]
1924	фарма	farm	[ˈfarma]
1925	наопаку	upside-down	[naˈɔpaku]
1926	ѕвезди	star	[ˈd͡zvɛzdi]
1927	мени	menu	[mɛˈni]
1928	робови	slave	[ˈrɔbɔvi]
1929	возбуден	excited	[ˈvɔzbudɛn]
1930	нему	Long indirect object form of тој	[ˈnɛmu]
1931	открие	to uncover	[ˈɔtkri(j)ɛ]
1932	голф	golf	[ɡɔɫf]
1933	граница	border	[ˈɡranit͡sa]
1934	светски	global, of the world	[ˈsvɛtski]
1935	фирма	firm, company	[ˈfirma]
1936	мечка	bear	[ˈmɛt͡ʃka]
1937	полициски	police	[pɔˈlit͡siski]
1938	изглед	appearance, looks	[ˈizɡlɛt]
1939	сметки	bill, receipt	[ˈsmɛtki]
1940	заврти	to turn, take a turn	[ˈzavr̩ti]
1941	пишуваш	to write	[ˈpiʃuvaʃ]
1942	непријатно	unpleasantly, disagreeably	[nɛˈpri(j)atnɔ]
1943	костум	suit	[ˈkɔstum]
1944	исфрли	to throw out, eject	[ˈisfr̩li]
1945	собере	to gather, collect	[ˈsɔbɛɾɛ]
1946	сендвич	sandwich	[ˈsɛndvit͡ʃ]
1947	стигнат	to arrive	[ˈstiɡnat]
1948	возбудливо	excitingly, thrillingly	[vɔzˈbudlivɔ]
1949	судење	trial, proceedings	[ˈsudɛɲɛ]
1950	глад	hunger	[ɡɫat]
1951	природно	naturally	[ˈpriɾɔdnɔ]
1952	јужна	southern	[ˈjuʒna]
1953	шума	forest, woods	[ˈʃuma]
1954	збориш	to speak	[ˈzbɔɾiʃ]
1955	смена	shift	[ˈsmɛna]
1956	омажи	to marry off	[ˈɔmaʒi]
1957	вината	unspecified definite plural of вино n	[ˈvinata]
1958	ќелија	cell	[ˈcɛli(j)a]
1959	удобно	comfortably	[ˈudɔbnɔ]
1960	играчки	game, player	[ˈiɡrat͡ʃki]
1961	гласно	loudly	[ˈɡɫasnɔ]
1962	признавам	to confess, admit	[ˈpriznavam]
1963	радост	joy	[ˈradɔst]
1964	визија	vision	[ˈvizi(j)a]
1965	џеб	pocket	[d͡ʒɛp]
1966	дваесет	twenty	[ˈdvaɛsɛt]
1967	мапа	map	[ˈmapa]
1968	двојно	doubly, double	[ˈdvɔjnɔ]
1969	држави	state, country	[ˈdr̩ʒavi]
1970	сабајле	in the morning	[saˈbajlɛ]
1971	навреда	insult, offense	[ˈnavrɛda]
1972	влијае	to influence	[ˈvli(j)aɛ]
1973	бес	rage, fury	[bɛs]
1974	погоден	to hit	[ˈpɔɡɔdɛn]
1975	продажба	sale, selling, vendition	[ˈprɔdaʒba]
1976	измами	to deceive, swindle, con, dupe, scam, fool, trick	[ˈizmami]
1977	легенда	legend	[ˈlɛɡɛnda]
1978	месечина	moon	[mɛˈsɛt͡ʃina]
1979	наредник	master sergeant	[ˈnaɾɛdnik]
1980	медицинска	indefinite feminine singular of медици́нски	[mɛdiˈt͡sinska]
1981	криминал	crime, criminal activity	[krimiˈnaɫ]
1982	пали	to ignite, set alight	[ˈpali]
1983	стрес	stress	[strɛs]
1984	напорно	strenuously, arduously, laboriously	[ˈnapɔrnɔ]
1985	различен	different, distinct	[ˈrazlit͡ʃɛn]
1986	запамти	to remember, learn	[ˈzapamti]
1987	зел	to take	[zɛɫ]
1988	шериф	sheriff	[ˈʃɛɾif]
1989	фаза	phase	[ˈfaza]
1990	масло	oil	[ˈmasɫɔ]
1991	моќен	mighty, powerful	[ˈmɔcɛn]
1992	големина	size	[ɡɔˈlɛmina]
1993	некому	somebody, someone	[ˈnɛkɔmu]
1994	терористите	unspecified definite plural of терори́ст	[tɛɾɔˈristitɛ]
1995	прочита	to read	[ˈprɔt͡ʃita]
1996	ебеш	to fuck, screw	[ˈɛbɛʃ]
1997	комплицирано	complicatedly, complexly	[kɔmpliˈt͡siɾanɔ]
1998	вирус	virus	[ˈviɾus]
1999	неред	mess, disorder	[ˈnɛɾɛt]
2000	настан	event, happening	[ˈnastan]
2001	спасување	rescue, salvation	[spaˈsuvaɲɛ]
2002	спрат	floor, story/storey	[sprat]
2003	уметност	art	[ˈumɛtnɔst]
2004	муниција	ammunition	[muˈnit͡si(j)a]
2005	потсети	to remind	[ˈpɔtsɛti]
2006	подароци	gift, present	[pɔˈdaɾɔt͡si]
2007	семејства	family	[ˈsɛmɛjstva]
2008	л	l	/ɫ/
2009	пее	to sing	[ˈpɛɛ]
2010	мачки	cat	[ˈmat͡ʃki]
2011	страшен	scary	[ˈstraʃɛn]
2012	тукушто	just	[ˈtukuʃtɔ]
2013	грозно	horribly, horridly	[ˈɡrɔznɔ]
2014	територија	territory	[tɛɾiˈtɔɾi(j)a]
2015	реакција	reaction	[rɛˈakt͡si(j)a]
2016	играње	game	[ˈiɡraɲɛ]
2017	соби	plural of соба f	[ˈsɔbi]
2018	ела	fir tree	[ˈɛɫa]
2019	можности	possibility	[ˈmɔʒnɔsti]
2020	кит	whale	[kit]
2021	заеба	to fuck up, screw up	[ˈzaɛba]
2022	плаче	to cry, weep	[ˈpɫat͡ʃɛ]
2023	чистење	to clean	[ˈt͡ʃistɛɲɛ]
2024	честа	common, frequent	[ˈt͡ʃɛsta]
2025	едниот	one	[ˈɛdni(j)ɔt]
2026	говори	to speak, talk	[ˈɡɔvɔɾi]
2027	другарче	friend, fellow, buddy	[ˈdruɡart͡ʃɛ]
2028	експлозија	explosion	[ɛksˈpɫɔzi(j)a]
2029	пиј	to drink	[pij]
2030	збунет	confused, befuddled, perplexed, puzzled, nonplussed	[ˈzbunɛt]
2031	долги	long, lengthy	[ˈdɔɫɡi]
2032	вампири	plural of вампир m	[ˈvampiɾi]
2033	замоли	to ask	[ˈzamɔli]
2034	снег	snow	[snɛk]
2035	скали	ladder	[ˈskali]
2036	играте	to play	[ˈiɡratɛ]
2037	рид	hill	[rit]
2038	тргнат	to set off, get going, begin a trip	[ˈtr̩ɡnat]
2039	уф	expression of annoyance or discomfort	[uf]
2040	бомби	indefinite plural	[ˈbɔmbi]
2041	оттаму	thence	[ˈɔttamu]
2042	кара	to scold, reprimand	[ˈkaɾa]
2043	средства	means, instrument	[ˈsrɛtstva]
2044	импресивно	impressively	[imprɛˈsivnɔ]
2045	сина	blue	[ˈsina]
2046	кошула	shirt	[ˈkɔʃuɫa]
2047	поинаков	different	[pɔˈinakɔf]
2048	патишта	way, road	[ˈpatiʃta]
2049	љубоморен	jealous	[ʎuˈbɔmɔɾɛn]
2050	резултати	result	[rɛzuɫˈtati]
2051	полициска	police	[pɔˈlit͡siska]
2052	алфа	alpha	[ˈaɫfa]
2053	супа	soup	[ˈsupa]
2054	операции	operation	[ɔpɛˈrat͡sii]
2055	терористи	indefinite plural	[tɛɾɔˈristi]
2056	погреб	funeral	[ˈpɔɡrɛp]
2057	насамо	in private, alone, face-to-face	[ˈnasamɔ]
2058	пошта	post, mail	[ˈpɔʃta]
2059	вежба	practice, exercise, drill	[ˈvɛʒba]
2060	способност	ability, capability, capacity, competence, fitness	[ˈspɔsɔbnɔst]
2061	победник	winner, victor	[ˈpɔbɛdnik]
2062	воин	warrior	[ˈvɔin]
2063	будали	fool	[ˈbudali]
2064	императорот	emperor	/impɛraːˈrɔt/
2065	интересен	interesting	[inˈtɛɾɛsɛn]
2066	борец	fighter, combatant	[ˈbɔɾɛt͡s]
2067	ноќи	night, nighttime	[ˈnɔci]
2068	коска	bone	[ˈkɔska]
2069	кујна	kitchen	[ˈkujna]
2070	напади	attack, assault	[ˈnapadi]
2071	став	attitude, stance	[staf]
2072	осамен	lonely	[ˈɔsamɛn]
2073	засолниште	shelter, haven	[zaˈsɔɫniʃtɛ]
2074	панталони	pants, trousers	[panˈtaɫɔni]
2075	ѕидовите	unspecified definite plural of ѕид m	[d͡ziˈdɔvitɛ]
2076	ранет	to wound, injure	[ˈranɛt]
2077	менаџер	manager	[ˈmɛnad͡ʒɛr]
2078	паника	panic	[ˈpanika]
2079	пукаат	to shoot, fire	[ˈpukaat]
2080	пријави	to report	[ˈpri(j)avi]
2081	пакет	packet, package	[ˈpakɛt]
2082	рани	to wound, injure	[ˈrani]
2083	губење	to lose	[ˈɡubɛɲɛ]
2084	лабораторија	laboratory	[ɫabɔɾaˈtɔɾi(j)a]
2085	закони	law	/zakoni/
2086	онде	over there, yonder	[ˈɔndɛ]
2087	срцев	cardiac	[ˈsr̩t͡sɛf]
2088	изгубен	to lose, misplace	[ˈizɡubɛn]
2089	божји	God's, of God	[ˈbɔʒji]
2090	инцидент	incident	[int͡siˈdɛnt]
2091	лудница	madhouse, psychiatric facility, mental hospital, lunatic…	[ˈɫudnit͡sa]
2092	загуба	loss	[ˈzaɡuba]
2093	тивок	quiet, low, soft	[ˈtivɔk]
2094	гаќи	underpants	[ˈɡaci]
2095	уред	device, apparatus, appliance	[ˈuɾɛt]
2096	сос	sauce, dressing	[sɔs]
2097	тестови	father-in-law	[ˈtɛstɔvi]
2098	јасен	clear, straightforward, comprehensible	[ˈjasɛn]
2099	цвеќе	flower	[ˈt͡svɛcɛ]
2100	фунти	pound	[ˈfunti]
2101	шеќер	sugar	[ˈʃɛcɛr]
2102	лав	lion	[ɫaf]
2103	планира	to plan	[pɫaˈniɾa]
2104	празен	empty, void	[ˈprazɛn]
2105	благодарност	gratitude, gratefulness, thankfulness	[bɫaˈɡɔdarnɔst]
2106	американец	American	[amɛˈrikanɛt͡s]
2107	роба	goods, wares, merchandise	[ˈrɔba]
2108	книгите	book	[ˈkniɡitɛ]
2109	франк	franc	[fraŋk]
2110	физички	physically	[ˈfizit͡ʃki]
2111	бран	wave	[bran]
2112	објаснува	to explain	[ɔbˈjasnuva]
2113	чад	smoke	[t͡ʃat]
2114	сруши	to demolish, tear down, devastate	[ˈsruʃi]
2115	вредно	diligently, industriously, hardworkingly	[ˈvrɛdnɔ]
2116	жими	I swear on	[ˈʒimi]
2117	градоначалник	mayor	[ɡradɔˈnat͡ʃaɫnik]
2118	сопственост	property	[ˈsɔpstvɛnɔst]
2119	фотографија	photograph	[fɔtɔˈɡrafi(j)a]
2120	уши	ear	[ˈuʃi]
2121	миг	moment, instant	[mik]
2122	играчка	toy	[ˈiɡrat͡ʃka]
2123	среде	in the middle of, amid	[ˈsrɛdɛ]
2124	кокаин	cocaine	[kɔkaˈin]
2125	слеп	blind	[slɛp]
2126	добриот	good	[ˈdɔbri(j)ɔt]
2127	крило	wing, pinion body that enables it to fly	[ˈkriɫɔ]
2128	кралство	kingdom	[ˈkraɫstvɔ]
2129	трет	third	[trɛt]
2130	бензин	gasoline	[ˈbɛnzin]
2131	криминалци	criminal	[krimiˈnaɫt͡si]
2132	барај	to search, look for	[ˈbaɾaj]
2133	здрав	healthy, robust, hale, well	[zdraf]
2134	ученици	student, pupil	[uˈt͡ʃɛnit͡si]
2135	дише	to breathe	[ˈdiʃɛ]
2136	мис	miss	[mis]
2137	примерок	sample	[ˈprimɛɾɔk]
2138	направен	to do, make	[ˈnapravɛn]
2139	седиште	seat	[ˈsɛdiʃtɛ]
2140	серија	series	[ˈsɛɾi(j)a]
2141	побегне	to run away	[ˈpɔbɛɡnɛ]
2142	витез	knight	[ˈvitɛs]
2143	уништен	to destroy, annihilate, exterminate, devastate, ruin	[ˈuniʃtɛn]
2144	другарка	female friend, girlfriend	[ˈdruɡarka]
2145	размислување	to think, ponder	[razmisˈɫuvaɲɛ]
2146	откачи	to unhook, separate	[ˈɔtkat͡ʃi]
2147	облечен	to put on	[ˈɔblɛt͡ʃɛn]
2148	стомак	belly, stomach, abdomen	[ˈstɔmak]
2149	чин	act, deed	[t͡ʃin]
2150	све	nonstandard form of сѐ	[svɛ]
2151	госпоѓа	mister, sir, Mr	[ˈɡɔspɔɟa]
2152	ниско	low	[ˈniskɔ]
2153	градина	garden	[ˈɡradina]
2154	празни	to empty out	[ˈprazni]
2155	состаноци	meeting, appointment	[sɔˈstanɔt͡si]
2156	бура	bora, gale	[ˈbuɾa]
2157	змија	snake, serpent, ophidian	[ˈzmi(j)a]
2158	пушиш	to smoke	[ˈpuʃiʃ]
2159	криза	crisis	[ˈkriza]
2160	мирис	smell	[ˈmiɾis]
2161	замок	castle	[ˈzamɔk]
2162	американци	American	[amɛˈrikant͡si]
2163	кукла	doll, puppet	[ˈkukɫa]
2164	автомобили	automobile, car	[aftɔmɔˈbili]
2165	билет	ticket	[biˈlɛt]
2166	несреќен	unhappy, miserable, wretched	[ˈnɛsrɛcɛn]
2167	старец	old man	[ˈstaɾɛt͡s]
2168	клучеви	key	[ˈkɫut͡ʃɛvi]
2169	писма	letter	[ˈpisma]
2170	облик	shape, form	[ˈɔblik]
2171	раса	race	[ˈrasa]
2172	темно	darkly	[ˈtɛmnɔ]
2173	напредок	progress	[ˈnaprɛdɔk]
2174	лик	character	[lik]
2175	песок	sand	[ˈpɛsɔk]
2176	експерт	expert	[ˈɛkspɛrt]
2177	курот	unspecified definite singular of кур m	[ˈkuɾɔt]
2178	ветување	promise	[vɛˈtuvaɲɛ]
2179	поднесе	to submit, file	[ˈpɔdnɛsɛ]
2180	чудовишта	monster	[t͡ʃuˈdɔviʃta]
2181	викаме	to shout, yell	[ˈvikamɛ]
2182	кула	tower	[ˈkuɫa]
2183	мост	bridge	[mɔst]
2184	услуги	indefinite plural of услуг	[ˈusɫuɡi]
2185	руски	Russian	[ˈruski]
2186	фотографии	photograph	[fɔtɔˈɡrafii]
2187	јавно	publicly, openly	[ˈjavnɔ]
2188	исчезнат	missing, gone	[ˈiʃt͡ʃɛznat]
2189	роман	novel	[ˈrɔman]
2190	авиони	airplane, aeroplane	[aviˈɔni]
2191	сопственик	owner, proprietor	[ˈsɔpstvɛnik]
2192	материјал	material	[matɛɾiˈjaɫ]
2193	сомнеж	doubt, suspicion	[ˈsɔmnɛʃ]
2194	патува	to travel	[ˈpatuva]
2195	наука	science	[ˈnauka]
2196	ај	come on, c'mon	[aj]
2197	праќа	to send	[ˈpraca]
2198	освои	to conquer	[ˈɔsvɔi]
2199	таен	secret, furtive	[ˈtaɛn]
2200	бегам	to run away	[ˈbɛɡam]
2201	германски	German	[ˈɡɛrmanski]
2202	сакавте	to want, desire	[ˈsakaftɛ]
2203	колега	colleague	[kɔˈlɛɡa]
2204	дилер	dealer, broker	[ˈdilɛr]
2205	добрата	good	[ˈdɔbrata]
2206	заљубен	in love	[ˈzaʎubɛn]
2207	отец	Father	[ˈɔtɛt͡s]
2208	венчавка	wedding	[ˈvɛnt͡ʃafka]
2209	пиеме	to drink	[ˈpi(j)ɛmɛ]
2210	заебано	in a fucked up, screwed up way	[zaˈɛbanɔ]
2211	озбилно	seriously	[ˈɔzbiɫnɔ]
2212	новинар	journalist, reporter	[ˈnɔvinar]
2213	лева	left	[ˈlɛva]
2214	зајак	rabbit, hare	[ˈzajak]
2215	аеродром	airport, aerodrome	[aɛɾɔˈdrɔm]
2216	попрво	rather	[ˈpɔpr̩vɔ]
2217	магаре	donkey	[ˈmaɡaɾɛ]
2218	аман	pity, mercy, compassion, forgiveness	[ˈaman]
2219	човеков	person	[ˈt͡ʃɔvɛkɔf]
2220	слабост	weakness, feebleness, frailty, infirmity, debility	[ˈsɫabɔst]
2221	слушнат	to hear	[ˈsɫuʃnat]
2222	предавство	betrayal, treason	[ˈprɛdafstvɔ]
2223	чесно	honestly	[ˈt͡ʃɛsnɔ]
2224	опседнат	obsessed	[ˈɔpsɛdnat]
2225	пријателство	friendship	[priˈjatɛɫstvɔ]
2226	процес	process	[ˈprɔt͡sɛs]
2227	односи	relationship, relation	[ˈɔdnɔsi]
2228	апартман	apartment	[apartˈman]
2229	мети	target	[ˈmɛti]
2230	гласини	rumor	[ˈɡɫasini]
2231	потрае	to last	[ˈpɔtraɛ]
2232	гениј	genius	[ˈɡɛnij]
2233	заедница	community	[zaˈɛdnit͡sa]
2234	чиј	whose	[t͡ʃij]
2235	костим	costume	[ˈkɔstim]
2236	вредност	value, worth	[ˈvrɛdnɔst]
2237	положба	location, position	[ˈpɔɫɔʒba]
2238	херои	brave man, hero	[ˈxɛɾɔi]
2239	домашна	ellipsis of домашна работа: homework	[ˈdɔmaʃna]
2240	спомени	memory	[ˈspɔmɛni]
2241	врат	neck	[vrat]
2242	небо	sky	[ˈnɛbɔ]
2243	тема	theme, topic, subject	[ˈtɛma]
2244	тажен	sad	[ˈtaʒɛn]
2245	потврда	confirmation	[ˈpɔtvr̩da]
2246	наводно	allegedly, reportedly	[ˈnavɔdnɔ]
2247	кеј	quay	[kɛj]
2248	трета	third	[ˈtrɛta]
2249	должи	to owe	[ˈdɔɫʒi]
2250	гроб	grave	[ɡrɔp]
2251	спреми	to prepare	[ˈsprɛmi]
2252	оженет	married	[ˈɔʒɛnɛt]
2253	пуши	to smoke	[ˈpuʃi]
2254	фабрика	factory	[ˈfabrika]
2255	порно	porn	[ˈpɔrnɔ]
2256	пиштоли	gun, pistol	[ˈpiʃtɔli]
2257	однапред	beforehand, in advance	[ˈɔdnaprɛt]
2258	убивам	to kill	[ˈubivam]
2259	блок	block	[bɫɔk]
2260	малце	a tad, a bit, very little	[ˈmaɫt͡sɛ]
2261	потсетува	to remind	[pɔtˈsɛtuva]
2262	изгради	to build, construct	[ˈizɡradi]
2263	итен	urgent, pressing	[ˈitɛn]
2264	едната	one	[ˈɛdnata]
2265	пенис	penis	[ˈpɛnis]
2266	одржи	to maintain	[ˈɔdr̩ʒi]
2267	честито	congratulations	[t͡ʃɛsˈtitɔ]
2268	заминат	to leave, depart	[ˈzaminat]
2269	изморен	exhausted	[ˈizmɔɾɛn]
2270	ц	no	[ǀ]
2271	ожени	to marry off	[ˈɔʒɛni]
2272	гужва	crowd, jam	[ˈɡuʒva]
2273	удари	hit, blow, strike, kick, punch, cuff	[ˈudaɾi]
2274	личен	personal, private	[ˈlit͡ʃɛn]
2275	дозволува	to allow, permit	[dɔˈzvɔɫuva]
2276	пукаше	to shoot, fire	[ˈpukaʃɛ]
2277	чуда	wonder, miracle	[ˈt͡ʃuda]
2278	карактер	character	[ˈkaɾaktɛr]
2279	бебиња	baby, infant, babe	[ˈbɛbiɲa]
2280	сеќавања	memory	[sɛˈcavaɲa]
2281	мини	mini, miniature	[ˈmini]
2282	необично	unusually, uncustomarily, strangely	[nɛˈɔbit͡ʃnɔ]
2283	пушки	rifle, gun	[ˈpuʃki]
2284	догледање	misspelling of до гледање	[dɔˈɡlɛdaɲɛ]
2285	дневно	daily, on a daily basis	[ˈdnɛvnɔ]
2286	писател	author, writer	[ˈpisatɛɫ]
2287	планина	mountain	[ˈpɫanina]
2288	владее	to know very well	[ˈvɫadɛɛ]
2289	забавен	to slow down	[ˈzabavɛn]
2290	слуга	servant	[ˈsɫuɡa]
2291	зголеми	to enlarge, increase, enhance, augment	[ˈzɡɔlɛmi]
2292	патека	path, route	[ˈpatɛka]
2293	трпение	patience	[tr̩ˈpɛni(j)ɛ]
2294	среда	Wednesday	[ˈsrɛda]
2295	јакна	jacket	[ˈjakna]
2296	планирам	to plan	[pɫaˈniɾam]
2297	терапија	therapy	[tɛˈrapi(j)a]
2298	рај	heaven, paradise	[raj]
2299	гордост	pride	[ˈɡɔrdɔst]
2300	генерација	generation	[ɡɛnɛˈrat͡si(j)a]
2301	граници	border	[ˈɡranit͡si]
2302	заменик	substitute, replacement	[ˈzamɛnik]
2303	огледало	mirror	[ɔˈɡlɛdaɫɔ]
2304	битно	essentially, importantly	[ˈbitnɔ]
2305	јули	the month of July	[ˈjuli]
2306	покана	invitation	[ˈpɔkana]
2307	че	that	[t͡ʃɛ]
2308	водиме	to lead, guide	[ˈvɔdimɛ]
2309	врши	to perform, carry out	[ˈvr̩ʃi]
2310	огромно	immensely, enormously	[ˈɔɡrɔmnɔ]
2311	контролирам	to control	[kɔntrɔˈliɾam]
2312	поголемиот	big, large, great	[pɔɡɔˈlɛmi(j)ɔt]
2313	кома	coma	[ˈkɔma]
2314	срамота	shame, shameful deed	[ˈsramɔta]
2315	традиција	tradition	[traˈdit͡si(j)a]
2316	возврат	reciprocation, retaliation, repayment	[ˈvɔzvrat]
2317	премин	passage	[ˈprɛmin]
2318	весници	newspaper	[ˈvɛsnit͡si]
2319	цвеќиња	flower	[ˈt͡svɛciɲa]
2320	возила	vehicle	[ˈvɔziɫa]
2321	командант	commander	[kɔmanˈdant]
2322	групи	group	[ˈɡrupi]
2323	заложник	hostage	[ˈzaɫɔʒnik]
2324	сали	hall	[ˈsali]
2325	кинески	Chinese	[ˈkinɛski]
2326	играчи	player	[ˈiɡrat͡ʃi]
2327	бре	used to express aggression, impatience, fervor or similar…	[brɛ]
2328	докаже	to prove	[ˈdɔkaʒɛ]
2329	хероин	heroin	[xɛɾɔˈin]
2330	надзор	supervision	[ˈnadzɔr]
2331	сериски	serially	[ˈsɛɾiski]
2332	специјално	specially, particularly	[spɛt͡siˈjaɫnɔ]
2333	овај	nonstandard form of овој	[ˈɔvaj]
2334	советник	adviser, counselor	[ˈsɔvɛtnik]
2335	грев	sin	[ɡrɛf]
2336	пропушти	to miss	[ˈprɔpuʃti]
2337	курви	whore, prostitute	[ˈkurvi]
2338	посилен	strong, powerful	[ˈpɔsilɛn]
2339	божја	God's, of God	[ˈbɔʒja]
2340	репутација	reputation	[rɛpuˈtat͡si(j)a]
2341	дар	gift, present	[dar]
2342	јаже	rope	[ˈjaʒɛ]
2343	исполни	to fill up	[ˈispɔɫni]
2344	стрела	arrow	[ˈstrɛɫa]
2345	сектор	sector	[ˈsɛktɔr]
2346	стап	stick, cane, rod, staff	[stap]
2347	волк	wolf	[vɔɫk]
2348	униформа	uniform	[uniˈfɔrma]
2349	зима	winter, wintertime	[ˈzima]
2350	стално	constantly, continuously, always, non-stop	[ˈstaɫnɔ]
2351	колачи	cake	[ˈkɔɫat͡ʃi]
2352	ловци	hunter	[ˈɫɔft͡si]
2353	прозорец	window	[ˈprɔzɔɾɛt͡s]
2354	медицински	medically	[mɛdiˈt͡sinski]
2355	пазар	bazaar, market, marketplace	[ˈpazar]
2356	маче	kitten	[ˈmat͡ʃɛ]
2357	страст	passion	[strast]
2358	сценарио	scenario	[st͡sɛˈnaɾi(j)ɔ]
2359	погледне	to take a look, look at	[ˈpɔɡlɛdnɛ]
2360	женско	woman, women	[ˈʒɛnskɔ]
2361	зборувал	to speak	[ˈzbɔɾuvaɫ]
2362	штити	to defend, shield, protect	[ˈʃtiti]
2363	помал	little, small	[ˈpɔmaɫ]
2364	работник	worker	[ˈrabɔtnik]
2365	ќути	to be silent, keep quiet	[ˈcuti]
2366	расположен	in some mood	[rasˈpɔɫɔʒɛn]
2367	брка	to chase, run after	[ˈbr̩ka]
2368	тренер	trainer, coach	[ˈtrɛnɛr]
2369	фантазија	imagination, fancy, vision	[fanˈtazi(j)a]
2370	ученик	student, pupil	[ˈut͡ʃɛnik]
2371	привремено	temporarily, provisionally	[priˈvrɛmɛnɔ]
2372	поента	point	[pɔˈɛnta]
2373	мерки	measurement	[ˈmɛrki]
2374	цар	czar, tsar, tzar	[t͡sar]
2375	комплетно	completely	[ˈkɔmplɛtnɔ]
2376	пријателки	female friend, girlfriend	[priˈjatɛɫki]
2377	впечаток	impression	[ˈfpɛt͡ʃatɔk]
2378	размислува	to think, ponder	[razˈmisɫuva]
2379	комбе	van	[ˈkɔmbɛ]
2380	бр	brr	[br̩]
2381	глупо	stupidly	[ˈɡɫupɔ]
2382	зелено	in green	[ˈzɛlɛnɔ]
2383	изврши	to perform, carry out	[ˈizvr̩ʃi]
2384	видови	sight	[ˈvidɔvi]
2385	биро	desk	[biˈrɔ]
2386	развод	divorce	[ˈrazvɔt]
2387	обвинет	accused, defendant	[ˈɔbvinɛt]
2388	чоколадо	chocolate	[t͡ʃɔkɔˈɫadɔ]
2389	топ	in a topnotch, great, awesome way	[tɔp]
2390	ситно	finely	[ˈsitnɔ]
2391	вреќа	sack, bag	[ˈvrɛca]
2392	празно	emptily, vacantly	[ˈpraznɔ]
2393	следење	to follow, tail	[ˈslɛdɛɲɛ]
2394	баз	sod, turf	/baːz/
2395	мајор	major	[ˈmajɔr]
2396	верзија	version	[ˈvɛrzi(j)a]
2397	омраза	hatred, odium, detestation	[ˈɔmraza]
2398	авантура	adventure	[avanˈtuɾa]
2399	убеди	to convince	[ˈubɛdi]
2400	заеднички	commonly, mutually	[zaˈɛdnit͡ʃki]
2401	газда	master, owner	[ˈɡazda]
2402	вон	outside	[vɔn]
2403	краде	to steal	[ˈkradɛ]
2404	трчаш	to run	[ˈtr̩t͡ʃaʃ]
2405	кутии	box	[ˈkutii]
2406	предмети	thing, object, entity	[ˈprɛdmɛti]
2407	потивко	quietly	[ˈpɔtifkɔ]
2408	читав	intact, whole	[ˈt͡ʃitaf]
2409	колеги	colleague	[kɔˈlɛɡi]
2410	преведе	to translate	[ˈprɛvɛdɛ]
2411	навика	habit	[ˈnavika]
2412	симбол	symbol	[ˈsimbɔɫ]
2413	странец	foreigner, alien, outlander	[ˈstranɛt͡s]
2414	векови	century	[ˈvɛkɔvi]
2415	заглавен	header, entry	[ˈzaɡɫavɛn]
2416	префрли	to transfer	[ˈprɛfr̩li]
2417	нација	nation	[ˈnat͡si(j)a]
2418	фаца	face	[ˈfat͡sa]
2419	вклучува	to switch on, to power up, to enable	[ˈfkɫut͡ʃuva]
2420	опа	used to express surprise at something daring on the part of…	[ˈɔpa]
2421	патници	traveler, passenger	[ˈpatnit͡si]
2422	одење	to go, walk	[ˈɔdɛɲɛ]
2423	челик	steel	[ˈt͡ʃɛlik]
2424	маја	ferment	[ˈmaja]
2425	граѓани	citizen	[ˈɡraɟani]
2426	раѓање	birth, childbirth	[ˈraɟaɲɛ]
2427	слушнато	to hear	[ˈsɫuʃnatɔ]
2428	двор	court, yard, courtyard	[dvɔr]
2429	пенкало	pen	[ˈpɛŋkaɫɔ]
2430	истече	to flow, flow out, outflow	[ˈistɛt͡ʃɛ]
2431	греј	to heat, warm up	[ɡrɛj]
2432	трча	to run	[ˈtr̩t͡ʃa]
2433	лисици	handcuffs	[ˈlisit͡si]
2434	жешка	hot	/ʒɛʃka/
2435	бојата	unspecified definite singular of боја f	[ˈbɔjata]
2436	врне	to rain	[ˈvr̩nɛ]
2437	третата	third	[ˈtrɛtata]
2438	израз	expression	[ˈizras]
2439	практично	practically, pragmatically	[ˈpraktit͡ʃnɔ]
2440	разговори	talk, conversation	[razˈɡɔvɔɾi]
2441	соништата	unspecified definite plural of сон m	[sɔˈniʃtata]
2442	џандар	cop, copper	[ˈd͡ʒandar]
2443	свиѓа	to like	[ˈsviɟa]
2444	иде	to come	[ˈidɛ]
2445	закани	threat	[ˈzakani]
2446	скапо	expensively, dearly	[ˈskapɔ]
2447	вреден	diligent, hardworking	[ˈvrɛdɛn]
2448	дебела	thick	[ˈdɛbɛɫa]
2449	непознат	unknown, unfamiliar	[ˈnɛpɔznat]
2450	лидер	leader	[ˈlidɛr]
2451	исправи	to straighten	[ˈispravi]
2452	прашуваат	to ask	[praˈʃuvaat]
2453	нервозна	upset, irritated, ill-tempered, angry	[ˈnɛrvɔzna]
2454	работници	worker	[raˈbɔtnit͡si]
2455	точки	point, dot	[ˈtɔt͡ʃki]
2456	ветер	wind	[ˈvɛtɛr]
2457	собира	to collect, gather	[ˈsɔbiɾa]
2458	јак	strong, firm	[jak]
2459	пушам	to smoke	[ˈpuʃam]
2460	нежно	gently, tenderly, caringly	[ˈnɛʒnɔ]
2461	шпион	spy	[ˈʃpi(j)ɔn]
2462	соработка	cooperation, collaboration	[sɔˈrabɔtka]
