rank	word	english	ipa
3192	prayer	A practice of communicating with one's God, or with some…	/pɹɛɚ/
3193	skip	To move by hopping on alternate feet	/skɪp/
3194	guilt	Responsibility for wrongdoing	/ɡɪlt/
3195	tune	A melody	/tjuːn/
3196	woo	To endeavor to gain someone's affection or support	/wuː/
3197	actions	The effort of performing or doing something	/ˈæk.ʃənz/
3198	conscience	The ethical or moral sense of right and wrong, chiefly as…	/ˈkɑn.ʃəns/
3199	officially	In an official manner; according to official rules or…	/əˈfɪʃ.(ə.)li/
3200	martha	A miniature greenhouse with a humidifier, used for growing…	/ˈmɑɹθə/
3201	machines	A device that directs and controls energy, often in the…	/məˈʃinz/
3202	smaller	Not large or big; insignificant; few in number	/ˈsmɔ.lɚ/
3203	determined	Decided; resolute, possessing much determination; dogged	/dɪˈtɝmɪnd/
3204	blown	To produce an air current	/bloʊn/
3205	hail	Balls or pieces of ice falling as precipitation, often in…	/heɪl/
3206	unhappy	Not happy; sad	/ʌnˈhæpi/
3207	booth	A small stall for the display and sale of goods	/buθ/
3208	pour	To cause to flow in a stream, either out of a container or…	/poɹ/
3209	berlin	Short for Berlin worsted	[bɚˈlɪn]
3210	cleared	To remove obstructions, impediments or other unwanted items…	/klɪɹd/
3211	packed	To make a pack of; to arrange closely and securely in a…	/pækt/
3212	wrap	To enclose completely in any flexible, thin material such…	/ɹæp/
3213	randy	Sexually aroused; full of sexual lust	/ˈɹændi/
3214	behalf	The interest, benefit, or wellbeing of someone or something	/bɪˈhæf/
3215	reasonable	Just; fair; agreeable to reason	/ˈɹi.zə.nə.bəl/
3216	trunk	The usually single, more or less upright part of a tree,…	/tɹʌŋk/
3217	homes	One’s own dwelling place; the house or structure in which…	/hoʊmz/
3218	festival	Pertaining to a feast or feast day; festive	/ˈfɛstəvəl/
3219	tradition	A part of culture that is passed from person to person or…	/tɹəˈdɪʃ.ən/
3220	cigarettes	A small cigar consisting of tobacco or another substance,…	/ˌsɪɡɚˈɹɛts/
3221	le	the	/leɪ/
3222	beside	Next to; at the side of	/bɪˈsaɪd/
3223	motive	An incentive to act in a particular way; a reason or…	/ˈmoʊtɪv/
3224	beings	A living creature	/ˈbiː.ɪŋz/
3225	bishop	An overseer of congregations: either any such overseer,…	/ˈbɪʃəp/
3226	dealer	One who deals in goods, especially automobiles; a middleman	/ˈdiːlə(ɹ)/
3227	defendant	Serving, or suitable, for defense; defensive, defending	/dɪˈfɛnd.ənt/
3228	backup	A reserve or substitute	/ˈbækˌʌp/
3229	wounds	An injury, such as a cut, stab, or tear, to a part of the…	/wuːndz/
3230	ouch	An expression of one's own physical pain	/ˈaʊt͡ʃ/
3231	ann	An annate	/æn/
3232	nearby	Next to, close to	/ˌnɪə(ɹ)ˈbaɪ/
3233	drank	To consume through the mouth	/dɹæŋk/
3234	effects	The result or outcome of a cause	/ɪˈfɛkts/
3235	jonathan	An apple cultivar from New York	/ˈd͡ʒɒnəθən/
3236	benefit	An advantage; help or aid from something	/ˈbɛn.ɪˌfɪt/
3237	adventure	A feeling of desire for new and exciting things	/ədˈvɛn.t͡ʃɚ/
3238	p	Methamphetamine	/piː/
3239	territory	A large extent or tract of land; for example a region,…	/ˈtɛɹɪˌtɔɹi/
3240	ve	Pronunciation spelling of we	/vi/
3241	apology	An expression of remorse or regret for having said or done…	/əˈpɑ.lə.d͡ʒi/
3242	unlike	Different from; not in a like or similar manner	/ʌnˈlaɪk/
3243	owns	To have rightful possession of; to have legal title to; to…	/oʊnz/
3244	boxes	A cuboid space; a cuboid container, often with a hinged lid	/ˈbɑksɪz/
3245	thus	In this way or manner	/ˈðʌs/
3246	clay	A mineral substance made up of small crystals of silica and…	/kleɪ/
3247	developed	wealthy and industrialized; not third-world	/dɪˈvɛləpt/
3248	busted	To break	/ˈbʌs.tɪd/
3249	pipe	A wind instrument consisting of a tube, often lined with…	/ˈpaɪp/
3250	gray	Of a color between black and white, having neutral hue and…	/ɡɹeɪ/
3251	goods	The forces or behaviours that are the enemy of evil.…	/ɡʊdz/
3252	favourite	Most-liked	/ˈfeɪv.ɹɪt/
3253	salad	A food consisting principally of raw vegetables, other…	/ˈsæl.əd/
3254	loyal	Having or demonstrating undivided and constant support for…	/ˈlɔɪəl/
3255	atmosphere	The gases surrounding the Earth or any astronomical body	/ˈætməsˌfɪɹ/
3256	eva	Pronunciation spelling of ever	/ˈiːvə/
3257	freaking	Fucking	/ˈfɹiːkɪŋ/
3258	dropping	Of a liquid: to fall in drops or droplets	/ˈdɹɑpɪŋ/
3259	strangers	A person whom one does not know; a person who is neither a…	/ˈstɹeɪnd͡ʒɚz/
3260	mouse	Any mammal of the many rodent families that have a small…	/maʊs/
3261	downtown	In or towards the central business district	/ˈdaʊ̯nˌtaʊ̯n/
3262	heroes	Somebody who possesses great bravery and carries out…	/ˈhɪɹoʊz/
3263	pit	A hole in the ground	/pɪt/
3264	rotten	To an extreme degree	/ˈɹɑtn̩/
3265	paradise	The place where sanctified souls are believed to live after…	/ˈpaɹədɑjs/
3266	meantime	During the interval; meanwhile	/ˈmiːntaɪm/
3267	jess	Pronunciation spelling of just	/d͡ʒɛs/
3268	organization	The quality of being organized	/ˌoɹ.ɡə.nɪˈzeɪ.ʃən/
3269	hills	An elevated landmass smaller than a mountain	/hɪlz/
3270	exam	Clipping of examination, especially when meaning “test” or…	/ɪɡˈzæm/
3271	cock	A rooster: a male gallinaceous bird, especially a male…	/kɑk/
3272	fairy	A mythical being of human form with magical powers, known…	/ˈfɛəɹi/
3273	earl	A British or Irish nobleman next in rank above a viscount…	/ɝl/
3274	comment	A spoken or written remark	/ˈkɑmɛnt/
3275	activity	The state or quality of being active; activeness	/ækˈtɪv.ɪ.ti/
3276	frame	To fit, as for a specific end or purpose; make suitable or…	/ˈfɹeɪ̯m/
3277	knight	An armored and mounted warrior of the Middle Ages	/ˈnaɪ̯t/
3278	testing	To challenge, to put a strain on	/ˈtɛs.tɪŋ/
3279	habit	An action performed on a regular basis	/ˈhæb.ɪt/
3280	shelter	A place where a person or animal may find protection from…	/ˈʃɛltɚ/
3281	flow	Movement in people or things characterized with a…	/ˈfloʊ̯/
3282	holes	A hollow place or cavity; an excavation; a pit; a dent; a…	/hoʊlz/
3283	prevent	To stop; to keep from	/pɹɪˈvɛnt/
3284	lend	To allow to be used by someone temporarily, on condition…	/ˈlɛnd/
3285	cooper	A craftsman who makes and repairs barrels and similar…	/ˈkuːpə(ɹ)/
3286	figures	A drawing or diagram conveying information	/ˈfɪɡjɚz/
3287	boston	In the card game spades, a bid of all 13 tricks	/ˈbɔstən/
3288	sample	A part or snippet of something taken or presented for…	/ˈsæm.pəl/
3289	strip	A long, thin piece of land; any long, thin area	/ˈstɹɪp/
3290	landed	To descend to a surface, especially from the air	/ˈlænd.ɪd/
3291	buzzing	The sound produced by something that buzzes	/ˈbʌzɪŋ/
3292	monk	A male member of a monastic order who has devoted his life…	/mʌŋk/
3293	slightly	Slenderly; delicately	/ˈslaɪtli/
3294	produce	To bring forth, to yield, make, manufacture, or otherwise…	/pɹəˈd͡ʒuːs/
3295	annoying	Causing irritation or annoyance; troublesome; vexatious	/əˈnɔɪ.ɪŋ/
3296	judgment	The act of judging	/ˈd͡ʒʌd͡ʒ.mɪnt/
3297	laundry	A laundering; a washing	/ˈlɔːn.dɹi/
3298	ron	heroin	/ˈɹɑːn/
3299	lousy	Insufficient and less than expected of a good thing	/ˈlaʊ.zi/
3300	souls	The spirit or essence of a person usually thought to…	/soʊlz/
3301	existence	The state of being, existing, or occurring; beinghood	/ɛɡˈzɪs.təns/
3302	belly	The abdomen	/ˈbɛli/
3303	tries	An attempt	/tɹaɪz/
3304	foster	Providing parental care to children not related to oneself	/ˈfɔstɚ/
3305	returning	To come or go back	/ɹɪˈtɝnɪŋ/
3306	answered	To make a reply or response to	/ˈæn.sɚd/
3307	ward	The action of a watchman; monitoring, surveillance	/wɔɹd/
3308	plants	An organism that is not an animal, especially an organism…	/plænts/
3309	actress	A female who performs on the stage or in films	/ˈæk.tɹɪs/
3310	chairman	A person presiding over a meeting, sometimes especially a…	/ˈtʃɛɹ.mən/
3311	individual	A person considered alone, rather than as belonging to a…	/ˌɪndɪˈvɪd͡ʒ(u)əl/
3312	hopes	The feeling of trust, confidence, belief or expectation…	/hoʊps/
3313	tattoo	An image made on a body part, usually the skin with ink and…	/tæˈtu/
3314	fence	A thin artificial barrier that separates two pieces of land…	/fɛns/
3315	sink	To descend or submerge into a liquid or similar substance	/ˈsɪŋk/
3316	punk	A passive or effeminate homosexual man	/ˈpʌŋk/
3317	confident	Very sure of something; positive	/ˈkɑnfɪdənt/
3318	yay	An expression of happiness	/jeɪ/
3319	mistaken	To understand wrongly, taking one thing or person for…	/mɪˈsteɪkn̩/
3320	limit	A restriction; a bound beyond which one may not go or…	/lɪmʈ/
3321	bothering	To annoy, to disturb, to irritate; to be troublesome to, to…	/ˈbɑːðɚɹɪŋ/
3322	st	Expressing a sudden desire for silence	/ˈsənt/
3323	uncomfortable	Not comfortable; causing discomfort	/ʌnˈkʌm.fɚ.tə.bl̩/
3324	wednesday	On Wednesday	/ˈwɛnz.deɪ/
3325	gifts	Something given to another voluntarily, without charge	/ɡɪfts/
3326	policeman	A police officer, usually a male	/pəˈliːsmən/
3327	na	Now; already	/nɑː/
3328	precisely	In a precise manner; exactly	/pɹɪˈsaɪs.li/
3329	lawyers	A professional person with a graduate law degree that…	/ˈlɔɪ.ɚz/
3330	greek	Of or relating to Greece, its people, its language, or its…	/ɡɹiːk/
3331	merely	Without any other reason etc.; only, just, and nothing more	/ˈmɪɹli/
3332	criminals	A person who is guilty of a crime, notably breaking the law	/ˈkɹɪmɪnəlz/
3333	underwear	Clothes worn next to the skin, underneath outer clothing	/ˈʌndɚˌwɛɹ/
3334	hoped	To want to happen, with a sense of expectation that it might	/hoʊpt/
3335	earned	To gain through applied effort or work	/ɝnd/
3336	reveal	The outer side of a window or door frame	/ɹɪˈvil/
3337	appeared	To come or be in sight; to be in view; to become visible	/əˈpɪɹd/
3338	heavens	The abode of God and of the angels and saints in His…	/ˈhɛvənz/
3339	personality	Of people, a set of non-physical psychological and social…	/ˌpɜɹ.səˈnæ.lə.ti/
3340	batman	A servant or valet to a military officer	/ˈbæt.mən/
3341	virginia	vagina	/vɚˈd͡ʒɪn.jə/
3342	wives	A married woman, especially in relation to her spouse	/waɪvz/
3343	colour	Commonwealth and Ireland standard spelling of color	/ˈkʌlɚ/
3344	worker	One who works: a person who performs labor for a living;…	/ˈwɝ.kɚ/
3345	pope	An honorary title of the Roman Catholic bishop of Rome as…	/poʊp/
3346	instructions	The act of instructing, teaching, or providing with…	/ɪnˈstɹʌkʃənz/
3347	intelligent	Of high or especially quick cognitive capacity, bright	/ɪnˈtɛlɪd͡ʒənt/
3348	worrying	To be troubled; to give way to mental anxiety or doubt	/ˈwʌɹi.ɪŋ/
3349	comin	Pronunciation spelling of coming	/ˈkɑːmɪn/
3350	cried	To shed tears; to weep, especially in anger or sadness	/kɹaɪd/
3351	traveling	To be on a journey, often for pleasure or business and with…	/ˈtɹæv.lɪŋ/
3352	bells	A percussive instrument made of metal or other hard…	/bɛlz/
3353	x	An unknown quantity or unknown value	/ks/
3354	impact	The striking of one body against another; collision	/ˈɪmpækt/
3355	robbed	To steal from, especially using force or violence	/ɹɑbd/
3356	relief	The removal of stress or discomfort	/rɪˈlif/
3357	host	One which receives or entertains a guest, socially,…	/hoʊst/
3358	footage	An amount of film or tape that has been used to record…	/ˈfʊtɪd͡ʒ/
3359	odds	Something left over, not forming part of a set	/ɑdz/
3360	patrol	A going of the rounds along the chain of sentinels and…	/pəˈtɹoʊl/
3361	circus	A traveling company of performers that may include…	/ˈsɝkəs/
3362	mud	A mixture of water and soil or fine grained sediment	/mʌd/
3363	captured	That has been captured	/ˈkæp.ʃɚd/
3364	lessons	To give a lesson to; to teach	/ˈlɛs.ənz/
3365	occasion	A favorable opportunity; a convenient or timely chance	/əˈkeɪ̯ʒən/
3366	sets	A punch for setting nails in wood	/sɛts/
3367	pulse	A normally regular beat felt when arteries near the skin…	/pʌls/
3368	ad	to, toward	/ˌeɪˈdi/
3369	invented	Fictional, made up, imaginary	/ɪnˈvɛntɪd/
3370	diamonds	A glimmering glass-like mineral that is an allotrope of…	/ˈdaɪ(ə)məndz/
3371	auntie	The sister or sister-in-law of one’s parent	/ˈæn.ti/
3372	cloud	A visible mass of water droplets suspended in the air	/ˈklaʊ̯d/
3373	angels	An incorporeal and holy or semidivine messenger from a…	/ˈeɪn.d͡ʒəlz/
3374	hers	That or those belonging to her; the possessive case of she,…	/ˈhɝz/
3375	classes	A group, collection, category or set sharing…	/ˈklæsɪz/
3376	mm-hm	Alternative spelling of mhm	/ˌɛˈmɛˌmeɪtˈʃɛm/
3377	signature	A person's name, written by that person, used as…	/ˈsɪɡ.nə.t͡ʃɚ/
3378	complain	To express feelings of pain, dissatisfaction, or resentment	/kəmˈpleɪn/
3379	blah	Nonsense; drivel; idle, meaningless talk	/blɑː/
3380	monitor	Someone who watches over something; a person in charge of…	/ˈmɒn.ɪ.tə/
3381	options	One of a set of choices that can be made	/ˈɑːpʃənz/
3382	claims	A demand of ownership made for something	/kleɪmz/
3383	flies	Any insect of the order Diptera; characterized by having…	/flaɪz/
3384	pat	Opportunely, in a timely or suitable way	/pæt/
3385	britain	An ancient Briton	/ˈbɹɪt.ən/
3386	hid	To put in a place where it will be out of sight or harder…	/hɪd/
3387	wailing	A loud drawn out scream or howl	/ˈweɪlɪŋ/
3388	listened	To use one's sense of hearing and auditory cognition in an…	/ˈlɪs.n̩d/
3389	countries	The territory of a nation; a sovereign state or a region…	/ˈkʌntɹiz/
3390	vic	A Ford Crown Victoria automobile	/vɪk/
3391	yell	To shout; holler; make a loud sound with the voice,…	/jɛl/
3392	rats	Any of the numerous members of several rodent families that…	/ɹæts/
3393	wondered	To be affected with surprise or admiration; to be struck…	/ˈwʌndɚd/
3394	smooth	Smoothly	/smuːð/
3395	resist	To attempt to counter the actions or effects of	/ɹɪˈzɪst/
3396	companies	A team; a group of people who work together for a common…	/ˈkʌmpəniz/
3397	fantasy	That which comes from one's imagination or the act of…	[ˈfæ̃ɾ̃əsi]
3398	passport	An official document normally used for international…	/ˈpæspɔɹt/
3399	pitch	A sticky, gummy substance secreted by trees; tree sap	/pɪt͡ʃ/
3400	hammer	A tool with a heavy head and a handle used for pounding	/ˈhæmɚ/
3401	homicide	The killing of one person by another, whether premeditated…	/ˈhɑ.məˌsaɪ̯d/
3402	holds	A grasp or grip	/hoʊldz/
3403	flew	To travel through the air, another gas, or a vacuum,…	/fluː/
3404	jacob	A breed of multihorned sheep	/ˈd͡ʒeɪkəb/
3405	noon	The time of day when the Sun seems to reach its highest…	/nun/
3406	helicopter	An aircraft that is borne along by one or more sets of long…	/ˈhɛlɪˌkɑptɜɹ/
3407	dishes	A vessel such as a plate for holding or serving food, often…	/ˈdɪʃɪz/
3408	spin	To rotate, revolve, gyrate; to partially or completely…	/spɪn/
3409	charm	An object, act or words believed to have magic power	/t͡ʃɑɹm/
3410	slap	Exactly, precisely	/slæp/
3411	apply	To lay or place; to put	[əˈplaɪ]
3412	fools	A person with poor judgment or little intelligence	/fuːlz/
3413	screeching	The act of producing a screech	/ˈskɹiːt͡ʃɪŋ/
3414	discover	To find or learn something for the first time	/dɪˈskʌvɚ/
3415	previous	Prior; occurring before something else, either in time or…	/ˈpɹi.vi.əs/
3416	kit	A circular wooden vessel, made of hooped staves	/ˈkɪt/
3417	authorities	Power or right to make or enforce rules, give orders, or…	/ɐˈθɔːɹɪɾiz/
3418	moaning	The utterance of a moan	/ˈmoʊnɪŋ/
3419	photograph	A picture created by projecting an image onto a…	/ˈfoʊ.təˌɡɹæf/
3420	sales	An exchange of goods or services for currency or credit	/seɪlz/
3421	fifty	The cardinal number occurring after forty-nine and before…	/ˈfɪfti/
3422	mickey	The smallest distance that a computer mouse can move a…	/ˈmɪki/
3423	beneath	Below or underneath	/bɪˈniːθ/
3424	farewell	A wish of happiness or safety at parting, especially a…	/fɛɹˈwɛl/
3425	clouds	A visible mass of water droplets suspended in the air	/ˈklaʊ̯dz/
3426	slipped	To lose one’s traction on a slippery surface; to slide due…	/slɪpt/
3427	represent	To present again or anew; to present by means of something…	/ˌɹɛpɹɪˈzɛnt/
3428	deaf	Unable to hear	/dɛf/
3429	facing	To position oneself or itself so as to have one's face…	/ˈfeɪsɪŋ/
3430	offense	A crime or sin	/əˈfɛns/
3431	citizen	A resident of a city or town, especially one with legally…	/ˈsɪtɪzən/
3432	clown	A slapstick performance artist often associated with a…	/ˈklaʊ̯n/
3433	snap	A quick breaking or cracking sound or the action of…	/snæp/
3434	messing	To make soiled by defecating	/ˈmɛsɪŋ/
3435	hood	A head covering placed on falcons to inhibit their vision	[hʊ̈d]
3436	twelve	The cardinal number occurring after eleven and before…	/twɛlv/
3437	interests	The price paid for obtaining, or price received for…	/ˈɪn.t(ə.)ɹɪsts/
3438	cheated	Having been tricked or deceived	[ˈt͡ʃiɾɨd]
3439	informed	Instructed; having knowledge of a fact or area of education	/ɪnˈfɔɹmd/
3440	humanity	Humankind; human beings as a group	/hjuˈmænɪti/
3441	producer	An individual or organization that creates goods and…	/pɹəˈdusɚ/
3442	technically	Based on precise facts, which, however, may be contrary to…	/ˈtɛk.nɪˌkəl.i/
3443	accounts	A registry of pecuniary transactions; a written or printed…	/əˈkaʊnts/
3444	extreme	Of a place, the most remote, farthest or outermost	/ɪkˈstɹim/
3445	gettin	Pronunciation spelling of getting	/ˈɡɛʔn/
3446	cia	Initialism of Circuit Interactive Analyzer	/ˌsiːˌaɪˈeɪ/
3447	ii	Initialism of illegal immigrant	/ˌɹoʊmən ˈtuː/
3448	pays	To give money or other compensation to in exchange for…	/peɪz/
3449	profile	The outermost shape, view, or edge of an object	/ˈpɹoʊ.faɪl/
3450	oxygen	The chemical element with an atomic number of 8 and…	/ˈɑksɪd͡ʒən/
3451	jeez	Alternative spelling of geez	/ˈdʒiːz/
3452	gene	A theoretical unit of heredity of living organisms which…	/d͡ʒiːn/
3453	shed	To part with, separate from, leave off; cast off, cast, let…	/ʃɛd/
3454	minor	Lesser, smaller in importance, size, degree, seriousness,…	/ˈmaɪ.nəɹ/
3455	ex	To delete; to cross out	/ɛks/
3456	theatre	A cinema; movie theatre	/ˈθiəɾɚ/
3457	scientific	Related or connected to science	/ˌsaɪ.ənˈtɪf.ɪk/
3458	lovers	One who loves and cares for another person in a romantic…	/ˈlʌvɚz/
3459	chaos	The unordered state of matter in classical accounts of…	/ˈkeɪˌɑs/
3460	rocket	A cylindrical projectile that can be fired to a great…	/ˈɹɑk.ɪt/
3461	math	Clipping of mathematics	/mæθ/
3462	stubborn	Refusing to move or to change one's opinion; obstinate;…	/ˈstʌbɚn/
3463	august	Awe-inspiring, majestic, noble, venerable	/ɔˈɡʌst/
3464	oi	Pronunciation spelling of I	/ɔɪ/
3465	chips	A carpenter	/t͡ʃɪps/
3466	intense	Of a characteristic: extreme or very high or strong in…	/ɪnˈtɛns/
3467	grey	Commonwealth standard spelling of gray	/ɡɹeɪ/
3468	talkin	Pronunciation spelling of talking	/ˈtɔːkɪn/
3469	terrorist	A person, group, or organization that uses violent action,…	/ˈtɛɹəɹɪst/
3470	angle	A figure formed by two rays which start from a common point…	/ˈeɪ̯ŋ.ɡəl/
3471	invitation	The act of inviting; solicitation; the requesting of a…	/ɪnvɪˈteɪʃən/
3472	gus	Initialism of general user	/ˈɡʌs/
3473	gambling	An activity characterized by a balance between winning and…	/ˈɡæm.bl̩.ɪŋ/
3474	respond	To say something in return; to answer; to reply	/ɹɪˈspɑnd/
3475	thirty	The cardinal number occurring after twenty-nine and before…	/ˈθɝti/
3476	procedure	A particular method for performing a task	/pɹəˈsi.d͡ʒɚ/
3477	absolute	Free of restrictions, limitations, qualifications or…	/ˈæb.səˌlut/
3478	investigate	To inquire into or study in order to ascertain facts or…	[ɪnˈvɛs.tɪ.ɡeɪ̯t]
3479	tragedy	A drama or similar work, in which the main character is…	/ˈtɹæd͡ʒ.ɪ.di/
3480	stable	A building, wing or dependency set apart and adapted for…	/ˈsteɪ.bəl/
3481	session	A period of time devoted to a particular activity	/ˈsɛ.ʃən/
3482	capture	An act of capturing; a seizing by force or stratagem	/ˈkæp.(t)ʃɚ/
3483	marrying	To enter into the conjugal or connubial state; to take a…	/ˈmaɹɪj.ɪŋ/
3484	ripped	To divide or separate the parts of, by cutting or tearing;…	/ɹɪpt/
3485	attacks	An attempt to cause damage, injury to, or death of an…	/əˈtæks/
3486	stretch	To lengthen by pulling	/stɹɛt͡ʃ/
3487	bush	Towards the direction of the outback	/ˈbɵʃ/
3488	dates	The fruit of the date palm, Phoenix dactylifera, somewhat…	/deɪts/
3489	unable	Not able; lacking a certain ability	/ʌnˈeɪbl̩/
3490	gates	A doorlike structure outside a house	/ɡeɪts/
3491	mars	To spoil; to ruin; to scathe; to damage	/ˈmɑɹz/
3492	artists	A person who creates art	/ˈɑɹ.tɪsts/
3493	increase	To become larger or greater, to greaten	/ɪnˈkɹiːs/
3494	tastes	One of the sensations produced by the tongue in response to…	/teɪsts/
3495	cared	To be concerned, to have an interest; to feel concern	/kɛɹd/
3496	bottles	A container, typically made of glass or plastic and having…	/ˈbɑtl̩z/
3497	highest	Very elevated; extending or being far above a base; tall;…	/ˈhaɪ.ɪst/
3498	whirring	A whirr, the sounds of a whirr	/ˈwɜːɹɪŋ/
3499	meanwhile	During the time that something is happening, often…	/ˈmiːnwaɪl/
3500	grabbed	To grip suddenly; to seize; to clutch	/ɡɹæbd/
3501	pigs	Any of several mammalian species of the family Suidae,…	/pɪɡz/
3502	chop	A cut of meat, often containing a section of a rib	/t͡ʃɑp/
3503	wheels	A circular device capable of rotating on its axis,…	/wiːlz/
3504	shocked	To cause to be emotionally shocked; to cause to feel…	/ʃɒkt/
3505	reverend	Worthy of reverence or respect	/ˈɹɛvɹənd/
3506	commercial	An advertisement in a common media format, usually radio or…	/kəˈmɝ.ʃəl/
3507	escort	A group of people or vehicles, generally armed, who go with…	/ˈɛs.kɔɹt/
3508	engagement	An appointment, especially to speak or perform	/ɪnˈɡeɪd͡ʒ.mənt/
3509	corpse	A dead body, especially that of a human as opposed to an…	/koɹps/
3510	worthy	Having worth, merit, or value	/ˈwɝ.ði/
3511	scale	An ordered, usually numerical sequence used for…	/skeɪl/
3512	beats	A stroke; a blow	/biːts/
3513	williams	radiotelephony clear-code word for the letter W	/ˈwɪljəmz/
3514	threatening	Presenting a threat, posing a likely risk of harm	/ˈθɹɛtə.nɪŋ/
3515	exists	to be; have existence; have being or reality	/ɪɡˈzɪsts/
3516	academy	An institution for the study of higher learning; a college…	/əˈkæd.ə.mi/
3517	acts	An instance of a certain standardized college admissions…	/ækts/
3518	hop	A short jump	/hɑp/
3519	judges	A public official whose duty it is to administer the law,…	/ˈd͡ʒʌd͡ʒɪz/
3520	furniture	Large movable item, usually in a room, which enhance the…	/ˈfɝ.nɪ.t͡ʃɚ/
3521	shared	To give part of what one has to somebody else to use or…	/ʃɛɹd/
3522	ralph	To vomit	/ɹælf/
3523	consequences	An old-fashioned parlour game describing the meeting of a…	/ˈkɑn.sɪ.kwən.sɪz/
3524	engineer	A soldier engaged in designing or constructing military…	/ˌɛnd͡ʒɪˈnɪ(ə)ɹ/
3525	schools	An institution dedicated to teaching and learning; an…	/skulz/
3526	softly	In a soft manner; gently	/ˈsɔftli/
3527	bombs	An explosive device used or intended as a weapon,…	/bɒmz/
3528	caroline	Synonym of Carolean	/ˈkɛɹ.əˌlaɪn/
3529	shark	Any predatory fish of the superorder Selachimorpha, with a…	/ʃɑɹk/
3530	transport	To carry or bear from one place to another; to remove; to…	/tɹænsˈpɔɹt/
3531	population	The people living within a political or geographical…	/ˌpɑ.pjəˈleɪ.ʃən/
3532	succeed	To follow something in sequence or time	/səkˈsiːd/
3533	creepy	Moving by creeping along	/ˈkɹipi/
3534	sneak	One who sneaks; one who moves stealthily to acquire an item…	/sniːk/
3535	studies	Mental effort to acquire knowledge or learning	/ˈstʌdiz/
3536	destruction	The act of destroying	/dɪsˈtɹʌkʃən/
3537	protected	To keep safe; to defend; to guard; to prevent harm coming to	/pɹəˈtɛktɪd/
3538	monsters	A terrifying and dangerous creature, especially one of an…	/ˈmɔnstɚz/
3539	joining	To connect or combine into one; to put together	/ˈd͡ʒɔɪnɪŋ/
3540	punished	That has been the object of punishment	/ˈpʌnɪʃt/
3541	lightning	A flash of light produced by short-duration, high-voltage…	/ˈlaɪt.nɪŋ/
3542	shell	The calcareous or chitinous external covering of mollusks,…	/ʃɛl/
3543	fascinating	Having interesting qualities; captivating; attractive	/ˈfæsɪˌneɪtɪŋ/
3544	chamber	The private room of an individual, especially of someone…	/ˈt͡ʃeɪ̯mbɚ/
3545	romance	An intimate relationship between two people; a love affair	/ˈroʊˌmæn(t)s/
3546	instance	An occasion; an order of occurrence	/ˈɪnstəns/
3547	jumping	To propel oneself rapidly upward, downward and/or in any…	/ˈd͡ʒʌm.pɪŋ/
3548	groups	A number of things or persons being in some relation to one…	/ɡɹuːps/
3549	exhausted	Very tired; zonked	/ɪɡˈzɔstɪd/
3550	testify	To make a declaration, or give evidence, under oath	/ˈtɛstɪfaɪ/
3551	studied	To review materials already learned in order to make sure…	/ˈstʌd.id/
3552	walker	The agent noun of to walk: a person who walks or a thing…	/ˈwɔkɚ/
3553	pin	A needle without an eye made of drawn-out steel wire with…	/ˈpɪn/
3554	imagined	To form a mental image of something; to envision or create…	/ɪˈmæd͡ʒɪnd/
3555	drill	To create by removing material with a drill	/dɹɪl/
3556	investigating	To inquire into or study in order to ascertain facts or…	/ɪnˈvɛstᵻˌɡeɪɾɪŋ/
3557	ye	You	/jiː/
3558	experienced	To observe certain events; undergo a certain feeling or…	/ɪkˈspɪɹ.i.ənst/
3559	necklace	An article of jewelry that is worn around the neck, most…	/ˈnɛkləs/
3560	loyalty	The state of being loyal; fidelity	/ˈlɔɪəlti/
3561	junk	Miscellaneous items of little value, especially discarded…	/d͡ʒʌŋk/
3562	cole	Cabbage	/koʊl/
3563	cries	To shed tears; to weep, especially in anger or sadness	/kɹaɪ̯z/
3564	rita	Alternative form of rta	/ˈɹiːɾə/
3565	southern	Of, facing, situated in, or related to the south	/ˈsʌðɚn/
3566	blocks	A substantial, often approximately cuboid, piece of any…	/blɑks/
3567	emotions	A person's internal state of being and involuntary…	/ɪˈmoʊ.ʃənz/
3568	begun	To start, to initiate or take the first step into something	/bɪˈɡʌn/
3569	maya	a flourishing Mesoamerican civilization that existed in and…	/ˈmaɪə/
3570	liver	Having life; that is alive	/ˈlɪvɚ/
3571	serving	To be a formal servant for; to worship in an official…	/ˈsɝvɪŋ/
3572	matches	A competitive sporting event such as a boxing meet, a…	/ˈmæt͡ʃɪz/
3573	surgeon	One who performs surgery; a doctor who performs operations…	/ˈsɝd͡ʒən/
3574	granted	Used to concede a point or to express acknowledgment or…	/ˈɡɹæntɪd/
3575	jazz	A musical art form rooted in West African cultural and…	/d͡ʒæz/
3576	supplies	To provide, to make available for use	/səˈplaɪz/
3577	deeper	Extending far down from the top, or surface, to the bottom,…	/ˈdipɚ/
3578	typical	Capturing the overall sense of a thing	/ˈtɪp.ɪ.kəl/
3579	kicking	To strike or hit with the foot or other extremity of the leg	/ˈkɪkɪŋ/
3580	obey	To do as ordered by, to act according to the bidding of	/oʊˈbeɪ/
3581	dancer	A person who dances, usually as a hobby, an occupation, or…	/ˈdænsəɹ/
3582	remote	At a distance; disconnected	[ɹɪˈmoʊt]
3583	daughters	One’s female offspring	/ˈdɔ.tɚz/
3584	moron	A stupid person; an idiot; a fool	/ˈmoɹɑn/
