rank	word	english	ipa
1481	ناحية	towards	/naː.ħi.ja/
1482	إنذار	warning	/ʔin.ðaːr/
1483	شابة	female equivalent of شَابّ	/ʃaːbba/
1484	خطاب	speech, oration	/xi.tˤaːb/
1485	رسمي	official, legitimate	/ras.mijj/
1486	ليلى	ecstasy of wine	/laj.laː/
1487	سار	to step along, to pace, to go, to depart, to travel, to walk	/saːrr/
1488	حلقة	ring, loop	/ħa.la.qa/
1489	إثارة	verbal noun of أَثَارَ	/ʔiθaːra/
1490	بجوار	next to	/bi.d͡ʒi.waːr/
1491	ضعيفة	feminine singular of ضَعِيف	/dˤaʕiːfa/
1492	مزرعة	farm	/maz.ra.ʕa/
1493	عشرين	genitive/accusative of عِشْرُونَ	/ʕiʃriːna/
1494	ركوب	riding	/rukuːb/
1495	جنس	a kind; a variety; a breed	/d͡ʒins/
1496	ممنوع	forbidden	/mam.nuːʕ/
1497	حزين	sad, sorrowful	/ħa.ziːn/
1498	كارثة	catastrophe, disaster	/kaː.ri.θa/
1499	مفاتيح	plural of مِفْتَاح	/ma.faː.tiːħ/
1500	سمع	to hear	/sa.mi.ʕa/
1501	أثبت	more constant; most constant	/ʔaθbat/
1502	ميلادي	related to birthdays	/miː.laː.dijj/
1503	حاليا	currently	/ħaːlijjan/
1504	تابع	to continue, carry on	/taːbaʕa/
1505	هذان	nominative masculine dual of هٰذَا	/haːðaːni/
1506	مخرج	exit, place of issue	/max.rad͡ʒ/
1507	قمة	top, peak, crown, highest point, apex, vertex	/qim.ma/
1508	بريء	pure, guiltless, innocent	/bariːʔ/
1509	مانع	forbidding, prohibitive	/maː.niʕ/
1510	غطاء	cover	/ɣitˤaːʔ/
1511	معقد	tied in many knots	/mu.ʕaq.qad/
1512	وصول	arrival	/wu.sˤuːl/
1513	مادة	matter, stuff, material, substance	/maːd.da/
1514	مفقودة	feminine singular of مَفْقُود	/mafquːda/
1515	تفاصيل	plural of تَفْصِيل	/ta.faː.sˤiːl/
1516	أكمل	more complete; most complete	/ʔakmal/
1517	مالي	financial	/maː.lijj/
1518	فرد	to be single, be alone	/farada/
1519	مباشر	direct, firsthand	/mubaːʃir/
1520	طاقم	staff, crew, team, personnel	/tˤaː.qam/
1521	إله	a god, a deity, a divinity	/ʔi.laːh/
1522	خنزير	pig, swine, hog	/xin.ziːr/
1523	أفتح	elative degree of فَاتِح	/ʔaftaħ/
1524	إغلاق	verbal noun of أَغْلَقَ	/ʔiɣ.laːq/
1525	سرطان	crab	/sa.ra.tˤaːn/
1526	احتمال	possibility, likelihood, chance, eventuality	/iħ.ti.maːl/
1527	صاحبة	wife	/sˤaː.ħi.ba/
1528	خزانة	an enclosed storage serving as furniture, depository:…	/xi.zaː.na/
1529	أحسن	to do or act well, to do or act right; to do or act good	/ʔaħ.sa.na/
1530	حريق	burnt	/ħa.riːq/
1531	مضحكة	laughing stock	/madˤ.ħa.ka/
1532	جسد	body	/d͡ʒa.sad/
1533	أبناء	plural of اِبْن	/ʔab.naːʔ/
1534	جبان	cowardly, pusillanimous	/d͡ʒa.baːn/
1535	قناة	channel, canal	/qa.naːh/
1536	رعاية	care, support, custody	/ri.ʕaː.ja/
1537	هدوء	calming down, quieting, subsiding	/huduːʔ/
1538	قذر	to be dirty, unclean	/qaðura/
1539	قبالة	in front of, facing, opposite, before	/qa.baː.la/
1540	عيون	plural of عَيْن: eyes	/ʕu.juːn/
1541	حمراء	feminine singular of أَحْمَر	/ħamraːʔ/
1542	مقعد	seat	/maq.ʕad/
1543	سحر	predawn	/saħar/
1544	قبعة	cap, hood, cowl	/qub.ba.ʕa/
1545	مجرم	criminal	/mud͡ʒ.rim/
1546	دواء	remedy, medicine, medication, drug	/da.waːʔ/
1547	مجهول	unknown	/mad͡ʒ.huːl/
1548	اتفاق	agreement, union, concord, harmony	/it.ti.faːq/
1549	اعترف	to confess, own, avow, to admit	/iʕtarafa/
1550	مو	meu, baldmoney	/muː/
1551	إجابة	reply, response, answer	/ʔi.d͡ʒaː.ba/
1552	معدل	average	/muʕaddal/
1553	حرارة	heat	/ħa.raː.ra/
1554	بيرة	beer	/biː.ra/
1555	طبيبة	female equivalent of طَبِيب	/tˤa.biː.ba/
1556	نظيف	clean, pure, cleanly	/na.ðˤiːf/
1557	أوقات	plural of وَقْت: times	/ʔaw.qaːt/
1558	سرير	bed, bedstead	/sa.riːr/
1559	متعبة	feminine singular of مُتْعِب	/mutʕiba/
1560	مسابقة	a competition, a contest	/mu.saː.ba.qa/
1561	رخصة	permission	/rux.sˤa/
1562	شرير	evil	/ʃariːr/
1563	نوم	to lull to sleep, to put to bed, to put to sleep, to make…	/naw.wa.ma/
1564	أفقد	to make lose, to deprive	/ʔaf.qa.da/
1565	تاجر	merchant, trader, businessman, dealer, tradesman	/taː.d͡ʒir/
1566	سراح	release	/sa.raːħ/
1567	حر	free	/ħurr/
1568	مارس	to practice	/maː.ra.sa/
1569	أصعب	elative degree of صَعْب	/ʔasˤʕab/
1570	جرعة	dose, shot	/d͡ʒar.ʕa/
1571	ممن	contraction of مِنْ + مَنْ, literally “from whom”	/mim.man/
1572	حالات	plural of حَالَة	/ħaːlaːt/
1573	متر	metre	/mitr/
1574	ملفات	plural of مِلَفّ	/milaffaːt/
1575	أسنان	plural of سِنّ	/ʔas.naːn/
1576	تصريح	explanation	/tasˤ.riːħ/
1577	مم	from what?	/mimma/
1578	نوبة	change, alteration, shift, rotation	/naw.ba/
1579	ليمون	lemon	/laj.muːn/
1580	محقق	detective	/mu.ħaq.qiq/
1581	مشترك	participant, subscriber	/muʃ.ta.rik/
1582	إخبار	notification, information, communication	/ʔix.baːr/
1583	حقوق	plural of حَقّ	/ħu.quːq/
1584	قميص	a short and usually form-fitting upper-body outer garment;…	/qa.miːsˤ/
1585	نبيذ	cast-off, discarded, rejected, disowned	/na.biːð/
1586	أصمت	to silence, to render mute, speechless	/ʔasˤ.ma.ta/
1587	مؤسف	regrettable, lamentable, sad, distressing	/muʔ.sif/
1588	عقل	understanding, reason, wisdom, sound judgment, sense	/ʕaql/
1589	سير	strap, strip of hide, skin thong	/sajr/
1590	درس	to erase, to efface, to obliterate, to wipe out, to make…	/da.ra.sa/
1591	رسم	to draw, to trace, to sketch, to depict, to portray, to…	/ra.sa.ma/
1592	ضروري	necessary, indispensable	/dˤaruːrijj/
1593	ترتيب	order, arrangement, array	/tar.tiːb/
1594	مؤسسة	foundation, establishment	/mu.ʔas.sa.sa/
1595	مبلغ	sum, amount	/mab.laɣ/
1596	ريان	plump, fleshy	/raj.jaːn/
1597	روحي	spiritual	/ruː.ħijj/
1598	مساحة	eraser	/mas.saː.ħa/
1599	أدين	plural of دَيْن	/ʔadjun/
1600	أقصى	further, more distant; furthest, most distant	/ʔaqsˤaː/
1601	وسائل	means	/wa.saː.ʔil/
1602	ساحر	enchanting, bewitching, charming	/saː.ħir/
1603	اتضح	to become manifest	/it.ta.dˤa.ħa/
1604	سيادة	mastery, seignory, lordship, sovereignty	/si.jaː.da/
1605	لغة	language	/lu.ɣa/
1606	دوما	always	/dawman/
1607	طبيعة	nature, quality, essence	/tˤa.biː.ʕa/
1608	هذين	accusative masculine dual of هٰذَا	/haːðajni/
1609	تأخر	to go back, to retreat	/taʔaxxara/
1610	تجاوز	to pass by, to travel past something, to go beyond	/ta.d͡ʒaː.wa.za/
1611	ني	me	/niː/
1612	تواصل	to be united by friendship	/tawaːsˤala/
1613	بريد	post, mail, an institution to send messages, intelligence	/ba.riːd/
1614	خبير	knowing, aware, well-informed	/xa.biːr/
1615	دراجة	bicycle	/dar.raː.d͡ʒa/
1616	أسلوب	method, manner, mode, style, technique	/ʔus.luːb/
1617	تذاكر	to remind one another of, to confer together, to have a talk	/taðaːkara/
1618	جبل	mountain	/d͡ʒa.bal/
1619	توقع	to expect, to look for, to prepare oneself for, to…	/tawaqqaʕa/
1620	حفرة	hole	/ħuf.ra/
1621	تدور	to become round, to become circular	/tadawwara/
1622	أداء	to get ill from disease	/ʔa.daː.ʔa/
1623	مطلقا	indefinite accusative singular of مُطْلَق	/mutˤ.la.qan/
1624	اتخاذ	verbal noun of اِتَّخَذَ	/ittixaːð/
1625	ثقة	reliance, confidence	/θi.qa/
1626	عاصفة	storm	/ʕaː.sˤi.fa/
1627	مريح	comfortable	/mu.riːħ/
1628	ستون	sixty	/sit.tuː.na/
1629	معرض	place where something appears or is shown	/maʕ.ridˤ/
1630	كرسي	chair, seat	/kur.sijj/
1631	بالغ	to exaggerate	/baː.la.ɣa/
1632	صفر	zero	/sˤifr/
1633	قرية	any populated area or the community thereof	/qar.ja/
1634	جراحة	surgery	/d͡ʒi.raː.ħa/
1635	مزاج	mixture, medley, blend	/mizaːd͡ʒ/
1636	سادة	plural of سَيِّد	/saːda/
1637	أرقام	plural of رَقْم	/ʔar.qaːm/
1638	انطلق	to be free, to be loose	/in.tˤa.la.qa/
1639	أمان	security, safety, peace	/ʔa.maːn/
1640	سكان	rudder, helm, steering wheel of a ship	/sukkaːn/
1641	طرد	to push away, drive away, repel	/tˤarada/
1642	داخلي	inner	/daːxilijj/
1643	مدرب	trainer, coach	/mudarrib/
1644	آر	to have sex with	/ʔaː.ra/
1645	فاشل	One who fails; loser	/faːʃil/
1646	عليكما	second-person dual masculine/feminine of عَلَى	/ʕalajkumaː/
1647	وكيل	agent, representative, envoy	/wa.kiːl/
1648	بات	definite, definitive	/baːtt/
1649	احتفظ	to uphold, to maintain	/iħtafaðˤa/
1650	بيج	beige	/biːd͡ʒ/
1651	متأخرة	feminine singular of مُتَأَخِّر	/mutaʔaxxira/
1652	مسار	track, lane, course, line	/ma.saːr/
1653	متحمس	enthusiastic	/mu.ta.ħam.mis/
1654	استراحة	reposing, resting	/is.ti.raː.ħa/
1655	مصنع	factory; plant	/masˤ.naʕ/
1656	مفيد	useful, beneficial	/mu.fiːd/
1657	اليهود	definite of يَهُود	/aljahuːd/
1658	نجمة	star	/nad͡ʒ.ma/
1659	مرح	to leak, to be full of tears	/mariħa/
1660	معين	well, spring, water source	/ma.ʕiːn/
1661	عالق	stuck	/ʕaː.liq/
1662	أري	honey	/ʔarj/
1663	مشهور	famous	/maʃ.huːr/
1664	علمي	related to knowledge	/ʕil.mijj/
1665	طارئة	unforeseen event, emergency, casus maior vel minor	/tˤaːriʔa/
1666	راقب	to keep track, monitor	/raː.qa.ba/
1667	اكتشاف	discovery	/ik.ti.ʃaːf/
1668	سماعي	established by conventional usage	/sa.maː.ʕijj/
1669	تلقى	to receive, to obtain	/ta.laq.qaː/
1670	عاش	to live, to be alive	/ʕaː.ʃa/
1671	بدلة	suit, uniform	/bad.la/
1672	جان	guilty, delinquent, criminal, flagrant, vicious, evil	/d͡ʒaːnin/
1673	ممثل	actor	/mu.maθ.θil/
1674	خان	hostel, caravanserai, inn	/xaːn/
1675	محترف	professional	/muħ.ta.rif/
1676	طائر	bird	/tˤaːʔir/
1677	مصاص	the desert papyrus Cyperus conglomeratus	/mu.sˤaːsˤ/
1678	سامي	Semitic	/saː.miː/
1679	أسرار	plural of سِرّ	/ʔas.raːr/
1680	محكمة	court	/maħ.ka.ma/
1681	سعر	price	/siʕr/
1682	نافذة	opening in a wall, air hole	/naː.fi.ða/
1683	تحويل	transferring, shifting, switching	/taħ.wiːl/
1684	واصل	to be united with	/waː.sˤa.la/
1685	ارتداء	verbal noun of اِرْتَدَى	/irtidaːʔ/
1686	تقدير	verbal noun of قَدَّرَ	/taq.diːr/
1687	شيطان	Satan, shaitan, the Devil	/ʃaj.tˤaːn/
1688	تبادل	to interchange, exchange	/tabaːdala/
1689	نشر	to spread out, unroll, exhibit	/naʃara/
1690	سليم	safe, secure	/sa.liːm/
1691	إعلان	advertisement	/ʔiʕ.laːn/
1692	اعتذر	to excuse oneself; to apologise to	/iʕ.ta.ða.ra/
1693	فاز	to win	/faː.za/
1694	أنزل	to make go down, to get down	/ʔan.za.la/
1695	حجر	to stop, to hinder	/ħa.d͡ʒa.ra/
1696	ساخن	hot	/saː.xin/
1697	غضب	to become angry, to be angry	/ɣa.dˤi.ba/
1698	غرف	to lade out, to scoop	/ɣu.raf/
1699	معالجة	medical treatment	/mu.ʕaː.la.d͡ʒa/
1700	دائم	lasting, enduring	/daː.ʔim/
1701	بحرية	marine, navy	/baħrijja/
1702	صفحة	page	/sˤaf.ħa/
1703	ستار	veil; screen; curtain	/si.taːr/
1704	خبرة	experience	/xibra/
1705	رهن	subject to, depending or conditional on, pending, liable to	/rahna/
1706	ورق	foliage, leaves	/wa.raq/
1707	بنى	to build, to construct, to raise	/ba.naː/
1708	روث	dung from a solid-hoofed animal, sharn	/rawθ/
1709	نفذ	to pierce, to penetrate	/nafaða/
1710	مين	plural of مِينَاء	/mijan/
1711	اثناء	verbal noun of اِثَّنَى	/iθθinaːʔ/
1712	بفضل	thanks to	/bi.fadˤ.li/
1713	حافلة	bus; streetcar	/ħaː.fi.la/
1714	مناقشة	argument, controversy, dispute, debate, discussion	/munaːqaʃa/
1715	تنفس	to breathe, to respire, to take a breath, to take a…	/ta.naf.fa.sa/
1716	بيتزا	pizza	/biːt.zaː/
1717	تكره	to force, to compel, to coerce	/takarraha/
1718	غني	to be free from want	/ɣa.niː/
1719	حفلات	plural of حَفْلَة	/ħaflaːt/
1720	سكر	sugar	/suk.kar/
1721	أستاذ	professor	/ʔus.taːð/
1722	تقدر	to cause oneself to measure, reckon, or compute	/ta.qad.da.ra/
1723	أخاف	to frighten	/ʔaxaːfa/
1724	عينة	sample, specimen	/ʕaj.ji.na/
1725	قصر	to be or become short, to shorten	/qasˤura/
1726	خطوط	plural of خَطّ	/xutˤuːtˤ/
1727	تقابل	to stand opposite each other, to be opposite each other, to…	/ta.qaː.ba.la/
1728	وهى	to be or become weak or fragile	/wahaː/
1729	موظف	employee	/mu.waðˤ.ðˤaf/
1730	روك	rock	/ruːk/
1731	كاتب	to keep up a correspondence, to correspond with	/kaː.ta.ba/
1732	فورا	instantly, immediately	/faw.ran/
1733	صوتي	sonant, sound in compounds, vocal, sonic, acoustic	/sˤaw.tijj/
1734	أزال	to eliminate, to make disappear	/ʔazaːla/
1735	تلو	immediately after	/tilwa/
1736	شجاعة	courage, bravery, boldness	/ʃad͡ʒaːʕa/
1737	محدد	definite	/mu.ħad.did/
1738	السفن	definite of سُفٌن	/as.su.fun/
1739	بنك	bank	/bank/
1740	قانونية	legality	/qaː.nuː.nij.ja/
1741	نداء	call, appeal	/ni.daːʔ/
1742	تسمى	to use as a name, to go by	/tasammaː/
1743	كال	to measure, to mete	/kaːla/
1744	أجزاء	plural of جُزْء	/ʔad͡ʒ.zaːʔ/
1745	متعلق	related to, concerning, relevant	/mu.ta.ʕal.liq/
1746	مجانين	masculine plural of مَجْنُون	/mad͡ʒaːniːn/
1747	دراسة	study, research, examination	/diraːsa/
1748	عبد	a person who is under the ownership of another, a slave, a…	/ʕabd/
1749	ضحك	laughter	/dˤa.ħik/
1750	كنيسة	church	/ka.niː.sa/
1751	جسم	to become bulky or massive, to swell, to enlarge	/d͡ʒa.su.ma/
1752	سمكة	singulative of سَمَك: a fish	/sa.ma.ka/
1753	سعادة	happiness, gladness	/sa.ʕaː.da/
1754	صغار	common plural of صَغِير	/sˤi.ɣaːr/
1755	تقارير	plural of تَقْرِير	/taqaːriːr/
1756	دمية	statue, statuette, especially a painted idol made of ivory…	/dum.ja/
1757	تحكم	to have one's own way; to domineer	/ta.ħak.ka.ma/
1758	سترة	jacket, coat	/sut.ra/
1759	تقنية	technique	/ti.qa.nij.ja/
1760	فخ	to snore	/faxxa/
1761	بنات	plural of بِنْت	/ba.naːt/
1762	صه	shh, hush, shush, silent!, quiet!	/sˤah/
1763	رضيع	baby, infant, suckling	/ra.dˤiːʕ/
1764	نكتة	point, dot, tittle, spot	/nukta/
1765	أصابع	plural of إِصْبَع	/ʔa.sˤaː.biʕ/
1766	توافق	to agree with one another	/ta.waː.fa.qa/
1767	إنما	only	/ʔin.na.maː/
1768	ملاك	plural of مَالِك	/mul.laːk/
1769	خلق	to create, to make	/xa.la.qa/
1770	حضور	presence	/ħu.dˤuːr/
1771	كرات	plural of كُرَة	/ku.raːt/
1772	وفى	to fulfill	/wafaː/
1773	مدمن	addicted	/mudmin/
1774	نجوم	plural of نَجْم	/nud͡ʒuːm/
1775	معلم	taught, schooled, instructed, educated, trained	/mu.ʕal.lam/
1776	قضيب	branch or twig that has been cut off	/qa.dˤiːb/
1777	إخفاء	hiding, concealing	/ʔix.faːʔ/
1778	زاوية	angle, corner, edge	/zaː.wi.ja/
1779	شركات	plural of شَرِكَة	/ʃarikaːt/
1780	سوق	market	/suːq/
1781	حزام	belt, girth, waistband	/ħizaːm/
1782	أداة	device, tool, instrument	/ʔa.daːh/
1783	تحليل	dissolution, resolution, breaking up, decomposition	/taħ.liːl/
1784	كف	to desist or to cease	/kaffa/
1785	رغبة	ardent desire, longing for, wish	/raɣ.ba/
1786	مطلوب	desire, demand, wish	/matˤ.luːb/
1787	حيلة	trick, artifice, maneuver	/ħiː.la/
1788	ذكريات	plural of ذِكْرَى	/ðikrajaːt/
1789	تجمع	to gather up; to pile up, to heap up	/tad͡ʒammaʕa/
1790	محال	impossible	/muħaːl/
1791	إخراج	banishment	/ʔix.raːd͡ʒ/
1792	تعويذة	a charm, a spell, an incantation	/taʕ.wiː.ða/
1793	واجب	necessary, indispensable, unavoidable, essential,…	/waːd͡ʒib/
1794	تعليق	comment, commentary, notation	/taʕ.liːq/
1795	ممل	tiresome, boring	/mumill/
1796	خلاف	after	/xilaːfa/
1797	حرف	to turn to the opposite side	/ħa.ra.fa/
1798	عار	bare, naked, nude	/ʕaː.rin/
1799	قضى	to decide, decide upon, resolve, preordain, order, prescribe	/qadˤaː/
1800	وجودي	existential	/wu.d͡ʒuː.dijj/
1801	جرب	to be scabby, to be mangy	/d͡ʒariba/
1802	نمط	pattern, type, style, manner, mode, wise	/na.matˤ/
1803	مقر	abode, dwelling, sojourn	/ma.qarr/
1804	وزير	minister, cabinet minister	/wa.ziːr/
1805	عذر	to excuse	/ʕa.ða.ra/
1806	أمير	prince	/ʔa.miːr/
1807	انتقل	to move	/in.ta.qa.la/
1808	تحطم	to be broken; to be destroyed	/taħatˤtˤama/
1809	إصابة	injury, trauma	/ʔi.sˤaː.ba/
1810	لذيذة	feminine singular of لَذِيذ	/laðiːða/
1811	غباء	stupidity, foolishness	/ɣa.baːʔ/
1812	ثمل	to stay, remain staying	/θamala/
1813	شخصيا	personally	/ʃax.sˤij.jan/
1814	مبكرا	early	/mu.bak.ki.ran/
1815	كلاب	pike pole, gaff	/ki.laːb/
1816	عائد	anaphor, an expression referring to another expression	/ʕaː.ʔid/
1817	جنسية	nationality, citizenship	/d͡ʒin.sij.ja/
1818	ثروة	plenty	/θar.wa/
1819	شهود	plural of شَاهِد	/ʃu.huːd/
1820	صدر	to emerge; to come up; to spring; to issue; to rise	/sˤa.da.ra/
1821	ضحايا	plural of ضَحِيَّة	/dˤa.ħaː.jaː/
1822	سفر	departure, journey, travel	/sa.far/
1823	خفيفة	feminine singular of خَفِيف	/xafiːfa/
1824	رقصة	a dance	/raq.sˤa/
1825	ردة	apostasy	/rid.da/
1826	مدار	orbit	/ma.daːr/
1827	إزالة	removal	/ʔi.zaː.la/
1828	طلقة	instance noun of طَلَقَ a shot	/tˤal.qa/
1829	بوابة	gate	/baw.waː.ba/
1830	صحيفة	newspaper	/sˤa.ħiː.fa/
1831	قوم	to raise	/qawm/
1832	محاكمة	trial	/mu.ħaː.ka.ma/
1833	صدفة	chance, accident, coincidence	/sˤud.fa/
1834	تغطية	verbal noun of غَطَّى	/taɣtˤija/
1835	خريطة	map	/xa.riː.tˤa/
1836	يومي	daily	/jawmijj/
1837	ضرر	damage, injury, hurt, harm, mischief	/dˤarar/
1838	رهيب	terrifying, frightening, awe-inspiring	/ra.hiːb/
1839	صواب	correctness, right	/sˤa.waːb/
1840	أعمى	blind	/ʔaʕ.maː/
1841	حيثما	wherever	/ħajθumaː/
1842	تسليم	salutation	/tas.liːm/
1843	العفو	you're welcome, don't mention it, not at all	/al.ʕafw/
1844	غاز	raider, invader, conqueror	/ɣaː.zin/
1845	حافة	edge, border	/ħaː.fa/
1846	أصنع	more industrious; most industrious	/ʔasˤnaʕ/
1847	انتباه	verbal noun of اِنْتَبَهَ: attention	/in.ti.baːh/
1848	ساعد	to help, to assist	/saː.ʕa.da/
1849	تعقب	to trace, to track down, to trail	/ta.ʕaq.qa.ba/
1850	عصر	to press, to squeeze, to wring	/ʕa.sˤa.ra/
1851	مجانية	feminine singular of مَجَّانِيّ	/mad͡ʒd͡ʒaːnijja/
1852	صادق	telling the truth, truthful, veracious	/sˤaː.diq/
1853	إعطاء	giving, providing	/ʔiʕ.tˤaːʔ/
1854	صناعة	art, skill	/sˤi.naː.ʕa/
1855	متوتر	tense, strained	/mu.ta.wat.tir/
1856	أخرس	to mute, to shut down	/ʔax.ra.sa/
1857	التهم	to devour, to gobble, to gormandize, to gorge, to wolf, to…	/il.ta.ha.ma/
1858	توقيع	signature	/taw.qiːʕ/
1859	أذكى	smarter, more intelligent; smartest, most intelligent	/ʔaðkaː/
1860	كابوس	nightmare	/kaː.buːs/
1861	خمسون	fifty	/xam.suː.na/
1862	بشر	human	/baʃar/
1863	تفتيش	search, looking for	/taf.tiːʃ/
1864	درجات	plural of دَرَجَة	/darad͡ʒaːt/
1865	تثبت	to verify, to ascertain	/taθabbata/
1866	توجيه	directing, pointing	/taw.d͡ʒiːh/
1867	غد	tomorrow	/ɣad/
1868	لائق	fit, proper, appropriate	/laː.ʔiq/
1869	قدرة	power, capacity, faculty	/qud.ra/
1870	أبن	to eulogize, to pay homage to a dead person, to commemorate…	/ʔabbana/
1871	تمكن	to be influential	/tamakkana/
1872	سكين	knife	/sik.kiːn/
1873	أساس	foundation, basis, base	/ʔa.saːs/
1874	شرق	east; Orient	/ʃarq/
1875	سمح	to allow, to permit someone something / أَن to do something	/samaħa/
1876	شغل	to occupy, to keep busy	/ʃa.ɣa.la/
1877	حجرة	room, compartment, cell, chamber	/ħud͡ʒ.ra/
1878	حملة	Hafiz, one who has memorized the Qur'an	/ħam.la/
1879	إضافي	additional	/ʔi.dˤaː.fijj/
1880	تنفيذ	verbal noun of نَفَّذَ	/tan.fiːð/
1881	كعك	cake	/kaʕk/
1882	أصوات	plural of صَوْت	/ʔasˤ.waːt/
1883	رمي	throwing, flinging	/ramj/
1884	معقدة	feminine singular of مُعَقَّد	/muʕaqqada/
1885	بيك	beg	/beːɡ/
1886	خالية	feminine singular of خَالٍ	/xaːlija/
1887	ثقب	to pierce; to penetrate	/θaqaba/
1888	أوضح	to make clear, to clarify; to elucidate	/ʔaw.dˤa.ħa/
1889	زرقاء	feminine singular of أَزْرَق	/zar.qaːʔ/
1890	موهبة	talent, gift, knack, aptitude	/mawhiba/
1891	وافق	to succeed, go well	/waː.fa.qa/
1892	شطيرة	sandwich	/ʃatˤiːra/
1893	قضايا	plural of قَضِيَّة	/qadˤaːjaː/
1894	مطاردة	chase	/mutˤaːrada/
1895	أصاب	to hit the mark, hit on the right thing	/ʔa.sˤaː.ba/
1896	سيدات	plural of سَيِّدَة	/sajjidaːt/
1897	حبيب	beloved	/ħa.biːb/
1898	قبول	acceptance	/qa.buːl/
1899	كافة	all of, altogether, entirely	/kaːf.fa.tan/
1900	فتحة	an opening, a hole	/fut.ħa/
1901	فذلك	to cast up, to reckon up, to sum up, to total	/faðlaka/
1902	آخرون	plural of آخِر	/ʔaːxiruːn/
1903	زر	to encroach upon one's enemy	/zarra/
1904	علية	attic	/ʕil.lij.ja/
1905	أعطى	to give	/ʔaʕ.tˤaː/
1906	محرك	causing to move, moving	/mu.ħar.rik/
1907	جواز	lawfulness	/d͡ʒa.waːz/
1908	وصف	to describe, to depict	/wasˤafa/
1909	اختار	to choose, to make one’s choice	/ix.taː.ra/
1910	شركاء	plural of شَرِيك	/ʃurakaːʔ/
1911	أحمد	to show oneself praiseworthy	/ʔaħ.ma.da/
1912	نقص	to decrease, diminish, reduce	/na.qa.sˤa/
1913	زميل	colleague, fellow	/za.miːl/
1914	ممرضة	female equivalent of مُمَرِّض	/mumarridˤa/
1915	عجب	to wonder, to marvel, to be astonished, to be amazed	/ʕa.d͡ʒi.ba/
1916	ليلا	by night	/laj.lan/
1917	علاقات	plural of عَلَاقَة	/ʕalaːqaːt/
1918	رواية	novel, story	/ri.waː.ja/
1919	أقلق	to perturb, alarm, concern, distress, disturb, trouble,…	/ʔaq.la.qa/
1920	تخمين	guess, speculation	/tax.miːn/
1921	إهانة	insult, offense	/ʔi.haː.na/
1922	بري	wild	/bar.riː/
1923	أشعة	plural of شُعَاع	/ʔaʃiʕʕa/
1924	تام	whole, complete, perfect	/taːmm/
1925	جسر	bridge	/d͡ʒisr/
1926	كبرت	to sulfurize, to sulfurate, to treat with sulfur	/kabrata/
1927	نظري	theoretical	/na.ðˤa.rijj/
1928	تمثل	to make oneself similar, to assimilate oneself	/tamaθθala/
1929	حجز	to hold back, to restrain, to contain	/ħa.d͡ʒa.za/
1930	خبز	to bake	/xa.ba.za/
1931	لطف	to be kind and friendly	/latˤafa/
1932	جنسي	generic	/d͡ʒin.sijj/
1933	سابقة	a precedent	/saː.bi.qa/
1934	حيا	to greet	/ħaj.jaː/
1935	سيجارة	cigarette	/si.ɡaː.ra/
1936	ثلاثون	thirty	/θa.laː.θuː.na/
1937	توقيت	verbal noun of وَقَّتَ	/tawqiːt/
1938	داخلية	interior	/daːxilijja/
1939	مفيدة	feminine singular of مُفِيد	/mufiːda/
1940	أحس	to feel, perceive, see	/ʔa.ħas.sa/
1941	قصد	to mean, to intend	/qasˤada/
1942	مخطط	planner	/muxatˤtˤitˤ/
1943	مخلوق	creature	/max.luːq/
1944	طعم	to eat	/tˤaʕima/
1945	عامة	generally	/ʕaːm.ma/
1946	بيض	eggs	/bajdˤ/
1947	ف	then, and then	/fa/
1948	سيف	sword, sabre, foil, rapier, scimitar	/sajf/
1949	ملائم	active participle of لَاءَمَ: fit, proper, convenient	/mu.laː.ʔim/
1950	رقص	to dance	/ra.qa.sˤa/
1951	جنازة	funeral	/d͡ʒa.naː.za/
1952	مخزن	storeroom, storehouse	/max.zan/
1953	اقترب	to approach, to near, to draw near to	/iq.ta.ra.ba/
1954	بحيرة	lake	/bu.ħaj.ra/
1955	ساخنة	feminine singular of سَاخِن	/saːxina/
1956	سلة	instance noun of سَلّ	/sil.la/
1957	اتجاه	a direction	/it.ti.d͡ʒaːh/
1958	غرب	to go away, depart, withdraw, leave	/ɣa.ra.ba/
1959	صالة	hall, large room	/sˤaːla/
1960	فستان	dress	/fus.taːn/
1961	حاد	sharp, pointed	/ħaːdd/
1962	راج	to have currency, to circulate, to sell well, to be in…	/raː.d͡ʒa/
1963	عثر	to stumble, to trip	/ʕaθara/
1964	ضربات	plural of ضَرْبَة	/dˤarabaːt/
1965	أتي	verbal noun of أَتَى	/ʔatj/
1966	ذوي	accusative dual of ذُو	/ðawaj/
1967	إياك	you	/ʔij.jaː.ka/
1968	دقيق	precise, accurate, exact	/da.qiːq/
1969	جناح	wing	/d͡ʒa.naːħ/
1970	بشري	human	/ba.ʃa.rijj/
1971	لص	thief, robber	/lisˤsˤ/
1972	شبه	to resemble, to bear a resemblance, to be similar	/ʃabiha/
1973	نسيان	forgetting, neglecting	/nis.jaːn/
1974	تفكير	thinking, pondering	/taf.kiːr/
1975	مغفل	fool, idiot, moron	/mu.ɣaf.fal/
1976	قطة	a cat	/qitˤ.tˤa/
1977	فو	construct state of فَم	/fuː/
1978	أسمك	elative degree of سَمِيك	/ʔasmak/
1979	أمنية	wish, desire, hope	/ʔum.nij.ja/
1980	بطولة	bravery	/bu.tˤuː.la/
