rank	word	english	ipa
1524	avokati	lawyer	/avɔkati/
1525	veprim	action	/vɛpɹim/
1526	han	khan	[hɑn]
1527	aftësi	skill, ability, proficiency	/äftəˈsi/
1528	goja	mouth	/ɡɔja/
1529	unaza	ring	/unaza/
1530	prindërve	parent	/pɾindəɾvɛ/
1531	lindjes	birth	/ˈlindjes/
1532	shkaktuar	to cause	/ʃkaktuaɾ/
1533	faj	misdeed, wrong; crime	/ˈfaj/
1534	trupa	object	/tɾupa/
1535	lëshuar	to let, let go, release	/ləʃuaɾ/
1536	historisë	history	/histɔɾisə/
1537	çmuar	precious, valued, worthy	/t͡ʃmuaɾ/
1538	majmun	monkey	/majmun/
1539	nis	to start, to begin	/nis/
1540	shëtitje	stroll	/ʃətitjɛ/
1541	godas	to hit	[ɡɔˈdas]
1542	përgjigjem	to respond, to reply, to answer	/pəɾɟiɟɛm/
1543	dhanë	to give	/ðanə/
1544	kuptuat	to understand	/kuptuat/
1545	arrite	to arrive	/aritɛ/
1546	shkop	stick, pole, staff, rod, baton	/ˈʃkop/
1547	çanta	bag	/t͡ʃanta/
1548	kërce	crust, hardened part of a material	/kəɾt͡sɛ/
1549	mënd	moment	/mənd/
1550	rradhë	row, queue, line, rank	/raðə/
1551	veshët	ear	/vɛʃət/
1552	program	program	/pɾɔɡɾam/
1553	çuar	to awaken, send, carry on, dispatch, stir up	/t͡ʃuaɾ/
1554	klasë	class, classroom	/klasə/
1555	imagjinoj	to imagine	/imaɟinɔj/
1556	duhan	tobacco	/duˈhan/
1557	shitje	sale	/ʃitjɛ/
1558	martesa	marriage	/maɾtɛsa/
1559	gënjej	to lie	/ɡəˈɲej/
1560	shtet	state	/ʃtɛt/
1561	varkë	boat	/vaɾkə/
1562	shikim	glance	/ʃikim/
1563	çudi	surprise	/t͡ʃuˈdi/
1564	dhomës	room, chamber	/ðɔməs/
1565	ndër	between	/ndəɾ/
1566	vallë	used in questions to emphasise doubt, uncertainty or…	/ˈvaɫə/
1567	largë	far, far-off, distant	/laɾɡə/
1568	bela	trouble	/bɛla/
1569	perëndi	God	/pɛɾəndi/
1570	prift	priest, pastor	/pɹift/
1571	birra	beer	/bira/
1572	gisht	finger	/ɡiʃt/
1573	vdisni	to die	/vdisni/
1574	pako	parcel, pack	/pakɔ/
1575	shkonim	to go, pass	/ʃkɔnim/
1576	aftësitë	skill, ability, proficiency	/aftəsitə/
1577	shkurt	in short, in brief, in sum	/ʃkuɾt/
1578	pazakontë	unusual	/pazakɔntə/
1579	stuhi	storm	[stuˈhi]
1580	diell	sun	[djɛɫ]
1581	rritje	growth	/ritjɛ/
1582	flakë	flame	/flakə/
1583	sheqer	sugar	/ʃeˈceɾ/
1584	mbrojtjes	defence, protection	/mbɾɔjtjɛs/
1585	ndryshimi	difference	/ndɾyʃimi/
1586	ushtrisë	army	/uʃtɾisə/
1587	apartament	apartment	/apaɾtamɛnt/
1588	hi	ash, ashes	/hi/
1589	nejse	no matter, nevertheless	/nɛjsɛ/
1590	detyrat	duty, task, assignment	/dɛtyɾat/
1591	thikën	knife, dagger	/θikən/
1592	lumi	river	/lumi/
1593	ika	to go	/ika/
1594	mallkim	curse	/maɫkim/
1595	përsipër	up there; above	/pəɾsipəɾ/
1596	hartë	map	/haɾtə/
1597	poshtër	mean; lower	/pɔʃtəɾ/
1598	mjaftë	sufficient	/mjaftə/
1599	dështuar	to have a miscarriage	/dəʃtuaɾ/
1600	amerikës	definite dative/ablative singular of Amerikë	/amɛɾikəs/
1601	vrasësit	murderer	/ˈvɾasəsit/
1602	vinin	to arrive	/vinin/
1603	bodrum	basement, cellar	/bɔdˈɾum/
1604	mjek	doctor, medic	/mjɛk/
1605	not	swim, swimming	/ˈnot/
1606	darka	supper, dinner	/daɾka/
1607	vera	wine	/vɛɾa/
1608	negative	negative	/nɛɡativɛ/
1609	ballë	forehead	/baɫə/
1610	studiuar	past participle of studioj	/studiuaɾ/
1611	tavolina	desk	/tavɔlina/
1612	yjet	star	/yjɛt/
1613	lexon	to read	/lɛd͡zɔn/
1614	pistë	airstrip, runway	/pistə/
1615	lajmëroj	to announce, to notify, to inform	/lajməɾɔj/
1616	ani	then, later; later	/ani/
1617	kërkonte	to look for, to seek, to search for	/kəɾkɔntɛ/
1618	largoj	to leave	/laɾɡɔj/
1619	celular	mobile phone, cell phone	/t͡sɛlulaɾ/
1620	ajri	air	/ajɾi/
1621	orët	hour	/ɔɾət/
1622	zbuloj	to discover	/zbuˈlɔj/
1623	tregim	story, tale	/tɾɛɡim/
1624	lija	to leave, to leave behind	/lija/
1625	unazë	ring	/unazə/
1626	zbres	to descend, get off, climb down	/zbɾɛs/
1627	bukë	bread	/bukə/
1628	fermë	farm	/fɛɾmə/
1629	pasuri	wealth	/pasuɾi/
1630	anët	side	/anət/
1631	pulë	chicken	/pulə/
1632	lajmi	news	/lajmi/
1633	dojë	to want	/dɔjə/
1634	liri	freedom	/liɾi/
1635	kujtimet	memory	/kujtimɛt/
1636	lëshoj	to let, let go, release	/ləˈʃoj/
1637	varfër	poor	[ˈväɹ.fɜɹ]
1638	presë	blade, cutting instrument	/ˈprɛsə/
1639	akullore	ice cream	/akuˈɫoɾe/
1640	zgjidhur	to untie, unbind, loosen	/zɟiðuɾ/
1641	vjeçar	of # years old	/vjɛt͡ʃaɾ/
1642	hodha	to throw, toss, hurl	/hɔða/
1643	fli	to sleep	/fli/
1644	vrima	hole	/vɾima/
1645	pluhur	dust, powder	/pluhuɾ/
1646	shërbyer	to serve	/ʃəɾbyɛɾ/
1647	rrahur	to strike, beat	/rahuɾ/
1648	hëna	moon	/həna/
1649	princesha	princess	/pɾint͡sɛʃa/
1650	rresht	row, line, queue	/rɛʃt/
1651	takoja	to meet; to encounter	/takɔja/
1652	kalin	horse	/kalin/
1653	gjysh	grandfather	/ˈɟyʃ/
1654	gara	competition, contest	/ɡaɾa/
1655	ndez	to light, to kindle	/ndɛz/
1656	njëzet	twenty	/ɲəˈzɛt/
1657	çelës	key	/ˈtʃɛləs/
1658	mbrojtës	defender	/mbɾɔjtəs/
1659	dilte	to exit, go out	/diltɛ/
1660	topi	ball	/tɔpi/
1661	lesh	wool, hair, fleece	/lɛˈʃ/
1662	bija	daughter	/bija/
1663	raport	report	/ɾapɔɾt/
1664	plas	to crack, burst, break through	/plas/
1665	ofertë	offer	/ɔfɛɾtə/
1666	ndryshëm	different	/ndɾyʃəm/
1667	rrijë	to stay	/rijə/
1668	shërbimi	service	/ʃəɾbimi/
1669	syrin	eye	/syɾin/
1670	arratisur	fugitive	/aratisuɾ/
1671	rus	Russian	/ɾus/
1672	kompjuter	computer	/komˈpjuteɾ/
1673	drejtoj	to straighten	/dɾɛjtɔj/
1674	çift	pair, couple	[tʃift]
1675	uiski	whisky	/uiski/
1676	zyrtarisht	officially	/zyɾtaɾiʃt/
1677	jetonte	to live	/jɛtɔntɛ/
1678	pjekur	to bake	/pjɛkuɾ/
1679	magjistar	magician	/maɟistaɾ/
1680	futa	to insert, to put in	/futa/
1681	zgjidhja	to choose	/zɟiðja/
1682	natyra	nature	/natyɾa/
1683	mbledh	to gather, gather in or up	/mbleð/
1684	ura	bridge	/uɾa/
1685	tashme	present tense	/taʃmɛ/
1686	pantallona	trousers, pants	/pantaˈɫona/
1687	palë	fold, stratum	/palə/
1688	dërgova	to send, dispatch	/dəɾɡɔva/
1689	fshati	village, especially as a unit of local government in Albania	/fʃati/
1690	derës	guard, gatekeeper	/dɛɾəs/
1691	fantazmë	ghost	/fantazmə/
1692	buzëqeshje	smile	/buzəˈcɛʃjɛ/
1693	grusht	fist, handful	[ɡɾuʃt]
1694	shofer	chauffeur, driver	/ʃoˈfeɾ/
1695	organizuar	to organise	/ɔɾɡanizuaɾ/
1696	krahë	arm	/kɾahə/
1697	peng	pledge, pawn	/pɛnɡ/
1698	gjithkush	everyone	/ɟiθkuʃ/
1699	pjesët	part	/pjɛsət/
1700	birin	son	/biɾin/
1701	njëqind	one hundred	/ɲəcind/
1702	krahu	arm	/kɾahu/
1703	lindja	birth	/lindja/
1704	kërcej	to dance	/kəɾt͡sɛj/
1705	oficeri	officer	/ɔfit͡sɛɾi/
1706	motrës	sister	/mɔtɾəs/
1707	tufë	flock, herd	/tufə/
1708	priste	to cut, carve, slice, hew	/pɾistɛ/
1709	kulla	tower	/kuɫa/
1710	shfaq	to show	/ʃfac/
1711	anijet	ship, large watercraft, vessel	/anijɛt/
1712	plagë	wound	/plaɡə/
1713	përshtypje	impression	/pəɾˈʃtypje/
1714	flisnim	to speak	/flisnim/
1715	restorant	restaurant	/ɾɛstɔˈɾant/
1716	shkuam	to go, pass	/ʃkuam/
1717	hesht	to hush	/ˈheʃt/
1718	preferoj	to prefer	/pɾɛfɛɾɔj/
1719	shtype	to press	/ʃtypɛ/
1720	burrave	man	/buravɛ/
1721	biletat	ticket	/bilɛtat/
1722	djemve	boy	/djɛmvɛ/
1723	rrofsh	thank you	/rɔfʃ/
1724	avash	slowly	/aˈvaʃ/
1725	hundën	nose	/hundən/
1726	besnik	loyal	/bɛsnik/
1727	fantazma	ghost	/fantazma/
1728	bi	A friendly exclamation to a person	/bi/
1729	kaloje	passageway	/kalɔjɛ/
1730	haje	cattle feed, hay, straw	/hajɛ/
1731	hutuar	to daze, astonish	/hutuaɾ/
1732	sendi	thing, object	/sɛndi/
1733	shihte	to see	/ʃihtɛ/
1734	gjarpër	snake	/ˈɟaɾpəɾ/
1735	hënë	moon	[ˈhən(ə)]
1736	moti	weather	/mɔti/
1737	kushtet	term	/kuʃtɛt/
1738	megjithëse	although, though	/mɛɟiθəsɛ/
1739	djallit	devil	/djaɫit/
1740	lulet	flower	/lulɛt/
1741	fusha	field	/fuʃa/
1742	bleva	to purchase; to cheat; to barter	/blɛva/
1743	bash	bow, prow	/baʃ/
1744	gaz	joy	/ˈɡaz/
1745	zgjova	to wake up, rouse	/zɟɔva/
1746	ngarkuar	to load	/nɡaɾkuaɾ/
1747	kuptuam	to understand	/kuptuam/
1748	armik	enemy	[äɹˈmik]
1749	argëtim	entertainment	/aɾɡətim/
1750	shqetësohem	to worry, to grieve, to be troubled	/ʃcɛtəsɔhɛm/
1751	stërvitur	to train, practice	/stəɾvituɾ/
1752	garantoj	to guarantee	/ɡaɾantɔj/
1753	jashtëzakonshme	unusual	/jaʃtəzakɔnʃmɛ/
1754	shtypur	to press	/ˈʃtypuɾ/
1755	gjelbër	green	/ˈɟɛlbəɾ/
1756	luftëtarët	warrior, fighter, combatant	/luftətaɾət/
1757	zyre	office, bureau	/zyɾɛ/
1758	alarm	anxiety	/alaɾm/
1759	djathë	cheese	/dja.θə/
1760	syri	eye	/syɾi/
1761	flisje	to speak	/flisjɛ/
1762	çati	roof	/t͡ʃati/
1763	fuqitë	strength, force, might	/fucitə/
1764	shtëpitë	house	/ʃtəpitə/
1765	plumbat	lead	/plumbat/
1766	kineze	Chinese	/kinɛzɛ/
1767	dhomat	room, chamber	/ðɔmat/
1768	përvojë	experience	/pəɾvɔjə/
1769	hiqni	to pull out	/hicni/
1770	vdisja	to die	/vdisja/
1771	drejtësi	justice	/dɾɛjtəsi/
1772	pazar	bazaar	/pazaɾ/
1773	moj	vocative particle used in a call to a woman	/mɔj/
1774	gjykatës	judge, magistrate	[ɟykatəs]
1775	donit	to want	/ˈdonit/
1776	ardhme	future	/aɾðmɛ/
1777	trim	man, manful	/tɾim/
1778	qira	rent	/ciˈɾa/
1779	djeg	to burn	[djɛɡ]
1780	buzëqesh	to smile	/buzəˈcɛʃ/
1781	afro	to bring closer, near	/afɾɔ/
1782	kuçkë	female dog, bitch	/kut͡ʃkə/
1783	marri	foolishness, nonsense, insanity	/mari/
1784	punoja	to work	/punɔja/
1785	lagur	wet, moist, damp	/laɡuɾ/
1786	art	art	/aɾt/
1787	grumbull	heap, pile	/ˈɡrumbuɫ/
1788	yje	star	/yjɛ/
1789	ndërmjet	between	/ndəɾmjɛt/
1790	përgjatë	alongside	/pəɾɟatə/
1791	punësuar	employed	/punəˈsuaɾ/
1792	zogu	bird	/zɔɡu/
1793	meshkujt	male	/mɛʃkujt/
1794	dhëmbë	tooth	/ðəmbə/
1795	peshku	fish	/pɛʃku/
1796	kufirin	border, confines, limit	/kufiɾin/
1797	malit	mount	/malit/
1798	ndihmës	help	/ndihməs/
1799	spiun	spy	/spiun/
1800	apartamenti	apartment	/apaɾtamɛnti/
1801	tigër	tiger	/tiɡəɾ/
1802	kryetar	head	/kɾyeˈtaɾ/
1803	marrëdhënie	intercourse	/marəðəˈnie/
1804	sugjeroj	to suggest	/suɟɛɾɔj/
1805	bythë	ass, butt	/byθə/
1806	aksion	group work project carried out by volunteers	/aksiɔn/
1807	treg	market	/tɾɛɡ/
1808	rendi	row, order, line	/ɾɛndi/
1809	nen	Gheg form of nën	/ˈnen/
1810	qese	bag, pouch	/ˈcese/
1811	kafaz	cage	/kaˈfaz/
1812	trapi	raft, ferry	/tɾapi/
1813	gjerman	German	/ɟɛɾman/
1814	flitet	is spoken	/flitɛt/
1815	dëmtuar	to damage	/dəmtuaɾ/
1816	ëndërruar	to dream	/əndəruaɾ/
1817	çokollatë	chocolate	/t͡ʃɔkɔɫatə/
1818	guri	stone, rock	/ɡuɾi/
1819	lashtë	early, anciently, long ago, once	/laʃtə/
1820	debil	moron, idiot	/dɛbil/
1821	rregulli	rule	/rɛɡuɫi/
1822	peshë	weight, blubber	/ˈpeʃə/
1823	interes	interest	/intɛrɛs/
1824	andaj	therefore, thus	/aˈndaj/
1825	fytyrat	face	/fytyɾat/
1826	dragoit	dragon slayer	/dɾaɡɔit/
1827	qarë	to cry, weep, shed tears	/caɾə/
1828	udhëheq	to lead, to guide	/uðəˈhec/
1829	zemrat	heart	/zɛmɾat/
1830	durim	patience	/duɾim/
1831	posa	just, hardly, scarcely	/pɔsa/
1832	matanë	on the other side	/matanə/
1833	fluturoj	to fly	/flutuɾɔj/
1834	meritoj	to be worthy, to deserve	/mɛ.ɾiˈtɔj/
1835	buzët	lip	/buzət/
1836	dilja	to exit, go out	/dilja/
1837	finale	final	/finalɛ/
1838	kënaqësia	pleasure, gratification, satisfaction	/kənacəsia/
1839	dukshme	visible	/dukʃmɛ/
1840	litar	rope	/liˈtaɾ/
1841	perandori	emperor	/pɛɾandɔɾi/
1842	klubi	club	/klubi/
1843	linte	to leave, to leave behind	/lintɛ/
1844	jashtëzakonisht	unusually	/jaʃtəzakɔˈniʃt/
1845	shokut	male friend	/ʃɔkut/
1846	plumbi	lead	/plumbi/
1847	rrija	to stay	/rija/
1848	gjueti	hunting	/ɟuɛti/
1849	kufi	border, confines, limit	/kufi/
1850	arti	Bosnian pine	/aɾˈti/
1851	kujtoja	to recall, remember	/kujtɔja/
1852	gazeta	newspaper	/ɡaˈzeta/
1853	filmat	movie	/filmat/
1854	ngas	to run	/nɡas/
1855	gruaje	woman	/ɡɾuajɛ/
1856	kryej	to finish, carry out, do	/ˈkɾyɛj/
1857	lëkurën	skin	/ləkuɾən/
1858	shampanjë	champagne	/ʃampaɲə/
1859	qëllova	to hit	/cəˈɫɔva/
1860	rrjedh	to flow, stream	/rjɛð/
1861	kujtime	memory	/kujtimɛ/
1862	udhëtuar	to travel	/uðətuaɾ/
1863	adresa	address	/adɾɛsa/
1864	shoqet	female friend	/ʃɔcɛt/
1865	vazhduar	to continue	/vaʒduaɾ/
1866	shkretëtirë	desert	/ʃkɾɛtətiɾə/
1867	kompjuteri	computer	/kɔmpjutɛɾi/
1868	kat	floor, storey	/kat/
1869	mësuesi	teacher, instructor	[məˈsuɛsi]
1870	kalofsh	to pass, walk by	/kalɔfʃ/
1871	luftëtarë	warrior, fighter, combatant	/luftətaɾə/
1872	biem	to fall	/biɛm/
1873	pushtet	power	/puʃtɛt/
1874	mëkatet	sin	/məkatɛt/
1875	motrat	sister	/mɔtɾat/
1876	qofsh	to live, stay alive	/cɕofʃ/
1877	male	mount	/malɛ/
1878	moshë	age	/ˈmɔʃə/
1879	kërkesë	request	/kəɾkɛsə/
1880	motor	motor, engine	/moˈtoɾ/
1881	kancer	cancer	/kant͡sɛɾ/
1882	nena	Amaranthus blitum	/nɛna/
1883	keqardhje	sympathy, pity	/kɛcˈɕaɾðjɛ/
1884	are	arable land	/aɾɛ/
1885	shpërthim	explosion	/ʃpəɾθim/
1886	xhep	pocket	/d͡ʒɛp/
1887	kurva	prostitute, hooker, call girl	/kuɾva/
1888	rreze	ray of light	/ˈrɛzɛ/
1889	shkelur	to tread upon	/ʃkɛluɾ/
1890	vaj	oil	/vaj/
1891	shtëpie	house	/ʃtəpiɛ/
1892	mar	abbreviation of mars	/maɾ/
1893	folëm	to speak	/fɔləm/
1894	druri	tree	/dɾuɾi/
1895	zhgënjyer	to disappoint	/ʒɡəɲyɛɾ/
1896	urtë	sage, wise; clever; silent	/uɾtə/
1897	njerëzish	man	/ɲɛɾəziʃ/
1898	lind	to be born	/lind/
1899	rashë	to have fallen	/ɾaʃə/
1900	veprimet	action	/vɛpˈɾimɛt/
1901	shërbej	to serve	/ʃəɾˈbɛj/
1902	zbulova	to discover	/zbulɔva/
1903	bind	to convince, persuade	/bind/
1904	xheloz	jealous	/dʒeˈloz/
1905	larë	white spot; something which is spotted, dappled, motley,…	/laɾə/
1906	shoqëria	society	/ʃɔcəɾia/
1907	bum	boom	/bum/
1908	burim	wellspring, spring	/buɾim/
1909	hetim	investigation, inquiry, probe	/hɛtim/
1910	guximshëm	daring, brave, courageous	[ɡʊˈdzimʃəm]
1911	pamja	appearance, sight, view	/pamja/
1912	gjerë	wide, broad	/ˈɟɛ.ɾə/
1913	harron	to forget	/harɔn/
1914	autobusi	bus	/autɔbusi/
1915	mat	seacoast	/mat/
1916	mali	mount	/ˈmali/
1917	mjerë	miserable, woeful, unhappy	/mjɛɾə/
1918	shiu	rain	/ʃiu/
1919	nxitim	acceleration	/nd͡zitim/
1920	shënim	note	/ʃənim/
1921	përkthimi	translation	/pəɾkθimi/
1922	hoqa	to pull out	/hɔca/
1923	lot	tear	/lɔt/
1924	qysh	how?	[cɕyʃ]
1925	vër	to put, to place	/vəɾ/
1926	muaji	month	/muaji/
1927	zhveshur	to undress, disrobe, unclothe	/ʒvɛʃuɾ/
1928	varr	grave	/var/
1929	tortë	cake	/tɔɾtə/
1930	mënjanë	at the side	/məɲanə/
1931	qdo	alternative form of çdo	/cdo/
1932	vetëvrasje	suicide	/vetəˈvɾasje/
1933	gjoks	chest, thorax	/ˈɟɔks/
1934	pritë	dam, weir; levee	/pɾitə/
1935	biesh	to fall	/biɛʃ/
1936	mirësevini	welcome	/miɾəsɛvini/
1937	porosi	order	/pɔɾɔsi/
1938	shit	to level, flatten	/ʃit/
1939	lëkurë	skin	/ləˈkuɾ(ə)/
1940	ferri	hell, heck	/fɛri/
1941	pike	to drink, to suck	/pikɛ/
1942	ligjet	law	/liɟɛt/
1943	biletë	ticket	/bilɛtə/
1944	varka	boat	/vaɾka/
1945	paralajmëroj	to warn	/paɾalajməɾɔj/
1946	takohem	to meet; to meet up	[taˈkɔhɛm]
1947	valë	wave, ripple, undulation	/valə/
1948	sasi	quantity	/sasi/
1949	sht	abbreviation of shtator	
1950	vezët	egg	/vɛzət/
1951	rrëzuar	to cause something to fall	/rəˈzuaɾ/
1952	rezultat	result	/ɾɛzultat/
1953	vozit	to row	/voˈzit/
1954	tall	to ridicule, mock	/taɫ/
1955	amerikën	definite accusative singular of Amerikë	/amɛɾikən/
1956	shkëmbim	exchange	/ʃkəmbim/
1957	kalonte	to pass, walk by	/kalɔntɛ/
1958	brengosem	to grieve	/bɾɛnɡɔsɛm/
1959	ligj	law	/liɟ/
1960	zyrtar	official	/zyɾtaɾ/
1961	model	pattern	/mɔdɛl/
1962	heshtje	silence	/hɛʃtjɛ/
1963	ndërlikuar	to mix up, muddle, complicate	/ndəɾlikuaɾ/
1964	vampir	vampire	/vamˈpiɾ/
1965	mëngjesi	morning	/mənɟɛsi/
1966	kuaj	horse	/kuaj/
1967	gjuha	tongue	/ˈɟuha/
1968	lutur	to request, ask for; to plead, to beg	/lutuɾ/
1969	adresë	address	[adɾɛːs]
1970	qafë	neck	/ˈcafə/
1971	kujtim	memory	/kujtim/
1972	shtypi	to press	/ʃtypi/
1973	armen	Armenian	/aɾmɛn/
1974	futboll	association football, soccer	/futbɔɫ/
1975	zogjtë	bird	/zɔɟtə/
1976	far	lighthouse	/faɾ/
1977	femrave	a female	/fɛmɾavɛ/
1978	bardha	feminine plural of i bardhë	/baɾða/
1979	kryesisht	chiefly, primarily	/kɾyɛsiʃt/
1980	këmbim	exchange	/kəmbim/
1981	pasqyrë	mirror	[pasˈcçyɾ(ə)]
1982	ar	gold	/aɾ/
1983	pija	drink	/pija/
1984	trembur	afraid, scared, frightened	/tɾɛmbuɾ/
1985	këndoj	to sing	/kənˈdɔj/
1986	lexova	to read	/lɛd͡zɔva/
1987	maja	tip, summit, top	/maja/
1988	gjermane	german	/ɟɛɾmanɛ/
1989	zgjohem	to wake up	[ˈzɟʑɔ(h)ɛm]
1990	qime	a hair	/ˈcime/
1991	zgjat	to tend, stretch out, lengthen	/zɟat/
1992	akulli	ice	/akuɫi/
1993	mjet	between, among, amid	/mjɛt/
1994	numëroj	to count	/numəɾɔj/
1995	vrazhdë	hard, rough, unfriendly	/vɾaʒdə/
1996	shtënë	shot, rumble	/ʃtənə/
1997	thesari	treasure	/θɛsaɾi/
1998	ndenjur	to stay	/ndɛɲuɾ/
1999	ylli	star	/yɫi/
2000	ba	Gheg form of bërë	[ˈbɑ̃ː]
2001	dorëzohem	to give up	/dɔɹəˈzɔhɛm/
2002	helm	poison; venom	/hɛlm/
2003	periudhë	age	/pɛɾiuðə/
2004	oborr	yard, courtyard	/oˈbor/
2005	hollë	narrowly, thin, thinly, tightly	/ˈhɔɫə/
2006	dhunë	violence, force, coercion, oppression	/ðunə/
2007	ndjeshëm	a lot, lots	/ndjeʃəm/
2008	alkool	alcohol	/alkɔɔl/
2009	mbretëria	monarchy	/mbɾɛtəɾia/
2010	njësia	unit	/ɲəsia/
2011	afruar	approached	/afɾuaɾ/
2012	baltë	mud, sludge	/baltə/
2013	qëllimin	goal, aim	/cəˈɫimin/
2014	fil	elephant	/ˈfil/
2015	boten	clay vessel; pitcher	/bɔtɛn/
2016	pule	chicken	/pulɛ/
2017	ikte	to go	/iktɛ/
2018	gjente	to find	/ɟɛntɛ/
2019	rrezikoj	to risk, to jeopardize, to endanger, to imperil	/rɛziˈkɔj/
2020	hodhe	to throw, toss, hurl	/hɔðɛ/
2021	universitet	university	/univɛɾsitɛt/
2022	kujtuar	to recall, remember	/kujtuaɾ/
2023	anëtar	member	/änəˈtäɾ/
2024	fisnik	noble	/fisnik/
2025	intervistë	interview	/intɛɾvistə/
2026	mbyt	to strangle, suffocate, choke to death	/mbyt/
2027	kaloja	to pass, walk by	/kalɔja/
2028	pakë	side of ham, buttock	/pakə/
2029	sajë	sledge	[saːj]
2030	ndërroj	to change, substitute, alter	/ndərɔj/
2031	juaji	yours	/juaji/
2032	premtim	promise	/pɾɛmtim/
2033	pronë	property	/pɾɔnə/
2034	nipi	nephew	/nipi/
2035	dritaren	window	/dɾitaˈɾɛn/
2036	shkel	to tread upon	/ʃkɛl/
2037	legjendë	legend	[lɛɟˈʑɛnd(ə)]
2038	thika	knife, dagger	/θika/
2039	mprehtë	sharp, witty	/mpɾɛhtə/
2040	braktis	to abandon, leave	/bɾaktis/
2041	hipi	to climb, mount, embark, rise	/hipi/
2042	ujk	wolf	[ujk]
2043	burimi	wellspring, spring	/buɾimi/
2044	çmend	to drive someone crazy	/t͡ʃmɛnd/
2045	rërë	sand	/ˈɾəɾ(ə)/
2046	gazetat	newspaper	/ɡaˈzetat/
2047	pushimet	vacation	/puʃimɛt/
2048	thith	to suck	/θiθ/
2049	zhvilluar	to develop	/ʒviɫuaɾ/
2050	hall	badly, wrongly	/ˈhaɫ/
2051	kartë	paper	/kaɾtə/
2052	fshehurazi	secretly, surreptitiously	/fʃɛhuɾazi/
2053	natyrës	nature	/natyɾəs/
2054	oferta	offer	/ɔfɛɾta/
2055	zonjat	lady in a wealthy family with servants	/zɔɲat/
2056	largët	distant, faraway, remote	/laɾɡət/
2057	cilës	which, who	[ˈt͡siləs]
2058	kombëtar	national	[kɔmbəˈtaɾ]
2059	derri	pig	/dɛri/
2060	mbështetje	support	/mbəʃtɛtjɛ/
2061	dragua	dragon slayer	[dɾaˈɡu.a]
2062	dhëmb	tooth	/ðəmb/
2063	ndryshime	difference	/ndɾyʃimɛ/
2064	përcjell	to carry, to transport	[pəɾˈt͡sjɛɫ]
2065	bezdis	to bother, annoy, trouble	/bezˈdis/
2066	valixhe	suitcase	/vaˈlidʒe/
2067	tym	smoke	/ˈtym/
2068	krijoj	to come up with, to conceive, to devise	/kɾiːjɔj/
2069	qenie	being, existence	/ceˈnie/
2070	ilaçet	cure, medicine, medication, remedy	/ilat͡ʃɛt/
2071	lavdi	praise, eulogy	/lavdi/
2072	kuptoi	to understand	/kuptɔi/
2073	pushoj	to rest, relax	/puˈʃɔj/
2074	fyt	throat	/fyt/
2075	djallin	devil	/djaɫin/
2076	lerë	thin mud, slush	/lɛɾə/
2077	vepër	piece, deed, creation	/vɛpəɾ/
2078	energjia	energy	/ɛnɛɾɟia/
2079	shmangur	to avoid, to prevent	/ʃmanɡuɾ/
2080	pemët	fruit tree	/pɛmət/
2081	pushkë	rifle	/puʃkə/
2082	ëmbëlsirë	sweet, confection	/əmbəlsiɾə/
2083	vuajtur	to suffer, to feel pain	/vuajtuɾ/
2084	bijë	daughter	/ˈbij(ə)/
2085	tremb	to frighten, scare	/tɾɛmb/
2086	njihte	to know; recognize; be familiar with	/ɲihtɛ/
2087	brekë	drawers, knickers, undies, briefs	/ˈbɹɛkə/
2088	shtuar	to add	/ʃtuaɾ/
2089	mbështetur	to stand, to prop	/mbəʃtɛtuɾ/
2090	kërcyer	to dance	/kəɾt͡syɛɾ/
2091	njoftoj	to announce, to inform, to notify	[ɲɔfˈtɔj]
2092	flm	initialism of faleminderit . ty, thx	
2093	ndërpres	to cease	/ndəɾpɾɛs/
2094	largova	to leave	/laɾɡɔva/
2095	shpellë	cave	/ˈʃpeːɫ(ə)/
2096	pishinë	swimming pool	/piʃinə/
2097	përgjithshëm	general, public	/pɚɟʑiθʃəm/
2098	përkrah	to support	/pəɾkɾah/
2099	virgjër	virginal	/viɾɟəɾ/
2100	malet	mount	/malɛt/
2101	dritaret	window	/dɾitaˈɾɛt/
2102	rrah	to strike, beat	/rah/
2103	dasma	wedding	[dasma]
2104	shkretë	deserted	[ʃkɾɛːtə]
2105	udhëheqës	leader	/uðəhɛcəs/
2106	darke	supper, dinner	/daɾkɛ/
2107	cep	corner, angle, wedge	[t͡sɛp]
2108	shkonin	to go, pass	/ʃkɔnin/
2109	gazetë	newspaper	/ɡaˈzetə/
2110	binte	to fall	/bintɛ/
2111	zakon	practice	/zaˈkɔn/
2112	qasje	approach	/casjɛ/
2113	kukull	doll, puppet	/kukuɫ/
2114	shprehje	a saying, expression, utterance	/ʃpɾɛhjɛ/
2115	burimet	wellspring, spring	/buɾimɛt/
2116	vlera	value, worth	/vlɛɾa/
2117	ushtari	soldier	/uʃtaɾi/
2118	pallë	pole, club, bat, washing stick	/ˈpaɫə/
2119	zotëria	mister, gentleman	/zɔtəɾia/
2120	urdhëroj	to order to	/uɾð(ə)ˈɾoj/
2121	pasojat	consequence, aftermath	/pasɔjat/
2122	njerëzor	human	/ɲɛɾəzɔɾ/
2123	gri	grey	/ɡɾi/
2124	gazi	joy	/ɡazi/
2125	gjdo	alternative form of çdo	/ɟdo/
2126	karrocë	carriage, chariot	/karɔt͡sə/
2127	mundje	defeat	/mundjɛ/
