rank	word	english	ipa
614	konu	topic, subject, issue	/koˈnu/
615	gitmem	to go	/ɟitˈmem/
616	işler	work, task, deed	/iʃˈleɾ/
617	muhteşem	spectacular, magnificent, splendid	/muhteˈʃem/
618	gidin	to go	/ɟiˈdin/
619	dalga	wave, a moving disturbance in the level of a body of liquid	/dɑɫˈɡɑ/
620	film	a medium used to capture images in a camera	/fil(i)m/
621	bi	alternative spelling of bi'	/bi/
622	yerinde	good, nice	/je.ɾin.de/
623	yapmam	artificial	/japˈmam/
624	koca	large, big	/koˈd͡ʒa/
625	ikinci	second	/i.cinˈd͡ʒi/
626	anlamıyorum	I don’t understand	/anɫaˈmɯjoɾum/
627	acil	urgent	/aˈd͡ʒil/
628	parti	party	/paɾ.ti/
629	lan	alternative form of ulan	/ɫɑn/
630	sebebi	reason	/sebeˈbi/
631	fena	bad, evil	/feˈna/
632	yedi	seven	/je.di/
633	özellikle	in particular	/ø.zæˈlːic.le/
634	zamanlar	time	/za.manˈɫaɾ/
635	yaptığı	to make; to build, construct, fashion; to create; to…	/japˈtɯː/
636	bilir	to know, be informed of, be aware of; to understand	/biˈliɾ/
637	yaparım	to make; to build, construct, fashion; to create; to…	/japaˈɾɯm/
638	birden	all of a sudden	/biɾˈden/
639	ajan	agent	/ɑ.ʒɑn/
640	sebep	reason	/seˈbep/
641	eğlenceli	entertaining, amusing	/eː.len.d͡ʒeˈli/
642	dedektif	detective	/dedecˈtif/
643	adına	name, first name, last name	/adɯˈna/
644	düşün	to think	/dyˈʃyn/
645	rağmen	despite	/ɾaːˈmɛn/
646	tut	to hold; to take hold of; to grip; to grab	/tut/
647	yapalım	to make; to build, construct, fashion; to create; to…	/jaˈpa.ɫɯm/
648	zavallı	poor, miserable, piteous	[ˈzɑ.vɑɫ.ɫɯ]
649	yemeği	meal, food	/jemeˈi/
650	temiz	clean	/te.miz/
651	babası	father	/babaˈsɯ/
652	arkadaşın	friend	[aɾkadaˈʃɯn]
653	içki	alcoholic beverage, drink	/it͡ʃˈci/
654	söyleme	to say, to tell	/søjleˈme/
655	burda	synonym of burada	/ˈbuɾ.da/
656	parçası	third-person singular single-possession possessive of parça	/paɾt͡ʃaˈsɯ/
657	biriyle	with somebody/someone	/biɾijˈle/
658	üstünde	on	[ystynˈde]
659	uyuşturucu	drug, narcotic	/uj.uʃ.tu.ɾu.dʒu/
660	konuşma	to speak, to talk, to use verbal language	/ko.nuʃˈma/
661	öldürmek	to kill, to murder	/øl.dyɾˈmec/
662	suç	crime, offense	/sut͡ʃ/
663	alın	blood red	/ɑ.ɫɯn/
664	katil	murderer, killer	/kaːˈtil/
665	sevgili	beloved, lover, darling	/sev.ɟiˈli/
666	yerini	place, location	/jeɾiˈni/
667	defa	time	/de.faː/
668	müzik	music	/myˈzic/
669	kayıp	lost	/kaˈjɯp/
670	güvenli	safe, secure	/ɟyvenˈli/
671	tercih	preference	/tæɾˈdʒi(h)/
672	patron	boss	/pat.ɾɔn/
673	sayın	A formal way of addressing a person or people in a formal…	/sɑˈjɯn/
674	çoğu	most	/t͡ʃoˈu/
675	değiliz	We are not	[diːliz]
676	işim	work, task, deed	/iˈʃim/
677	çoktan	a long time ago	/t͡ʃokˈtan/
678	dürüst	honest	/dyˈɾyst/
679	alacağım	to take	/aɫaˈd͡ʒaɯm/
680	eskiden	in the past, once	/es.ciˈden/
681	teklif	suggestion	/tec.lif/
682	arkadaşı	friend	[aɾkadaˈʃɯ]
683	dolayı	because of, for, due to	/doɫaˈjɯ/
684	numara	number	/nʊ.ma.ɾɐ/
685	geldiniz	to come, move closer	/ɡeldinˈiz/
686	sonu	end, ending	/soˈnu/
687	olma	to become, come to exist, come into being	/oɫmɑ/
688	unutma	to forget	/unutˈma/
689	kırmızı	red	/kɯɾ.mɯˈzɯ/
690	teslim	delivery, hand-over	/tesˈlim/
691	canlı	In a lively manner	/d͡ʒanˈɫɯ/
692	oda	room, chamber	/oˈda/
693	yapan	to make; to build, construct, fashion; to create; to…	/jaˈpan/
694	saçma	gibberish, hogwash, balderdash	/sat͡ʃˈma/
695	işini	work, task, deed	/iʃiˈni/
696	soğuk	In a disinterested or unpleasant manner, or in a way to…	/soˈuk/
697	verir	to give	/veˈɾiɾ/
698	bağlı	connected, related	/baːˈɫɯ/
699	onlardan	he, she, it	/onɫaɾˈdan/
700	bizden	we	/bizˈden/
701	süper	superb, great	/sy.pæɾ/
702	hanımefendi	ma'am	/hɑn.ɯmeˈfæn.di/
703	herşey	misspelling of her şey	/heɾˈʃej/
704	seviyor	to love	/seˈvijoɾ/
705	alan	area, square as for place	/ɑˈɫɑn/
706	davet	invitation	/daː.vet/
707	sahibi	owner, possessor; someone who owns a property	/sahiˈbi/
708	kalk	to go up, rise; become erect	/kaɫk/
709	sıra	row	/sɯ.ɾɐ/
710	istemiyor	to want, desire, wish	/isteˈmijoɾ/
711	çocukları	child	/t͡ʃod͡ʒukɫaˈɾɯ/
712	kalan	remaining, staying	[kʰäˈɫän]
713	sert	heartbreakingly	/ˈseɾt/
714	olası	possible	/oɫɑsɯ/
715	fikrim	thought, idea	/ficˈɾim/
716	aşık	anklebone	/aˈʃɯk/
717	günler	day	[ɟynˈlæɾ̝̊]
718	adamlar	human	/adamˈɫaɾ/
719	dava	suit, action	/daːvaː/
720	sene	year	/se.ne/
721	sağol	misspelling of sağ ol	/saˈoɫ/
722	anlat	to tell	/anˈɫat/
723	kavga	brawl	/kavˈɡa/
724	anlamı	meaning	/anɫaˈmɯ/
725	alır	to take	/aˈɫɯɾ/
726	kral	king	[kɾɑɫ]
727	kalmak	to remain, be left; to be left over	/kɑɫmɑk/
728	okul	school	/oˈkuɫ/
729	şehir	city	/ʃeˈhiɾ/
730	gitsin	to go	/ɟitˈsin/
731	park	park	/pɑɾk/
732	gelmek	to come, move closer	/ɟelˈmec/
733	kapı	door	/kɑˈpɯ/
734	takım	arch	/taˈkɯm/
735	altına	gold, a yellow, elemental metal of great value, with atomic…	/aɫ.tɯˈna/
736	çocuğun	child	/t͡ʃoˈd͡ʒuːn/
737	kara	black, dark	/kaˈɾa/
738	istemedim	to want, desire, wish	/istemeˈdim/
739	mesela	for example	/me.se.laː/
740	iç	to drink, to swallow a liquid	/ˈit͡ʃ/
741	güneş	sun	/ɟyˈneʃ/
742	orası	third-person singular single-possession possessive of ora	/ˈo.ɾa.sɯ/
743	sesi	voice, sound	/seˈsi/
744	pislik	the state or quality of being dirty: dirtiness	/pisˈlic/
745	önceki	previous	/øn.d͡ʒeˈci/
746	ağır	heavy	/aˈɯɾ/
747	yarım	half	/jaˈɾɯm/
748	sık	often, frequently	/sɯk/
749	adama	human	/adaˈma/
750	vereceğim	to give	/ve.ɾiˈdʒeːm/
751	hale	halo	/haːˈle/
752	anlaşma	reciprocal of anlamak; to understand each other	/anɫaʃˈma/
753	öğrenmek	to learn, study, master	/øː.ɾenˈmec/
754	ikna	persuasion	/icˈnaː/
755	aşkına	for the love of	/aʃ.kɯˈna/
756	anlıyor	To understand, to comprehend, to get	/anˈɫɯjoɾ/
757	affedersin	I'm sorry, pardon me	/affedeɾˈsin/
758	gurur	pride; vanity	/ɡuˈɾuɾ/
759	ifade	expression	/ifaˈde/
760	aferin	bravo, well done	[ˈɑːfeɾ̞in]
761	sıkı	rigorous	/sɯ.kɯ/
762	bölüm	part	/bøˈlym/
763	siyah	black	/siˈjah/
764	yazık	pity, shame, regret	/jaˈzɯk/
765	kalp	heart	[kalp]
766	arka	back	/aɾˈka/
767	verici	transmitter	/veɾiˈd͡ʒi/
768	suçlu	guilty	/sut͡ʃˈɫu/
769	kadının	woman	/kadɯˈnɯn/
770	yapmayı	artificial	/japmaˈjɯ/
771	kalın	to remain, be left; to be left over	/kaˈɫɯn/
772	başıma	head	/baʃɯˈma/
773	şef	boss, leader	/ʃef/
774	telefonu	telephone	/te.le.foˈnu/
775	silahı	weapon	/siɫaˈhɯ/
776	annesi	third-person singular single-possession possessive of anne	/anneˈsi/
777	resmi	picture	/ɾes.miː/
778	gittim	to go	/ɟitˈtim/
779	vakti	time	/vakˈti/
780	veriyor	to give	/veˈɾijoɾ/
781	gider	to go	[ɡiˈdæɾ̞̊]
782	serbest	free	/seɾˈbest/
783	üst	something's face or side looking upwards or towards the sky	/ˈyst/
784	göster	to show, to display	/ɟøsˈteɾ/
785	kadınlar	woman	/kadɯnˈɫaɾ/
786	kitap	book	/ciˈtap/
787	kelime	word	[cʰe̞.ˈli.mɛ]
788	dünyada	never, no way, in no way, shape, or form	/dyn.jaˈda/
789	orospu	whore, bitch, hoe, slut	/o.ɾosˈpu/
790	günün	day	/ɟyˈnyn/
791	gidecek	to go	/ɟideˈd͡ʒec/
792	arabayı	car	/aɾabaˈjɯ/
793	sürece	as long as	/syˈɾe.dʒe/
794	satın	only used in satın almak and its derivatives	/saˈtɯn/
795	zengin	rich, wealthy	[zeɲˈɟin]
796	sona	end, ending	/soˈna/
797	tehdit	threat	/tehˈdit/
798	bira	beer	[ˈbi.ɾɑ]
799	ilginç	interesting	/ilˈɟint͡ʃ/
800	sekiz	eight	/seˈciz/
801	üçüncü	third	/y.t͡ʃynˈd͡ʒy/
802	hayatı	life	/ha.jaː.tɯ/
803	na	here it is! take it!	/na/
804	bayanlar	Ms., Mrs., miss	/bajanˈɫaɾ/
805	yıllar	year	/jɯɫˈɫaɾ/
806	verdin	to give	/veɾˈdin/
807	aptalca	befitting someone stupid, idiotically, foolishly	/apˈtaɫ.d͡ʒa/
808	mıyım	first-person singular simple of mı	/mɯˈjɯm/
809	nedeni	reason	/ne.de.ni/
810	iyilik	favor, favour	/ijiˈlic/
811	altın	bottom	/ɑlˈtɯn/
812	istemem	to want, desire, wish	/isteˈmem/
813	yaklaşık	approximate	/jak.ɫaˈʃɯk/
814	mantıklı	logical	/man.tɯkˈɫɯ/
815	değer	value	/deˈjeɾ/
816	isim	name	/iˈsim/
817	niçin	why	/ˈniː.t͡ʃin/
818	gideceğim	to go	/ɟideˈd͡ʒeim/
819	dua	prayer	/duˈɑː/
820	deniz	sea	/deˈniz/
821	duymak	to hear	/dujˈmak/
822	okula	school	/okuˈɫa/
823	yaşam	life	/jaˈʃam/
824	general	general	/ɟe.neˈɾal/
825	karanlık	dark	/ka.ɾanˈɫɯk/
826	ayak	foot	/aˈjak/
827	alıyor	to take	/aˈɫɯjoɾ/
828	görev	task, duty	/ɟøˈɾev/
829	sigara	cigarette	/siˈɡa.ɾa/
830	yaşamak	to live	/ja.ʃaˈmak/
831	hediye	gift, present	/he.diˈje/
832	çeşit	sort, kind, variety, type	/t͡ʃeˈʃit/
833	ortak	each of those who work together and are associated with one…	/oɾˈtak/
834	edip	to do; to make	/eˈdip/
835	aşırı	excessively, extremely	/a.ʃɯˈɾɯ/
836	önceden	before	/öndʒedæn/
837	bok	shit	/bok/
838	güven	trust, confidence	[ɟyˈvæn]
839	polisi	police	/poliˈsi/
840	elde	hand	/elˈde/
841	bey	gentleman, mister	/ˈbej/
842	severim	to love	/seveˈɾim/
843	alıyorum	to take	/aˈɫɯjoɾum/
844	sahte	fake, phony, false, counterfeit, fraudulent	/sahˈte/
845	sizden	you; you guys, y'all, yous, youse	/sizˈden/
846	ahbap	friend	/ɑh.bɑp/
847	parça	component	/pɑɾˈtʃɑ/
848	ortadan	middle	/oɾtaˈdan/
849	mavi	blue	[mɑːˈvɪ]
850	saçmalık	nonsense	/sat͡ʃ.maˈɫɯk/
851	çift	pair	[tʃift]
852	dışı	outside; exterior part, area or surface of something	/dɯˈʃɯ/
853	rica	request	/ɾiˈd͡ʒaː/
854	kişisel	personal	/ciʃisæl/
855	kadını	woman	/kadɯˈnɯ/
856	yo	no	/joː/
857	derece	degree	/de.ɾeˈd͡ʒe/
858	salak	foolish, stupidish	[s̟ɑˈɫ̟ɑk]
859	kimi	who	[ˈcimi]
860	tan	dawn, twilight	/tan/
861	hani	where	/ha.ni/
862	erkekler	male	/eɾcecˈleɾ/
863	saygı	respect, consideration, esteem	/sajˈɡɯ/
864	kulak	ear	/kuˈɫak/
865	evin	A building for a family to reside in; house, home, abode	/eˈvin/
866	ön	front	/øn/
867	gücü	strength, force	/ɟyˈd͡ʒy/
868	zeki	smart, intelligent, clever	/zeˈciː/
869	gitme	to go	/ɡitˈme/
870	seksi	sex	/sec.siː/
871	verme	to give	/veɾˈme/
872	farkında	aware	/faɾ.kɯnˈda/
873	arıyor	to seek, to look for, to search	/aˈɾɯjoɾ/
874	etmez	to do; to make	/ˈetmez/
875	söyler	to say, to tell	/søjˈleɾ/
876	balık	fish	/baˈɫɯk/
877	ten	skin	/tɛn/
878	destek	support	/desˈtec/
879	yüzbaşı	captain	/jyzbaˈʃɯ/
880	yanımda	first-person singular single-possession locative of yan: by…	/janɯmˈda/
881	kutsal	holy, sacred	/kutˈsaɫ/
882	ray	rail	/ɾaj/
883	alt	bottom	/ɑɫt/
884	yaz	summer	/jaz/
885	kapat	to close	/kaˈpat/
886	karım	snow	/kaˈɾɯm/
887	alacak	to take	/aɫaˈd͡ʒak/
888	bayağı	almost, nearly	/ba.jaˈɯ/
889	grup	group	/ɡ(u)ɾup/
890	türlü	varied, various, assorted, miscellaneous	/tyɾˈly/
891	gerekli	necessary	/ɟe.ɾecˈli/
892	korumak	to protect, to shield	/ko.ɾu.ˈmak/
893	hayatın	life	/hajaˈtɯn/
894	verecek	to give	/veɾeˈd͡ʒec/
895	çıkmak	to leave, exit, quit, get out	/t͡ʃɯkˈmɑk/
896	epey	pretty, quite, fairly	/ˈe.pej/
897	adın	name, first name, last name	/aˈdɯn/
898	peder	clergyman, priest	[pʰe̞.ˈd̟æɾ̞̊]
899	inanılmaz	incredible, unbelievable	/i.na.nɯɫˈmaz/
900	anlamadım	To understand, to comprehend, to get	/anɫamaˈdɯm/
901	ders	lecture	/dæɾs/
902	şanslı	lucky	/ʃansˈɫɯ/
903	sarhoş	drunk	/saɾˈhoʃ/
904	defol	Get out!, Beat it!, Piss off!	/ˈdef.oɫ/
905	haline	second-person singular possessive form of hal in the dative…	/haliˈne/
906	mesele	matter	/me.seˈle/
907	gir	to enter, to go in	/ɟir/
908	dahil	involvement	/daˈhil/
909	koy	bay	[kʰo̞j]
910	arama	to seek, to look for, to search	/a.ɾaˈma/
911	baştan	from scratch, from the beginning	/baʃˈtan/
912	hikaye	alternative spelling of hikâye	/hikaˈje/
913	sıradan	ordinary, mediocre, normal	[sˈɯɾɑdɑn]
914	geleni	suslik, ground squirrel, spermophile, any of various large…	/ɟe.leˈni/
915	derin	deep	[deˈɾin]
916	yiyecek	food	/jijeˈd͡ʒec/
917	birinci	first	/bi.ɾinˈd͡ʒi/
918	önemi	importance	/øneˈmi/
919	babanın	father	/babaˈnɯn/
920	yıldız	star	/jɯɫˈdɯz/
921	etmeyi	doing	/etmeˈji/
922	arıyorum	to seek, to look for, to search	/aˈɾɯjoɾum/
923	oyunu	game, amusement, entertainment	/ojuˈnu/
924	kaza	accident	[kɑˈzɑː]
925	şimdilik	for now, for the time being	/ˈʃim.di.lic/
926	giden	to go	/ɟiˈden/
927	sorunu	problem, difficulty, issue	/soɾuˈnu/
928	plan	plan	/p(i)ˈlɑn/
929	kafa	head	/kɑfɑ/
930	gördünüz	to see, watch	/ɟøɾdyˈnyz/
931	yerden	place, location	/jeɾˈden/
932	test	An exam consisting of multiple-choice questions with 3, 4…	/ˈtest/
933	yaramaz	useless	/jaɾaˈmaz/
934	edersin	to do; to make	/edeɾˈsin/
935	korkarım	to fear	/koɾkaˈɾɯm/
936	hayvan	animal	/hajˈvan/
937	geçmiş	past	[ɡet͡ʃˈmiʃ]
938	çay	tea	/ˈt͡ʃaj/
939	buyurun	here you are, how can I help you?, what would you like?,…	/bu.juˈɾun/
940	kapalı	shut, closed	/ka.paˈɫɯ/
941	aklıma	mind	/akɫɯˈma/
942	doğal	natural	/doˈaɫ/
943	tarafta	side; one half of something or someone	/taɾafˈta/
944	sevdim	to love	/sevˈdim/
945	değerli	valuable, precious, prized	/deːeɾˈli/
946	sürpriz	surprise	[sypɾiz]
947	konuyu	topic, subject, issue	/konuˈju/
948	parmak	finger, toe, digit	/paɾˈmak/
949	amca	paternal uncle, one's father's brother	/amˈd͡ʒa/
950	hamile	pregnant	/haːmi.le/
951	genelde	generally, in general	/ɟenelˈde/
952	ziyaret	visit	[zijɑːɾɛt]
953	başarılı	successful	/ba.ʃa.ɾɯˈɫɯ/
954	dünyayı	world	/dynjaˈjɯ/
955	üzgün	sad	/yzˈɟyn/
956	akşamlar	evening	/ɑkʃɑmlɑɾ/
957	tedavi	cure, treatment	/te.daːvi/
958	oğlu	third-person singular possessed nominative of oğul	/oːɫu/
959	korkuyorum	to fear	/koɾˈkujoɾum/
960	arkasında	behind	/aɾkasɯnˈda/
961	albay	colonel	/aɫˈbaj/
962	düzgün	smooth	/dyzˈɟyn/
963	istersin	to want, desire, wish	/isteɾˈsin/
964	çalışmak	to work	[t͡ʃɑ.ɫɯʃ.ˈmɑk]
965	yargıç	judge	/jaɾˈɡɯt͡ʃ/
966	avukat	lawyer	/a.vuˈkat/
967	arabaya	car	/aɾabaˈja/
968	başlıyor	to begin, to start	/baʃˈɫɯjoɾ/
969	sol	left	[soɫ]
970	kat	floor, storey, level	/kat/
971	sahi	really, truthfully, indeed	/ˈsaːhi/
972	veririm	to give	/veɾiˈɾim/
973	çalışma	to work	/t͡ʃa.ɫɯʃˈma/
974	can	soul, life, being	/ˈd͡ʒan/
975	akıllı	intelligent, smart	/a.kɯɫˈɫɯ/
976	buldu	to find	/buɫˈdu/
977	kanıt	evidence, proof	/kaˈnɯt/
978	yatak	bed, a piece of furniture on which to rest or sleep	/jaˈtak/
979	şeker	amiable, cute	/ʃeˈcæɾ/
980	şarap	wine	/ʃaˈɾap/
981	muyum	first-person singular simple of mu	/muˈjum/
982	kurtarmak	to save, rescue; to disentangle, set free	/kuɾtaɾˈmak/
983	mal	cattle	/ˈmɑɫ/
984	evden	A building for a family to reside in; house, home, abode	/evˈden/
985	evli	married	/evˈli/
986	çocukların	child	/t͡ʃod͡ʒukɫaˈɾɯn/
987	asker	soldier	/asˈceɾ/
988	elimde	first-person singular single-possession possessive locative…	/elimˈde/
989	dünyaya	world	/dynjaˈja/
990	dene	to try	/de.ˈne/
991	sağlam	firm; strong; hard	/saːˈɫam/
992	kadarıyla	as far as	/ka.daˈɾɯj.ɫa/
993	yüce	sublime, supreme, lofty	/jyˈd͡ʒe/
994	müthiş	terrifying	/myˈtiʃ/
995	günde	every day, daily	/ɟynˈde/
996	şeytan	devil, satan	/ʃejˈtan/
997	ederiz	to do; to make	/edeˈɾiz/
998	pis	dirty	/pis/
999	itiraf	confession	/itiˈɾaf/
1000	profesör	professor	/pɾo.feˈsøɾ/
1001	iğrenç	disgusting	/iːˈɾent͡ʃ/
1002	sever	to love	/seˈveɾ/
1003	iptal	cancellation	/ip.tal/
1004	bilim	science	/biˈlim/
1005	yada	misspelling of ya da	/jaˈda/
1006	girdi	to enter, to go in	/ɟiɾˈdi/
1007	daima	always	/daː.i.maː/
1008	etmeyin	to do; to make	/ˈetmejin/
1009	haberi	news	/habeˈɾi/
1010	ettik	to do; to make	/etˈtic/
1011	sayılmaz	to count	/saˈjɯɫmaz/
1012	arıyorsun	to seek, to look for, to search	/aˈɾɯjoɾsun/
1013	of	oof	/of/
1014	şanslar	chance	/ʃansɫaɾ/
1015	masum	innocent	/mɑːsum/
1016	istedin	to want, desire, wish	/isteˈdin/
1017	özgür	free, unobstructed	/øzˈɟyɾ/
1018	kuzey	north	/kuˈzej/
1019	konuşuyor	to speak, to talk, to use verbal language	/konuˈʃujoɾ/
1020	sayesinde	thanks to, with the help of, because of	/sa.je.sinˈde/
1021	kurban	victim	/kuɾˈban/
1022	alırım	to take	/aɫɯˈɾɯm/
1023	yaşayan	to live	/jaʃaˈjan/
1024	deme	so, that is to say	/deˈme/
1025	buz	ice	/ˈbuz/
1026	zayıf	weak, feeble	/zaˈjɯf/
1027	zamanında	in time	/za.maː.nɯnˈda/
1028	adamları	human	/adamɫaˈɾɯ/
1029	şurada	over there, in that place	/ʃuɾaˈda/
1030	sırasında	during	/sɯɾasɯnˈda/
1031	gelmez	to come, move closer	/ˈɟelmez/
1032	yabancı	stranger	/ja.banˈd͡ʒɯ/
1033	birazcık	a little bit	/birɑzˈd͡ʒɯk/
1034	abi	elder brother	/aːˈbi/
1035	not	a short message; note	/ˈnot/
1036	insanın	human	/insaˈnɯn/
1037	madem	now that	/maˈdem/
1038	yeşil	green	/jeˈʃil/
1039	memur	civil servant	/meːmʊɾ/
1040	şerif	sheriff	/ʃeˈɾif/
1041	ileri	ahead	/ileˈɾi/
1042	mektup	letter	/mecˈtup/
1043	fotoğraf	photo	/foto(ː)ˈɾɑf/
1044	elinden	hand	/elinˈden/
1045	güney	south	/ɟyˈnej/
1046	ünlü	famous	/ynˈly/
1047	uyan	to wake, wake up, awaken, waken	/uˈjan/
1048	bomba	bomb	/bomˈba/
1049	gemi	ship	[ɟeˈmi]
1050	adil	fair, just	/aːˈdil/
1051	resmen	officially	/ɾesmæn/
1052	hizmet	employment	/hizˈmet/
1053	ikisi	the two of them	/iciˈsi/
1054	ölmek	to die	/ɔlˈmec/
1055	yapayım	to make; to build, construct, fashion; to create; to…	/jaˈpa.jɯm/
1056	başa	head	/baʃa/
1057	dönmek	to turn	/dønˈmek/
1058	ismi	name	/isˈmi/
1059	işten	work, task, deed	/iʃˈten/
1060	anlama	To understand, to comprehend, to get	/anɫaˈma/
1061	giriş	entrance	/ɟiˈɾiʃ/
1062	sıkıcı	boring, dull, tedious	/sɯ.kɯˈd͡ʒɯ/
1063	kızgın	very hot, red-hot, heated	/kɯzˈɡɯn/
1064	yan	side	/jan/
1065	öğle	noon	/øːˈle/
1066	evlilik	marriage	/ev.liˈlic/
1067	çekici	attractive, hot	/t͡ʃe.ciˈd͡ʒi/
1068	metre	metre, meter	/ˈmetɾe/
1069	işine	work, task, deed	/iʃiˈne/
1070	çavuş	sergeant	[t͡ʃɑˈvʊʃ]
1071	şüpheli	suspicious, doubtful	/ʃyp.heˈli/
1072	bunlardan	this	/bunɫaɾˈdan/
1073	beyin	gentleman, mister	/be.jin/
1074	sırf	only, solely, nothing but	/ˈsɯɾf/
1075	şansı	chance	/ʃansɯ/
1076	geleceğim	future	/ɟe.li.dʒeːm/
1077	hedef	target	[he.ˈdef]
1078	saldırı	attack, invasion	/saɫ.dɯˈɾɯ/
1079	ruh	soul, spirit	/ɾuh/
1080	yakışıklı	handsome	/jakɯʃɯkˈɫɯ/
1081	seçim	choice	/seˈt͡ʃim/
1082	yağmur	rain	/jɑːˈmur/
1083	çıkan	to leave, exit, quit, get out	/t͡ʃɯˈkan/
1084	koş	to run	/koʃ/
1085	rüya	dream	/ɾyˈjaː/
1086	başı	head	[bɑˈʃɯ]
1087	bakmak	to look, gaze	/bakˈmak/
1088	açın	hungry person	/aˈt͡ʃɯn/
1089	cinsel	sexual, carnal	/d͡ʒinˈsel/
1090	fırsat	opportunity, chance, occasion	/fɯɾˈsat/
1091	meşgul	busy	/meʃ.ɡul/
1092	göstermek	to show, to display	/ɟøs.tœɾˈ.mek/
1093	saatte	time	/saatˈte/
1094	resim	picture	/ɾe.ˈsim/
1095	edeceğiz	to do; to make	/edeˈd͡ʒeiz/
1096	karısı	wife	/kaɾɯˈsɯ/
1097	ışık	light	[ɯˈʃɯk]
1098	don	underpants	/don/
1099	derhal	alternative form of derhâl	/deɾˈhaɫ/
1100	veren	to give	/veˈɾen/
1101	sınıf	class	/sɯˈnɯf/
1102	askeri	soldier	/ɑs.ceˈɾi/
1103	yana	side	/jaˈna/
1104	gideceğiz	to go	/ɟideˈd͡ʒeiz/
1105	kardeş	sibling	/kaɾˈdeʃ/
1106	piç	bastard	/pit͡ʃ/
1107	engel	obstacle	/enˈɟel/
1108	annenin	mother	/anneˈnin/
1109	zevk	pleasure	/ˈzevc/
1110	vur	to hit, to strike, to pound, to beat	/vuɾ/
1111	müdür	schoolmaster, director, principal	[mydyr]
1112	sorumlu	responsible	[soɾumɫu]
1113	hanım	wife	/haˈnɯm/
1114	suyu	water; H₂O	/suˈju/
1115	spor	sport	/s(ɯ)poɾ/
1116	ayrı	alone, as single, separately	/ajˈɾɯ/
1117	mutluyum	happy	/mutɫuˈjum/
1118	gelince	when it comes to, as for	/ɟe.linˈd͡ʒe/
1119	ters	reverse	/teɾs/
1120	cep	pocket	/d͡ʒep/
1121	imkansız	alternative form of imkânsız	/im.canˈsɯz/
1122	araştırma	verbal noun of araştırmak	/aɾaʃtɯɾˈma/
1123	ortada	middle	/oɾtaˈda/
1124	dna	initialism of deoksiribonükleik asit DNA	/dna/
1125	arkadaşlar	friend	[aɾkadaʃˈlaɾ]
1126	verdiği	to give	/veɾˈdiː/
1127	iyice	very, highly	/ˈiː.d͡ʒe/
1128	bölge	region	/bøl.ɟe/
1129	derken	and then	/ˈdeɾ.cen/
1130	tutmak	to hold; to take hold of; to grip; to grab	/tutˈmak/
1131	bilgisayar	computer	/bil.ɟi.saˈjaɾ/
1132	domuz	pig, swine	/doˈmuz/
1133	konusu	topic, subject, issue	[konusu]
1134	düğün	wedding ceremony	/dyˈ(j)yn/
1135	binlerce	thousands of	/binleɾˈd͡ʒe/
1136	izi	footprint	/iˈzi/
1137	dokuz	nine	/doˈkuz/
1138	odası	room, chamber	/odaˈsɯ/
1139	değiller	the not	[diːlːɛɾ]
1140	başla	second-person singular present simple imperative positive…	/baʃˈɫa/
1141	şükür	thankfulness, gratitude	/ʃyˈcyr/
1142	gittin	to go	/ɡitˈtin/
1143	polisler	police	/polisˈleɾ/
1144	işaret	sign	/i.ʃaːˈɾet/
1145	girmek	to enter, to go in	/ɟiɾˈmec/
1146	yapın	to make; to build, construct, fashion; to create; to…	/jaˈpɯn/
1147	ceset	corpse	/dʒe.set/
1148	tamir	repair, mending, reparation, restoration, the act of…	/taˈmiɾ/
1149	başından	second-person singular/third-person single-possession…	/baʃɯnˈdan/
1150	uçak	aeroplane	/uˈt͡ʃak/
1151	başlıyoruz	to begin, to start	/baʃˈɫɯjoɾuz/
1152	kocaman	huge, enormous	/ˈko.d͡ʒa.man/
