rank	word	english	ipa
1260	interes	interest, business, affair	/inˈtɛ.rɛs/
1261	telefonu	telephone	/tɛ.lɛˈfɔ.nu/
1262	ciąży	pregnancy	/ˈt͡ɕɔw̃.ʐɘ/
1263	córkę	daughter	/ˈt͡sur.kɛ/
1264	ostatniej	last, final, ultimate	/ɔˈstat.ɲɛj/
1265	wiedziałeś	to know	/vjɛˈd͡ʑa.wɛɕ/
1266	najwyraźniej	apparently, clearly, evidently	/naj.vɘˈraʑ.ɲɛj/
1267	przejść	to go across, to cross	/ˈpʂɛjɕt͡ɕ/
1268	ogień	fire	/ˈɔ.ɡjɛɲ/
1269	sen	sleep	/ˈsɛn/
1270	jadę	to go; to ride; to take; to drive	/ˈja.dɛ/
1271	pomyśl	to think	/ˈpɔ.mɘɕl/
1272	celu	goal, aim, objective, target	/ˈt͡sɛ.lu/
1273	więzieniu	imprisonment	/vjɛw̃ˈʑɛ.ɲu/
1274	powiedzieli	to speak, to talk	/pɔ.vjɛˈd͡ʑɛ.li/
1275	ależ	used at the beginning of a sentence for emphasis	/ˈa.lɛʂ/
1276	chłopaka	boy	/xwɔˈpa.ka/
1277	spraw	issue, affair, matter, business, thing	/ˈspraf/
1278	oko	eye	/ˈɔ.kɔ/
1279	moc	power	/ˈmɔt͡s/
1280	pies	dog	/ˈpjɛs/
1281	jakimś	some; unspecified member of the category described by the…	/ˈja.kimɕ/
1282	pracujesz	to work for	/praˈt͡su.jɛʂ/
1283	wejdź	to go in; to walk in, to enter	/ˈvɛjt͡ɕ/
1284	brakuje	to lack, to be out of, to be without; to be missing	/braˈku.jɛ/
1285	przyjęcie	to receive, to accept	/pʂɘˈjɛɲ.t͡ɕɛ/
1286	rodziną	family	/rɔˈd͡ʑi.nɔw̃/
1287	sprawdź	to check, to check up	/ˈspraft͡ɕ/
1288	otworzyć	to open	/ɔˈtfɔ.ʐɘt͡ɕ/
1289	znajdziesz	to find	/ˈznaj.d͡ʑɛʂ/
1290	przyszedłem	to come, to arrive	/pʂɘˈʂɛ.dwɛm/
1291	dzieciaki	child, kid	/d͡ʑɛˈt͡ɕa.ki/
1292	zdobyć	to obtain, to acquire, to gain	/ˈzdɔ.bɘt͡ɕ/
1293	wcześnie	early	/ˈft͡ʂɛɕ.ɲɛ/
1294	mówiłaś	to say, to tell	/muˈvi.waɕ/
1295	mogłabym	to be able; can; may, might expressing lack of something…	/ˈmɔ.ɡwa.bɘm/
1296	ostatnia	last, final, ultimate	/ɔˈstat.ɲa/
1297	wielkiego	great, large	/vjɛlˈkjɛ.ɡɔ/
1298	użyć	to use, to employ, to apply	/ˈu.ʐɘt͡ɕ/
1299	firmy	company	/ˈfir.mɘ/
1300	gorzej	more	/ˈɡɔ.ʐɛj/
1301	potrzeba	need	/pɔˈtʂɛ.ba/
1302	wstawaj	to get up	/ˈfsta.vaj/
1303	informacji	information	/in.fɔrˈma.t͡sji/
1304	stamtąd	from there	/ˈstam.tɔnt/
1305	adres	address	/ˈa.drɛs/
1306	dosyć	quite	/ˈdɔ.sɘt͡ɕ/
1307	samą	alone	/ˈsa.mɔw̃/
1308	jedyna	only	/jɛˈdɘ.na/
1309	światła	light	/ˈɕfja.twa/
1310	głupie	stupid, dumb; silly	/ˈɡwu.pjɛ/
1311	wspaniały	magnificent, excellent	/fspaˈɲa.wɘ/
1312	biurze	office, agency	/ˈbju.ʐɛ/
1313	matkę	mother	/ˈmat.kɛ/
1314	osobiście	personally	/ɔ.sɔˈbiɕ.t͡ɕɛ/
1315	patrzcie	to look; to look at	/ˈpatʂ.t͡ɕɛ/
1316	rodzaju	kind, type	/rɔˈd͡za.ju/
1317	psa	dog	/ˈpsa/
1318	zrobili	to make	/zrɔˈbi.li/
1319	pobliżu	vicinity	/pɔˈbli.ʐu/
1320	spotkamy	to meet	/spɔtˈka.mɘ/
1321	samochodzie	car, automobile	/sa.mɔˈxɔ.d͡ʑɛ/
1322	zasady	law; natural law	/zaˈsa.dɘ/
1323	dole	synonym of daleko	/ˈdɔ.lɛ/
1324	kolego	friend, buddy, pal, mate	/kɔˈlɛ.ɡɔ/
1325	myślą	thought	/ˈmɘ.ɕlɔw̃/
1326	wyjaśnić	to explain, to clarify	/vɘˈjaɕ.ɲit͡ɕ/
1327	piękny	beautiful	/ˈpjɛŋk.nɘ/
1328	zespół	team	/ˈzɛ.spuw/
1329	problemu	problem	/prɔˈblɛ.mu/
1330	boisz	to fear, to be afraid	/ˈbɔ.iʂ/
1331	śmieszne	funny	/ˈɕmjɛʂ.nɛ/
1332	pierwszą	first	/ˈpjɛr.fʂɔw̃/
1333	atak	attack	/ˈa.tak/
1334	gratulacje	congratulations	/ɡra.tuˈla.t͡sjɛ/
1335	buty	shoe	/ˈbu.tɘ/
1336	program	program	/ˈprɔ.ɡram/
1337	poproszę	to ask somebody	/pɔˈprɔ.ʂɛ/
1338	dziesięć	ten	/ˈd͡ʑɛ.ɕɛɲt͡ɕ/
1339	ładnie	nicely, beautifully, prettily	/ˈwad.ɲɛ/
1340	pracował	to work for	/praˈt͡sɔ.vaw/
1341	wychodzi	to walk out, to leave, to exit	/vɘˈxɔ.d͡ʑi/
1342	szczęśliwa	happy	/ʂt͡ʂɛw̃ˈɕli.va/
1343	pokażę	to show; to point; sometimes with a gesture or one's…	/pɔˈka.ʐɛ/
1344	puść	to let go, to release	/ˈpuɕt͡ɕ/
1345	siedzieć	to sit	/ˈɕɛ.d͡ʑɛt͡ɕ/
1346	mózgu	brain	/ˈmuz.ɡu/
1347	laboratorium	laboratory	/la.bɔ.raˈtɔ.rjum/
1348	codziennie	daily	/t͡sɔˈd͡ʑɛn.ɲɛ/
1349	klucz	key	/ˈklut͡ʂ/
1350	prowadzi	to lead	/prɔˈva.d͡ʑi/
1351	załatwić	to take care of, to deal with, to get done	/zaˈwa.tfit͡ɕ/
1352	miłe	nice, pleasant, dear, gentle, mild, soft, polite	/ˈmi.wɛ/
1353	mieszkanie	to live, to reside	/mjɛʂˈka.ɲɛ/
1354	wolę	to prefer	/ˈvɔ.lɛ/
1355	bycie	to be	/ˈbɘ.t͡ɕɛ/
1356	byśmy	Combined form of by + -śmy	/ˈbɘɕ.mɘ/
1357	wiadomo	needless to say, it figures	/vjaˈdɔ.mɔ/
1358	bezpieczeństwa	safety, security	/bɛs.pjɛˈt͡ʂɛɲ.stfa/
1359	zgadzam	to agree, to concede	/ˈzɡa.d͡zam/
1360	pierwszej	first	/ˈpjɛr.fʂɛj/
1361	zostanę	to stay, to remain	/zɔsˈta.nɛ/
1362	pomyślałam	to think	/pɔ.mɘˈɕla.wam/
1363	zdecydowanie	certainly, definitely	/zdɛ.t͡sɘ.dɔˈva.ɲɛ/
1364	słuchajcie	to listen	/swuˈxaj.t͡ɕɛ/
1365	zabiłeś	to kill	/zaˈbi.wɛɕ/
1366	zabrał	to take	/ˈza.braw/
1367	siostry	sister	/ˈɕɔs.trɘ/
1368	woda	water	/ˈvɔ.da/
1369	nauczyć	to educate, to teach	/naˈu.t͡ʂɘt͡ɕ/
1370	siadaj	to sit down	/ˈɕa.daj/
1371	powiedzenia	saying, idiom	/pɔ.vjɛˈd͡zɛ.ɲa/
1372	uczucie	feeling	/uˈt͡ʂu.t͡ɕɛ/
1373	znajdzie	to find	/ˈznaj.d͡ʑɛ/
1374	chłopiec	boy	/ˈxwɔ.pjɛt͡s/
1375	złapać	to grab	/ˈzwa.pat͡ɕ/
1376	zostawił	to leave	/zɔsˈta.viw/
1377	koło	around, near, close to, next to, by	/ˈkɔ.wɔ/
1378	piwo	beer	/ˈpi.vɔ/
1379	każda	each, every	/ˈkaʐ.da/
1380	przyszłości	future	/pʂɘˈʂwɔɕ.t͡ɕi/
1381	siedem	seven	/ˈɕɛ.dɛm/
1382	wyszedł	to walk out, to leave, to exit	/ˈvɘ.ʂɛdw/
1383	zamknąć	to close, to lock, to shut	/ˈza.mknɔɲt͡ɕ/
1384	pozbyć	to get rid of	/ˈpɔ.zbɘt͡ɕ/
1385	abyś	Combined form of aby + -ś	/ˈa.bɘɕ/
1386	tuż	almost, nearly, right, just	/ˈtuʂ/
1387	potrafisz	to know how, to be able to, can	/pɔˈtra.fiʂ/
1388	zniszczyć	to destroy	/ˈzɲiʂ.t͡ʂɘt͡ɕ/
1389	umarł	to die	/ˈu.marw/
1390	budynku	building	/buˈdɘŋ.ku/
1391	zajęty	to occupy, to take up	/zaˈjɛn.tɘ/
1392	statku	ship, craft, vessel	/ˈstat.ku/
1393	ślady	trace, track	/ˈɕla.dɘ/
1394	wolny	slow	/ˈvɔl.nɘ/
1395	początek	beginning	/pɔˈt͡ʂɔn.tɛk/
1396	rodzinie	family	/rɔˈd͡ʑi.ɲɛ/
1397	łóżku	bed	/ˈwuʂ.ku/
1398	dowody	proof, piece of evidence	/dɔˈvɔ.dɘ/
1399	potrzebował	to need or	/pɔ.tʂɛˈbɔ.vaw/
1400	dziękujemy	to thank	/d͡ʑɛŋ.kuˈjɛ.mɘ/
1401	podobno	supposedly, apparently, reputedly	/pɔˈdɔb.nɔ/
1402	naprawić	to repair, to mend	/naˈpra.vit͡ɕ/
1403	me	used to imitate the sound of a sheep or ram, baa	/ˈmɛ/
1404	minuty	minute	/miˈnu.tɘ/
1405	nick	nickname	/ˈɲik/
1406	córki	daughter	/ˈt͡sur.ki/
1407	znajdź	to find	/ˈznajt͡ɕ/
1408	powoli	slowly	/pɔˈvɔ.li/
1409	przyznać	to admit, to acknowledge	/ˈpʂɘ.znat͡ɕ/
1410	wyjdzie	to walk out, to leave, to exit	/ˈvɘ.jd͡ʑɛ/
1411	wielkim	great, large	/ˈvjɛl.kim/
1412	życiem	life	/ˈʐɘ.t͡ɕɛm/
1413	książki	book	/ˈkɕɔw̃ʂ.ki/
1414	świetna	great, fantastic, splendid, excellent	/ˈɕfjɛt.na/
1415	jedzenia	eating	/jɛˈd͡zɛ.ɲa/
1416	całego	whole, complete, entire; all	/t͡saˈwɛ.ɡɔ/
1417	jaja	egg	/ˈja.ja/
1418	kawę	coffee	/ˈka.vɛ/
1419	damy	to give to	/ˈda.mɘ/
1420	zostaniesz	to stay, to remain	/zɔsˈta.ɲɛʂ/
1421	lekarza	doctor; physician, medical doctor	/lɛˈka.ʐa/
1422	dala	alternative form of dalej	[ˈda.la]
1423	wojna	war	/ˈvɔj.na/
1424	wielką	great, large	/ˈvjɛl.kɔw̃/
1425	pora	time	/ˈpɔ.ra/
1426	urodziny	birthday	/u.rɔˈd͡ʑi.nɘ/
1427	odebrać	to take away	/ɔˈdɛ.brat͡ɕ/
1428	kolejne	successive, consecutive, succeeding, next, subsequent	/kɔˈlɛj.nɛ/
1429	martwi	dead	/ˈmar.tfi/
1430	badania	exploration, examination	/baˈda.ɲa/
1431	król	synonym of państwo	/ˈkrul/
1432	mogłabyś	to be able; can; may, might expressing lack of something…	/ˈmɔ.ɡwa.bɘɕ/
1433	stał	to happen	/ˈstaw/
1434	wobec	regarding, concerning, vis-à-vis, in relation to; in face of	/ˈvɔ.bɛt͡s/
1435	zeszłym	last	/ˈzɛ.ʂwɘm/
1436	straszne	scary, frightening	/ˈstraʂ.nɛ/
1437	jakiej	introduces a question about a trait; what, what... like	/ˈja.kjɛj/
1438	prawdziwa	true	/pravˈd͡ʑi.va/
1439	ostrożnie	carefully, cautiously	/ɔˈstrɔʐ.ɲɛ/
1440	wierzyć	to believe	/ˈvjɛ.ʐɘt͡ɕ/
1441	dane	data	/ˈda.nɛ/
1442	świetne	great, fantastic, splendid, excellent	/ˈɕfjɛt.nɛ/
1443	wysokość	height	/vɘˈsɔ.kɔɕt͡ɕ/
1444	znamy	to know	/ˈzna.mɘ/
1445	innymi	different, another, other	/inˈnɘ.mi/
1446	pięknie	beautifully	/ˈpjɛŋk.ɲɛ/
1447	plany	plane	/ˈpla.nɘ/
1448	własną	own	/ˈvwas.nɔw̃/
1449	musiałam	to have to, to need to, must	/muˈɕa.wam/
1450	ruch	movement	/ˈrux/
1451	doskonale	exquisitely	/dɔ.skɔˈna.lɛ/
1452	druga	second	/ˈdru.ɡa/
1453	niezła	decent, not bad, pretty good	/ˈɲɛ.zwa/
1454	zginął	to perish	/ˈzɡi.nɔw/
1455	zapomnieć	to forget	/zaˈpɔ.mɲɛt͡ɕ/
1456	chłopcze	boy	/ˈxwɔp.t͡ʂɛ/
1457	przede	alternative form of przed	/ˈpʂɛd.ɛ/
1458	znak	sign	/ˈznak/
1459	samolot	aeroplane, airplane	/saˈmɔ.lɔt/
1460	weekend	weekend	/ˈwi.kɛnt/
1461	znalazłeś	to find	/znaˈla.zwɛɕ/
1462	kuchni	kitchen	/ˈkux.ɲi/
1463	zróbmy	to make	/ˈzrub.mɘ/
1464	zwłaszcza	especially, mainly, mostly, particularly	/ˈzvwaʂ.t͡ʂa/
1465	gości	guest	/ˈɡɔɕ.t͡ɕi/
1466	kawałek	piece, slice	/kaˈva.wɛk/
1467	przyszła	to come, to arrive	/ˈpʂɘ.ʂwa/
1468	chory	ill, sick	/ˈxɔ.rɘ/
1469	przyjacielu	friend; best friend, bosom friend, close friend	/pʂɘ.jaˈt͡ɕɛ.lu/
1470	dziwnie	strangely	/ˈd͡ʑiv.ɲɛ/
1471	twierdzi	to claim	/ˈtfjɛr.d͡ʑi/
1472	słychać	to be able to be heard, to be audible	/ˈswɘ.xat͡ɕ/
1473	przygotować	to prepare	/pʂɘ.ɡɔˈtɔ.vat͡ɕ/
1474	chciałaś	to want	/ˈxt͡ɕa.waɕ/
1475	zaczynamy	to start, to begin	/za.t͡ʂɘˈna.mɘ/
1476	detektyw	detective	/dɛˈtɛk.tɘf/
1477	wśród	denotes location of being surrounded; among	/ˈfɕrut/
1478	kończy	to end, to finish	/ˈkɔɲ.t͡ʂɘ/
1479	dwoje	two	/ˈdvɔ.jɛ/
1480	witamy	to greet, to welcome	/viˈta.mɘ/
1481	zadanie	to assign	/zaˈda.ɲɛ/
1482	względu	sake, consideration, regard	/ˈvzɡlɛn.du/
1483	synem	son	/ˈsɘ.nɛm/
1484	wodę	water	/ˈvɔ.dɛ/
1485	poczekać	to wait	/pɔˈt͡ʂɛ.kat͡ɕ/
1486	znaleźli	to find	/znaˈlɛ.ʑli/
1487	imieniu	name; given name	/iˈmjɛ.ɲu/
1488	lunch	lunch	/ˈlant͡ʂ/
1489	odzyskać	to regain, to recover, to retrieve, to win back, to get…	/ɔdˈzɘs.kat͡ɕ/
1490	em	The name of the Latin script letter M/m	/ˈɛm/
1491	oprócz	except, apart from, but	/ˈɔ.prut͡ʂ/
1492	podaj	to hand, to pass	/ˈpɔ.daj/
1493	założę	to put on	/zaˈwɔ.ʐɛ/
1494	chodzić	to walk	/ˈxɔ.d͡ʑit͡ɕ/
1495	momencie	sex scene	/mɔˈmɛn.t͡ɕɛ/
1496	święta	saint	/ˈɕfjɛn.ta/
1497	zapomniałem	to forget	/za.pɔmˈɲa.wɛm/
1498	kawy	coffee	/ˈka.vɘ/
1499	nazywasz	to call, to name	/naˈzɘ.vaʂ/
1500	szuka	to look for, to seek, to search	/ˈʂu.ka/
1501	rozmawialiśmy	to talk with, to speak, to converse, to have a…	/rɔz.maˈvja.liɕ.mɘ/
1502	dałem	to give to	/ˈda.wɛm/
1503	moimi	first person possessive pronoun; my, mine	/mɔˈi.mi/
1504	latach	years	/ˈla.tax/
1505	raport	report	/ˈra.pɔrt/
1506	fakt	that's a fact; the fact is	/ˈfakt/
1507	młoda	young	/ˈmwɔ.da/
1508	mamą	mum, mom, mother	/ˈma.mɔw̃/
1509	panna	unmarried woman	/ˈpan.na/
1510	ostatnim	last, final, ultimate	/ɔˈstat.ɲim/
1511	poszła	to go; to walk	/ˈpɔ.ʂwa/
1512	oddać	to give back, to return	/ˈɔd.dat͡ɕ/
1513	listy	letter	/ˈlis.tɘ/
1514	różne	various	/ˈruʐ.nɛ/
1515	wyglądam	to look, to look like, to appear	/vɘˈɡlɔn.dam/
1516	przysługę	favour/favor	/pʂɘˈswu.ɡɛ/
1517	kości	bone	/ˈkɔɕ.t͡ɕi/
1518	rana	morning	/ˈra.na/
1519	szczęścia	happiness	/ˈʂt͡ʂɛw̃ɕ.t͡ɕa/
1520	zobaczmy	to see; to catch sight of, to glimpse	/zɔˈbat͡ʂ.mɘ/
1521	zdaje	to pass	/ˈzda.jɛ/
1522	lekarz	doctor; physician, medical doctor	/ˈlɛ.kaʂ/
1523	czuć	to smell	/ˈt͡ʂut͡ɕ/
1524	kraj	country	/ˈkraj/
1525	morderstwa	murder	/mɔrˈdɛr.stfa/
1526	chciałbyś	to want	/ˈxt͡ɕaw.bɘɕ/
1527	zgodnie	agreeably, harmoniously, concordantly, unanimously	/ˈzɡɔd.ɲɛ/
1528	każdą	each, every	/ˈkaʐ.dɔw̃/
1529	wrażenie	impression, feeling, sensation	/vraˈʐɛ.ɲɛ/
1530	zostałem	to stay, to remain	/zɔsˈta.wɛm/
1531	sprawia	to cause; to make happen	/ˈspra.vja/
1532	zrozumiałem	to understand; to realize	/zrɔ.zuˈmja.wɛm/
1533	przeciw	against	/ˈpʂɛ.t͡ɕif/
1534	wyjścia	exit, way out	/ˈvɘ.jɕt͡ɕa/
1535	trzyma	to hold	/ˈtʂɘ.ma/
1536	pierwszego	first	/pjɛrˈfʂɛ.ɡɔ/
1537	krok	step	/ˈkrɔk/
1538	wyniki	result, outcome, effect	/vɘˈɲi.ki/
1539	żyjesz	to live	/ˈʐɘ.jɛʂ/
1540	bierz	to take	/ˈbjɛʂ/
1541	wygrać	to win	/ˈvɘ.ɡrat͡ɕ/
1542	grę	play	/ɡrɛ/
1543	rząd	row	/ˈʐɔnt/
1544	chciałby	to want	/ˈxt͡ɕaw.bɘ/
1545	rozmowy	conversation	/rɔzˈmɔ.vɘ/
1546	rozkaz	order, command	/ˈrɔs.kas/
1547	podróż	travel	/ˈpɔ.druʂ/
1548	dawna	distant, ancient, old	/ˈdav.na/
1549	agent	commission agent	/ˈa.ɡɛnt/
1550	rozmowę	conversation	/rɔzˈmɔ.vɛ/
1551	śniadanie	breakfast	/ɕɲaˈda.ɲɛ/
1552	doceniam	to appreciate	/dɔˈt͡sɛ.ɲam/
1553	jedzie	to go; to ride; to take; to drive	/ˈjɛ.d͡ʑɛ/
1554	zabiłem	to kill	/zaˈbi.wɛm/
1555	przychodzi	to come, to arrive	/pʂɘˈxɔ.d͡ʑi/
1556	sytuacja	situation	/sɘ.tuˈa.t͡sja/
1557	usiąść	to sit down	/ˈu.ɕɔw̃ɕt͡ɕ/
1558	zmieni	to change	/ˈzmjɛ.ɲi/
1559	grupa	group	/ˈɡru.pa/
1560	wziął	to take	/ˈvʑɔw/
1561	decyzję	decision	/dɛˈt͡sɘ.zjɛ/
1562	iż	introduces a subordinate clause; that	/ˈiʂ/
1563	powinni	ought; should	/pɔˈvin.ɲi/
1564	wrócisz	to come back, to go back, to return	/ˈvru.t͡ɕiʂ/
1565	will	villa	/ˈvill/
1566	udział	participation	/ˈu.d͡ʑaw/
1567	ognia	fire	/ˈɔɡ.ɲa/
1568	szukamy	to look for, to seek, to search	/ʂuˈka.mɘ/
1569	miłego	nice, pleasant, dear, gentle, mild, soft, polite	/miˈwɛ.ɡɔ/
1570	uciekaj	to run away, to flee	/uˈt͡ɕɛ.kaj/
1571	mężczyzn	man, male	/ˈmɛw̃ʂ.t͡ʂɘzn/
1572	niektóre	some	/ɲɛˈktu.rɛ/
1573	możliwości	possibility	/mɔ.ʐliˈvɔɕ.t͡ɕi/
1574	chętnie	gladly	/ˈxɛnt.ɲɛ/
1575	wraca	to come back, to go back, to return	/ˈvra.t͡sa/
1576	brać	to take	/ˈbrat͡ɕ/
1577	głupia	stupid, dumb; silly	/ˈɡwu.pja/
1578	błagam	to beseech, to plead, to beg	/ˈbwa.ɡam/
1579	zapłacić	to pay	/zaˈpwa.t͡ɕit͡ɕ/
1580	e	hey!	/ˈɛ/
1581	biuro	office, agency	/ˈbju.rɔ/
1582	odejdź	to leave; to go away; to walk away	/ˈɔ.dɛjt͡ɕ/
1583	kolej	rail, railway	/ˈkɔ.lɛj/
1584	mówimy	to say, to tell	/muˈvi.mɘ/
1585	stare	old	/ˈsta.rɛ/
1586	dostanie	to get	/dɔˈsta.ɲɛ/
1587	la	alternative form of dla	[ˈla]
1588	dumny	proud	/ˈdum.nɘ/
1589	liczy	to count	/ˈli.t͡ʂɘ/
1590	kasę	cash desk; checkout	/ˈka.sɛ/
1591	miałbym	to have	/ˈmjaw.bɘm/
1592	żyją	to live	/ˈʐɘ.jɔw̃/
1593	nowych	new	/ˈnɔ.vɘx/
1594	prawdy	truth	/ˈprav.dɘ/
1595	cudownie	wonderfully	/t͡suˈdɔv.ɲɛ/
1596	nasi	first person plural possessive pronoun; our	/ˈna.ɕi/
1597	szukasz	to look for, to seek, to search	/ˈʂu.kaʂ/
1598	prezydent	president	/ˈprɛ.zɘ.dɛnt/
1599	wydarzyło	to happen, to occur, to take place	/vɘ.daˈʐɘ.wɔ/
1600	idźcie	to go; to walk	/ˈit͡ɕ.t͡ɕɛ/
1601	pomaga	to help	/pɔˈma.ɡa/
1602	siedzi	to sit	/ˈɕɛ.d͡ʑi/
1603	juz	printing telegraph	/ˈjus/
1604	dzwonił	to ring, to jangle, to clink	/ˈd͡zvɔ.ɲiw/
1605	problemów	problem	/prɔˈblɛ.muf/
1606	kontakt	contact	/ˈkɔn.takt/
1607	napisy	short piece of text, inscription	/naˈpi.sɘ/
1608	zrobiliśmy	to make	/zrɔˈbi.liɕ.mɘ/
1609	karty	card	/ˈkar.tɘ/
1610	decyzja	decision	/dɛˈt͡sɘ.zja/
1611	spójrzcie	to look, to look at	/ˈspuj.ʂt͡ɕɛ/
1612	sygnał	signal	/ˈsɘɡ.naw/
1613	listę	list; inventory	/ˈlis.tɛ/
1614	inną	different, another, other	/ˈin.nɔw̃/
1615	zmienia	to change	/ˈzmjɛ.ɲa/
1616	rozumie	reason	/rɔzˈu.mjɛ/
1617	komu	who	/ˈkɔ.mu/
1618	rozmawiałem	to talk with, to speak, to converse, to have a…	/rɔz.maˈvja.wɛm/
1619	niezłe	decent, not bad, pretty good	/ˈɲɛ.zwɛ/
1620	osiem	eight	/ˈɔ.ɕɛm/
1621	książkę	book	/ˈkɕɔw̃ʂ.kɛ/
1622	słońce	sun	/ˈswɔɲ.t͡sɛ/
1623	gotów	short form of gotowy	/ˈɡɔ.tuf/
1624	sens	sense	/ˈsɛns/
1625	słów	word	/ˈswuf/
1626	mężczyzną	man, male	/mɛw̃ʂˈt͡ʂɘz.nɔw̃/
1627	dostanę	to get	/dɔˈsta.nɛ/
1628	ochrony	protection	/ɔˈxrɔ.nɘ/
1629	pory	time	/ˈpɔ.rɘ/
1630	spojrzeć	to look, to look at	/ˈspɔj.ʐɛt͡ɕ/
1631	ochotę	desire, will, willingness	/ɔˈxɔ.tɛ/
1632	najlepsza	feminine nominative/vocative singular of najlepszy	/najˈlɛp.ʂa/
1633	potrzebny	needed, necessary	/pɔˈtʂɛb.nɘ/
1634	zabawy	fun, amusement; game	/zaˈba.vɘ/
1635	króla	synonym of państwo	/ˈkru.la/
1636	rzeczywiście	actually, forsooth, indeed, really, sure enough, verily	/ʐɛ.t͡ʂɘˈviɕ.t͡ɕɛ/
1637	żart	joke	/ˈʐart/
1638	przypadku	chance, accident; coincidence	/pʂɘˈpat.ku/
1639	rodzaj	kind, type	/ˈrɔ.d͡zaj/
1640	niewiele	not much, a little	/ɲɛˈvjɛ.lɛ/
1641	stracić	to lose	/ˈstra.t͡ɕit͡ɕ/
1642	działać	to act	/ˈd͡ʑa.wat͡ɕ/
1643	tamtej	that, that one	/ˈtam.tɛj/
1644	dziękuje	to thank	/d͡ʑɛŋˈku.jɛ/
1645	szefem	boss	/ˈʂɛ.fɛm/
1646	okno	window	/ˈɔk.nɔ/
1647	wyglądają	to look, to look like, to appear	/vɘ.ɡlɔnˈda.jɔw̃/
1648	uwagi	attention	/uˈva.ɡi/
1649	uczucia	feeling	/uˈt͡ʂu.t͡ɕa/
1650	zostaje	to stay, to remain	/zɔsˈta.jɛ/
1651	obraz	image	/ˈɔ.bras/
1652	zazwyczaj	as a rule, at large, commonly, generally, in general,…	/zaˈzvɘ.t͡ʂaj/
1653	lekarzem	doctor; physician, medical doctor	/lɛˈka.ʐɛm/
1654	najlepszego	masculine/neuter genitive singular	/naj.lɛpˈʂɛ.ɡɔ/
1655	czekam	to wait	/ˈt͡ʂɛ.kam/
1656	gadać	to talk	/ˈɡa.dat͡ɕ/
1657	podać	to hand, to pass	/ˈpɔ.dat͡ɕ/
1658	leży	pallet, shakedown	/ˈlɛ.ʐɘ/
1659	otwarte	open	/ɔˈtfar.tɛ/
1660	zaczynam	to start, to begin	/zaˈt͡ʂɘ.nam/
1661	widzimy	to see	/viˈd͡ʑi.mɘ/
1662	zastanawiam	first-person singular present of zastanawiać się	/za.staˈna.vjam/
1663	wyjdź	to walk out, to leave, to exit	/ˈvɘjt͡ɕ/
1664	zacznie	to start, to begin	/ˈza.t͡ʂɲɛ/
1665	poradzę	to advise, to counsel, to suggest	/pɔˈra.d͡zɛ/
1666	inna	different, another, other	/ˈin.na/
1667	wybaczyć	to forgive	/vɘˈba.t͡ʂɘt͡ɕ/
1668	kochać	to love	/ˈkɔ.xat͡ɕ/
1669	przekonać	to convince	/pʂɛˈkɔ.nat͡ɕ/
1670	swego	alternative form of swojego	/ˈsfɛ.ɡɔ/
1671	dowie	to find out, to learn, to discover	/ˈdɔ.vjɛ/
1672	wynoś	to carry out, to take out	/ˈvɘ.nɔɕ/
1673	głowa	head	/ˈɡwɔ.va/
1674	dziećmi	child	/ˈd͡ʑɛt͡ɕ.mi/
1675	obaj	both	/ˈɔ.baj/
1676	umrze	to die	/ˈu.mʐɛ/
1677	warto	it is worth	/ˈvar.tɔ/
1678	kazał	to order, to tell, to command	/ˈka.zaw/
1679	oddaj	to give back, to return	/ˈɔd.daj/
1680	taty	dad	/ˈta.tɘ/
1681	wybrać	to choose	/ˈvɘ.brat͡ɕ/
1682	zdrowie	health	/ˈzdrɔ.vjɛ/
1683	wiec	gathering, rally	/ˈvjɛt͡s/
1684	opuścić	to abandon, to leave	/ɔˈpuɕ.t͡ɕit͡ɕ/
1685	okolicy	surroundings, vicinity, neighbourhood	/ɔ.kɔˈli.t͡sɘ/
1686	pomożesz	to help	/pɔˈmɔ.ʐɛʂ/
1687	zimno	cold	/ˈʑim.nɔ/
1688	chwilkę	accusative singular of chwilka	/ˈxfil.kɛ/
1689	przypadek	chance, accident; coincidence	/pʂɘˈpa.dɛk/
1690	test	examination, exam, test	/ˈtɛst/
1691	wyprawiasz	to pack off, to send away	/vɘˈpra.vjaʂ/
1692	liście	leaf	/ˈliɕ.t͡ɕɛ/
1693	ostatnią	last, final, ultimate	/ɔˈstat.ɲɔw̃/
1694	ilu	denotes amount; how much, how many	/ˈi.lu/
1695	obie	both	/ˈɔ.bjɛ/
1696	widzicie	to see	/viˈd͡ʑi.t͡ɕɛ/
1697	waszej	second person plural possessive pronoun; your	/ˈva.ʂɛj/
1698	obu	both	/ˈɔ.bu/
1699	nazwiska	surname, last name; a family name	/naˈzvis.ka/
1700	niespodzianka	surprise	/ɲɛ.spɔˈd͡ʑan.ka/
1701	doczekać	to wait until a specific expected moment	/dɔˈt͡ʂɛ.kat͡ɕ/
1702	wysłać	to send	/ˈvɘ.swat͡ɕ/
1703	dobrej	good	/ˈdɔ.brɛj/
1704	bratem	brother	/ˈbra.tɛm/
1705	zaufaj	to trust	/zaˈu.faj/
1706	bliżej	closely, near	/ˈbli.ʐɛj/
1707	dziewczynka	girl	/d͡ʑɛfˈt͡ʂɘn.ka/
1708	własnej	own	/ˈvwas.nɛj/
1709	zmiany	change, shift	/ˈzmja.nɘ/
