rank	word	english	ipa
2259	повертається	third-person singular present indicative of поверта́тися…	[pɔʋerˈtajet͡sʲːɐ]
2260	ріку	accusative singular of ріка́	[rʲiˈku]
2261	привіз	verbal noun of привезти́ pf and of приво́зити impf: bringing	[preˈʋʲiz]
2262	відпустіть	second-person plural imperative perfective of відпусти́ти	[ʋʲidpʊˈsʲtʲitʲ]
2263	працювали	plural past imperfective of працюва́ти	[prɐt͡sʲʊˈʋaɫe]
2264	адресу	accusative singular of адре́са	[ɐˈdrɛsʊ]
2265	пише	third-person singular present imperfective of писа́ти	[ˈpɪʃe]
2266	подумайте	second-person plural imperative of поду́мати pf	[poˈdumɐi̯te]
2267	захисту	genitive singular	[ˈzaxestʊ]
2268	вірус	virus	[ˈʋʲirʊs]
2269	учора	yesterday	[ʊˈt͡ʃɔrɐ]
2270	звичайний	customary, habitual	[zʋeˈt͡ʃai̯nei̯]
2271	вірить	third-person singular present indicative imperfective of…	[ˈʋʲiretʲ]
2272	помилку	accusative singular of по́ми́лка	[pɔˈmɪɫkʊ]
2273	питав	masculine singular past imperfective of пита́ти	[peˈtau̯]
2274	даний	this, given, present	[ˈdanei̯]
2275	намагалися	plural past imperfective of намага́тися	[nɐmɐˈɦaɫesʲɐ]
2276	розмовляв	masculine singular past indicative of розмовля́ти impf	[rɔzmɔu̯ˈlʲau̯]
2277	надалі	further, henceforth, henceforward, in future	[nɐˈdalʲi]
2278	одні	nominative/vocative plural	[odʲˈnʲi]
2279	мимо	past, by	[ˈmɪmɔ]
2280	майстер	expert, master, professional, specialist	[ˈmai̯ster]
2281	столик	diminutive of стіл m: small table	[ˈstɔɫek]
2282	управління	management, administration	[ʊprɐu̯ˈlʲinʲːɐ]
2283	бомба	bomb	[ˈbɔmbɐ]
2284	начало	beginning, start	[nɐˈt͡ʃaɫɔ]
2285	стояв	masculine singular past indicative of стоя́ти	[stɔˈjau̯]
2286	змінилося	neuter singular past indicative of зміни́тися pf	[zʲmʲiˈnɪɫɔsʲɐ]
2287	жене	third-person singular present indicative imperfective of…	[ʒeˈnɛ]
2288	дорого	expensively	[ˈdɔrɔɦɔ]
2289	країна	country, land	[krɐˈjinɐ]
2290	кількох	genitive/locative plural	[kʲilʲˈkɔx]
2291	розкажіть	second-person plural imperative of розказа́ти pf	[rɔzkɐˈʒʲitʲ]
2292	працюємо	first-person plural present imperfective of працюва́ти	[prɐˈt͡sʲujemɔ]
2293	заплатив	masculine singular past indicative of заплати́ти pf	[zɐpɫɐˈtɪu̯]
2294	кордон	border	[kɔrˈdɔn]
2295	машин	genitive plural of маши́на	[mɐˈʃɪn]
2296	закону	genitive singular of зако́н	[zɐˈkɔnʊ]
2297	побачили	plural past indicative of поба́чити pf	[pɔˈbat͡ʃeɫe]
2298	віці	century	[ˈʋʲit͡sʲi]
2299	власний	own, personal	[ˈwɫasnei̯]
2300	долі	genitive/dative/locative singular	[ˈdɔlʲi]
2301	спали	plural past imperfective of спа́ти	[ˈspaɫe]
2302	запис	record	[ˈzapes]
2303	підете	second-person plural future indicative of піти́ pf	[ˈpʲidete]
2304	дядька	genitive/accusative singular of дя́дько	[ˈdʲadʲkɐ]
2305	усю	accusative feminine singular of уве́сь	[ʊˈsʲu]
2306	спиш	second-person singular present imperfective of спа́ти	[spɪʃ]
2307	божа	nominative/vocative feminine singular of бо́жий	[ˈbɔʒɐ]
2308	чотирьох	genitive/locative plural	[t͡ʃɔteˈrʲɔx]
2309	фургон	van	[fʊrˈɦɔn]
2310	службу	accusative singular of слу́жба	[ˈsɫuʒbʊ]
2311	джерело	spring	[d͡ʒereˈɫɔ]
2312	вимагає	third-person singular present indicative of вимага́ти impf	[ʋemɐˈɦaje]
2313	рівно	evenly, levelly	[ˈrʲiu̯nɔ]
2314	небі	locative singular of не́бо	[ˈnɛbʲi]
2315	створив	masculine singular past indicative of створи́ти pf	[stwɔˈrɪu̯]
2316	менш	comparative degree of ма́ло: less	[mɛnʃ]
2317	вибуху	genitive/dative/locative/vocative singular of ви́бух	[ˈʋɪbʊxʊ]
2318	сподівався	masculine singular past indicative of сподіва́тися impf	[spɔdʲiˈʋau̯sʲɐ]
2319	зустріти	to meet, to encounter	[zʊˈstʲrʲite]
2320	певні	nominative plural	[ˈpɛu̯nʲi]
2321	інформації	genitive/dative/locative singular	[infɔrˈmat͡sʲiji]
2322	шановний	respectful, dear	[ʃɐˈnɔu̯nei̯]
2323	уряду	genitive singular	[ˈurʲɐdʊ]
2324	меті	dative/locative singular of мета́	[meˈtʲi]
2325	дверима	instrumental plural of две́рі	[dʋeˈrɪmɐ]
2326	фільму	film, movie	[ˈfʲilʲmʊ]
2327	уникнути	to avoid, to evade, to elude, to escape	[ʊˈnɪknʊte]
2328	руди	genitive singular	[ˈruˈdɪ]
2329	почнеться	third-person singular future indicative of поча́тися pf	[pɔt͡ʃˈnɛt͡sʲːɐ]
2330	лице	face	[ɫeˈt͡sɛ]
2331	завод	factory, plant	[zɐˈwɔd]
2332	саму	self, -self	[ˈsamʊ]
2333	перейти	to cross, to cross over, to pass across	[perei̯ˈtɪ]
2334	відчувати	to feel	[ʋʲid͡ʒt͡ʃʊˈʋate]
2335	офіцер	officer	[ɔfʲiˈt͡sɛr]
2336	ящик	box, case, chest	[ˈjaʃt͡ʃek]
2337	певний	certain, sure	[ˈpɛu̯nei̯]
2338	отримаю	first-person singular future indicative of отри́мати pf	[ɔˈtrɪmɐjʊ]
2339	фільмі	film, movie	[ˈfʲilʲmʲi]
2340	свято	piously, with awe	[ˈsʲʋʲatɔ]
2341	відомий	known	[ʋʲiˈdɔmei̯]
2342	покажіть	second-person plural imperative perfective of показа́ти	[pɔkɐˈʒʲitʲ]
2343	вагітна	pregnant woman	[ʋɐˈɦʲitnɐ]
2344	змінився	masculine singular past indicative of зміни́тися pf	[zʲmʲiˈnɪu̯sʲɐ]
2345	боїться	third-person singular present indicative of боя́тися impf	[bɔˈjit͡sʲːɐ]
2346	влади	nominative/accusative/vocative plural	[ˈwɫade]
2347	окуляри	eyeglasses, spectacles	[ɔkʊˈlʲare]
2348	своя	one's, my, his, her, its, our, your, their	[swɔˈja]
2349	ногах	locative plural of нога́	[nɔˈɦax]
2350	слухає	third-person singular present imperfective of слу́хати	[ˈsɫuxɐje]
2351	папери	nominative/accusative/vocative plural of папі́р	[pɐˈpɛre]
2352	встати	to stand up, to get up, to rise	[ˈʍstate]
2353	серці	locative singular of се́рце	[ˈsɛrt͡sʲi]
2354	силою	by force, forcibly	[ˈsɪɫɔjʊ]
2355	королю	dative/locative singular of коро́ль	[kɔroˈlʲu]
2356	мережі	genitive/dative/locative singular	[meˈrɛʒʲi]
2357	склад	warehouse	[skɫad]
2358	воді	dative/locative singular of вода́	[woˈdʲi]
2359	здатний	able, capable	[ˈzdatnei̯]
2360	запросив	masculine singular past indicative perfective of запроси́ти	[zɐprɔˈsɪu̯]
2361	особо	vocative singular of осо́ба	[ɔˈsɔbɔ]
2362	чомусь	for some reason	[t͡ʃoˈmusʲ]
2363	визнати	to acknowledge, to recognize, to accept	[ˈʋɪznɐte]
2364	дядьку	dative/locative/vocative singular of дя́дько	[ˈdʲadʲkʊ]
2365	зона	zone	[ˈzɔnɐ]
2366	працювала	feminine singular past imperfective of працюва́ти	[prɐt͡sʲʊˈʋaɫɐ]
2367	приїхати	to arrive, to come	[preˈjixɐte]
2368	піди	second-person singular imperative of піти́ pf	[pʲiˈdɪ]
2369	постріл	shot, fire	[ˈpɔstʲrʲiɫ]
2370	починай	second-person singular imperative of почина́ти impf	[pɔt͡ʃeˈnai̯]
2371	результати	nominative/accusative/vocative plural of результа́т	[rezʊlʲˈtate]
2372	темна	feminine nominative singular of те́мний	[ˈtɛmnɐ]
2373	тримає	third-person singular present indicative of трима́ти impf	[treˈmaje]
2374	вирок	sentence, judgement	[ˈʋɪrɔk]
2375	вину	dative singular of вино́	[ʋeˈnu]
2376	команді	dative/locative singular of кома́нда	[kɔˈmanʲdʲi]
2377	чортів	devil, demon, Satan, evil spirit or force	[ˈt͡ʃɔrtʲiu̯]
2378	людство	humanity, mankind	[ˈlʲud͡zstwɔ]
2379	карти	go-cart	[ˈkarte]
2380	служба	service	[ˈsɫuʒbɐ]
2381	усьому	dative masculine/neuter singular of уве́сь	[ʊsʲoˈmu]
2382	турбує	third-person singular present indicative of турбува́ти impf	[tʊrˈbuje]
2383	вибратися	to get out	[ˈʋɪbrɐtesʲɐ]
2384	бензин	petrol, gasoline	[benˈzɪn]
2385	сильний	strong	[ˈsɪlʲnei̯]
2386	сценарій	scenario	[st͡seˈnarʲii̯]
2387	керівник	head, chief	[kerʲiu̯ˈnɪk]
2388	перестать	short infinitive of переста́ти	[pereˈstatʲ]
2389	досвід	experience	[ˈdɔsʲʋʲid]
2390	позиції	genitive/dative/locative singular	[pɔˈzɪt͡sʲiji]
2391	теорія	theory	[teˈɔrʲijɐ]
2392	коїться	third-person singular present indicative of ко́їтися impf	[ˈkɔjit͡sʲːɐ]
2393	кілометрів	genitive plural of кіломе́тр	[kʲiɫɔˈmɛtʲrʲiu̯]
2394	дивлячись	present adverbial participle of диви́тися	[ˈdɪu̯lʲɐt͡ʃesʲ]
2395	купили	plural past perfective of купи́ти	[kʊˈpɪɫe]
2396	знайомий	familiar, acquainted	[znɐˈjɔmei̯]
2397	хліб	cereal, crops or cultures	[xlʲib]
2398	відпочити	to rest, to have a rest, to take a rest, to relax	[ʋʲidpɔˈt͡ʃɪte]
2399	важлива	feminine nominative singular of важли́вий	[ʋɐʒˈɫɪʋɐ]
2400	відповів	to answer, to respond	[ʋʲidpɔˈʋʲiu̯]
2401	чекали	plural past imperfective of чека́ти	[t͡ʃeˈkaɫe]
2402	призначення	appointment, assignment	[prezˈnat͡ʃenʲːɐ]
2403	увечері	in the evening	[ʊˈʋɛt͡ʃerʲi]
2404	рана	wound	[ˈranɐ]
2405	котра	nominative/vocative feminine singular of котри́й	[kɔˈtra]
2406	вік	century	[ʋʲik]
2407	операція	operation	[ɔpeˈrat͡sʲijɐ]
2408	заново	again	[ˈzanɔwɔ]
2409	футбол	soccer, football	[fʊdˈbɔɫ]
2410	дзеркало	mirror, looking glass	[ˈd͡zɛrkɐɫɔ]
2411	спільного	masculine/neuter genitive singular	[ˈsʲpʲilʲnɔɦɔ]
2412	компанію	accusative singular of компа́нія	[kɔmˈpanʲijʊ]
2413	владу	accusative singular of вла́да	[ˈwɫadʊ]
2414	таємниці	genitive singular of таємни́ця	[tɐjemˈnɪt͡sʲi]
2415	бере	third-person singular present indicative imperfective of…	[beˈrɛ]
2416	офіційно	officially	[ɔfʲiˈt͡sʲii̯nɔ]
2417	полковник	colonel	[pɔɫˈkɔu̯nek]
2418	обіду	genitive singular of обі́д	[oˈbʲidʊ]
2419	крутий	steep, precipitous	[krʊˈtɪi̯]
2420	зайшов	masculine singular past indicative of зайти́ pf	[zɐi̯ˈʃɔu̯]
2421	існування	existence	[isnʊˈʋanʲːɐ]
2422	грубо	coarsely, roughly	[ˈɦrubɔ]
2423	повз	by, past	[pɔu̯z]
2424	зібрати	to gather, to collect	[zʲiˈbrate]
2425	понад	above, over	[ˈpɔnɐd]
2426	пари	genitive singular of па́ра	[ˈpare]
2427	мо	alternative spelling of мо'	[mɔ]
2428	тепло	warmly	[teˈpɫɔ]
2429	трапляється	third-person singular present indicative of трапля́тися impf	[trɐˈplʲajet͡sʲːɐ]
2430	заплатили	plural past indicative of заплати́ти pf	[zɐpɫɐˈtɪɫe]
2431	брехун	liar	[breˈxun]
2432	привид	ghost, spirit, phantom, spectre, apparition, spook	[ˈprɪʋed]
2433	попередження	advance notice, advance notification	[pɔpeˈrɛd͡ʒenʲːɐ]
2434	ненадовго	for a short time, for a short while, not for long	[nenɐˈdɔu̯ɦɔ]
2435	самогубство	suicide	[sɐmoˈɦubstwɔ]
2436	рок	rock music	
2437	розмовляю	first-person singular present indicative of розмовля́ти impf	[rɔzmɔu̯ˈlʲajʊ]
2438	чекала	feminine singular past imperfective of чека́ти	[t͡ʃeˈkaɫɐ]
2439	проводить	third-person singular present indicative	[prɔˈwɔdetʲ]
2440	почекати	to wait	[pɔt͡ʃeˈkate]
2441	оператор	operator	[ɔpeˈratɔr]
2442	поблизу	near, nearby, in the vicinity	[pɔbɫeˈzu]
2443	закрити	to cover	[zɐˈkrɪte]
2444	по-моєму	in my opinion	[pɔ ˈmɔjemʊ]
2445	кращого	masculine/neuter genitive singular	[ˈkraʃt͡ʃɔɦɔ]
2446	сонечко	sun	[ˈsɔnet͡ʃkɔ]
2447	звільнення	freeing, liberation, release, emancipation	[ˈzʲʋʲilʲnenʲːɐ]
2448	горах	locative plural of гора́	[ˈɦɔrɐx]
2449	будьмо	cheers	[ˈbudʲmɔ]
2450	вірите	second-person plural present indicative imperfective of…	[ˈʋʲirete]
2451	небеса	nominative/accusative plural of не́бо	[nebeˈsa]
2452	володар	owner	[wɔɫɔˈdar]
2453	талант	talent	[tɐˈɫant]
2454	дякувати	to thank	[ˈdʲakʊʋɐte]
2455	кучу	accusative singular of ку́ча	[ˈkut͡ʃʊ]
2456	тема	theme, subject, topic	[ˈtɛmɐ]
2457	першому	masculine/neuter dative singular	[ˈpɛrʃɔmʊ]
2458	зможуть	third-person plural future indicative of змогти́ pf	[ˈzmɔʒʊtʲ]
2459	найгірше	nominative/accusative neuter singular of найгі́рший	[nɐi̯ˈɦʲirʃe]
2460	навчитися	to learn, to study	[nɐu̯ˈt͡ʃɪtesʲɐ]
2461	готелю	genitive/dative/locative/vocative singular of готе́ль	[ɦɔˈtɛlʲʊ]
2462	молоді	children	[mɔɫoˈdʲi]
2463	всякий	all, any, each, every	[ˈʍsʲakei̯]
2464	вільні	nominative plural	[ˈʋʲilʲnʲi]
2465	редактор	editor	[reˈdaktɔr]
2466	відношення	connection, bearing	[ʋʲidˈnɔʃenʲːɐ]
2467	діри	genitive singular of діра́	[dʲiˈrɪ]
2468	великою	instrumental feminine singular of вели́кий	[ʋeˈɫɪkɔjʊ]
2469	яна	yang	[ˈjanɐ]
2470	виграти	to win	[ˈʋɪɦrɐte]
2471	зупиніться	second-person plural imperative of зупини́тися pf	[zʊpeˈnʲit͡sʲːɐ]
2472	звіт	report, account	[zʲʋʲit]
2473	хід	course	[xʲid]
2474	карта	map	[ˈkartɐ]
2475	начхати	to sneeze	[nɐt͡ʃˈxate]
2476	скажімо	first-person plural imperative perfective of сказа́ти	[skɐˈʒʲimɔ]
2477	заклад	institution, establishment	[ˈzakɫɐd]
2478	подій	genitive plural of поді́я	[poˈdʲii̯]
2479	директора	genitive/accusative singular of дире́ктор	[deˈrɛktɔrɐ]
2480	помреш	second-person singular future indicative of поме́рти pf	[pɔmˈrɛʃ]
2481	провела	feminine singular past indicative of провести́ pf	[prɔʋeˈɫa]
2482	рай	paradise, heaven	[rai̯]
2483	хаос	chaos	[ˈxaɔs]
2484	дістав	masculine singular past indicative of діста́ти pf	[dʲiˈstau̯]
2485	надовго	for a long time, for long	[nɐˈdɔu̯ɦɔ]
2486	прочитати	to read	[prɔt͡ʃeˈtate]
2487	міст	bridge	[mʲist]
2488	заткнися	second-person singular imperative of заткну́тися pf	[zɐtkˈnɪsʲɐ]
2489	відправити	to send, to send off, to dispatch, to forward	[ʋʲidˈpraʋete]
2490	дітям	dative plural of дити́на and ді́ти	[ˈdʲitʲɐm]
2491	довга	feminine nominative singular of до́вгий	[ˈdɔu̯ɦɐ]
2492	дозволяє	third-person singular present indicative of дозволя́ти impf	[dɔzwɔˈlʲaje]
2493	обладнання	equipment	[ɔˈbɫadnɐnʲːɐ]
2494	подібне	nominative/accusative neuter singular of поді́бний	[poˈdʲibne]
2495	створили	plural past indicative of створи́ти pf	[stwɔˈrɪɫe]
2496	шукаємо	first-person plural present imperfective of шука́ти	[ʃʊˈkajemɔ]
2497	можливе	neuter nominative/accusative singular of можли́вий	[mɔʒˈɫɪʋe]
2498	зал	hall	[zaɫ]
2499	міністр	minister	[mʲiˈnʲistr]
2500	дихання	breathing, respiration	[ˈdɪxɐnʲːɐ]
2501	образ	image	[ˈɔbrɐz]
2502	сумніваюся	first-person singular present indicative of сумніва́тися…	[sʊmnʲiˈʋajʊsʲɐ]
2503	починаємо	first-person plural present indicative of почина́ти impf	[pɔt͡ʃeˈnajemɔ]
2504	любити	to like, to love	[lʲʊˈbɪte]
2505	тримайтеся	second-person plural imperative of трима́тися impf	[treˈmai̯tesʲɐ]
2506	служити	to serve	[sɫʊˈʒɪte]
2507	занять	genitive plural of заня́ття	[zɐˈnʲatʲ]
2508	станеш	second-person singular future indicative of ста́ти pf	[ˈstaneʃ]
2509	столі	table	[stoˈlʲi]
2510	прийдеш	second-person singular future indicative perfective of…	[ˈprɪi̯deʃ]
2511	красива	feminine nominative singular of краси́вий	[krɐˈsɪʋɐ]
2512	приймати	to accept	[prei̯ˈmate]
2513	злочину	genitive singular	[ˈzɫɔt͡ʃenʊ]
2514	обставин	genitive plural of обста́вина	[ɔbˈstaʋen]
2515	глава	section, chapter, part	[ɦɫɐˈʋa]
2516	співати	to sing	[sʲpʲiˈʋate]
2517	кошмар	nightmare	[kɔʃˈmar]
2518	злочин	crime, offence	[ˈzɫɔt͡ʃen]
2519	брешеш	second-person singular present indicative imperfective of…	[ˈbrɛʃeʃ]
2520	маленьким	masculine/neuter instrumental singular	[mɐˈɫɛnʲkem]
2521	людях	locative plural of люди́на	[ˈlʲudʲɐx]
2522	безпечно	safely, securely	[bezˈpɛt͡ʃnɔ]
2523	заснути	to fall asleep	[zɐsˈnute]
2524	тіні	shadow, shade	[ˈtʲinʲi]
2525	читаю	first-person singular present imperfective of чита́ти	[t͡ʃeˈtajʊ]
2526	пляжі	beach	[ˈplʲaʒʲi]
2527	попередити	to notify in advance, to give notice to, to let know…	[pɔpeˈrɛdete]
2528	бачать	third-person plural present imperfective of ба́чити	[ˈbat͡ʃɐtʲ]
2529	розуміти	to understand, to comprehend	[rɔzʊˈmʲite]
2530	зробите	second-person plural future perfective of зроби́ти	[ˈzrɔbete]
2531	адреса	address	[ɐˈdrɛsɐ]
2532	придумав	masculine singular past indicative of приду́мати pf	[preˈdumɐu̯]
2533	пообіцяв	masculine singular past indicative of пообіця́ти pf	[pɔɔbʲiˈt͡sʲau̯]
2534	останню	feminine accusative singular of оста́нній	[ɔˈstanʲːʊ]
2535	довкола	about, around	[dɔu̯ˈkɔɫɐ]
2536	вашими	your, yours	[ˈʋaʃeme]
2537	паспорт	passport	[ˈpaspɔrt]
2538	тікати	to tick	[ˈtʲikɐte]
2539	вижив	masculine singular past of ви́жити	
2540	обидві	nominative/vocative feminine plural	[ɔˈbɪdʲʋʲi]
2541	написали	plural past perfective of написа́ти	[nɐpeˈsaɫe]
2542	пропозицію	accusative singular of пропози́ція	[prɔpɔˈzɪt͡sʲijʊ]
2543	хвора	ill person	[ˈxwɔrɐ]
2544	залишилися	plural past indicative of залиши́тися pf	[zɐɫeˈʃɪɫesʲɐ]
2545	закони	nominative/accusative/vocative plural of зако́н	[zɐˈkɔne]
2546	пішло	neuter singular past indicative of піти́ pf	[pʲiʃˈɫɔ]
2547	жахливий	terrible, horrible, awful, appalling, dreadful, dire,…	[ʒɐˈxɫɪʋei̯]
2548	квиток	ticket	[kʋeˈtɔk]
2549	представити	to introduce, to present to be acquainted; bring into the…	[pred͡zˈstaʋete]
2550	кулі	genitive/dative/locative singular	[ˈkulʲi]
2551	голодна	feminine nominative singular of голо́дний	[ɦɔˈɫɔdnɐ]
2552	їсть	third-person singular present imperfective of ї́сти	[jisʲtʲ]
2553	намагалася	feminine singular past imperfective of намага́тися	[nɐmɐˈɦaɫɐsʲɐ]
2554	вашою	your, yours	[ˈʋaʃɔjʊ]
2555	класі	class	[ˈkɫasʲi]
2556	нагадує	third-person singular present indicative of нага́дувати impf	[nɐˈɦadʊje]
2557	росте	third-person singular present imperfective of рости́	[rɔˈstɛ]
2558	дихай	second-person singular imperative of ди́хати impf	[ˈdɪxɐi̯]
2559	стою	first-person singular present indicative of стоя́ти	[stɔˈju]
2560	говорим	first-person plural present imperfective of говори́ти	[ɦɔˈwɔrem]
2561	жарко	hotly	[ˈʒarkɔ]
2562	посеред	in the middle of	[ˈpɔsered]
2563	відкриття	opening	[ʋʲidkreˈtʲːa]
2564	армію	accusative singular of а́рмія	[ˈarmʲijʊ]
2565	автомобіль	automobile, car	[ɐu̯tɔmoˈbʲilʲ]
2566	глянути	to look at	[ˈɦlʲanʊte]
2567	схід	east	[sʲxʲid]
2568	старик	old man	[stɐˈrɪk]
2569	подумаю	first-person singular future indicative of поду́мати pf	[poˈdumɐjʊ]
2570	загалом	in general, generally	[zɐɦɐˈɫɔm]
2571	кусок	piece, chunk, bit, slice	[kʊˈsɔk]
2572	волю	accusative singular of во́ля	[ˈwɔlʲʊ]
2573	процес	process	[prɔˈt͡sɛs]
2574	відчув	masculine singular past indicative of відчу́ти pf	[ʋʲid͡ʒˈt͡ʃuu̯]
2575	парку	park	[ˈparkʊ]
2576	щастить	third-person singular present indicative	[ʃt͡ʃɐˈstɪtʲ]
2577	писав	masculine singular past imperfective of писа́ти	[peˈsau̯]
2578	квартирі	dative/locative singular of кварти́ра	[kʋɐrˈtɪrʲi]
2579	понеділок	Monday	[pɔneˈdʲiɫɔk]
2580	знайдіть	second-person plural imperative of знайти́ pf	[znɐi̯ˈdʲitʲ]
2581	великої	genitive feminine singular of вели́кий	[ʋeˈɫɪkɔji]
2582	намагаюсь	first-person singular present imperfective of намага́тися	[nɐmɐˈɦajʊsʲ]
2583	силах	locative plural of си́ла	[ˈsɪɫɐx]
2584	зайнятися	to be occupied, to keep oneself occupied, to keep oneself…	[zɐi̯ˈnʲatesʲɐ]
2585	позбутися	to lose, to shed, to jettison	[pozˈbutesʲɐ]
2586	подобаєшся	second-person singular present indicative of подо́батися…	[pɔˈdɔbɐjesʲːɐ]
2587	вирішувати	to decide	[ʋeˈrʲiʃʊʋɐte]
2588	торт	cake, torte	[tɔrt]
2589	платять	third-person plural present imperfective of плати́ти	[ˈpɫatʲɐtʲ]
2590	нижче	further downstream	[ˈnɪʒt͡ʃe]
2591	праві	locative singular of пра́во	[ˈpraʋʲi]
2592	начебто	as if, as though, as, like	[ˈnat͡ʃebtɔ]
2593	підлозі	dative singular of підло́га	[pʲidˈɫɔzʲi]
2594	фільми	film, movie	[ˈfʲilʲme]
2595	робитимемо	first-person plural synthetic future indicative…	[rɔˈbɪtememɔ]
2596	ззаду	from behind	[ˈzːadʊ]
2597	двигун	engine, motor	[dʋeˈɦun]
2598	чекаєш	second-person singular present imperfective of чека́ти	[t͡ʃeˈkajeʃ]
2599	пил	dust	[pɪɫ]
2600	чергу	accusative singular of че́рга	[ˈt͡ʃɛrɦʊ]
2601	виглядати	to look out, to peep out	[ʋeɦlʲɐˈdate]
2602	суді	court	[sʊˈdʲi]
2603	тиск	pressure	[tɪsk]
2604	удома	alternative form of вдо́ма	[ʊˈdɔmɐ]
2605	крик	scream, cry, shriek outcry, shout, shouting, yell	[krɪk]
2606	простір	space	[ˈprɔsʲtʲir]
2607	носити	to carry	[nɔˈsɪte]
2608	заробити	to earn	[zɐrɔˈbɪte]
2609	зате	but, but at least, however, on the other hand	[zɐˈtɛ]
2610	книжки	genitive singular of кни́жка	[ˈknɪʒke]
2611	ад	hell	[ad]
2612	угода	agreement, covenant	[ʊˈɦɔdɐ]
2613	планета	planet	[pɫɐˈnɛtɐ]
2614	дорогою	instrumental singular of доро́га	[dɔˈrɔɦɔjʊ]
2615	театр	theatre/theater	[teˈatr]
2616	зручно	comfortably	[ˈzrut͡ʃnɔ]
2617	фізики	genitive singular of фі́зика	[ˈfʲizeke]
2618	братів	brother	[ˈbratʲiu̯]
2619	щоби	so that, in order that; in order to	[ˈʃt͡ʃɔbe]
2620	помремо	first-person plural future indicative of поме́рти pf	[pɔmreˈmɔ]
2621	союз	union	[sɔˈjuz]
2622	запросити	to invite	[zɐprɔˈsɪte]
2623	даси	second-person singular future perfective of да́ти	[dɐˈsɪ]
2624	винна	feminine nominative singular of ви́нний	[ˈʋɪnːɐ]
2625	пояснення	explanation, explication	[pɔˈjasnenʲːɐ]
2626	жахлива	feminine nominative singular of жахли́вий	[ʒɐˈxɫɪʋɐ]
2627	пісок	sand	[pʲiˈsɔk]
2628	сні	sleep	[sʲnʲi]
2629	флот	fleet	[fɫɔt]
2630	випив	masculine singular past perfective of ви́пити	[ˈʋɪpeu̯]
2631	служби	genitive singular	[ˈsɫuʒbe]
2632	дізнатись	alternative infinitive form of дізна́тися pf	[dʲizˈnatesʲ]
2633	ціла	feminine nominative singular of ці́лий	[ˈt͡sʲiɫɐ]
2634	хуй	dick, prick, cock	[xui̯]
2635	наступна	feminine nominative singular of насту́пний	[nɐˈstupnɐ]
2636	мистецтво	art	[meˈstɛt͡stwɔ]
2637	приїде	third-person singular future indicative of приї́хати pf	[preˈjide]
2638	просити	to ask for, to beg for	[prɔˈsɪte]
2639	хороше	nominative/accusative/vocative neuter singular of хоро́ший	[xɔˈrɔʃe]
2640	розповідати	to recount, to narrate, to tell	[rɔzpɔʋʲiˈdate]
2641	їздити	to go	[ˈjizdete]
2642	вийшли	plural past of ви́йти pf	[ˈʋɪi̯ʃɫe]
2643	новому	masculine/neuter dative singular	[nɔˈwɔmʊ]
2644	скелі	genitive/dative/locative singular	[ˈskɛlʲi]
2645	даремно	in vain, for nothing, to no avail	[dɐˈrɛmnɔ]
2646	дзвонила	feminine singular past imperfective of дзвони́ти	[d͡zwɔˈnɪɫɐ]
2647	зроблять	third-person plural future perfective of зроби́ти	[ˈzrɔblʲɐtʲ]
2648	казино	casino	[kɐzeˈnɔ]
2649	тупий	blunt	[tʊˈpɪi̯]
2650	важливі	nominative plural	[ʋɐʒˈɫɪʋʲi]
2651	ціль	target, aim	[t͡sʲilʲ]
2652	розповіла	feminine singular past indicative of розповісти́	[rɔzpɔʋʲiˈɫa]
2653	землею	instrumental singular of земля́	[zemˈɫɛjʊ]
2654	океан	ocean	[ɔkeˈan]
2655	намагаєшся	second-person singular present imperfective of намага́тися	[nɐmɐˈɦajesʲːɐ]
2656	першої	feminine genitive singular of пе́рший	[ˈpɛrʃɔji]
2657	відпустити	to let go	[ʋʲidpʊˈstɪte]
2658	район	district	[rɐˈjɔn]
2659	взуття	footwear	[wzʊˈtʲːa]
2660	жінками	instrumental plural of жі́нка	[ʒʲinˈkame]
2661	йдеться	third-person singular present indicative of йти́ся impf	[ˈi̯dɛt͡sʲːɐ]
2662	доводиться	third-person singular present indicative of дово́дитися impf	[dɔˈwɔdet͡sʲːɐ]
2663	їхня	nominative/vocative feminine singular of ї́хній	[ˈjixnʲɐ]
2664	відтепер	from now on, henceforth	[ʋʲidteˈpɛr]
2665	повернуться	third-person singular future indicative of поверну́тися pf	[pɔˈʋɛrnʊt͡sʲːɐ]
2666	форма	form, shape	[ˈfɔrmɐ]
2667	іншій	dative/locative feminine singular of і́нший	[ˈinʲʃʲii̯]
2668	спальні	genitive/dative/locative	[ˈspalʲnʲi]
2669	пальто	overcoat, greatcoat, carrick	[pɐlʲˈtɔ]
2670	наступні	nominative plural	[nɐˈstupnʲi]
2671	літо	summer	[ˈlʲitɔ]
2672	старих	genitive/locative plural	[stɐˈrɪx]
2673	ворогів	genitive/accusative plural of во́рог	[wɔroˈɦʲiu̯]
2674	дивляться	third-person plural present imperfective of диви́тися	[ˈdɪu̯lʲɐt͡sʲːɐ]
2675	знай	second-person singular imperative of зна́ти impf	[znai̯]
2676	страшенно	terribly, dreadfully, awfully, frightfully	[strɐˈʃɛnːɔ]
2677	семи	seven	[seˈmɪ]
2678	вдень	by day	[wdɛnʲ]
2679	пройде	third-person singular future indicative of пройти́ pf	[ˈprɔi̯de]
