rank	word	english	ipa
1650	обожаю	first-person singular present indicative imperfective of…	[ɐbɐˈʐajʊ]
1651	достать	to reach, to touch	[dɐˈstatʲ]
1652	вовремя	in time, on time, timely	[ˈvovrʲɪmʲə]
1653	появился	masculine singular past indicative perfective of появи́ться	[pə(j)ɪˈvʲiɫs⁽ʲ⁾ə]
1654	тише	silence!	[ˈtʲiʂɨ]
1655	одежду	accusative singular of оде́жда	[ɐˈdʲeʐdʊ]
1656	приходит	third-person singular present indicative imperfective of…	[prʲɪˈxodʲɪt]
1657	расследование	investigation	[rɐs⁽ʲ⁾ːˈlʲedəvənʲɪje]
1658	зато	however, on the other hand	[zɐˈto]
1659	девушкой	instrumental singular of де́вушка	[ˈdʲevʊʂkəj]
1660	яйца	genitive singular of яйцо́	[(j)ɪjˈt͡sa]
1661	зависит	third-person singular present indicative imperfective of…	[zɐˈvʲisʲɪt]
1662	принадлежит	third-person singular present indicative imperfective of…	[prʲɪnədlʲɪˈʐɨt]
1663	согласно	according to, as to	[sɐˈɡɫasnə]
1664	предложить	to offer, to proffer	[prʲɪdɫɐˈʐɨtʲ]
1665	уровень	level, standard, amount	[ˈurəvʲɪnʲ]
1666	любила	feminine singular past indicative imperfective of люби́ть	[lʲʉˈbʲiɫə]
1667	вашему	your, yours	[ˈvaʂɨmʊ]
1668	собака	dog	[sɐˈbakə]
1669	знак	sign, mark	[znak]
1670	чисто	cleanly, neatly	[ˈt͡ɕistə]
1671	срочно	urgently	[ˈsrot͡ɕnə]
1672	начало	beginning, commencement, onset, start	[nɐˈt͡ɕaɫə]
1673	вне	out of, outside	[vnʲe]
1674	клуб	cloud, puff	[kɫup]
1675	искал	masculine singular past indicative imperfective of иска́ть	[ɪˈskaɫ]
1676	собираетесь	second-person plural present indicative imperfective of…	[səbʲɪˈra(j)ɪtʲɪsʲ]
1677	души	shower	[dʊˈʂɨ]
1678	расслабься	second-person singular imperative perfective of…	[rɐsːˈɫap⁽ʲ⁾sʲə]
1679	супер	great! super! cool!	[ˈsupʲɪr]
1680	ждал	to wait for	[ʐdaɫ]
1681	неправда	untruth, lie	[nʲɪˈpravdə]
1682	доступ	access, admittance, admission	[ˈdostʊp]
1683	куча	heap, pile	[ˈkut͡ɕə]
1684	туалет	toilet, WC, restroom, lavatory	[tʊɐˈlʲet]
1685	знакомы	short plural of знако́мый	[znɐˈkomɨ]
1686	офисе	prepositional singular of о́фис	[ˈofʲɪsʲe]
1687	сука	bitch	[ˈsukə]
1688	слегка	lightly, slightly	[s⁽ʲ⁾lʲɪxˈka]
1689	ждут	to wait for	[ʐdut]
1690	песня	song	[ˈpʲesnʲə]
1691	наверх	up, upward	[nɐˈvʲerx]
1692	небольшой	small, little, short, not great	[nʲɪbɐlʲˈʂoj]
1693	красиво	beautifully	[krɐˈsʲivə]
1694	запись	record, recording	[ˈzapʲɪsʲ]
1695	причины	genitive singular	[prʲɪˈt͡ɕinɨ]
1696	работала	feminine singular past indicative imperfective of рабо́тать	[rɐˈbotəɫə]
1697	ч	h, hour	
1698	состояние	state, status, condition	[səstɐˈjænʲɪje]
1699	белый	white	[ˈbʲeɫəj]
1700	зайти	to go, to come in, to call, to drop in	[zɐjˈtʲi]
1701	дважды	twice, on two occasions	[ˈdvaʐdɨ]
1702	думай	second-person singular imperative imperfective of ду́мать	[ˈduməj]
1703	центр	center, centre	[t͡sɛntr]
1704	дружище	old chap, old boy, old fellow	[drʊˈʐɨɕːe]
1705	исправить	to correct, to improve, to repair	[ɪˈspravʲɪtʲ]
1706	использовал	masculine singular past indicative imperfective/perfective…	[ɪˈspolʲzəvəɫ]
1707	идешь	alternative spelling of идёшь	
1708	желание	wish, desire	[ʐɨˈɫanʲɪje]
1709	книга	book	[ˈknʲiɡə]
1710	разные	nominative plural	[ˈraznɨje]
1711	полковник	colonel	[pɐɫˈkovnʲɪk]
1712	оказался	masculine singular past indicative perfective of оказа́ться	[ɐkɐˈzaɫs⁽ʲ⁾ə]
1713	идеи	genitive singular	[ɪˈdʲeɪ]
1714	добраться	to get, to reach	[dɐˈbrat͡sːə]
1715	нос	nose	[nos]
1716	возьмите	to take	[vɐzʲˈmʲitʲe]
1717	матерью	mother	[ˈmatʲɪrʲjʊ]
1718	суда	court	[sʊˈda]
1719	каково	short neuter singular of каково́й	[kəkɐˈvo]
1720	сила	strength	[ˈsʲiɫə]
1721	уходите	second-person plural present indicative imperfective	[ʊˈxodʲɪtʲe]
1722	рука	hand	[rʊˈka]
1723	повсюду	everywhere, far and wide	[pɐfˈsʲudʊ]
1724	лучшие	nominative/accusative plural of лу́чшее	[ˈɫut͡ʂʂɨje]
1725	сделано	short neuter singular of сде́ланный	[ˈzʲdʲeɫənə]
1726	взгляд	glance, look	[vzɡlʲat]
1727	наркотики	nominative/accusative plural of нарко́тик	[nɐrˈkotʲɪkʲɪ]
1728	бери	to take	[bʲɪˈrʲi]
1729	судья	judge	[sʊˈdʲja]
1730	чушь	rubbish	[t͡ɕuʂ]
1731	система	system	[sʲɪˈsʲtʲemə]
1732	практически	practically, in a practical manner	[prɐkˈtʲit͡ɕɪskʲɪ]
1733	выходные	days off	[vɨxɐdˈnɨje]
1734	лили	to pour, to spill	[ˈlʲilʲɪ]
1735	суде	court	[sʊˈdʲe]
1736	еда	food	[(j)ɪˈda]
1737	док	dock	[dok]
1738	узнаю	first-person singular future indicative perfective of…	[ʊzˈnajʊ]
1739	нож	knife	[noʂ]
1740	написать	to write	[nəpʲɪˈsatʲ]
1741	собиралась	feminine singular past indicative imperfective of…	[səbʲɪˈraɫəsʲ]
1742	чай	tea	[t͡ɕæj]
1743	глазах	eye	[ɡɫɐˈzax]
1744	остальное	the rest	[ɐstɐlʲˈnojə]
1745	брак	marriage, matrimony	[brak]
1746	представляешь	second-person singular present indicative imperfective of…	[prʲɪt͡stɐˈvlʲæ(j)ɪʂ]
1747	остальных	genitive plural	[ɐstɐlʲˈnɨx]
1748	мимо	past, by	[ˈmʲimə]
1749	поеду	first-person singular future indicative perfective of…	[pɐˈjedʊ]
1750	потерять	to lose, to waste	[pətʲɪˈrʲætʲ]
1751	старые	nominative plural	[ˈstarɨje]
1752	звук	sound	[zvuk]
1753	частью	partly, in part, partially	[ˈt͡ɕæsʲtʲjʊ]
1754	приехала	feminine singular past indicative perfective of прие́хать	[prʲɪˈjexəɫə]
1755	нет-нет	no	[ˈnʲet ˈnʲet]
1756	даст	to give	[dast]
1757	спит	to sleep	[spʲit]
1758	пытаешься	second-person singular present indicative imperfective of…	[pɨˈta(j)ɪʂsʲə]
1759	выглядеть	to look, to appear, to seem	[ˈvɨɡlʲɪdʲɪtʲ]
1760	беременна	short feminine singular of бере́менный	[bʲɪˈrʲemʲɪn(ː)ə]
1761	увижу	first-person singular future indicative perfective of…	[ʊˈvʲiʐʊ]
1762	спал	to sleep	[spaɫ]
1763	вкус	taste	[fkus]
1764	крис	kris	[krʲis]
1765	поезд	train, a line of connected railway cars	[ˈpo(j)ɪst]
1766	пиво	beer	[ˈpʲivə]
1767	уехал	masculine singular past indicative perfective of уе́хать	[ʊˈjexəɫ]
1768	устроить	to arrange, to organize, to establish	[ʊˈstroɪtʲ]
1769	радио	radio, tuner	[ˈradʲɪo]
1770	обе	nominative feminine plural	[ˈobʲe]
1771	команду	accusative singular of кома́нда	[kɐˈmandʊ]
1772	безумие	insanity, madness	[bʲɪˈzumʲɪje]
1773	решить	to solve, to settle	[rʲɪˈʂɨtʲ]
1774	солдат	soldier	[sɐɫˈdat]
1775	мальчика	genitive/accusative singular of ма́льчик	[ˈmalʲt͡ɕɪkə]
1776	короля	genitive/accusative singular of коро́ль	[kərɐˈlʲa]
1777	проще	comparative degree of просто́й	[ˈproɕːe]
1778	особо	separately	[ɐˈsobə]
1779	дедушка	grandfather	[ˈdʲedʊʂkə]
1780	мертва	dead	[mʲɪrtˈva]
1781	церкви	genitive/dative/prepositional singular	[ˈt͡sɛrkvʲɪ]
1782	результаты	nominative/accusative plural of результа́т	[rʲɪzʊlʲˈtatɨ]
1783	имена	nominative/accusative plural of и́мя	[ɪmʲɪˈna]
1784	беспокойся	second-person singular imperative imperfective of…	[bʲɪspɐˈkojsʲə]
1785	неприятности	nominative/accusative plural	[nʲɪprʲɪˈjatnəsʲtʲɪ]
1786	камеры	genitive singular	[ˈkamʲɪrɨ]
1787	отправить	to send, to dispatch, to forward	[ɐtˈpravʲɪtʲ]
1788	здание	building, edifice, structure	[ˈzdanʲɪje]
1789	возле	beside, by, near	[ˈvoz⁽ʲ⁾lʲe]
1790	защищать	to defend, to guard, to protect	[zəɕːɪˈɕːætʲ]
1791	работают	third-person plural present indicative imperfective of…	[rɐˈbotəjʊt]
1792	называть	to name, to specify	[nəzɨˈvatʲ]
1793	третий	third	[ˈtrʲetʲɪj]
1794	способен	short masculine singular of спосо́бный	[spɐˈsobʲɪn]
1795	удивительно	extremely	[ʊdʲɪˈvʲitʲɪlʲnə]
1796	смысла	sense, meaning	[ˈsmɨsɫə]
1797	долг	debt	[doɫk]
1798	боли	pain, ache	[bɐˈlʲi]
1799	первую	accusative feminine singular of пе́рвый	
1800	стыдно	one is ashamed	[ˈstɨdnə]
1801	случиться	to happen, to occur, to come about	[sɫʊˈt͡ɕit͡sːə]
1802	сестры	genitive singular of сестра́	[sʲɪˈstrɨ]
1803	называют	third-person plural present indicative imperfective of…	[nəzɨˈvajʊt]
1804	счёт	count, counting, reckoning, calculation	[ɕːɵt]
1805	слушаю	first-person singular imperfective present indicative of…	[ˈsɫuʂəjʊ]
1806	возвращаться	to return, to come back	[vəzvrɐˈɕːat͡sːə]
1807	выбрал	masculine singular past indicative perfective of вы́брать	[ˈvɨbrəɫ]
1808	черту	accusative singular of черта́	[t͡ɕɪrˈtu]
1809	инспектор	controller, inspector, surveyor	[ɪnˈspʲektər]
1810	земля	earth	[zʲɪˈmlʲa]
1811	оказалось	neuter singular past indicative perfective of оказа́ться	[ɐkɐˈzaɫəsʲ]
1812	сходить	to go down, to come down, to descend, to get off	[sxɐˈdʲitʲ]
1813	головой	instrumental singular of голова́	[ɡəɫɐˈvoj]
1814	плюс	plus sign	[plʲus]
1815	оружия	genitive singular	[ɐˈruʐɨjə]
1816	музыку	accusative singular of му́зыка	[ˈmuzɨkʊ]
1817	явно	clearly, evidently, obviously	[ˈjavnə]
1818	назвал	masculine singular past indicative perfective of назва́ть	[nɐzˈvaɫ]
1819	стрелять	to shoot, to fire	[strʲɪˈlʲætʲ]
1820	своём	one's own; my, his, her, its, our, your, their	[svɐˈjɵm]
1821	столь	so, such	[stolʲ]
1822	ушли	plural past indicative perfective of уйти́	[ʊʂˈlʲi]
1823	последняя	nominative feminine singular of после́дний	[pɐs⁽ʲ⁾ˈlʲedʲnʲɪjə]
1824	лицом	instrumental singular of лицо́	[lʲɪˈt͡som]
1825	решать	to solve, to settle	[rʲɪˈʂatʲ]
1826	остались	plural past indicative perfective of оста́ться	[ɐˈstalʲɪsʲ]
1827	по-настоящему	properly	[pə‿nəstɐˈjæɕːɪmʊ]
1828	заплатить	to pay	[zəpɫɐˈtʲitʲ]
1829	разу	time	[ˈrazʊ]
1830	жене	dative/prepositional singular of жена́	[ʐɨˈnʲe]
1831	даю	first-person singular present indicative imperfective of…	[dɐˈju]
1832	центре	center, centre	[ˈt͡sɛntrʲe]
1833	началось	neuter singular past indicative perfective of нача́ться	[nət͡ɕɪˈɫosʲ]
1834	президента	genitive/accusative singular of президе́нт	[prʲɪzʲɪˈdʲentə]
1835	сообщить	to communicate, to report, to let know	[sɐɐpˈɕːitʲ]
1836	кучу	first-person singular present indicative imperfective of…	[kʊˈt͡ɕu]
1837	звали	to call	[ˈzvalʲɪ]
1838	принял	masculine singular past indicative perfective of приня́ть	[ˈprʲinʲɪɫ]
1839	придёт	third-person singular future indicative perfective of…	[prʲɪˈdʲɵt]
1840	рода	generation, birth, origin, stock, family, race, tribe,…	[ˈrodə]
1841	справиться	to cope, to deal, to handle, to manage, to overcome	[ˈspravʲɪt͡sə]
1842	поцелуй	kiss	[pət͡sɨˈɫuj]
1843	по-другому	differently	[pə‿drʊˈɡomʊ]
1844	сбежал	masculine singular past indicative perfective of сбежа́ть	[zbʲɪˈʐaɫ]
1845	еды	genitive singular of еда́	[(j)ɪˈdɨ]
1846	встречались	plural past indicative imperfective of встреча́ться	[fstrʲɪˈt͡ɕælʲɪsʲ]
1847	прошла	feminine singular past indicative perfective of пройти́	[prɐʂˈɫa]
1848	команде	dative/prepositional singular of кома́нда	[kɐˈmanʲdʲe]
1849	оставлю	first-person singular future indicative perfective of…	[ɐˈstavlʲʊ]
1850	ищем	first-person plural present indicative imperfective of…	[ˈiɕːɪm]
1851	согласна	short feminine singular of согла́сный	[sɐˈɡɫasnə]
1852	останусь	first-person singular future indicative perfective of…	[ɐˈstanʊsʲ]
1853	тест	test	[tɛst]
1854	прошлое	the past	[ˈproʂɫəjə]
1855	смотришь	second-person singular present indicative imperfective of…	[ˈsmotrʲɪʂ]
1856	код	code	[kot]
1857	двумя	two	[dvʊˈmʲa]
1858	шучу	first-person singular present indicative imperfective of…	[ʂʊˈt͡ɕu]
1859	человеку	dative singular of челове́к	[t͡ɕɪɫɐˈvʲekʊ]
1860	выбраться	to get out	[ˈvɨbrət͡sə]
1861	следовало	neuter singular past indicative imperfective of сле́довать	[ˈs⁽ʲ⁾lʲedəvəɫə]
1862	продать	to sell	[prɐˈdatʲ]
1863	которому	dative masculine/neuter singular of кото́рый	
1864	звонила	feminine singular past indicative imperfective of звони́ть	[zvɐˈnʲiɫə]
1865	поставить	to put, to place, to set, to stand, to station	[pɐˈstavʲɪtʲ]
1866	клиент	client, customer	[klʲɪˈjent]
1867	здоровье	health	[zdɐˈrov⁽ʲ⁾je]
1868	прочь	away, aside	[prot͡ɕ]
1869	приду	first-person singular future indicative perfective of…	[prʲɪˈdu]
1870	держу	first-person singular present indicative imperfective of…	[dʲɪrˈʐu]
1871	поговорю	first-person singular future indicative perfective of…	[pəɡəvɐˈrʲu]
1872	похожа	short feminine singular of похо́жий	[pɐˈxoʐə]
1873	рассказывать	to tell	[rɐs(ː)ˈkazɨvətʲ]
1874	играл	masculine singular past indicative imperfective of игра́ть	[ɪˈɡraɫ]
1875	стив	STEVE, an atmospheric phenomenon similar to an aurora	[sʲtʲif]
1876	заставил	masculine singular past indicative perfective of заста́вить	[zɐˈstavʲɪɫ]
1877	встретил	masculine singular past indicative perfective of встре́тить	[ˈfstrʲetʲɪɫ]
1878	по-твоему	in your opinion, to your way of thinking, do you think ...?	[pɐ‿ˈtvo(j)ɪmʊ]
1879	самолет	alternative spelling of самолёт	
1880	кости	gambling game that uses dice	[ˈkosʲtʲɪ]
1881	сбежать	to run down	[zbʲɪˈʐatʲ]
1882	прекратить	to stop, to cease, to end, to discontinue	[prʲɪkrɐˈtʲitʲ]
1883	уйду	first-person singular future indicative perfective of уйти́	[ʊjˈdu]
1884	принесу	first-person singular future indicative perfective of…	[prʲɪnʲɪˈsu]
1885	власти	authority, authorities, power	[ˈvɫasʲtʲɪ]
1886	ушёл	masculine singular past indicative perfective of уйти́	[ʊˈʂoɫ]
1887	остается	alternative spelling of остаётся	
1888	постели	second-person singular imperative perfective of постели́ть	[pəsʲtʲɪˈlʲi]
1889	вернись	second-person singular imperative perfective of верну́ться	[vʲɪrˈnʲisʲ]
1890	впереди	in front, ahead, before	[f⁽ʲ⁾pʲɪrʲɪˈdʲi]
1891	захочет	third-person singular future indicative perfective of…	[zɐˈxot͡ɕɪt]
1892	реально	really, in reality	[rʲɪˈalʲnə]
1893	двадцать	twenty	[ˈdvat͡s(ː)ɨtʲ]
1894	квартире	dative/prepositional singular of кварти́ра	[kvɐrˈtʲirʲe]
1895	ешь	to eat	[jeʂ]
1896	бар	saloon, bar, snack bar	[bar]
1897	жива	short feminine singular of живо́й	[ʐɨˈva]
1898	дает	alternative spelling of даёт	
1899	завтрак	breakfast	[ˈzaftrək]
1900	любовью	instrumental singular of любо́вь	[lʲʊˈbov⁽ʲ⁾jʊ]
1901	зря	in vain, to no avail, for nothing	[zrʲa]
1902	полицейский	police	[pəlʲɪˈt͡sɛjskʲɪj]
1903	устала	feminine singular past indicative perfective of уста́ть	[ʊˈstaɫə]
1904	прекратите	second-person plural future indicative perfective	[prʲɪkrɐˈtʲitʲe]
1905	убери	second-person singular imperative perfective of убра́ть	[ʊbʲɪˈrʲi]
1906	нравишься	second-person singular present indicative imperfective of…	[ˈnravʲɪʂsʲə]
1907	заходи	second-person singular imperative imperfective of заходи́ть	[zəxɐˈdʲi]
1908	сработает	third-person singular future indicative perfective of…	[srɐˈbotə(j)ɪt]
1909	скучаю	first-person singular present indicative imperfective of…	[skʊˈt͡ɕæjʊ]
1910	заявление	declaration, statement	[zə(j)ɪˈvlʲenʲɪje]
1911	поймать	to catch, to take	[pɐjˈmatʲ]
1912	ответственность	responsibility	[ɐtˈvʲet͡stvʲɪn(ː)əsʲtʲ]
1913	прощай	farewell, adieu, good-bye	[prɐˈɕːæj]
1914	девять	nine	[ˈdʲevʲɪtʲ]
1915	осталась	feminine singular past indicative perfective of оста́ться	[ɐˈstaɫəsʲ]
1916	наедине	tête-à-tête, privately	[nə(j)ɪdʲɪˈnʲe]
1917	выбрать	to choose, to select, to pick out	[ˈvɨbrətʲ]
1918	обвинения	genitive singular	[ɐbvʲɪˈnʲenʲɪjə]
1919	компанию	accusative singular of компа́ния	[kɐmˈpanʲɪjʊ]
1920	поедем	first-person plural future indicative perfective of пое́хать	[pɐˈjedʲɪm]
1921	цветы	color	[t͡svʲɪˈtɨ]
1922	имела	feminine singular past indicative imperfective of име́ть	[ɪˈmʲeɫə]
1923	ждёт	to wait for	[ʐdʲɵt]
1924	камеру	accusative singular of ка́мера	[ˈkamʲɪrʊ]
1925	новых	genitive plural	[ˈnovɨx]
1926	преступление	crime, criminal act, offense	[prʲɪstʊˈplʲenʲɪje]
1927	кусок	piece	[kʊˈsok]
1928	пропал	masculine singular past indicative perfective of пропа́сть	[prɐˈpaɫ]
1929	посмотрю	first-person singular future indicative perfective of…	[pəsmɐˈtrʲu]
1930	медленно	slowly	[ˈmʲedlʲɪn(ː)ə]
1931	душу	shower	[dʊˈʂu]
1932	получит	third-person singular future indicative perfective of…	[pɐˈɫut͡ɕɪt]
1933	рады	glad	[ˈradɨ]
1934	значения	genitive singular	[znɐˈt͡ɕenʲɪjə]
1935	забрали	plural past indicative of забра́ть pf	[zɐˈbralʲɪ]
1936	сохранить	to save	[səxrɐˈnʲitʲ]
1937	привести	to bring	[prʲɪvʲɪˈsʲtʲi]
1938	видит	third-person singular present indicative imperfective of…	[ˈvʲidʲɪt]
1939	информации	genitive/dative/prepositional singular	[ɪnfɐrˈmat͡sɨɪ]
1940	войну	accusative singular of война́	[vɐjˈnu]
1941	письма	genitive singular of письмо́	[pʲɪsʲˈma]
1942	бумаги	genitive singular	[bʊˈmaɡʲɪ]
1943	холодно	coldly	[ˈxoɫədnə]
1944	руками	instrumental plural of рука́	[rʊˈkamʲɪ]
1945	упал	masculine singular past indicative perfective of упа́сть	[ʊˈpaɫ]
1946	моими	my, mine	[mɐˈimʲɪ]
1947	отношение	attitude	[ɐtnɐˈʂɛnʲɪje]
1948	операция	operation	[ɐpʲɪˈrat͡sɨjə]
1949	судьба	destiny, fate, doom, fortune, predestination	[sʊdʲˈba]
1950	любимый	favorite	[lʲʉˈbʲimɨj]
1951	задать	to set, to assign	[zɐˈdatʲ]
1952	папочка	endearing form of па́па: daddy	[ˈpapət͡ɕkə]
1953	внезапно	suddenly, all of a sudden	[vnʲɪˈzapnə]
1954	временем	instrumental singular of вре́мя	[ˈvrʲemʲɪnʲɪm]
1955	представляю	first-person singular present indicative imperfective of…	[prʲɪt͡stɐˈvlʲæjʊ]
1956	церковь	church	[ˈt͡sɛrkəfʲ]
1957	решения	genitive singular	[rʲɪˈʂɛnʲɪjə]
1958	чувствовал	masculine singular past indicative imperfective of…	[ˈt͡ɕustvəvəɫ]
1959	чудесно	miraculously, by a miracle	[t͡ɕʉˈdʲesnə]
1960	специально	specially, expressly	[spʲɪt͡sɨˈalʲnə]
1961	маленькие	nominative plural	[ˈmalʲɪnʲkʲɪje]
1962	дурак	fool, simpleton, idiot	[dʊˈrak]
1963	ад	hell, Hades	[at]
1964	мальчики	nominative plural of ма́льчик	[ˈmalʲt͡ɕɪkʲɪ]
1965	начинает	third-person singular present indicative imperfective of…	[nət͡ɕɪˈna(j)ɪt]
1966	компьютер	computer	[kɐm⁽ʲ⁾ˈp⁽ʲ⁾jʉtʲɪr]
1967	станешь	to stand	[ˈstanʲɪʂ]
1968	продолжайте	second-person plural imperative imperfective of продолжа́ть	[prədɐɫˈʐajtʲe]
1969	урок	lesson	[ʊˈrok]
1970	кровью	blood	[ˈkrov⁽ʲ⁾jʊ]
1971	глазами	eye	[ɡɫɐˈzamʲɪ]
1972	занимается	third-person singular present indicative imperfective of…	[zənʲɪˈma(j)ɪt͡sə]
1973	линии	genitive/dative/prepositional singular	[ˈlʲinʲɪɪ]
1974	люк	hatch, hatchway	[lʲuk]
1975	брать	to take	[bratʲ]
1976	давать	to give	[dɐˈvatʲ]
1977	вновь	again, once again	[vnofʲ]
1978	трое	three, three of them	[ˈtroje]
1979	девушек	genitive/accusative plural of де́вушка	[ˈdʲevʊʂɨk]
1980	чё	what, wot	[t͡ɕɵ]
1981	услышал	masculine singular past indicative perfective of услы́шать	[ʊsˈɫɨʂəɫ]
1982	вызвать	to call, to send for	[ˈvɨzvətʲ]
1983	работали	plural past indicative imperfective of рабо́тать	[rɐˈbotəlʲɪ]
1984	позвонила	feminine singular past indicative perfective of позвони́ть	[pəzvɐˈnʲiɫə]
1985	бороться	to fight, to wrestle, to struggle, to strive	[bɐˈrot͡sːə]
1986	остановись	second-person singular imperative perfective of…	[ɐstənɐˈvʲisʲ]
1987	вариант	version, revision, edition	[vərʲɪˈant]
1988	послал	masculine singular past indicative perfective of посла́ть	[pɐsˈɫaɫ]
1989	назвать	to name, to specify	[nɐzˈvatʲ]
1990	просила	feminine singular past indicative imperfective of проси́ть	[prɐˈsʲiɫə]
1991	ход	motion, movement, travel, progress, locomotion, headway	[xot]
1992	положение	position, location	[pəɫɐˈʐɛnʲɪje]
1993	уходим	first-person plural present indicative imperfective	[ʊˈxodʲɪm]
1994	каждой	genitive/dative/instrumental/prepositional feminine…	[ˈkaʐdəj]
1995	звонит	third-person singular present indicative imperfective of…	[zvɐˈnʲit]
1996	роман	novel	[rɐˈman]
1997	миру	peace	[ˈmʲirʊ]
1998	беспокоит	third-person singular present indicative imperfective of…	[bʲɪspɐˈkoɪt]
1999	номера	genitive singular of но́мер	[ˈnomʲɪrə]
2000	комнаты	genitive singular	[ˈkomnətɨ]
2001	победить	to win, to be victorious over, to conquer, to vanquish, to…	[pəbʲɪˈdʲitʲ]
2002	правительство	government, administration, cabinet	[prɐˈvʲitʲɪlʲstvə]
2003	ищет	third-person singular present indicative imperfective of…	[ˈiɕːɪt]
2004	систему	accusative singular of систе́ма	[sʲɪˈsʲtʲemʊ]
2005	попросила	feminine singular past indicative perfective of попроси́ть	[pəprɐˈsʲiɫə]
2006	операцию	accusative singular of опера́ция	[ɐpʲɪˈrat͡sɨjʊ]
2007	ногу	accusative singular of нога́	[ˈnoɡʊ]
2008	поступил	masculine singular past indicative perfective of поступи́ть	[pəstʊˈpʲiɫ]
2009	прошлый	last, past	[ˈproʂɫɨj]
2010	живёт	to live	[ʐɨˈvʲɵt]
2011	герой	hero	[ɡʲɪˈroj]
2012	воздух	air	[ˈvozdʊx]
2013	живут	to live	[ʐɨˈvut]
2014	читал	masculine singular past indicative imperfective of чита́ть	[t͡ɕɪˈtaɫ]
2015	адвоката	genitive/accusative singular of адвока́т	[ɐdvɐˈkatə]
2016	поступить	to act, to behave, to do things	[pəstʊˈpʲitʲ]
2017	поможешь	second-person singular future indicative perfective of…	[pɐˈmoʐɨʂ]
2018	чудо	miracle, marvel	[ˈt͡ɕudə]
2019	разных	genitive/prepositional plural	[ˈraznɨx]
2020	школа	school	[ˈʂkoɫə]
2021	курс	course, year	[kurs]
2022	отель	hotel	[ɐˈtɛlʲ]
2023	задание	assignment, task	[zɐˈdanʲɪje]
2024	приехать	to arrive, to come	[prʲɪˈjexətʲ]
2025	умру	first-person singular future indicative perfective of…	[ʊmˈru]
2026	телефона	genitive singular of телефо́н	[tʲɪlʲɪˈfonə]
2027	считать	to calculate	[ɕːɪˈtatʲ]
2028	ценю	first-person singular present indicative imperfective of…	[t͡sɨˈnʲu]
2029	мечты	genitive singular	[mʲɪt͡ɕˈtɨ]
2030	родился	masculine singular past indicative perfective of роди́ться	[rɐˈdʲiɫs⁽ʲ⁾ə]
2031	работой	instrumental singular of рабо́та	[rɐˈbotəj]
2032	вспомнить	to remember, to recall, to recollect	[ˈfspomnʲɪtʲ]
2033	виде	look, looks, appearance, air	[ˈvʲidʲe]
2034	похожи	short plural of похо́жий	[pɐˈxoʐɨ]
2035	слышите	second-person plural present indicative imperfective of…	[ˈsɫɨʂɨtʲe]
2036	уходит	third-person singular present indicative imperfective	[ʊˈxodʲɪt]
2037	понимает	third-person singular present indicative imperfective of…	[pənʲɪˈma(j)ɪt]
2038	угу	mhm	/m̩ˈhm̩/
2039	кровати	genitive/dative/prepositional singular	[krɐˈvatʲɪ]
2040	умоляю	first-person singular present indicative imperfective of…	[ʊmɐˈlʲæjʊ]
2041	срок	period, span	[srok]
2042	действовать	to do an action or activity	[ˈdʲejstvəvətʲ]
2043	мужем	husband	[ˈmuʐɨm]
2044	извиниться	to apologize	[ɪzvʲɪˈnʲit͡sːə]
2045	пахнет	third-person singular present indicative imperfective of…	[ˈpaxnʲɪt]
2046	дух	spirit	[dux]
2047	лучших	genitive/prepositional plural of лу́чшее	[ˈɫut͡ʂʂɨx]
2048	отдел	department, division, bureau, office, section	[ɐˈdʲːeɫ]
2049	будущем	prepositional singular of бу́дущее	[ˈbudʊɕːɪm]
2050	большим	instrumental singular	[ˈbolʲʂɨm]
2051	беспокоиться	to worry, to be anxious, to be uneasy	[bʲɪspɐˈkoɪt͡sə]
2052	узнаем	first-person plural future indicative perfective of узна́ть	[ʊzˈna(j)ɪm]
2053	интервью	interview	[ɪntɨrˈv⁽ʲ⁾ju]
2054	скотт	member of the Scoti tribe	[skot]
2055	сыном	son	[ˈsɨnəm]
2056	предлагаю	first-person singular present indicative imperfective of…	[prʲɪdɫɐˈɡajʊ]
2057	убит	short masculine singular of уби́тый	[ʊˈbʲit]
2058	болит	third-person singular present indicative imperfective of…	[bɐˈlʲit]
2059	каждое	nominative/accusative neuter singular of ка́ждый	[ˈkaʐdəjə]
2060	встретились	plural past indicative perfective of встре́титься	[ˈfstrʲetʲɪlʲɪsʲ]
2061	итоге	prepositional singular of ито́г	[ɪˈtoɡʲe]
2062	мяч	ball	[mʲæt͡ɕ]
2063	закрой	second-person singular imperative perfective of закры́ть	[zɐˈkroj]
2064	умею	first-person singular present indicative imperfective of…	[ʊˈmʲejʊ]
2065	справлюсь	first-person singular future indicative perfective of…	[ˈspravlʲʉsʲ]
2066	убедить	to convince	[ʊbʲɪˈdʲitʲ]
2067	остановиться	to stop	[ɐstənɐˈvʲit͡sːə]
2068	возвращайся	second-person singular imperative imperfective of…	[vəzvrɐˈɕːæjsʲə]
2069	цели	goal, target, aim, end, object	[ˈt͡sɛlʲɪ]
2070	форме	dative/prepositional singular of фо́рма	[ˈformʲe]
2071	сидит	third-person singular present indicative imperfective of…	[sʲɪˈdʲit]
2072	королева	queen	[kərɐˈlʲevə]
2073	дождь	rain	[doʂtʲ]
2074	отдал	masculine singular past indicative perfective of отда́ть	[ˈodːəɫ]
2075	бывший	to be	[ˈbɨfʂɨj]
