rank	word	english	ipa
2647	do	do	/do/
2648	sărbători	to celebrate	/sər.bə.toˈri/
2649	vârf	pointed tip	/vɨrf/
2650	iert	to forgive	/ˈjert/
2651	masca	to mask, to hide	/ˈmaska/
2652	convine	to be agreeable, acceptable	/konˈvine/
2653	drumului	road	/drumuˈluɪ/
2654	coada	tail	[ˈko̯ada]
2655	costat	to cost	[koˈstat]
2656	turnul	tower	/ˈturnul/
2657	fugim	to run	[fuˈd͡ʒim]
2658	groază	terror, horror, right, dismay	/ˈɡrɔazə/
2659	desert	dessert	/deˈsert/
2660	trecere	the act of passing	/ˈtre.t͡ʃe.re/
2661	ceartă	quarrel	[ˈt͡ʃe̯artə]
2662	cool	cool	/koˈol/
2663	sire	sire	/ˈsiɾe/
2664	îngrijora	to worry about, to be anxious	/ɨn.ɡri.ʒoˈra/
2665	față	face	/ˈfa.t͡sə/
2666	tipului	guy	/ˈtipuluɪ/
2667	major	major	/maˈʒor/
2668	mason	freemason	/maˈson/
2669	re	re	/ˈre/
2670	aranja	to arrange	/a.ranˈʒa/
2671	show	show	/ˈʃow/
2672	mute	to move, shift	[ˈmute]
2673	avertisment	warning	/ˌavertisˈment/
2674	trib	tribe	[trib]
2675	placa	to plate	/ˈplaka/
2676	împins	pushing	/ɨmˈpins/
2677	lift	elevator, lift	/lift/
2678	dolar	dollar	/doˈlar/
2679	bombe	bomb	[ˈbombe]
2680	urc	to climb, ascend, go up, rise	/ˈurk/
2681	momentan	at the moment	/ˌmomenˈtan/
2682	deosebire	difference	/ˌdeoseˈbiɾe/
2683	exterior	external, outer	/ˌeks.te.riˈor/
2684	capete	head	/ˈka.pe.te/
2685	premiu	prize	/ˈpremiʊ/
2686	sensibil	sensitive	/senˈsibil/
2687	oprire	stop, halt	/oˈpriɾe/
2688	rezultat	result, outcome	/re.zulˈtat/
2689	întoarcere	return	/ˌɨntɔartˈʃeɾe/
2690	mergea	to walk	/merˈd͡ʒa/
2691	produse	product	/proˈdu.se/
2692	legi	law	[led͡ʒʲ]
2693	odihnă	rest, repose	/oˈdihnə/
2694	studiu	study	/ˈstu.dju/
2695	plastic	plastic	/ˈplastik/
2696	marte	alternative form of martie	/ˈmarte/
2697	râul	river	/ˈryʊl/
2698	adaptare	adaptation	/ˌadapˈtaɾe/
2699	dureros	painful	/du.reˈros/
2700	anchetă	inquiry	/anˈketə/
2701	curse	race	/ˈkurse/
2702	întins	stretched, extended, outstretched, spread out	/ɨnˈtins/
2703	mulți	much	/mult͡sʲ/
2704	distrăm	to have fun, enjoy oneself	[diˈstrəm]
2705	vizitat	to visit	/ˌviziˈtat/
2706	alarmă	alarm	/aˈlarmə/
2707	unt	butter	/ˈunt/
2708	font	font	/ˈfont/
2709	repar	to repair, fix	[reˈpar]
2710	haos	chaos	[ˈha.os]
2711	muntele	mountain	/munˈtele/
2712	material	material	/ˌmateɾˈjal/
2713	cerc	a circle	[t͡ʃerk]
2714	amuzantă	funny	/ˌamuˈzantə/
2715	unuia	one	/ˈunuˌja/
2716	tâmpit	stupid, idiotic, foolish	/tɨmˈpit/
2717	precis	precisely, accurately, exactly	/preˈt͡ʃis/
2718	oarecare	some, a random	/ˌwa.reˈka.re/
2719	primească	to receive, to get	[priˈme̯as.kə]
2720	evreu	a Jew, Hebrew	/eˈvre̯u/
2721	fumat	smoking	[fuˈmat]
2722	drag	dear	[draɡ]
2723	palat	palace	/paˈlat/
2724	căldură	heat, warmth	/kəlˈduɾə/
2725	protejat	to protect	[pro.teˈʒat]
2726	alegeri	choice	/aˈle.d͡ʒerʲ/
2727	plănuit	planned	/pləˈnwit/
2728	standard	standard	/ˈstandard/
2729	grabă	haste	/ˈɡrabə/
2730	făceau	to do, act	[fəˈt͡ʃe̯aw]
2731	lucram	to work	[luˈkram]
2732	franceză	a French woman	/franˈt͡ʃe.zə/
2733	august	august; majestic; venerable	/ˈaw.ɡust/
2734	căpitanului	captain	/ˌkəpiˈtanuluɪ/
2735	descrie	to describe; to depict	[desˈkri.je]
2736	mia	thousand	/ˈmi.ja/
2737	însemnat	significant	/ˌɨnsemˈnat/
2738	analiza	to analyze	[analiˈza]
2739	format	to form; to create; to make	/forˈmat/
2740	necunoscut	unknown	[ˌne.ku.nosˈkut]
2741	fonduri	fund	/ˈfon.durʲ/
2742	prostesc	stupid	/prosˈtesk/
2743	americane	indefinite nominative/accusative plural	/ˌameɾiˈkane/
2744	valea	scram!, shoo!	[ˈva.le̯a]
2745	mireasa	bride	/miˈɾeasa/
2746	maximă	maxim	/ˈmaksiˌmə/
2747	sar	to jump	/ˈsar/
2748	fapte	fact	[ˈfap.te]
2749	fericita	alternative form of felicita	/ˌfeɾitˈʃita/
2750	pagină	page	/ˈpadʒiˌnə/
2751	geantă	bag	[ˈd͡ʒe̯an.tə]
2752	promisiune	promise	[pro.mi.siˈu.ne]
2753	seif	safe	/ˈsejf/
2754	furt	theft	/ˈfurt/
2755	fură	third-person plural simple perfect indicative of fi	[ˈfurə]
2756	obiecte	object	/oˈbjekte/
2757	guvernator	governor	/ˌɡuvernaˈtor/
2758	german	a German person	/d͡ʒerˈman/
2759	for	forum	/ˈfor/
2760	gustul	taste	/ˈɡus.tul/
2761	tur	tour	/ˈtur/
2762	surori	sister	[suˈrorʲ]
2763	consilier	counsellor, adviser	/ˌkonsilˈjer/
2764	miercuri	Wednesday	/ˈmjerkurʲ/
2765	palma	palm	[ˈpal.ma]
2766	hrană	food	/ˈhra.nə/
2767	revine	to return, come back	[reˈvine]
2768	nervoasă	angry	/nerˈvɔasə/
2769	maya	maya	/ˈmaja/
2770	francez	French	[franˈt͡ʃez]
2771	altor	other, another	/alˈtor/
2772	campanie	campaign	/kamˈpanje/
2773	marina	to marinate	/maˈɾina/
2774	cauzat	to cause	/ˌkauˈzat/
2775	posibilitate	possibility	/ˌposiˌbiliˈtate/
2776	explodat	exploded	/ˌeksploˈdat/
2777	retrage	to become retracted, pull back	/reˈtra.d͡ʒe/
2778	zeu	god	[zew]
2779	lacrimi	teardrop, tear	[ˈlakrimʲ]
2780	furia	wrath	[ˈfuri.a]
2781	virusul	virus	/ˈvirusul/
2782	pozitiv	positive	/ˌpoziˈtiv/
2783	apăra	to protect, defend, guard	/ˌapəˈɾa/
2784	singure	single, only, sole	/ˈsiŋɡuɾe/
2785	petreceri	party; feast; celebration	/peˈtretʃeɾʲˌʲ/
2786	consiliu	council	/konˈsiliʊ/
2787	apele	water	[ˈapele]
2788	aprecia	to appreciate	/ˌapretˈʃja/
2789	violent	violent	/vi.oˈlent/
2790	voluntar	voluntary	/ˌvolunˈtar/
2791	vi-l	contraction of vă and îl	/vil/
2792	îndepărtat	far, far off, distant, distanced, remote, aloof	/ɨn.de.pərˈtat/
2793	elicopter	helicopter	/ˌelikopˈter/
2794	dimineața	in the morning	/dimiˈne̯at͡sa/
2795	gândească	to think	[ɡɨnˈde̯askə]
2796	ruga	to ask politely, to say please	/ruˈɡa/
2797	afectat	affected	/ˌafekˈtat/
2798	galben	yellow	/ˈɡal.ben/
2799	fabrică	plant	/faˈbrikə/
2800	jumate	syncopic form of jumătate	/ʒuˈma.te/
2801	grădina	garden	/ɡrəˈdina/
2802	tăia	to cut	/təˈja/
2803	combustibil	fuel	/ˌkombusˈtibil/
2804	amestec	mix, mixture, admixture	/aˈmestek/
2805	adesea	often	/aˈde.se̯a/
2806	vremurile	weather	/vreˈmurile/
2807	șansă	chance	[ˈʃansə]
2808	plângere	crying	/plɨŋdˈʒeɾe/
2809	altundeva	somewhere else, elsewhere, some other place	/altundeˈva/
2810	iarna	winter	/ˈjarna/
2811	prizonieri	prisoner	/ˌprizoˈnjeɾʲʲ/
2812	feluri	sort, type, kind	/fe.luˈri/
2813	bomboane	candy, bonbon	/bomˈbɔane/
2814	ține	to hold	/ˈt͡si.ne/
2815	sarcină	burden, load, weight, onus	/ˈsartʃiˌnə/
2816	surprinde	to surprise	/surˈprinde/
2817	consider	to consider	/konˈsi.der/
2818	larg	wide	[larɡ]
2819	lup	wolf	/ˈlup/
2820	umbra	shadow	/ˈumbra/
2821	pian	piano	/ˈpjan/
2822	urmei	footprint, track	/ˈur.mej/
2823	măsura	measure	/mə.suˈra/
2824	sexuale	sexual	[sek.suˈa.le]
2825	campion	champion	/kamˈpjon/
2826	strânge	to tighten, squeeze	/strɨn.d͡ʒe/
2827	pălărie	hat	/ˌpələˈɾie/
2828	oarecum	somehow	/ˌɔaɾeˈkum/
2829	cocaină	cocaine	/koˈkaɪnə/
2830	homosexual	homosexual	/ˌho.mo.sek.suˈal/
2831	green	putting green	/ɡreˈen/
2832	iunie	June	/ˈjunije/
2833	scriitor	writer	/skri.iˈtor/
2834	avioane	aeroplane	/ˌavjɔˈane/
2835	totalitate	totality	[to.ta.liˈta.te]
2836	start	start	/ˈstart/
2837	natură	nature	/naˈtuɾə/
2838	americană	American	/a.me.riˈka.nə/
2839	dă-mi-o	Compound of imperative of da, îmi and o	/ˈdəmʲo/
2840	închizi	to close	/ɨnˈkizʲʲ/
2841	supă	soup	/ˈsu.pə/
2842	următor	following, next	/ur.məˈtor/
2843	iulie	July	/ˈjulije/
2844	i-l	contraction of îi + îl	/il/
2845	zâmbet	smile	/ˈzɨm.bet/
2846	folosită	used	[foloˈsitə]
2847	creatură	creature	/kre.aˈtu.rə/
2848	închiriat	renting	/ˌɨnkiɾˈjat/
2849	băuturi	beverage, drink	/ˌbəuˈturʲ/
2850	echipament	equipment	/ˌekipaˈment/
2851	permanent	permanently	/per.maˈnent/
2852	imens	immense	/iˈmens/
2853	telefoanele	telephone	/ˌtelefɔaˈnele/
2854	cowboy	cowboy	/kowˈboi/
2855	observa	to observe; to perceive, to notice, to remark	/ob.serˈva/
2856	capului	head	/ˈkapuluɪ/
2857	obsedat	obsessed	/ˌobseˈdat/
2858	programare	appointment	/ˌproɡraˈmaɾe/
2859	aprilie	April	/aˈprilije/
2860	plaja	beach	/ˈplaʒa/
2861	bisericii	church	/biˈseɾitˌʃiɪ/
2862	geam	pane	/ˈd͡ʒe̯am/
2863	rătăcit	strayed, lost	/ˌrə.təˈt͡ʃit/
2864	plouă	to rain	/ˈploʊə/
2865	presupus	presumed	/preˈsupus/
2866	doream	to want, to wish	/doˈɾeam/
2867	apeluri	call	/ˌapeˈlurʲ/
2868	tunel	tunnel	/tuˈnel/
2869	considera	to consider	/konsideˈra/
2870	continue	to continue	/konˈti.nu.e/
2871	copilărie	childhood	/ko.pi.ləˈri.e/
2872	secole	century	[ˈse.ko.le]
2873	util	helpful	/uˈtil/
2874	comoara	treasure	/koˈmɔaɾa/
2875	rugam	to ask politely, to say please	[ruˈɡam]
2876	stelele	star	/steˈlele/
2877	plăcintă	traditional pie or pastry	/pləˈt͡ʃintə/
2878	recuperat	recovered	/re.ku.pe.ˈrat/
2879	doctorului	doctor	/ˈdoktoruluɪ/
2880	canal	channel	/kaˈnal/
2881	revista	magazine	[reˈvista]
2882	șase	six	/ˈʃa.se/
2883	tăcere	silence	/tətˈʃeɾe/
2884	bogată	a rich or wealthy person	/boˈɡatə/
2885	terorist	terrorist	/ˌteɾoˈɾist/
2886	noroi	mud	/noˈɾoj/
2887	ideile	idea	/iˈdeɪle/
2888	trădător	traitor	/trə.dəˈtor/
2889	generos	generous	/ˌdʒeneˈɾos/
2890	trata	to treat	/traˈta/
2891	limpede	clear, transparent, limpid	/ˈlim.pe.de/
2892	activitate	activity	[ak.ti.viˈta.te]
2893	înjunghiat	stabbed	/ˌɨnʒuŋˈɡjat/
2894	cord	heart	/ˈkord/
2895	echipele	team	/ˌekiˈpele/
2896	limbă	tongue	/ˈlim.bə/
2897	virus	virus	/ˈvirus/
2898	electric	electric	/eˈlek.trik/
2899	simple	simple	/ˈsim.ple/
2900	prim	first	/ˈprim/
2901	aterizat	landed	/ˌateɾiˈzat/
2902	comă	coma	/ˈkomə/
2903	săraci	a poor person	/səˈɾatʃʲ/
2904	iadul	hell	/ˈjadul/
2905	detaliu	detail	/deˈta.lju/
2906	robot	robot	/roˈbot/
2907	folosite	used	[foloˈsite]
2908	inch	inch	/ˈink/
2909	scară	ladder	/ˈskaɾə/
2910	mărit	glorious, great	/məˈrit/
2911	patra	fourth	/ˈpa.tra/
2912	baftă	good luck	/ˈbaftə/
2913	evadat	fugitive	/ˌevaˈdat/
2914	apei	water	[ˈapej]
2915	modelul	a template	/moˈdelul/
2916	amintire	memory, recollection	[a.minˈti.re]
2917	cheltuit	spent	/kelˈtwit/
2918	douăzeci	twenty	/do.wəˈzet͡ʃʲ/
2919	sălbatic	feral, wild, untamed	[səlˈba.tik]
2920	disperat	alternative form of desperat	/ˌdispeˈɾat/
2921	mergeam	to walk	/merˈd͡ʒam/
2922	supărare	trouble, vexation	/ˌsupəˈɾaɾe/
2923	reporter	reporter, journalist	/reporˈter/
2924	depune	to deposit	/deˈpu.ne/
2925	grăbi	to hurry, be in a rush, make haste	/ɡrəˈbi/
2926	fort	fort, fortification	/ˈfort/
2927	scoală	to get up, stand up, rise	/ˈskɔalə/
2928	bătrâni	old	/bəˈtrɨnʲ/
2929	găsite	finding	[ɡəˈsite]
2930	camerei	room	/ˈkameˌɾeɪ/
2931	temi	to fear	/ˈtemʲ/
2932	apere	to protect, defend, guard	[aˈpere]
2933	recompensa	to reward	/rekomˈpensa/
2934	jenant	embarrassing	/ʒeˈnant/
2935	pedepsit	punished	/ˌpedepˈsit/
2936	temporar	temporary	/ˌtem.poˈrar/
2937	clare	clear, obvious	[ˈkla.re]
2938	nostim	funny	/ˈnostim/
2939	nepoliticos	impolite	/ˌnepoˌlitiˈkos/
2940	umbră	shadow	/ˈum.brə/
2941	agitat	hectic	/ˌadʒiˈtat/
2942	bibliotecă	library	/bi.bli.oˈte.kə/
2943	inamic	enemy, foe	/ˌinaˈmik/
2944	clara	clear, obvious	[ˈkla.ra]
2945	vierme	worm	/ˈvjerme/
2946	absurd	absurd	/abˈsurd/
2947	mel	mel	/ˈmel/
2948	orez	rice	/oˈrez/
2949	controlează	to control, to master	[kon.troˈle̯a.zə]
2950	recompensă	reward	/re.komˈpen.sə/
2951	raza	ray	[ˈraza]
2952	azi-noapte	last night	/azʲˈno̯ap.te/
2953	egoist	selfish	/ˌeɡoˈist/
2954	zori	daybreak, dawn	/ˈzorʲ/
2955	procuror	prosecutor	/ˌprokuˈɾor/
2956	suma	to sum up	/ˈsuma/
2957	plictisit	bored	[pliktiˈsit]
2958	reparat	repaired	[repaˈrat]
2959	accepte	to accept	[akˈt͡ʃepte]
2960	card	card	/ˈkard/
2961	apari	water-vendor	[aˈparʲ]
2962	rude	relation, relative	/ˈrude/
2963	căcat	shit	[kəˈkat]
2964	boli	to ail	/boˈli/
2965	batem	to beat	[ˈbatem]
2966	viziune	vision	/viˈzjune/
2967	nefericire	unhappiness	/ne.fe.riˈt͡ʃi.re/
2968	singurii	single, only, sole	/siŋˈɡuriɪ/
2969	metodă	method	/meˈtodə/
2970	mută	dumb, mute	/ˈmutə/
2971	curge	to flow, run, drip	/ˈkur.d͡ʒe/
2972	pregătim	to prepare	/pre.ɡəˈtim/
2973	legături	connection, link, correlation, relationship of cause and…	/ˌleɡəˈturʲ/
2974	dublă	take	/ˈdu.blə/
2975	într-una	contraction of între + una	/ɨnˈtru.na/
2976	individ	individual, person	/ˌindiˈvid/
2977	deseară	tonight	[ deˈse̯arə ]
2978	studio	studio	/stu.diˈo/
2979	oi	might	/oj/
2980	celule	cell	/tʃeˈlule/
2981	sumă	quantity, amount, sum	/ˈsumə/
2982	deal	hill	/de̯al/
2983	dansa	to dance	[danˈsa]
2984	pădurea	forest	/pəˈduɾea/
2985	aprinde	to light, to turn on	/aˈprinde/
2986	contactat	to contact	/ˌkontakˈtat/
2987	propun	to propose, suggest or recommend	[proˈpun]
2988	salariu	salary	/saˈlaɾiʊ/
2989	chipul	face, likeness	[ˈkipul]
2990	canalul	channel	/kaˈna.lul/
2991	antrenat	trained	/ˌantreˈnat/
2992	strict	strict	/ˈstrikt/
2993	supa	to dine	/ˈsupa/
2994	asasin	assassin, hitman, killer	/ˌasaˈsin/
2995	inimile	heart	/ˈiniˌmʲile/
2996	na	here you are! take it!	/na/
2997	euro	euro	/ˈeu̯.ro/
2998	rază	ray	/ˈrazə/
2999	aprins	lit, kindled	/aˈprins/
3000	chirurg	surgeon	/kiˈɾurɡ/
3001	uniformă	uniform	/ˌuniˈformə/
3002	speria	to scare, to frighten	/speˈrja/
3003	templu	temple	/ˈtem.plu/
3004	aplauze	applause	/ˌaplaˈuze/
3005	moara	mill	/ˈmɔaɾa/
3006	puntea	footbridge, small or narrow bridge	/ˈpuntea/
3007	mese	table	/ˈmese/
3008	nimerit	fit for the purpose	/ˌnimeˈɾit/
3009	stâng	left	/stɨŋɡ/
3010	puiul	chicken	/ˈpwiʊl/
3011	faimos	famous, renowned	/fajˈmos/
3012	lipsi	to deprive	/lipˈsi/
3013	preface	to pretend	/preˈfa.t͡ʃe/
3014	bang	bang	/ˈbaŋɡ/
3015	duminica	on Sundays	/duˈmi.ni.ka/
3016	media	to mediate	/me.diˈa/
3017	străzile	street	/strəˈzʲile/
3018	sperat	wished	/speˈɾat/
3019	ochilor	eye	/oˈkilor/
3020	violet	purple	/vi.oˈlet/
3021	social	social	/ˌso.t͡ʃiˈal/
3022	rezolvi	to resolve	[reˈzolvʲ]
3023	păsa	to care	/pəˈsa/
3024	vindecat	cured	/ˌvindeˈkat/
3025	satelit	satellite	/ˌsateˈlit/
3026	sclavi	slave	/sklavʲ/
3027	motel	motel	/moˈtel/
3028	disponibil	available	[dis.poˈni.bil]
3029	ciao	Hello!	/ˈt͡ʃau/
3030	pungă	purse	[ˈpun.ɡə]
3031	scăpare	escape	/skəˈpaɾe/
3032	provoca	to provoke	/pro.voˈka/
3033	publicitate	publicity	[pu.bli.t͡ʃiˈta.te]
3034	oferim	to offer	[ofeˈrim]
3035	separat	separated	[sepaˈrat]
3036	iubea	to love	[juˈbe̯a]
3037	fraier	stupid person	/ˈfrajer/
3038	insistat	to insist	[insiˈstat]
3039	spăl	to wash	/ˈspəl/
3040	unic	unique	[ˈu.nik]
3041	ecran	screen	/eˈkran/
3042	practică	practice	/prakˈtikə/
3043	nebuna	definite nominative/accusative singular of nebună	/neˈbuna/
3044	întunecat	dark	/ɨn.tu.neˈkat/
3045	responsabilitate	responsibility	/resˌponsaˌbiliˈtate/
3046	pornim	to start; to set into motion; to put into action	[porˈnim]
3047	doctori	doctor	/ˈdoktoɾʲˌʲ/
3048	călătorit	travel	[kələtoˈrit]
3049	costume	suit	/kos.ˈtu.me/
3050	povesti	to tell a story	/ˌpovesˈtʲi/
3051	atitudine	attitude	/ˌatituˈdʲine/
3052	friptură	roast	/fripˈtu.rə/
3053	vouă	you	/ˈvo.wə/
3054	accidentul	accident	/ˌaktʃiˈdentul/
3055	vesti	to announce	/ˈvestʲʲ/
3056	înot	swimming	/ɨˈnot/
3057	presus	above	/ˈpresus/
3058	aventura	To take a risky or dangerous action	/a.ven.tuˈra/
3059	urechea	to ear	/uˈɾekea/
3060	visez	to dream	[viˈsez]
3061	octombrie	October	/okˈtombrije/
3062	d-voastră	abbreviation of dumneavoastră	/ˈdeˈvɔastrə/
3063	repeta	to repeat	/re.peˈta/
3064	transferat	transferred	/ˌtransfeˈɾat/
3065	logic	logical	/ˈlodʒik/
3066	dragon	a dragon	/draˈɡon/
3067	lunga	obsolete form of alunga	/ˈluŋɡa/
3068	paradis	paradise	/ˌpaɾaˈdis/
3069	cadavrele	corpse	[kaˈdavrele]
3070	televiziune	television	/ˌteleviˈzjune/
3071	sfert	quarter, fourth	/ˈsfert/
3072	definitiv	conclusive	/ˌdefiniˈtiv/
3073	ți-a	contraction of îți + a	/t͡sja/
3074	ordinea	order	/ˈor.di.ne̯a/
3075	fascinant	fascinating	/ˌfastʃiˈnant/
3076	altuia	another one	/ˌaltuˈja/
3077	gri	grey	/ɡri/
3078	enorm	enormously	/eˈnorm/
3079	umăr	shoulder	/ˈu.mər/
3080	organizat	organised	/or.ɡa.niˈzat/
3081	transfer	transfer	/transˈfer/
3082	grave	grave, serious	/ˈɡrave/
3083	psihiatru	psychiatrist	/psi.hiˈa.tru/
3084	fuge	to run	[ˈfud͡ʒe]
3085	vale	valley	[ˈvale]
3086	iertat	forgiven	/jerˈtat/
3087	elimina	to eliminate	[e.li.miˈna]
3088	rachete	rocket, missile	/raˈkete/
3089	nevoit	constrained	/ˌnevoˈit/
3090	echipaj	crew	/ˌekiˈpaʒ/
3091	gândire	thinking, thought	/ɡɨnˈdi.re/
3092	împrumutat	on loan	/ˌɨmprumuˈtat/
3093	maică-ta	contraction of maică + ta your mother	/ˈmaj.kə.ta/
3094	coastă	rib	[ˈko̯astə]
3095	adjunct	deputy	/adˈʒunkt/
3096	otravă	poison, venom	/o.ˈtra.və/
3097	logodnica	fiancée	/loˈɡodniˌka/
3098	misterios	mysterious	[ˌmis.te.riˈos]
3099	strici	to spoil, ruin, damage, mar	[strit͡ʃʲ]
3100	confirma	to confirm	/kon.firˈma/
3101	iubirii	love, fondness	[juˈbiriː]
3102	concediu	leave	/kontˈʃediʊ/
3103	comunitate	community	[ko.mu.niˈta.te]
3104	automat	automatic, self-acting, inertial	/a.u.toˈmat/
3105	umblat	frequented	/umˈblat/
3106	hal	situation or condition, most often a bad one	/ˈhal/
3107	tragedie	tragedy	/tradˈʒedje/
3108	judecat	judged	/ʒu.deˈkat/
3109	aterizare	landing	/ˌateɾiˈzaɾe/
3110	după-amiaza	in the afternoon	/ˈdupəaˈmjaza/
3111	halloween	Halloween	/ˌhaloweˈen/
3112	toast	toast	/ˈtɔast/
3113	recupera	to recover, recuperate	/ˌrekupeˈɾa/
3114	emisiune	broadcast, show	/ˌemiˈsjune/
3115	strâng	to tighten, squeeze	/ˈstrɨŋɡ/
3116	pedeapsă	punishment	/peˈde̯ap.sə/
3117	medicament	medicine, drug, medication	/me.di.kaˈment/
3118	prietenie	friendship	[pri.e.teˈni.e]
3119	soțul	husband	/ˈso.t͡sul/
3120	zică	to say, tell	/ˈzikə/
3121	politic	political	/poˈli.tik/
3122	turneu	tour	/turˈneʊ/
3123	exagerat	exaggerated	/ˌek.sa.d͡ʒeˈrat/
3124	crud	raw, uncooked	/krud/
3125	fumezi	to smoke	[fuˈmezʲ]
3126	fato	girl	[ˈfa.to]
3127	egal	equally, evenly	/eˈɡal/
3128	umplut	filled	/umˈplut/
3129	prostituată	prostitute	/ˌprostiˈtwatə/
3130	alertă	alert	/aˈlertə/
3131	notă	note, annotation	/ˈnotə/
3132	dansăm	to dance	/danˈsəm/
3133	sef	alternative form of seif	/ˈsef/
3134	strigat	calling	/striˈɡat/
3135	bage	to insert, put in, put into	[ˈbad͡ʒe]
3136	conflict	conflict	/konˈflikt/
3137	britanic	British	/briˈta.nik/
3138	scuza	to excuse, to pardon	/ˈskuza/
3139	impact	impact	/imˈpakt/
3140	cimitir	cemetery	/ˌtʃimiˈtir/
3141	dimineață	morning	/di.mi.ˈne̯a.t͡sə/
3142	cinema	cinema	/ˈtʃineˌma/
3143	v-o	contraction of vă + o	/vo/
3144	ton	tuna	/ˈton/
3145	v-au	contraction of vă + au	/vaw/
3146	os	bone	/ˈos/
3147	gest	gesture	/ˈdʒest/
3148	ajutoare	help, assistance	/ˌaʒuˈtɔaɾe/
3149	transmit	to transmit, transfer, convey	[tranˈsmit]
3150	stinge	to put out, extinguish	/ˈstin.d͡ʒe/
3151	cavaler	knight	/ˌkavaˈler/
3152	pula	fucking	[ˈpula]
3153	febră	fever	/ˈfe.brə/
3154	preferi	to prefer	/preˈferʲ/
3155	tricou	T-shirt	[triˈkow]
3156	tură	shift	[ˈtu.rə]
3157	scenariu	script	/stʃeˈnaɾiʊ/
3158	lance	spear, lance	/ˈlantʃe/
3159	melodie	melody	/me.loˈdi.e/
3160	stângă	left	/ˈstɨŋɡə/
3161	jumătatea	half	/ˌʒuməˈtatea/
3162	lansare	launch, release	/lanˈsaɾe/
3163	dorea	to want, to wish	/doˈɾea/
3164	mașina	to machinate	/ma.ʃiˈna/
3165	trădare	betrayal	/trəˈda.re/
3166	mere	apple	/ˈme.re/
3167	ură	hate, hatred	/ˈuɾə/
3168	socială	social	/sotˈʃjalə/
3169	alee	allée	/aˈle.e/
3170	gătit	cooked, prepared	/ɡəˈtit/
3171	regatul	kingdom	/reˈɡatul/
3172	baschet	basketball	/basˈket/
3173	să-și	contraction of să + își	/səʃʲ/
3174	deplin	fully	/deˈplin/
3175	april	alternative form of aprilie	/aˈpril/
3176	preda	to hand over, to give in custody an object	/preˈda/
3177	capetele	head	/ˈkapeˌtele/
3178	lacul	lake	/ˈlakul/
3179	blestem	curse	/blesˈtem/
3180	prosti	to fool, to trick	/prosˈti/
3181	acelor	that	/aˈt͡ʃe.lor/
3182	sezon	season	/seˈzon/
3183	medicină	medicine	/ˌmeditˈʃinə/
3184	ras	shaved, shaven	/ras/
3185	pumn	fist	/ˈpumn/
3186	foto	photo	/ˈfoto/
3187	salutări	salutation	/ˌsaluˈtəɾʲʲ/
3188	răspundă	to respond, reply, answer	/rəsˈpundə/
3189	he	alternative form of hei	/ˈhe/
3190	salt	leap	/ˈsalt/
3191	experiment	experiment	/ˌekspeɾiˈment/
3192	poliție	police	/poˈlit͡si.e/
3193	muncii	work, labour	/ˈmuntʃiɪ/
3194	nefericit	unhappy	/ˌne.fe.riˈt͡ʃit/
3195	chei	key	[kej]
3196	totuși	nevertheless	/ˈto.tuʃʲ/
3197	aripi	wing	/ˈaɾipʲˌʲ/
3198	pop	pop, pop music	/ˈpop/
3199	universitate	university	[u.ni.ver.siˈta.te]
3200	propunere	proposal, offer, suggestion, recommendation	/ˌpropuˈneɾe/
3201	martie	March	/ˈmartije/
3202	buze	lip	[ˈbuze]
3203	nevastă	bride	/neˈva.stə/
3204	planificat	planned	/ˌplanifiˈkat/
3205	lent	slow	/ˈlent/
3206	intermediul	means through which something can be done	/ˌintermeˈdiʊl/
3207	vecini	neighbour	/veˈt͡ʃinʲ/
3208	sâni	breast	/ˈsɨnʲʲ/
3209	constant	constant	/konˈstant/
3210	berea	beer	/ˈbeɾea/
3211	sparg	to break, burst, shatter, snap	/ˈsparɡ/
3212	forme	form	[ˈforme]
3213	prietenele	friend	/priˈe.te.ne.le/
3214	călcat	ironing	/kəlˈkat/
3215	murdară	dirty	/murˈdaɾə/
3216	urez	to wish, bid	[uˈrez]
3217	vopsea	paint, dye	/vopˈsea/
3218	distra	to have fun, enjoy oneself	/disˈtra/
3219	picat	failure	[piˈkat]
3220	capturat	captured	/ˌkaptuˈɾat/
3221	patetic	pathetic	/paˈtetik/
3222	luptător	fighter	/ˌluptəˈtor/
3223	juriu	jury	/ˈʒuɾiʊ/
3224	politicos	polite	/ˌpo.li.tiˈkos/
3225	masaj	massage	/maˈsaʒ/
3226	pură	mating season for cows	/ˈpuɾə/
3227	manager	manager	/ˈmenedˌʒər/
3228	universului	universe	/ˌuniˈversuluɪ/
3229	ace	needle	/ˈatʃe/
3230	pese	to care	[ˈpese]
3231	caritate	charity	/ˌkaɾiˈtate/
3232	bătălie	battle	/ˌbətəˈlie/
3233	radar	radar	/ˈra.dar/
3234	clasic	classical	/ˈklasik/
3235	iepure	rabbit	/ˈje.pu.re/
3236	pricepe	to understand	/priˈt͡ʃe.pe/
3237	conectat	connected	/ˌkonekˈtat/
3238	zei	god	[zej]
3239	colo	there	/ˈkolo/
3240	distrez	to have fun, enjoy oneself	[diˈstrez]
3241	enervat	annoyed, angry	[enerˈvat]
3242	întinde	to stretch, lengthen	/ɨnˈtinde/
3243	alibi	alibi	/aˈlibʲʲ/
3244	riscant	risky	/risˈkant/
3245	grăbesc	to hurry, be in a rush, make haste	[ɡrəˈbesk]
