rank	word	english
5780	metiste	to put in, insert
5781	terminaron	to finish, to end, to terminate, to conclude
5782	sip	yep, yeah, uh-huh
5783	esperábamos	to hope
5784	flash	freezie, freeze pop
5785	enseño	to teach
5786	cruzado	crossed
5787	roba	to rob
5788	tradicional	traditional
5789	creció	to grow
5790	cobertura	cover
5791	pillo	clever
5792	escritura	document, deed
5793	entere	to inform
5794	billetera	wallet
5795	hacíamos	to do, perform, execute, carry out
5796	vapor	steam, vapor
5797	cosecha	harvest, crop
5798	generaciones	generation
5799	capturado	to catch, trap, capture
5800	cuñado	brother-in-law
5801	sagrada	holy, sacred
5802	sonidos	sound, noise
5803	tranquilidad	tranquility
5804	gatito	cat
5805	periodo	period, menstrual cycle
5806	ocupo	to occupy
5807	traicionado	to betray, turn on
5808	furia	fury
5809	recuperado	to recover
5810	cuide	to look after, take care of
5811	tortuga	turtle
5812	piden	to ask for something
5813	ficción	fiction
5814	fuí	superseded spelling of fui, deprecated in 1952 by the Royal…
5815	milagros	miracle
5816	soñado	dream-
5817	pis	pee, wee
5818	andas	a bier or small platform, when carried by people to move a…
5819	ovejas	sheep
5820	granero	granary
5821	docenas	twelfth
5822	quienquiera	whoever; whomever
5823	juegan	to play
5824	lógico	logical
5825	disciplina	discipline
5826	revisando	to revise
5827	recibiste	to receive, get
5828	retirarse	to remove
5829	salvador	savior
5830	privilegio	privilege
5831	secuencia	sequence
5832	pensaré	to think, ponder
5833	antiguas	old, former, erstwhile, quondam, one-time, onetime
5834	semillas	seed
5835	ponernos	to put, to place
5836	aprovechar	to make use of, to make the most of, to get the most out of
5837	falda	skirt
5838	tendrían	to have; to possess
5839	acompaño	to accompany, to go with, to join, to tag along
5840	diferencias	difference
5841	menuda	what
5842	utilizado	to use; to make use of; to utilize
5843	linea	to line
5844	pelos	hair
5845	circuito	circuit
5846	agradecida	grateful, thankful, appreciative, obliged, indebted
5847	up	initialism of Unidad Previsional
5848	mantuvo	to keep
5849	aprobación	approval
5850	novedad	novelty
5851	impedir	to impede, hinder
5852	ego	ego
5853	conocerle	to know, to be familiar with, to be acquainted with
5854	imaginado	to imagine
5855	protegido	to protect, to defend
5856	enfermeras	plural of enfermera
5857	pirata	pirate
5858	mantenido	to keep
5859	usarla	to use
5860	inspiración	inspiration
5861	aterrador	terrifying
5862	dolares	misspelling of dólar
5863	logré	to get, to obtain
5864	borrachos	drunk, inebriated
5865	estaciones	station
5866	cheques	cheque, blank cheque
5867	norma	rule, norm, standard, touchstone
5868	mecánico	mechanical
5869	perdedores	losing
5870	polis	cop
5871	reconocido	recognized, acknowledged
5872	videos	video rental shop
5873	gripe	flu, influenza
5874	ataca	to attack, to come at
5875	sacarle	to put out, to get out
5876	existir	to exist
5877	bus	clipping of autobús; bus
5878	precios	price
5879	inevitable	inevitable, inescapable, unavoidable
5880	pusimos	to put, to place
5881	cuba	barrel
5882	estúpidas	stupid
5883	matarlos	to kill, slay
5884	lastimado	hurt, injured
5885	delitos	crime; offense
5886	espantoso	ghastly, gruesome, dreadful, awful, godawful, horrific,…
5887	comience	to begin, to commence
5888	quitarle	to remove, to take away, to take down, to take off, to pull…
5889	postal	postcard
5890	claridad	clarity, clearness
5891	demostrado	to show, to demonstrate
5892	acusaciones	accusation
5893	bicho	bug
5894	sencilla	plain
5895	saltó	to jump
5896	chofer	chauffeur
5897	tomarlo	to take
5898	creéis	to believe
5899	encantará	to charm, to enchant
5900	físicamente	physically
5901	occidental	western
5902	ejecutivo	executive
5903	escondite	hiding place
5904	aumentar	to increase, grow
5905	entregado	delivered, submitted
5906	mantenerme	to keep
5907	desee	to wish
5908	femenina	feminine
5909	molestarte	to bother, to disturb, to trouble, to impose, to…
5910	torpe	clumsy, awkward
5911	partículas	particle
5912	enano	dwarf
5913	cerró	to close, to shut
5914	pásame	to pass, to hand, to slip
5915	delgado	thin, skinny
5916	escuchamos	to listen to, to hear out
5917	denuncia	report, complaint
5918	dispare	to shoot, to fire
5919	vasos	drinking glass
5920	serpientes	snake, serpent
5921	experimentos	experiment
5922	apoyar	to lean, to rest, to lie or lay
5923	obsesionado	obsessed
5924	retirar	to remove
5925	encontrarnos	to meet
5926	dada	given, considering
5927	cállese	to calm
5928	aquellas	that
5929	detención	arrest
5930	tristes	As a temporary state
5931	perímetro	perimeter
5932	bloqueo	blockade
5933	preguntaré	to ask
5934	intenso	intense, strong
5935	construyendo	to build
5936	principalmente	mainly
5937	suelen	to pave
5938	portátil	portable
5939	vagabundo	roaming
5940	comemos	to eat
5941	pueblos	town, village
5942	casamos	to marry, wed someone to
5943	investigador	researching, investigating
5944	suministros	provision, supply
5945	putos	fucking, goddamn
5946	preocupaba	to worry, to concern, to trouble, to be worrisome to, to…
5947	conversar	to talk, converse
5948	valientes	brave, courageous, fearless
5949	hockey	hockey
5950	vendré	to come, by default the speaker's location
5951	vicepresidente	vice president
5952	transferencia	transfer, transference
5953	garantía	guarantee
5954	torta	cake
5955	tremendo	tremendous
5956	entremos	to enter; to come in; to get in; to go in; to get inside;…
5957	devolveré	to return, refund, restore, give back, hand back, bring…
5958	barata	cockroach
5959	extraterrestres	extraterrestrial
5960	pegar	to stick
5961	comprobado	verified
5962	esperaremos	to hope
5963	costará	to cost
5964	descanse	to rest, relax
5965	dulzura	sweetness
5966	escondidas	hide and seek
5967	lastimar	to injure
5968	pasaje	passing, crossing
5969	acercó	to bring close
5970	encontrarse	to meet
5971	negar	to deny
5972	pensaron	to think, ponder
5973	vulnerable	vulnerable
5974	lenta	slow
5975	atacaron	to attack, to come at
5976	quite	the action of removal
5977	suéltalo	to release
5978	mercedes	mercy
5979	portal	portal; porch
5980	necesitarás	to need
5981	pudiese	to be able to, can
5982	linterna	lantern
5983	alemana	German
5984	lindos	pretty
5985	zorro	fox
5986	vestuario	clothing, wardrobe
5987	evidencias	evidence
5988	garantizo	to guarantee
5989	criar	to rear or raise
5990	colocar	to place
5991	auténtica	authentic, real, true
5992	pendejo	arsehole, asshole, stupid, idiot, dirtbag, scumbag
5993	ordenar	to order, arrange
5994	debimos	to owe
5995	cabe	to fit, enter
5996	alimento	food
5997	pilotos	pilot
5998	amiguito	friend
5999	gorra	cap, baseball cap
6000	revisión	revision
6001	exacta	exact
6002	dong	dong
6003	vehículos	vehicle
6004	presentarte	to present, to submit
6005	recibirá	to receive, get
6006	evidentemente	evidently, obviously, clearly
6007	senado	senate
6008	caramelos	caramel
6009	ofrezco	to offer, to offer up, to provide
6010	trataré	to treat
6011	er	eye dialect spelling of el
6012	usaste	to use
6013	salvación	salvation
6014	cobra	the act of hacer la cobra
6015	baloncesto	basketball
6016	pacto	pact
6017	aceptó	to accept, to take up, to take up on
6018	vientre	abdomen
6019	tuviéramos	to have; to possess
6020	callar	to calm
6021	deliciosa	delicious, delectable, luscious
6022	mirarme	to look at
6023	opina	to think; to be of the opinion
6024	negó	to deny
6025	rubio	blond
6026	tomate	to take
6027	césped	lawn
6028	inicial	initial
6029	aplauso	applause
6030	centímetros	centimetre
6031	ordenes	to order, arrange
6032	ingresos	income
6033	accidentes	accident
6034	declarar	to declare; to state
6035	canalla	rabble, riff-raff, canaille
6036	oyeron	to hear
6037	ordeno	to order, arrange
6038	jovencito	young, youthful
6039	hospitales	hospital
6040	engañó	to trick, to deceive, to hoodwink, to cheat
6041	esperes	to hope
6042	respetar	to respect
6043	filmar	to film, record
6044	rana	frog
6045	mosca	fly
6046	vecina	neighbour
6047	ansiedad	anxiety
6048	puño	fist
6049	veis	to see, to spot
6050	premios	prize, award
6051	leerlo	to read
6052	rama	branch
6053	perderte	to lose
6054	envíe	to send
6055	retirada	withdrawal
6056	averigua	to find out, figure out, work out, determine
6057	curva	curve
6058	brilla	to shine
6059	debas	to owe
6060	aventuras	adventure
6061	ofrecido	easy
6062	considero	to consider, to regard, to see, to look, to view
6063	romano	Roman
6064	portero	doorman, porter, gatekeeper
6065	sospechas	suspicion
6066	sepamos	to know, to understand
6067	bobo	stupid, silly, naive
6068	algodón	cotton
6069	sexto	sixth
6070	bajó	to go down, come down
6071	crítico	critical, judgmental
6072	soñé	to dream
6073	eterno	eternal
6074	entusiasmo	enthusiasm
6075	instalaciones	installation
6076	manejo	to handle
6077	saludo	greeting, greetings
6078	compramos	to buy
6079	ultimo	to finalize; to complete
6080	posee	to possess, to own, to hold, to have
6081	castigado	punished
6082	cohete	skyrocket
6083	gps	GPS, Global Positioning System
6084	disculpo	to excuse, forgive, pardon
6085	extrañar	to miss
6086	salvarme	to save
6087	nazi	Nazi
6088	sostén	support, prop
6089	fórmula	formula
6090	limón	lemon
6091	jamón	ham
6092	boom	a boom
6093	sensores	acting as a sensor
6094	esencia	essence
6095	instrumento	instrument, tool
6096	renuncia	resignation
6097	elegí	to choose
6098	fusión	fusion
6099	atrevas	to dare
6100	intentaste	to try, to attempt; especially: to strain or put forth…
6101	suicida	suicidal
6102	rebelde	rebellious; rebel
6103	vago	vague
6104	vías	way, means
6105	camaradas	comrade
6106	asustó	to scare, to frighten, to spook
6107	revelar	to reveal
6108	sugerencia	suggestion
6109	srta	alternative spelling of Srta
6110	echas	to throw, toss, cast, jettison
6111	caca	poo
6112	legales	statutory
6113	legalmente	legally, lawfully
6114	won	won
6115	prostitutas	plural of prostituta
6116	promedio	average
6117	tela	loads; lots; a shedload; extremely
6118	superado	to surpass, exceed
6119	aires	air
6120	ardiendo	to burn, blaze
6121	alturas	height
6122	preferido	preferred, of choice
6123	arrestar	to arrest
6124	respirando	to breathe
6125	sonaba	to sound, to ring
6126	especialidad	speciality
6127	griego	Greek
6128	conservar	to conserve
6129	huelo	to smell
6130	crucero	cruise
6131	esencial	essential
6132	diviértete	to entertain
6133	pendientes	pending, outstanding, unfinished
6134	cerradura	lock
6135	récord	record
6136	aparecen	to appear, to turn up, to pop up, to come up
6137	atascado	blocked, stuck, jammed
6138	distracción	distraction, diversion, amusement
6139	camas	bed
6140	acordamos	to agree
6141	supermercado	supermarket
6142	echaron	to throw, toss, cast, jettison
6143	tomarme	to take
6144	caramelo	caramel
6145	bastantes	enough; sufficient
6146	liras	lyre
6147	lees	to read
6148	extraordinaria	extraordinary
6149	arranca	to pull out
6150	manejando	to handle
6151	vendrías	to come, by default the speaker's location
6152	enviaste	to send
6153	manada	herd, pack, pride, pod
6154	llamaban	to summon, to call
6155	bienestar	well-being; welfare
6156	galleta	cookie / biscuit
6157	encantar	to charm, to enchant
6158	fiscalía	public prosecutor's office, district attorney's office
6159	reunido	gathered
6160	lola	girl
6161	fumando	to smoke
6162	ríes	to laugh
6163	mediante	by means of, through, using
6164	expresar	to express
6165	sientan	to feel
6166	tierno	tender, affectionate
6167	llamaremos	to summon, to call
6168	valen	to be worth
6169	ginebra	gin
6170	levantó	to lift
6171	políticas	politics
6172	interesan	to interest
6173	pistolas	pistol, handgun
6174	agotado	tired, exhausted, worn out
6175	especies	species
6176	científica	scientist
6177	llamará	to summon, to call
6178	oscuras	dark
6179	herir	to wound, injure
6180	entrevistas	interview
6181	competición	competition
6182	materiales	material
6183	acostarse	to lay
6184	arruinó	to ruin
6185	brutal	cool; dope; amazing
6186	responsabilidades	responsibility, responsibleness
6187	guardaespaldas	bodyguard
6188	pretende	to intend, to aim
6189	inyección	injection
6190	adora	to adore
6191	arregla	to fix, to repair, to mend
6192	flecha	arrow
6193	mudó	to move, relocate, move to a new house
6194	armadura	armour
6195	advertí	to warn
6196	necesaria	necessary, requisite
6197	mañanas	the morning
6198	cortinas	curtain
6199	cruce	crossroads, crossing, intersection
6200	músico	musical
6201	tire	to drop intentionally
6202	parecían	to seem, to see fit
6203	serios	serious, earnest, sober, solemn
6204	escoria	slag
6205	morirán	to die
6206	coco	coconut
6207	encontraría	to meet
6208	marta	marten
6209	nevera	refrigerator
6210	sonriendo	to smile
6211	decides	to decide, to make up one's mind, to determine, to choose to
6212	pagarle	to pay
6213	sorprendida	surprised
6214	dejarlos	to leave
6215	usualmente	usually
6216	aceptas	to accept, to take up, to take up on
6217	culpables	guilty, culpable
6218	sacarla	to put out, to get out
6219	cigarro	cigar
6220	lindas	pretty
6221	declaraciones	statement
6222	honrado	honored
6223	farmacia	drugstore, pharmacy
6224	sentirás	to feel
6225	obispo	bishop
6226	agradecer	to thank
6227	maletero	trunk, boot
6228	tocaba	to touch
6229	dallas	to scythe
6230	lamentablemente	unfortunately, regrettably, sadly, woefully, regretfully,…
6231	tenias	tapeworm
6232	vivas	to live; to be alive
6233	queden	to be, to end up
6234	ilegales	illegal, unlawful
6235	específico	specific
6236	salchicha	sausage
6237	maravillas	wonder, marvel
6238	empezaste	to start, begin, to get started
6239	previsto	expected, predicted, planned
6240	poderosos	powerful
6241	electrónico	electronic
6242	delincuente	delinquent
6243	cogeré	to take, catch, hold, to get, to seize
6244	trabaje	to work
6245	cruzando	to cross
6246	vendo	to sell
6247	fotógrafo	photographer
6248	compartimos	to share
6249	crecimiento	growth
6250	próximas	near
6251	fracasado	failed, unsuccessful
6252	serena	cold humidity in the air that is typical of the night hours
6253	mantenimiento	maintenance
6254	ardiente	ardent
6255	acompañe	to accompany, to go with, to join, to tag along
6256	protector	protective
6257	abiertas	open, unlocked
6258	portada	portal
6259	expulsado	expelled
6260	comprendido	to understand, to comprehend
6261	bandeja	tray, platter
6262	comunes	common, ordinary
6263	envidia	envy
6264	marcado	marked, pronounced
6265	vacías	empty, vacant
6266	ballet	ballet
6267	traerte	to bring
6268	literatura	literature
6269	alcanza	to reach; to get to to catch up
6270	bajado	to go down, come down
6271	década	decade
6272	órbita	orbit
6273	eventualmente	possibly, potentially
6274	ocupa	to occupy
6275	helena	Hellenic
6276	tardará	to take some amount of time
6277	flujo	flow
6278	toni	alternative spelling of tony
6279	imagínate	to imagine
6280	esconderse	to hide
6281	suyas	theirs, their, to them
6282	llegarán	to arrive, get
6283	presta	quick; swift; prompt
6284	jungla	jungle
6285	ayudé	to help
6286	destinado	destined; predestined
6287	triple	threefold
6288	colinas	hill
6289	ofrecerle	to offer, to offer up, to provide
6290	pantano	swamp, marsh
6291	mantienen	to keep
6292	misericordia	misericord
6293	cometa	comet
6294	particularmente	particularly
6295	morgue	morgue
6296	implica	to imply, to implicate
6297	set	set or series of things
6298	drogado	high
6299	divina	divine
6300	empezaremos	to start, begin, to get started
6301	detesto	to detest, to loathe, to abominate
