rank	word	english	ipa
3085	jegyet	sign, mark, feature, trait, characteristic	[ˈjɛɟɛt]
3086	bor	wine	[ˈbor]
3087	akármi	anything, whatever, whatsoever	[ˈɒkaːrmi]
3088	vád	charge, accusation, allegation	[ˈvaːd]
3089	húst	flesh	[ˈhuːʃt]
3090	érj	to reach, arrive, get somewhere	[ˈeːrʝ]
3091	nemes	noble	[ˈnɛmɛʃ]
3092	embereim	first-person singular multiple-possession possessive of…	[ˈɛmbɛrɛjim]
3093	felső	top, upper	[ˈfɛlʃøː]
3094	szülők	parent	[ˈsyløːk]
3095	kié	whose?	[ˈkijeː]
3096	adod	to give or shift to or near someone or somewhere	[ˈɒdod]
3097	gyűrűt	ring, finger ring	[ˈɟyːryːt]
3098	mennék	to go, travel	[ˈmɛnːeːk]
3099	titkot	secret	[ˈtitkot]
3100	bánod	second-person singular single-possession possessive of bán	[ˈbaːnod]
3101	rendkívüli	exceptional	[ˈrɛntkiːvyli]
3102	sír	grave, tomb, burial place	[ˈʃiːr]
3103	szerezte	verbal participle of szerez	[ˈsɛrɛstɛ]
3104	adunk	to give or shift to or near someone or somewhere	[ˈɒduŋk]
3105	téma	theme, topic, subject	[ˈteːmɒ]
3106	általános	general	[ˈaːltɒlaːnoʃ]
3107	nyomot	trace, trail, track	[ˈɲomot]
3108	emberiség	mankind, humanity	[ˈɛmbɛriʃeːɡ]
3109	öntől	you	[ˈøntøːl]
3110	találkozik	to meet	[ˈtɒlaːlkozik]
3111	életedben	second-person singular single-possession possessive of élet	[ˈeːlɛtɛdbɛn]
3112	jóval	much, a lot, well, far	[ˈjoːvɒl]
3113	fogadja	to receive	[ˈfoɡɒɟːɒ]
3114	pálya	court, rink, field, pitch	[ˈpaːjɒ]
3115	ameddig	as far as, to	[ˈɒmɛdːiɡ]
3116	tánc	dance	[ˈtaːnt͡s]
3117	kör	circle	[ˈkør]
3118	fényes	bright	[ˈfeːɲɛʃ]
3119	ital	drink	[ˈitɒl]
3120	maradtam	to stay, remain	[ˈmɒrɒtːɒm]
3121	anyagot	material, matter, substance	[ˈɒɲɒɡot]
3122	időzítés	timing	[ˈidøːziːteːʃ]
3123	fair	fair	[ˈfɛr]
3124	felejtse	to forget	[ˈfɛlɛjt͡ʃɛ]
3125	pénteken	Friday	[ˈpeːntɛkɛn]
3126	perverz	perverted	[ˈpɛrvɛrz]
3127	asztal	table, desk	[ˈɒstɒl]
3128	robbanás	explosion	[ˈrobːɒnaːʃ]
3129	mer	to dare	[ˈmɛr]
3130	hányan	how many people? how many of us/you/them?	[ˈhaːɲɒn]
3131	képek	picture, image	[ˈkeːpɛk]
3132	vesszük	to take, grab	[ˈvɛsːyk]
3133	nyilvános	public	[ˈɲilvaːnoʃ]
3134	tudlak	first-person singular indicative present…	[ˈtudlɒk]
3135	tévedés	error, mistake, miscalculation	[ˈteːvɛdeːʃ]
3136	dologra	thing, object	[ˈdoloɡrɒ]
3137	anyának	mother	[ˈɒɲaːnɒk]
3138	évekig	year	[ˈeːvɛkiɡ]
3139	mindenben	all, everything	[ˈmindɛmbɛn]
3140	szégyen	shame	[ˈseːɟɛn]
3141	valamiért	for some reason, because of something, due to something	[ˈvɒlɒmijeːrt]
3142	értelemben	intelligence, intellect	[ˈeːrtɛlɛmbɛn]
3143	küldtek	to send	[ˈkyltɛk]
3144	hoztad	to bring, to carry	[ˈhostɒd]
3145	gordon	double bass, contrabass	[ˈɡordon]
3146	hétre	seven	[ˈheːtrɛ]
3147	esze	third-person singular single-possession possessive of ész	[ˈɛsɛ]
3148	zsarukat	cop, bobby, copper	
3149	véleményem	first-person singular single-possession possessive of…	[ˈveːlɛmeːɲɛm]
3150	művész	artist	[ˈmyːveːs]
3151	számlát	bill, invoice, check	[ˈsaːmlaːt]
3152	bőven	abundantly, amply	[ˈbøːvɛn]
3153	erejét	third-person singular single-possession possessive of erő	[ˈɛrɛjeːt]
3154	utáni	after	[ˈutaːni]
3155	területet	area	[ˈtɛrylɛtɛt]
3156	írva	to write	[ˈiːrvɒ]
3157	tenger	sea	[ˈtɛŋɡɛr]
3158	fájdalmas	painful	[ˈfaːjdɒlmɒʃ]
3159	iszik	to drink	[ˈisik]
3160	szabadna	may, to be allowed	[ˈsɒbɒdnɒ]
3161	marha	head of cattle, animal of the species Bos taurus	[ˈmɒrɦɒ]
3162	biztonság	safety, security	[ˈbistonʃaːɡ]
3163	ülsz	to sit, to be in a sitting position	[ˈyls]
3164	mindenképp	alternative form of mindenképpen	[ˈmindɛŋkeːpː]
3165	városból	city, town	[ˈvaːroʒboːl]
3166	haja	third-person singular single-possession possessive of haj	[ˈhɒjɒ]
3167	típus	type	[ˈtiːpuʃ]
3168	vére	third-person singular single-possession possessive of vér	[ˈveːrɛ]
3169	megéri	to be worth something, to pay off	[ˈmɛɡeːri]
3170	hölgyek	lady	[ˈhølɟɛk]
3171	folytatni	infinitive of folytat	[ˈfojtɒtni]
3172	nőtt	to grow	[ˈnøːtː]
3173	barátunk	first-person plural single-possession possessive of barát	[ˈbɒraːtuŋk]
3174	seb	wound	[ˈʃɛb]
3175	szállt	to fly, soar	[ˈsaːlt]
3176	templom	church	[ˈtɛmplom]
3177	tesztet	test	[ˈtɛstɛt]
3178	magukkal	you, you all, you people, you folks	[ˈmɒɡukːɒl]
3179	akikkel	who	[ˈɒkikːɛl]
3180	nézve	with respect to, as to, concerning, in connection	[ˈneːzvɛ]
3181	úszni	to swim	[ˈuːsni]
3182	épületben	building	[ˈeːpylɛdbɛn]
3183	teheti	third-person singular indicative present definite of tehet	[ˈtɛhɛti]
3184	láttak	to see	[ˈlaːtːɒk]
3185	okot	cause	[ˈokot]
3186	figyelmét	third-person singular single-possession possessive of…	[ˈfiɟɛlmeːt]
3187	kényelmes	comfortable	[ˈkeːɲɛlmɛʃ]
3188	szeretjük	to love	[ˈsɛrɛcːyk]
3189	papírokat	paper, usually made by draining cellulose fibres from a…	[ˈpɒpiːrokɒt]
3190	darabokra	piece, chunk	[ˈdɒrɒbokrɒ]
3191	imádni	to adore, worship	[ˈimaːdni]
3192	magunkra	ourselves	[ˈmɒɡuŋkrɒ]
3193	vezeti	to lead, to guide	[ˈvɛzɛti]
3194	szombaton	Saturday	[ˈsombɒton]
3195	házból	house, building	[ˈhaːzboːl]
3196	keresik	to look for; to seek; to search for	[ˈkɛrɛʃik]
3197	áron	price	[ˈaːron]
3198	fal	wall	[ˈfɒl]
3199	hali	hi	[ˈhɒli]
3200	tengeri	naval, marine, sea-	[ˈtɛŋɡɛri]
3201	lába	third-person singular single-possession possessive of láb	[ˈlaːbɒ]
3202	józan	sober	[ˈjoːzɒn]
3203	gondoljuk	to think something, to have some opinion	[ˈɡondojːuk]
3204	kitől	who	[ˈkitøːl]
3205	vállalat	company	[ˈvaːlːɒlɒt]
3206	lakom	to dwell, to live	[ˈlɒkom]
3207	tévében	telly, TV	[ˈteːveːbɛn]
3208	katasztrófa	catastrophe, disaster	[ˈkɒtɒstroːfɒ]
3209	közeledik	to near, approach, draw near, come closer, move toward…	[ˈkøzɛlɛdik]
3210	gyilkosságot	murder	
3211	esni	to fall	[ˈɛʃni]
3212	szórakozni	to have fun, enjoy oneself, have a good time	[ˈsoːrɒkozni]
3213	ivott	to drink	[ˈivotː]
3214	dolgokra	thing, object	[ˈdolɡokrɒ]
3215	születtem	to be born	[ˈsylɛtːɛm]
3216	aludt	to sleep	[ˈɒlutː]
3217	tudtunk	to know	[ˈtutːuŋk]
3218	elfogadni	to accept	[ˈɛlfoɡɒdni]
3219	klubban	club	[ˈklubːɒn]
3220	csillag	star	[ˈt͡ʃilːɒɡ]
3221	lassú	slow	[ˈlɒʃːuː]
3222	öné	yours	[ˈøneː]
3223	rendőrségnek	police	
3224	bizottság	committee	[ˈbizot͡ʃːaːɡ]
3225	meglehetősen	quite, rather, fairly, considerably	[ˈmɛɡlɛhɛtøːʃɛn]
3226	sorban	row	[ˈʃorbɒn]
3227	cím	address	[ˈt͡siːm]
3228	mindenképpen	anyway, regardless, though	[ˈmindɛŋkeːpːɛn]
3229	kérdezte	to ask	[ˈkeːrdɛstɛ]
3230	forog	to revolve, rotate	[ˈforoɡ]
3231	gyógyszer	remedy, medicine, drug	[ˈɟoːcsɛr]
3232	adag	portion, serving, helping	[ˈɒdɒɡ]
3233	sírni	to cry, to weep	[ˈʃiːrni]
3234	amerikában	inessive singular of Amerika	
3235	hihetetlenül	incredibly, unbelievably, unthinkably, inconceivably	[ˈhiɦɛtɛtlɛnyl]
3236	fiatalok	young	[ˈfijɒtɒlok]
3237	lesztek	to be	[ˈlɛstɛk]
3238	veszély	danger	[ˈvɛseːj]
3239	emberem	first-person singular single-possession possessive of ember	[ˈɛmbɛrɛm]
3240	méghozzá	at that, what's more, in addition, moreover	[ˈmeːkhozːaː]
3241	félnek	to fear, to be afraid of something	[ˈfeːlnɛk]
3242	kölykök	young, cub	[ˈkøjkøk]
3243	csukd	to shut, close	[ˈt͡ʃuɡd]
3244	fegyvere	third-person singular single-possession possessive of…	[ˈfɛɟvɛrɛ]
3245	központi	central	[ˈkøsponti]
3246	színész	actor, player	[ˈsiːneːs]
3247	nemi	sexual	[ˈnɛmi]
3248	mozog	to move	[ˈmozoɡ]
3249	kérdezem	to ask	[ˈkeːrdɛzɛm]
3250	anyát	mother	[ˈɒɲaːt]
3251	világnak	world	[ˈvilaːɡnɒk]
3252	halok	to die	[ˈhɒlok]
3253	oldani	to solve	[ˈoldɒni]
3254	ura	third-person singular single-possession possessive of úr	[ˈurɒ]
3255	házam	first-person singular single-possession possessive of ház	[ˈhaːzɒm]
3256	álmom	first-person singular single-possession possessive of álom	[ˈaːlmom]
3257	vétel	to take, grab	[ˈveːtɛl]
3258	eltűnik	to disappear	[ˈɛltyːnik]
3259	többen	more people	[ˈtøbːɛn]
3260	bánom	first-person singular single-possession possessive of bán	[ˈbaːnom]
3261	pillantást	glance	[ˈpilːɒntaːʃt]
3262	haldoklik	to be dying	[ˈhɒldoklik]
3263	jelenteni	to mean, denote, indicate	[ˈjɛlɛntɛni]
3264	kő	stone	[ˈkøː]
3265	tán	maybe, perhaps	[ˈtaːn]
3266	harci	martial, military, warlike, fighting	[ˈhɒrt͡si]
3267	nagyszerűen	splendidly, magnificently, wonderfully, superbly	[ˈnɒcsɛryːɛn]
3268	szórakoztató	entertaining, funny	[ˈsoːrɒkostɒtoː]
3269	beszélgetést	talk, talking, chatting, conversation	[ˈbɛseːlɡɛteːʃt]
3270	legjobbat	accusative singular of legjobb	[ˈlɛɡjobːɒt]
3271	drogot	drug	
3272	másokat	someone else, something else	[ˈmaːʃokɒt]
3273	sikerülni	to succeed in doing something, to manage to do something	[ˈʃikɛrylni]
3274	kedvel	to like, to enjoy	[ˈkɛdvɛl]
3275	ezüst	silver	[ˈɛzyʃt]
3276	állapota	third-person singular single-possession possessive of…	[ˈaːlːɒpotɒ]
3277	tea	tea	[ˈtɛɒ]
3278	vádat	charge, accusation, allegation	[ˈvaːdɒt]
3279	fejében	in return for something, in exchange, as a means of…	[ˈfɛjeːbɛn]
3280	nép	people, folks	[ˈneːp]
3281	illetően	about, concerning, regarding, as to	[ˈilːɛtøːɛn]
3282	vendég	guest	[ˈvɛndeːɡ]
3283	használjuk	to use	[ˈhɒsnaːjːuk]
3284	esküvői	wedding, marriage	[ˈɛʃkyvøːji]
3285	vírus	virus	[ˈviːruʃ]
3286	legújabb	new	[ˈlɛɡuːjɒbː]
3287	jelentős	significant	[ˈjɛlɛntøːʃ]
3288	éri	to reach, arrive, get somewhere	[ˈeːri]
3289	békét	peace	[ˈbeːkeːt]
3290	kezdte	to begin, start	[ˈkɛstɛ]
3291	beszédet	speech	[ˈbɛseːdɛt]
3292	show	show	[ˈʃoː]
3293	igazságos	just, fair	[ˈiɡɒʃːaːɡoʃ]
3294	szerelmi	love, of love, amorous, amatory	[ˈsɛrɛlmi]
3295	készített	to make, prepare, construct	[ˈkeːsiːtɛtː]
3296	álljunk	to stand	[ˈaːjːuŋk]
3297	apának	father	[ˈɒpaːnɒk]
3298	magyarázat	explanation	[ˈmɒɟɒraːzɒt]
3299	fiatalabb	young	[ˈfijɒtɒlɒbː]
3300	kitalálni	to find one’s way, to see oneself out	[ˈkitɒlaːlni]
3301	rablás	robbery	[ˈrɒblaːʃ]
3302	érünk	to reach, arrive, get somewhere	[ˈeːryŋk]
3303	faj	race	[ˈfɒj]
3304	megvagyok	to exist	[ˈmɛɡvɒɟok]
3305	tért	to come to, regain/recover consciousness	[ˈteːrt]
3306	rúgva	to kick	[ˈruːɡvɒ]
3307	lista	list	[ˈliʃtɒ]
3308	ötödik	fifth	[ˈøtødik]
3309	gondolkodom	to ponder	[ˈɡondolkodom]
3310	hatása	third-person singular single-possession possessive of hatás	[ˈhɒtaːʃɒ]
3311	áldozatok	sacrifice	[ˈaːldozɒtok]
3312	fickóval	fellow, fella, chap, lad, guy	[ˈfit͡skoːvɒl]
3313	lássa	to see	[ˈlaːʃːɒ]
3314	csésze	cup	[ˈt͡ʃeːsɛ]
3315	köszönni	to greet, to say hello	[ˈkøsønːi]
3316	fogni	to hold	[ˈfoɡni]
3317	szerelmet	romantic love	[ˈsɛrɛlmɛt]
3318	választott	to choose, select	[ˈvaːlɒstotː]
3319	fickónak	fellow, fella, chap, lad, guy	[ˈfit͡skoːnɒk]
3320	alakult	to take shape, become, turn out	[ˈɒlɒkult]
3321	remélhetőleg	hopefully	[ˈrɛmeːlɦɛtøːlɛɡ]
3322	fegyverrel	weapon	[ˈfɛɟvɛrːɛl]
3323	megoldást	solution	[ˈmɛɡoldaːʃt]
3324	érdekelt	to concern, interest, be interested in something	[ˈeːrdɛkɛlt]
3325	koromban	soot	[ˈkorombɒn]
3326	amihez	which; that	[ˈɒmiɦɛz]
3327	másfél	one and a half	[ˈmaːʃfeːl]
3328	tört	broken	[ˈtørt]
3329	szenved	to suffer	[ˈsɛɱvɛd]
3330	értük	for him / her / it	[ˈeːrtyk]
3331	látunk	to see	[ˈlaːtuŋk]
3332	kárt	damage, loss, detriment	[ˈkaːrt]
3333	fickók	fellow, fella, chap, lad, guy	[ˈfit͡skoːk]
3334	végét	third-person singular single-possession possessive of vég,…	[ˈveːɡeːt]
3335	műsort	program	[ˈmyːʃort]
3336	gondolkodni	to ponder	[ˈɡondolkodni]
3337	halljuk	to hear	[ˈhɒjːuk]
3338	felesleges	synonym of fölösleges: superfluous, unnecessary, redundant,…	[ˈfɛlɛʃlɛɡɛʃ]
3339	illata	third-person singular single-possession possessive of illat	[ˈilːɒtɒ]
3340	rettenetes	synonym of rettenetesen	[ˈrɛtːɛnɛtɛʃ]
3341	érnek	to reach, arrive, get somewhere	[ˈeːrnɛk]
3342	eszel	to eat	[ˈɛsɛl]
3343	esetre	case, instance, event, occurrence	[ˈɛʃɛtrɛ]
3344	tisztelettel	respect, regard, esteem	[ˈtistɛlɛtːɛl]
3345	kora	early	[ˈkorɒ]
3346	adhatok	first-person singular indicative present indefinite of adhat	[ˈɒthɒtok]
3347	törődik	to get bruised/damaged	[ˈtørøːdik]
3348	megbízható	reliable	[ˈmɛɡbiːshɒtoː]
3349	nyomd	to press, push	[ˈɲomd]
3350	gyerekekkel	alternative form of gyermek child”	[ˈɟɛrɛkɛkːɛl]
3351	kideríteni	to find out, to ascertain, to puzzle out, to discover	[ˈkidɛriːtɛni]
3352	veszélybe	danger	[ˈvɛseːjbɛ]
3353	eljárás	procedure	[ˈɛljaːraːʃ]
3354	hotelben	hotel	[ˈhotɛlbɛn]
3355	okozni	to cause, bring	[ˈokozni]
3356	buzi	fag	[ˈbuzi]
3357	magunknak	ourselves	[ˈmɒɡuŋknɒk]
3358	rák	crab, lobster	[ˈraːk]
3359	akció	action	[ˈɒkt͡sijoː]
3360	terrorista	terrorist, terroristic	[ˈtɛrːoriʃtɒ]
3361	kívánok	to desire, fancy, want, long for something	[ˈkiːvaːnok]
3362	meztelen	naked, nude	[ˈmɛstɛlɛn]
3363	szombat	Saturday	[ˈsombɒt]
3364	akarná	to want	[ˈɒkɒrnaː]
3365	papír	paper, usually made by draining cellulose fibres from a…	[ˈpɒpiːr]
3366	találnak	to find, come across, stumble upon	[ˈtɒlaːlnɒk]
3367	szerepet	role	[ˈsɛrɛpɛt]
3368	nyári	summer, summery, aestival	[ˈɲaːri]
3369	háborús	war, warlike, wartime	[ˈhaːboruːʃ]
3370	apát	father	[ˈɒpaːt]
3371	videót	video	[ˈvidɛoːt]
3372	ölt	to stitch	[ˈølt]
3373	csillagok	star	[ˈt͡ʃilːɒɡok]
3374	kés	knife	[ˈkeːʃ]
3375	kerestek	to look for; to seek; to search for	[ˈkɛrɛʃtɛk]
3376	pajtás	comrade, companion, pal	[ˈpɒjtaːʃ]
3377	sötétség	darkness	[ˈʃøteːt͡ʃːeːɡ]
3378	története	third-person singular single-possession possessive of…	[ˈtørteːnɛtɛ]
3379	virágot	flower	[ˈviraːɡot]
3380	testem	first-person singular single-possession possessive of test	[ˈtɛʃtɛm]
3381	híd	bridge	[ˈhiːd]
3382	hazafelé	homeward, homewards	[ˈhɒzɒfɛleː]
3383	eszébe	third-person singular single-possession possessive of ész	[ˈɛseːbɛ]
3384	bájos	charming, lovely, attractive	[ˈbaːjoʃ]
3385	kísérlet	experiment	[ˈkiːʃeːrlɛt]
3386	kamerát	camera	[ˈkɒmɛraːt]
3387	jönnie	third-person singular of jönni	[ˈjønːijɛ]
3388	díjat	fee, charge	[ˈdiːjɒt]
3389	fejjel	head	[ˈfɛjːɛl]
3390	fizetnek	to pay	[ˈfizɛtnɛk]
3391	területen	area	[ˈtɛrylɛtɛn]
3392	népszerű	popular	[ˈneːpsɛryː]
3393	bánt	to hurt, harm	[ˈbaːnt]
3394	gyűrű	ring, finger ring	[ˈɟyːryː]
3395	félreértés	misunderstanding, misapprehension, misconception	[ˈfeːrːɛjeːrteːʃ]
3396	küldd	to send	[ˈkyld]
3397	szünet	pause, break	[ˈsynɛt]
3398	urat	master	[ˈurɒt]
3399	bűnösnek	criminal, guilty, culpable	[ˈbyːnøʃnɛk]
3400	hétfőn	Monday	[ˈheːtføːn]
3401	törött	broken, fractured	[ˈtørøtː]
3402	kocsija	third-person singular single-possession possessive of kocsi	[ˈkot͡ʃijɒ]
3403	kockázatot	risk	[ˈkot͡skaːzɒtot]
3404	végez	to finish, to end, to complete	[ˈveːɡɛz]
3405	mókás	funny, witty, jocular	[ˈmoːkaːʃ]
3406	mennyibe	how much?	[ˈmɛɲːibɛ]
3407	kocsival	cart, carriage	[ˈkot͡ʃivɒl]
3408	diák	student	[ˈdijaːk]
3409	követte	to follow	[ˈkøvɛtːɛ]
3410	egyedülálló	single	[ˈɛɟɛdylaːlːoː]
3411	úriember	gentleman	[ˈuːrijɛmbɛr]
3412	készítettem	first-person singular indicative past indefinite/definite…	[ˈkeːsiːtɛtːɛm]
3413	jövőre	next year	[ˈjøvøːrɛ]
3414	lépcsőn	stair, staircase	[ˈleːpt͡ʃøːn]
3415	tudtak	to know	[ˈtutːɒk]
3416	mexikói	Mexican	[ˈmɛksikoːji]
3417	kezdet	beginning, start, outset, inception	[ˈkɛzdɛt]
3418	patkány	rat	[ˈpɒtkaːɲ]
3419	engedi	to give way, give in, yield, cede, succumb	[ˈɛŋɡɛdi]
3420	problémája	third-person singular single-possession possessive of…	[ˈprobleːmaːjɒ]
3421	véleménye	third-person singular single-possession possessive of…	[ˈveːlɛmeːɲɛ]
3422	sráccal	boy	[ˈʃraːt͡sːɒl]
3423	busz	bus, motor coach	[ˈbus]
3424	válaszolni	to reply, answer	[ˈvaːlɒsolni]
3425	kém	spy	[ˈkeːm]
3426	ölj	to kill, slay, murder	[ˈøjː]
3427	sírj	to cry, to weep	[ˈʃiːrʝ]
3428	fest	to paint	[ˈfɛʃt]
3429	íze	third-person singular single-possession possessive of íz	[ˈiːzɛ]
3430	tehetnék	first-person singular conditional present indefinite of…	[ˈtɛhɛtneːk]
3431	szerepel	to play a part/role, appear as, be included	[ˈsɛrɛpɛl]
3432	lettünk	to become, get, turn into	[ˈlɛtːyŋk]
3433	ellenséges	hostile	[ˈɛlːɛnʃeːɡɛʃ]
3434	otthonról	from home	[ˈothonroːl]
3435	akartuk	to want	[ˈɒkɒrtuk]
3436	hátrébb	backwards	[ˈhaːtreːbː]
3437	árt	to harm, hurt someone, to be bad or harmful to someone	[ˈaːrt]
3438	tudomány	science	[ˈtudomaːɲ]
3439	ugorj	to jump, leap, spring	[ˈuɡorʝ]
3440	tudós	erudite, scholarly, learned	[ˈtudoːʃ]
3441	terveztem	to plan, to intend, to consider doing	[ˈtɛrvɛstɛm]
3442	legközelebbi	next	[ˈlɛkːøzɛlɛbːi]
3443	tudnunk	first-person plural of tudni	[ˈtudnuŋk]
3444	megtanultam	first-person singular indicative past indefinite/definite…	[ˈmɛktɒnultɒm]
3445	szigeten	island	[ˈsiɡɛtɛn]
3446	spanyol	Spanish	[ˈʃpɒɲol]
3447	pöcs	dick	[ˈpøt͡ʃ]
3448	szállni	to fly, soar	[ˈsaːlni]
3449	csalódást	disappointment	[ˈt͡ʃɒloːdaːʃt]
3450	beszélgetünk	to converse, to talk, to chat	[ˈbɛseːlɡɛtyŋk]
3451	szemetet	sweepings, litter	[ˈsɛmɛtɛt]
3452	iszol	to drink	[ˈisol]
3453	láttátok	to see	[ˈlaːtːaːtok]
3454	olyasmit	something like that, something of the sort/kind	[ˈojɒʃmit]
3455	étterem	restaurant	[ˈeːtːɛrɛm]
3456	vesznek	to take, grab	[ˈvɛsnɛk]
3457	fúj	to blow	[ˈfuːj]
3458	részleteket	detail	[ˈreːslɛtɛkɛt]
3459	helytelen	incorrect, inaccurate, wrong	[ˈhɛjtɛlɛn]
3460	ezekben	this, it	[ˈɛzɛɡbɛn]
3461	evett	to eat	[ˈɛvɛtː]
3462	végtelen	unlimited, endless, infinite	[ˈveːktɛlɛn]
3463	elhagyni	to leave someone or something, to abandon, to desert	[ˈɛlɦɒɟni]
3464	illetve	or, and	[ˈilːɛtvɛ]
3465	nyomozást	investigation, search	[ˈɲomozaːʃt]
3466	sztorit	story	
3467	álltok	to stand	[ˈaːltok]
3468	vásárolni	to buy	[ˈvaːʃaːrolni]
3469	pénzre	money	[ˈpeːnzrɛ]
3470	meccset	match	[ˈmɛt͡ʃːɛt]
3471	irodába	office	
3472	utazás	journey, trip, voyage	[ˈutɒzaːʃ]
3473	szemébe	third-person singular single-possession possessive of szem	[ˈsɛmeːbɛ]
3474	kard	sword	[ˈkɒrd]
3475	falat	mouthful, bite, bolus	[ˈfɒlɒt]
3476	kérnem	first-person singular of kérni	[ˈkeːrnɛm]
3477	idegenek	stranger	[ˈidɛɡɛnɛk]
3478	témát	theme, topic, subject	[ˈteːmaːt]
3479	ragyogó	splendid	[ˈrɒɟoɡoː]
3480	listán	list	[ˈliʃtaːn]
3481	tag	member	[ˈtɒɡ]
3482	pályán	court, rink, field, pitch	[ˈpaːjaːn]
3483	kettőnk	the two of us	[ˈkɛtːøːŋk]
3484	eredmény	result, outcome	[ˈɛrɛdmeːɲ]
3485	értik	to understand	[ˈeːrtik]
3486	húzza	to pull, draw	[ˈhuːzːɒ]
3487	imádja	to adore, worship	[ˈimaːɟːɒ]
3488	társa	third-person singular single-possession possessive of társ	[ˈtaːrʃɒ]
3489	sztár	star	[ˈstaːr]
3490	hülyeséget	bullshit, rubbish, nonsense	[ˈhyjɛʃeːɡɛt]
3491	tegnapi	yesterday's, of yesterday	[ˈtɛɡnɒpi]
3492	indiai	Indian	[ˈindijɒji]
3493	varázslat	magic	[ˈvɒraːʒlɒt]
3494	kérdéseket	question	[ˈkeːrdeːʃɛkɛt]
3495	szigorúan	strictly, rigorously, sternly	[ˈsiɡoruːɒn]
3496	tévedek	to err, make a mistake	[ˈteːvɛdɛk]
3497	mindenkivel	everybody, everyone	[ˈmindɛŋkivɛl]
3498	templomba	church	[ˈtɛmplombɒ]
3499	londonban	inessive singular of London	
3500	maradhat	to stay, remain	[ˈmɒrɒthɒt]
3501	vigyen	to take, carry	[ˈviɟɛn]
3502	mérföldre	mile	[ˈmeːrføldrɛ]
3503	találtad	to find, come across, stumble upon	[ˈtɒlaːltɒd]
3504	állás	chin	[ˈaːlːaːʃ]
3505	laksz	to dwell, to live	[ˈlɒks]
3506	alku	bargain, deal	[ˈɒlku]
3507	ültem	to sit, to be in a sitting position	[ˈyltɛm]
3508	hívsz	to call	[ˈhiːfs]
3509	megköszönni	to thank somebody for something, to give thanks to somebody…	[ˈmɛkːøsønːi]
3510	részem	first-person singular single-possession possessive of rész	[ˈreːsɛm]
3511	templomban	church	[ˈtɛmplombɒn]
3512	maradjak	to stay, remain	[ˈmɒrɒɟːɒk]
3513	csók	kiss	[ˈt͡ʃoːk]
3514	asztalt	table, desk	[ˈɒstɒlt]
3515	kutyák	dog	[ˈkucaːk]
3516	veszünk	to take, grab	[ˈvɛsyŋk]
3517	vettek	to take, grab	[ˈvɛtːɛk]
3518	négyszemközt	in private, in confidence, one-to-one, face-to-face	[ˈneːcsɛmkøst]
3519	szóra	word	[ˈsoːrɒ]
3520	kaptak	to get, to receive	[ˈkɒptɒk]
3521	védelem	defence, protection, shield	[ˈveːdɛlɛm]
3522	vitték	to take, carry	[ˈvitːeːk]
3523	elvesztettük	to lose	[ˈɛlvɛstɛtːyk]
3524	húzni	to pull, draw	[ˈhuːzni]
3525	fejedben	second-person singular single-possession possessive of fej	[ˈfɛjɛdbɛn]
3526	választotta	to choose, select	[ˈvaːlɒstotːɒ]
3527	várják	to wait for someone or something	[ˈvaːrjaːk]
3528	speciális	special	[ˈʃpɛt͡sijaːliʃ]
3529	dobozt	box	[ˈdobost]
3530	haltak	to die	[ˈhɒltɒk]
3531	egészségügyi	health, medical	[ˈɛɡeːʃːeːɡyɟi]
3532	órás	of or related to hours	[ˈoːraːʃ]
3533	kötni	to bind, tie	[ˈkøtni]
3534	robot	hard work, drudgery	[ˈrobot]
3535	álljanak	to stand	[ˈaːjːɒnɒk]
3536	magyarázni	to explain something	[ˈmɒɟɒraːzni]
3537	kötött	strict, fixed	[ˈkøtøtː]
3538	pokoli	synonym of pokolian	[ˈpokoli]
3539	hallgat	to listen to something	[ˈhɒlɡɒt]
3540	életünket	first-person plural single-possession possessive of élet	[ˈeːlɛtyŋkɛt]
3541	éltek	to live	[ˈeːltɛk]
3542	ritkán	seldom	[ˈritkaːn]
3543	éles	sharp	[ˈeːlɛʃ]
3544	hagytál	to let, to allow	[ˈhɒctaːl]
3545	bosszú	revenge	[ˈbosːuː]
3546	holnapi	tomorrow, tomorrow's	[ˈholnɒpi]
3547	utcai	street	[ˈut͡sːɒji]
3548	szebb	beautiful	[ˈsɛbː]
3549	hajam	first-person singular single-possession possessive of haj	[ˈhɒjɒm]
3550	irányítást	accusative singular of irányítás	[ˈiraːɲiːtaːʃt]
3551	italra	drink	[ˈitɒrːɒ]
3552	medve	bear	[ˈmɛdvɛ]
3553	amelyet	which; that	[ˈɒmɛjɛt]
3554	férfinak	man	[ˈfeːrfinɒk]
3555	egyenes	straight	[ˈɛɟɛnɛʃ]
3556	céget	firm, company	[ˈt͡seːɡɛt]
3557	amerikaiak	American	[ˈɒmɛrikɒjijɒk]
3558	sérülés	injury, hurt, wound	[ˈʃeːryleːʃ]
3559	békében	peace	[ˈbeːkeːbɛn]
3560	támadást	attack	[ˈtaːmɒdaːʃt]
3561	halat	fish	[ˈhɒlɒt]
3562	próbálni	to try	[ˈproːbaːlni]
3563	olvasd	to read	[ˈolvɒʒd]
3564	csomag	package, bundle	[ˈt͡ʃomɒɡ]
3565	érzelmi	emotional	[ˈeːrzɛlmi]
3566	találkozót	meeting	[ˈtɒlaːlkozoːt]
3567	örülni	to be happy or glad, to rejoice	[ˈørylni]
